Phi[deg],Theta[deg],GainRHCP
-132,64,0.283349
-130,64,0.288961
-128,64,0.294047
-126,64,0.298619
-124,64,0.302693
-122,64,0.306289
-120,64,0.309426
-118,64,0.312126
-116,64,0.314411
-114,64,0.3163
-112,64,0.317812
-110,64,0.318963
-108,64,0.319765
-106,64,0.320227
-104,64,0.320356
-102,64,0.320151
-100,64,0.319609
-98,64,0.318724
-96,64,0.317482
-94,64,0.315868
-92,64,0.313863
-90,64,0.311446
-88,64,0.308593
-86,64,0.305277
-84,64,0.301474
-82,64,0.297157
-80,64,0.292302
-78,64,0.286887
-76,64,0.280894
-74,64,0.274308
-72,64,0.267121
-70,64,0.259329
-68,64,0.250939
-66,64,0.241961
-64,64,0.232418
-62,64,0.222341
-60,64,0.211769
-58,64,0.200752
-56,64,0.189348
-54,64,0.177625
-52,64,0.16566
-50,64,0.153536
-48,64,0.141345
-46,64,0.129182
-44,64,0.117148
-42,64,0.105344
-40,64,0.093876
-38,64,0.0828462
-36,64,0.0723562
-34,64,0.0625039
-32,64,0.0533824
-30,64,0.0450782
-28,64,0.037671
-26,64,0.0312319
-24,64,0.0258232
-22,64,0.0214978
-20,64,0.0182986
-18,64,0.0162587
-16,64,0.0154014
-14,64,0.01574
-12,64,0.0172786
-10,64,0.020012
-8,64,0.0239265
-6,64,0.0290002
-4,64,0.0352036
-2,64,0.0425
0,64,0.050846
2,64,0.0601919
4,64,0.0704821
6,64,0.0816558
8,64,0.0936469
10,64,0.106384
12,64,0.119793
14,64,0.133794
16,64,0.148304
18,64,0.163236
20,64,0.178503
22,64,0.194012
24,64,0.209671
26,64,0.225387
28,64,0.241066
30,64,0.256614
32,64,0.271941
34,64,0.286957
36,64,0.301576
38,64,0.315717
40,64,0.329303
42,64,0.342262
44,64,0.35453
46,64,0.366049
48,64,0.376766
50,64,0.386638
52,64,0.395629
54,64,0.40371
56,64,0.410857
58,64,0.417057
60,64,0.4223
62,64,0.426583
64,64,0.429907
66,64,0.432281
68,64,0.433713
70,64,0.434217
72,64,0.433811
74,64,0.432512
76,64,0.43034
78,64,0.427315
80,64,0.42346
82,64,0.418795
84,64,0.413343
86,64,0.407126
88,64,0.400165
90,64,0.392482
92,64,0.384101
94,64,0.375044
96,64,0.365335
98,64,0.355
100,64,0.344066
102,64,0.332562
104,64,0.320522
106,64,0.30798
108,64,0.294976
110,64,0.281554
112,64,0.267762
114,64,0.253654
116,64,0.239287
118,64,0.224726
120,64,0.210037
122,64,0.195295
124,64,0.180576
126,64,0.165962
128,64,0.151537
130,64,0.137386
132,64,0.123598
134,64,0.11026
136,64,0.0974578
138,64,0.0852761
140,64,0.0737955
142,64,0.0630919
144,64,0.0532353
146,64,0.0442894
148,64,0.0363097
150,64,0.0293437
152,64,0.0234298
154,64,0.0185973
156,64,0.0148658
158,64,0.0122457
160,64,0.0107377
162,64,0.0103339
164,64,0.0110175
166,64,0.0127638
168,64,0.0155407
170,64,0.0193093
172,64,0.0240244
174,64,0.0296359
176,64,0.0360884
178,64,0.0433229
180,64,0.0512766
-180,66,0.0547208
-178,66,0.0631707
-176,66,0.0721929
-174,66,0.0817195
-172,66,0.0916807
-170,66,0.102006
-168,66,0.112625
-166,66,0.123465
-164,66,0.134455
-162,66,0.145525
-160,66,0.156605
-158,66,0.167628
-156,66,0.178528
-154,66,0.189242
-152,66,0.199712
-150,66,0.209881
-148,66,0.2197
-146,66,0.229124
-144,66,0.238112
-142,66,0.246631
-140,66,0.254655
-138,66,0.262162
-136,66,0.269139
-134,66,0.275579
-132,66,0.281479
-130,66,0.286845
-128,66,0.291686
-126,66,0.296017
-124,66,0.299854
-122,66,0.303218
-120,66,0.306132
-118,66,0.308618
-116,66,0.310701
-114,66,0.312401
-112,66,0.313741
-110,66,0.314736
-108,66,0.315403
-106,66,0.315752
-104,66,0.31579
-102,66,0.31552
-100,66,0.314939
-98,66,0.314041
-96,66,0.312816
-94,66,0.311247
-92,66,0.309318
-90,66,0.307005
-88,66,0.304286
-86,66,0.301133
-84,66,0.297521
-82,66,0.293423
-80,66,0.288813
-78,66,0.283668
-76,66,0.277967
-74,66,0.271693
-72,66,0.264836
-70,66,0.257391
-68,66,0.249359
-66,66,0.240751
-64,66,0.231585
-62,66,0.221889
-60,66,0.2117
-58,66,0.201066
-56,66,0.190041
-54,66,0.178692
-52,66,0.167094
-50,66,0.155327
-48,66,0.14348
-46,66,0.131649
-44,66,0.119932
-42,66,0.10843
-40,66,0.0972461
-38,66,0.0864834
-36,66,0.0762422
-34,66,0.0666198
-32,66,0.0577084
-30,66,0.0495945
-28,66,0.0423569
-26,66,0.0360666
-24,66,0.0307853
-22,66,0.0265657
-20,66,0.0234505
-18,66,0.0214725
-16,66,0.0206549
-14,66,0.0210111
-12,66,0.0225451
-10,66,0.0252522
-8,66,0.0291189
-6,66,0.0341239
-4,66,0.0402384
-2,66,0.0474264
0,66,0.0556455
2,66,0.064847
4,66,0.0749766
6,66,0.0859745
8,66,0.0977756
10,66,0.11031
12,66,0.123505
14,66,0.13728
16,66,0.151554
18,66,0.166242
20,66,0.181256
22,66,0.196503
24,66,0.211893
26,66,0.227332
28,66,0.242726
30,66,0.257982
32,66,0.273008
34,66,0.287716
36,66,0.302019
38,66,0.315835
40,66,0.329089
42,66,0.341709
44,66,0.353631
46,66,0.364798
48,66,0.375159
50,66,0.384672
52,66,0.393302
54,66,0.401023
56,66,0.407813
58,66,0.413661
60,66,0.41856
62,66,0.42251
64,66,0.425515
66,66,0.427585
68,66,0.428734
70,66,0.428977
72,66,0.428334
74,66,0.426825
76,66,0.424473
78,66,0.4213
80,66,0.417329
82,66,0.412583
84,66,0.407086
86,66,0.40086
88,66,0.393927
90,66,0.386309
92,66,0.378029
94,66,0.369109
96,66,0.359572
98,66,0.349443
100,66,0.338746
102,66,0.327509
104,66,0.315763
106,66,0.303541
108,66,0.29088
110,66,0.27782
112,66,0.264407
114,66,0.250691
116,66,0.236727
118,66,0.222575
120,66,0.208301
122,66,0.193974
124,66,0.179669
126,66,0.165464
128,66,0.151441
130,66,0.137684
132,66,0.124277
134,66,0.111306
136,66,0.0988556
138,66,0.0870085
140,66,0.0758435
142,66,0.0654355
144,66,0.0558533
146,66,0.0471594
148,66,0.0394086
150,66,0.0326476
152,66,0.0269142
154,66,0.0222372
156,66,0.0186358
158,66,0.0161202
160,66,0.0146911
162,66,0.0143407
164,66,0.0150525
166,66,0.0168022
168,66,0.0195584
170,66,0.0232829
172,66,0.0279317
174,66,0.0334556
176,66,0.0398008
178,66,0.0469096
180,66,0.0547208
-180,68,0.0582666
-178,68,0.0665245
-176,68,0.0753411
-174,68,0.0846502
-172,68,0.0943843
-170,68,0.104475
-168,68,0.114852
-166,68,0.125446
-164,68,0.136188
-162,68,0.147007
-160,68,0.157836
-158,68,0.168607
-156,68,0.179255
-154,68,0.189719
-152,68,0.199938
-150,68,0.209859
-148,68,0.21943
-146,68,0.228606
-144,68,0.237347
-142,68,0.24562
-140,68,0.253398
-138,68,0.260659
-136,68,0.26739
-134,68,0.273585
-132,68,0.279241
-130,68,0.284364
-128,68,0.288965
-126,68,0.293059
-124,68,0.296664
-122,68,0.299802
-120,68,0.302498
-118,68,0.304776
-116,68,0.306661
-114,68,0.308177
-112,68,0.309346
-110,68,0.310189
-108,68,0.310721
-106,68,0.310956
-104,68,0.310902
-102,68,0.310564
-100,68,0.30994
-98,68,0.309026
-96,68,0.307812
-94,68,0.306284
-92,68,0.304423
-90,68,0.30221
-88,68,0.299619
-86,68,0.296626
-84,68,0.293202
-82,68,0.28932
-80,68,0.284955
-78,68,0.28008
-76,68,0.274675
-74,68,0.26872
-72,68,0.262202
-70,68,0.255115
-68,68,0.247458
-66,68,0.239237
-64,68,0.23047
-62,68,0.22118
-60,68,0.211403
-58,68,0.201181
-56,68,0.19057
-54,68,0.179631
-52,68,0.168435
-50,68,0.157064
-48,68,0.145602
-46,68,0.134143
-44,68,0.122784
-42,68,0.111623
-40,68,0.100764
-38,68,0.0903058
-36,68,0.0803492
-34,68,0.0709899
-32,68,0.0623194
-30,68,0.054423
-28,68,0.0473789
-26,68,0.0412575
-24,68,0.0361199
-22,68,0.0320183
-20,68,0.028995
-18,68,0.0270828
-16,68,0.0263047
-14,68,0.0266741
-12,68,0.0281954
-10,68,0.0308642
-8,68,0.0346676
-6,68,0.0395851
-4,68,0.0455887
-2,68,0.0526436
0,68,0.0607085
2,68,0.0697361
4,68,0.0796733
6,68,0.0904618
8,68,0.102038
10,68,0.114334
12,68,0.127277
14,68,0.140789
16,68,0.15479
18,68,0.169195
20,68,0.183916
22,68,0.198865
24,68,0.213948
26,68,0.229073
28,68,0.244146
30,68,0.259075
32,68,0.273768
34,68,0.288135
36,68,0.302091
38,68,0.315555
40,68,0.32845
42,68,0.340706
44,68,0.35226
46,68,0.363054
48,68,0.37304
50,68,0.382178
52,68,0.390433
54,68,0.397781
56,68,0.404204
58,68,0.409692
60,68,0.414241
62,68,0.417854
64,68,0.420537
66,68,0.422303
68,68,0.423169
70,68,0.423152
72,68,0.422276
74,68,0.420563
76,68,0.418036
78,68,0.414722
80,68,0.410644
82,68,0.405827
84,68,0.400295
86,68,0.394072
88,68,0.38718
90,68,0.379642
92,68,0.371479
94,68,0.362713
96,68,0.353367
98,68,0.343463
100,68,0.333025
102,68,0.322079
104,68,0.310653
106,68,0.298778
108,68,0.286487
110,68,0.27382
112,68,0.260818
114,68,0.247528
116,68,0.234002
118,68,0.220296
120,68,0.206474
122,68,0.192601
124,68,0.178749
126,68,0.164992
128,68,0.15141
130,68,0.138084
132,68,0.125095
134,68,0.112527
136,68,0.100462
138,68,0.0889807
140,68,0.0781602
142,68,0.0680733
144,68,0.0587878
146,68,0.0503646
148,68,0.0428576
150,68,0.0363124
152,68,0.0307664
154,68,0.0262475
156,68,0.0227749
158,68,0.0203584
160,68,0.018999
162,68,0.018689
164,68,0.0194124
166,68,0.0211458
168,68,0.0238584
170,68,0.0275134
172,68,0.0320681
174,68,0.0374747
176,68,0.0436812
178,68,0.0506315
180,68,0.0582666
-180,70,0.0618181
-178,70,0.0698535
-176,70,0.0784335
-174,70,0.0874946
-172,70,0.0969713
-170,70,0.106797
-168,70,0.116904
-166,70,0.127225
-164,70,0.137692
-162,70,0.148236
-160,70,0.15879
-158,70,0.169288
-156,70,0.179666
-154,70,0.189861
-152,70,0.199817
-150,70,0.209476
-148,70,0.218789
-146,70,0.22771
-144,70,0.236199
-142,70,0.244222
-140,70,0.251751
-138,70,0.258767
-136,70,0.265255
-134,70,0.271208
-132,70,0.276626
-130,70,0.281513
-128,70,0.285881
-126,70,0.289746
-124,70,0.293128
-122,70,0.296049
-120,70,0.298535
-118,70,0.300612
-116,70,0.302307
-114,70,0.303644
-112,70,0.304649
-110,70,0.305343
-108,70,0.305744
-106,70,0.305867
-104,70,0.305722
-102,70,0.305314
-100,70,0.304645
-98,70,0.303711
-96,70,0.302504
-94,70,0.30101
-92,70,0.299213
-90,70,0.297092
-88,70,0.294623
-86,70,0.291782
-84,70,0.28854
-82,70,0.28487
-80,70,0.280746
-78,70,0.27614
-76,70,0.27103
-74,70,0.265395
-72,70,0.259222
-70,70,0.2525
-68,70,0.245227
-66,70,0.237407
-64,70,0.229053
-62,70,0.220189
-60,70,0.210844
-58,70,0.201061
-56,70,0.190889
-54,70,0.180389
-52,70,0.169628
-50,70,0.158685
-48,70,0.147642
-46,70,0.13659
-44,70,0.125623
-42,70,0.114839
-40,70,0.104337
-38,70,0.094217
-36,70,0.0845759
-34,70,0.0755086
-32,70,0.0671052
-30,70,0.0594498
-28,70,0.0526197
-26,70,0.0466841
-24,70,0.0417037
-22,70,0.0377298
-20,70,0.0348046
-18,70,0.0329606
-16,70,0.0322206
-14,70,0.0325983
-12,70,0.0340985
-10,70,0.0367173
-8,70,0.0404426
-6,70,0.0452549
-4,70,0.0511273
-2,70,0.0580263
0,70,0.065912
2,70,0.0747387
4,70,0.084455
6,70,0.0950042
8,70,0.106325
10,70,0.118349
12,70,0.131007
14,70,0.144223
16,70,0.157916
18,70,0.172005
20,70,0.186402
22,70,0.201018
24,70,0.215762
26,70,0.230541
28,70,0.245263
30,70,0.259835
32,70,0.274166
34,70,0.288166
36,70,0.301751
38,70,0.314838
40,70,0.327354
42,70,0.339227
44,70,0.350394
46,70,0.360801
48,70,0.370399
50,70,0.37915
52,70,0.387022
54,70,0.393991
56,70,0.400042
58,70,0.405167
60,70,0.409364
62,70,0.41264
64,70,0.415003
66,70,0.416468
68,70,0.417055
70,70,0.416786
72,70,0.415683
74,70,0.413772
76,70,0.41108
78,70,0.407633
80,70,0.403458
82,70,0.39858
84,70,0.393025
86,70,0.386816
88,70,0.379977
90,70,0.372531
92,70,0.364498
94,70,0.355901
96,70,0.34676
98,70,0.337098
100,70,0.326936
102,70,0.316299
104,70,0.305213
106,70,0.293705
108,70,0.281809
110,70,0.269558
112,70,0.256992
114,70,0.244155
116,70,0.231095
118,70,0.217866
120,70,0.204526
122,70,0.191138
124,70,0.177771
126,70,0.164495
128,70,0.151386
130,70,0.138522
132,70,0.125982
134,70,0.113847
136,70,0.102195
138,70,0.091106
140,70,0.0806537
142,70,0.0709093
144,70,0.0619386
146,70,0.0538013
148,70,0.0465498
150,70,0.0402288
152,70,0.0348746
154,70,0.030515
156,70,0.0271685
158,70,0.024845
160,70,0.0235456
162,70,0.0232632
164,70,0.0239824
166,70,0.0256807
168,70,0.0283286
170,70,0.0318906
172,70,0.0363257
174,70,0.0415878
176,70,0.047627
178,70,0.0543895
180,70,0.0618181
-180,72,0.0652927
-178,72,0.0730786
-176,72,0.0813953
-174,72,0.0901817
-172,72,0.0993748
-170,72,0.10891
-168,72,0.118723
-166,72,0.128748
-164,72,0.138917
-162,72,0.149164
-160,72,0.159424
-158,72,0.169632
-156,72,0.179723
-154,72,0.189638
-152,72,0.199317
-150,72,0.208705
-148,72,0.217753
-146,72,0.226413
-144,72,0.234647
-142,72,0.242419
-140,72,0.249703
-138,72,0.256476
-136,72,0.262726
-134,72,0.268444
-132,72,0.273631
-130,72,0.278291
-128,72,0.282437
-126,72,0.286084
-124,72,0.289253
-122,72,0.291968
-120,72,0.294255
-118,72,0.296142
-116,72,0.297656
-114,72,0.298825
-112,72,0.299673
-110,72,0.300225
-108,72,0.300499
-106,72,0.300513
-104,72,0.300278
-102,72,0.299801
-100,72,0.299086
-98,72,0.298129
-96,72,0.296924
-94,72,0.29546
-92,72,0.293719
-90,72,0.291683
-88,72,0.28933
-86,72,0.286633
-84,72,0.283565
-82,72,0.2801
-80,72,0.27621
-78,72,0.271867
-76,72,0.267049
-74,72,0.261733
-72,72,0.255903
-70,72,0.249549
-68,72,0.242664
-66,72,0.235252
-64,72,0.227323
-62,72,0.218897
-60,72,0.210001
-58,72,0.200674
-56,72,0.190962
-54,72,0.180924
-52,72,0.170623
-50,72,0.160135
-48,72,0.149539
-46,72,0.138923
-44,72,0.128378
-42,72,0.118
-40,72,0.107884
-38,72,0.0981291
-36,72,0.0888298
-34,72,0.080079
-32,72,0.071965
-30,72,0.0645704
-28,72,0.0579712
-26,72,0.0522355
-24,72,0.047423
-22,72,0.0435845
-20,72,0.0407617
-18,72,0.0389868
-16,72,0.0382827
-14,72,0.0386635
-12,72,0.0401342
-10,72,0.0426918
-8,72,0.0463252
-6,72,0.0510159
-4,72,0.0567385
-2,72,0.0634609
0,72,0.071145
2,72,0.0797468
4,72,0.0892167
6,72,0.0994999
8,72,0.110537
10,72,0.122262
12,72,0.134606
14,72,0.147496
16,72,0.160853
18,72,0.174596
20,72,0.188639
22,72,0.202893
24,72,0.21727
26,72,0.231677
28,72,0.246022
30,72,0.260212
32,72,0.274157
34,72,0.287769
36,72,0.300962
38,72,0.313655
40,72,0.325774
42,72,0.33725
44,72,0.348019
46,72,0.358028
48,72,0.367231
50,72,0.375589
52,72,0.383073
54,72,0.389661
56,72,0.39534
58,72,0.400104
60,72,0.403954
62,72,0.406897
64,72,0.408946
66,72,0.410118
68,72,0.410435
70,72,0.409921
72,72,0.408601
74,72,0.406503
76,72,0.403656
78,72,0.400087
80,72,0.395825
82,72,0.390897
84,72,0.385329
86,72,0.379146
88,72,0.372371
90,72,0.365027
92,72,0.357136
94,72,0.348719
96,72,0.339796
98,72,0.330387
100,72,0.320514
102,72,0.3102
104,72,0.299468
106,72,0.288344
108,72,0.276858
110,72,0.265041
112,72,0.252931
114,72,0.240567
116,72,0.227995
118,72,0.215265
120,72,0.202431
122,72,0.189554
124,72,0.176696
126,72,0.163926
128,72,0.151316
130,72,0.13894
132,72,0.126875
134,72,0.115196
136,72,0.103981
138,72,0.0933048
140,72,0.0832399
142,72,0.073855
144,72,0.0652138
146,72,0.0573741
148,72,0.0503871
150,72,0.0442961
152,72,0.0391366
154,72,0.0349357
156,72,0.0317117
158,72,0.0294746
160,72,0.0282258
162,72,0.0279586
164,72,0.0286586
166,72,0.0303045
168,72,0.0328682
170,72,0.0363159
172,72,0.0406084
174,72,0.0457019
176,72,0.0515486
178,72,0.058097
180,72,0.0652927
-180,74,0.0686205
-178,74,0.0761339
-176,74,0.0841644
-174,74,0.0926534
-172,74,0.101541
-170,74,0.110765
-168,74,0.120262
-166,74,0.12997
-164,74,0.139823
-162,74,0.149757
-160,74,0.159707
-158,74,0.169609
-156,74,0.179402
-154,74,0.189024
-152,74,0.198418
-150,74,0.207529
-148,74,0.216306
-146,74,0.224703
-144,74,0.232681
-142,74,0.240204
-140,74,0.247244
-138,74,0.25378
-136,74,0.259798
-134,74,0.265291
-132,74,0.270256
-130,74,0.274701
-128,74,0.278636
-126,74,0.282078
-124,74,0.285048
-122,74,0.287571
-120,74,0.289672
-118,74,0.291381
-116,74,0.292727
-114,74,0.293738
-112,74,0.294439
-110,74,0.294857
-108,74,0.295013
-106,74,0.294923
-104,74,0.294602
-102,74,0.294058
-100,74,0.293296
-98,74,0.292315
-96,74,0.29111
-94,74,0.289669
-92,74,0.287979
-90,74,0.286021
-88,74,0.283773
-86,74,0.281212
-84,74,0.27831
-82,74,0.27504
-80,74,0.271375
-78,74,0.267288
-76,74,0.262753
-74,74,0.25775
-72,74,0.252261
-70,74,0.246271
-68,74,0.239775
-66,74,0.232774
-64,74,0.225274
-62,74,0.217293
-60,74,0.208856
-58,74,0.199997
-56,74,0.190762
-54,74,0.181202
-52,74,0.171381
-50,74,0.161368
-48,74,0.151241
-46,74,0.141084
-44,74,0.130985
-42,74,0.121036
-40,74,0.111331
-38,74,0.101964
-36,74,0.0930277
-34,74,0.0846135
-32,74,0.0768072
-30,74,0.0696896
-28,74,0.0633351
-26,74,0.0578104
-24,74,0.0531744
-22,74,0.049477
-20,74,0.0467594
-18,74,0.0450536
-16,74,0.0443827
-14,74,0.044761
-12,74,0.0461942
-10,74,0.0486801
-8,74,0.0522088
-6,74,0.0567631
-4,74,0.0623192
-2,74,0.0688466
0,74,0.0763092
2,74,0.0846647
4,74,0.0938659
6,74,0.10386
8,74,0.114589
10,74,0.12599
12,74,0.137996
14,74,0.150535
16,74,0.16353
18,74,0.176901
20,74,0.190565
22,74,0.204435
24,74,0.21842
26,74,0.232432
28,74,0.246378
30,74,0.260166
32,74,0.273707
34,74,0.286912
36,74,0.299697
38,74,0.311983
40,74,0.323694
42,74,0.334761
44,74,0.345125
46,74,0.354731
48,74,0.363535
50,74,0.371499
52,74,0.378596
54,74,0.384806
56,74,0.390117
58,74,0.394526
60,74,0.398036
62,74,0.400656
64,74,0.402401
66,74,0.403291
68,74,0.403349
70,74,0.402602
72,74,0.401078
74,74,0.398806
76,74,0.395815
78,74,0.392137
80,74,0.387801
82,74,0.382834
84,74,0.377264
86,74,0.371116
88,74,0.364416
90,74,0.357184
92,74,0.349444
94,74,0.341215
96,74,0.332518
98,74,0.323373
100,74,0.313798
102,74,0.303816
104,74,0.293447
106,74,0.282718
108,74,0.271653
110,74,0.260283
112,74,0.248641
114,74,0.236765
116,74,0.224696
118,74,0.212481
120,74,0.200171
122,74,0.187821
124,74,0.175492
126,74,0.163248
128,74,0.151157
130,74,0.139289
132,74,0.127716
134,74,0.116513
136,74,0.105752
138,74,0.0955053
140,74,0.0858428
142,74,0.0768304
144,74,0.0685298
146,74,0.0609966
148,74,0.0542802
150,74,0.048423
152,74,0.0434593
154,74,0.0394157
156,74,0.0363101
158,74,0.0341527
160,74,0.0329451
162,74,0.0326816
164,74,0.0333488
166,74,0.0349266
168,74,0.0373888
170,74,0.0407033
172,74,0.0448331
174,74,0.0497368
176,74,0.0553689
178,74,0.0616807
180,74,0.0686205
-180,76,0.0717445
-178,76,0.0789662
-176,76,0.0866912
-174,76,0.094864
-172,76,0.103427
-170,76,0.112321
-168,76,0.121486
-166,76,0.130861
-164,76,0.140382
-162,76,0.149988
-160,76,0.159615
-158,76,0.169202
-156,76,0.178685
-154,76,0.188007
-152,76,0.197108
-150,76,0.205936
-148,76,0.21444
-146,76,0.222573
-144,76,0.230295
-142,76,0.237572
-140,76,0.244374
-138,76,0.25068
-136,76,0.256475
-134,76,0.261751
-132,76,0.266507
-130,76,0.270749
-128,76,0.274487
-126,76,0.277739
-124,76,0.280524
-122,76,0.282869
-120,76,0.284801
-118,76,0.286347
-116,76,0.287539
-114,76,0.288404
-112,76,0.288971
-110,76,0.289266
-108,76,0.289311
-106,76,0.289125
-104,76,0.288723
-102,76,0.288116
-100,76,0.287309
-98,76,0.286303
-96,76,0.285094
-94,76,0.283673
-92,76,0.282028
-90,76,0.28014
-88,76,0.27799
-86,76,0.275555
-84,76,0.272808
-82,76,0.269722
-80,76,0.266272
-78,76,0.262429
-76,76,0.258169
-74,76,0.25347
-72,76,0.248312
-70,76,0.242682
-68,76,0.236571
-66,76,0.229977
-64,76,0.222907
-62,76,0.215373
-60,76,0.207399
-58,76,0.199016
-56,76,0.190266
-54,76,0.181197
-52,76,0.171868
-50,76,0.162347
-48,76,0.152705
-46,76,0.143025
-44,76,0.133389
-42,76,0.123888
-40,76,0.114612
-38,76,0.105651
-36,76,0.0970955
-34,76,0.0890341
-32,76,0.0815501
-30,76,0.0747224
-28,76,0.0686234
-26,76,0.0633185
-24,76,0.0588653
-22,76,0.055313
-20,76,0.0527022
-18,76,0.0510647
-16,76,0.0504238
-14,76,0.0507942
-12,76,0.0521823
-10,76,0.054587
-8,76,0.0579995
-6,76,0.0624043
-4,76,0.0677791
-2,76,0.0740955
0,76,0.0813192
2,76,0.0894102
4,76,0.0983233
6,76,0.108008
8,76,0.118409
10,76,0.129465
12,76,0.141111
14,76,0.153277
16,76,0.165888
18,76,0.178867
20,76,0.192131
22,76,0.205595
24,76,0.21917
26,76,0.232767
28,76,0.246296
30,76,0.259665
32,76,0.272786
34,76,0.285572
36,76,0.297938
38,76,0.309805
40,76,0.3211
42,76,0.331755
44,76,0.341709
46,76,0.350911
48,76,0.359316
50,76,0.366889
52,76,0.373604
54,76,0.379442
56,76,0.384395
58,76,0.388459
60,76,0.39164
62,76,0.393949
64,76,0.395404
66,76,0.396026
68,76,0.395841
70,76,0.394876
72,76,0.393162
74,76,0.390729
76,76,0.387611
78,76,0.383837
80,76,0.379439
82,76,0.374445
84,76,0.368884
86,76,0.362783
88,76,0.356166
90,76,0.349055
92,76,0.341473
94,76,0.33344
96,76,0.324975
98,76,0.316098
100,76,0.306827
102,76,0.297182
104,76,0.287183
106,76,0.276853
108,76,0.266216
110,76,0.2553
112,76,0.244134
114,76,0.232754
116,76,0.221198
118,76,0.209508
120,76,0.197732
122,76,0.185922
124,76,0.174134
126,76,0.162429
128,76,0.15087
130,76,0.139523
132,76,0.128458
134,76,0.117743
136,76,0.107449
138,76,0.0976438
140,76,0.0883945
142,76,0.0797641
144,76,0.0718117
146,76,0.064591
148,76,0.0581495
150,76,0.052528
152,76,0.04776
154,76,0.0438712
156,76,0.0408796
158,76,0.0387952
160,76,0.0376204
162,76,0.03735
164,76,0.0379722
166,76,0.0394683
168,76,0.0418138
170,76,0.0449788
172,76,0.0489287
174,76,0.0536245
176,76,0.0590235
178,76,0.0650798
180,76,0.0717445
-180,78,0.0746193
-178,78,0.0815336
-176,78,0.0889378
-174,78,0.096779
-172,78,0.105003
-170,78,0.113553
-168,78,0.122372
-166,78,0.1314
-164,78,0.140578
-162,78,0.149844
-160,78,0.159138
-158,78,0.168398
-156,78,0.177565
-154,78,0.186579
-152,78,0.195384
-150,78,0.203925
-148,78,0.212154
-146,78,0.220023
-144,78,0.227492
-142,78,0.234526
-140,78,0.241095
-138,78,0.247178
-136,78,0.25276
-134,78,0.257831
-132,78,0.26239
-130,78,0.266443
-128,78,0.269999
-126,78,0.273076
-124,78,0.275694
-122,78,0.277878
-120,78,0.279656
-118,78,0.281056
-116,78,0.282108
-114,78,0.282844
-112,78,0.28329
-110,78,0.283474
-108,78,0.283419
-106,78,0.283146
-104,78,0.282671
-102,78,0.282005
-100,78,0.281156
-98,78,0.280125
-96,78,0.278912
-94,78,0.277508
-92,78,0.275902
-90,78,0.274078
-88,78,0.272017
-86,78,0.269697
-84,78,0.267094
-82,78,0.264181
-80,78,0.260933
-78,78,0.257323
-76,78,0.253325
-74,78,0.248918
-72,78,0.244082
-70,78,0.238801
-68,78,0.233066
-66,78,0.226874
-64,78,0.220228
-62,78,0.213139
-60,78,0.205628
-58,78,0.197723
-56,78,0.189461
-54,78,0.180889
-52,78,0.172061
-50,78,0.16304
-48,78,0.153895
-46,78,0.144703
-44,78,0.135545
-42,78,0.126506
-40,78,0.117671
-38,78,0.10913
-36,78,0.100969
-34,78,0.0932724
-32,78,0.0861219
-30,78,0.0795937
-28,78,0.0737585
-26,78,0.0686798
-24,78,0.064414
-22,78,0.0610094
-20,78,0.0585061
-18,78,0.0569356
-16,78,0.0563215
-14,78,0.0566788
-12,78,0.058015
-10,78,0.06033
-8,78,0.0636164
-6,78,0.0678603
-4,78,0.0730412
-2,78,0.0791328
0,78,0.0861028
2,78,0.0939137
4,78,0.102522
6,78,0.111881
8,78,0.121936
10,78,0.132629
12,78,0.143897
14,78,0.155672
16,78,0.167882
18,78,0.180451
20,78,0.193297
22,78,0.206337
24,78,0.219485
26,78,0.232653
28,78,0.24575
30,78,0.258687
32,78,0.271377
34,78,0.283733
36,78,0.295671
38,78,0.307114
40,78,0.317988
42,78,0.328227
44,78,0.337772
46,78,0.346571
48,78,0.354582
50,78,0.361771
52,78,0.368112
54,78,0.373589
56,78,0.378194
58,78,0.381927
60,78,0.384794
