Phi[deg],Theta[deg],GainRHCP
-158,108,0.0645014
-156,108,0.0512226
-154,108,0.0392522
-152,108,0.0287927
-150,108,0.0200185
-148,108,0.0130692
-146,108,0.00804181
-144,108,0.0049862
-142,108,0.00390041
-140,108,0.00472896
-138,108,0.00736291
-136,108,0.0116426
-134,108,0.0173625
-132,108,0.0242788
-130,108,0.0321182
-128,108,0.0405885
-126,108,0.0493903
-124,108,0.0582283
-122,108,0.0668229
-120,108,0.0749195
-118,108,0.0822979
-116,108,0.0887782
-114,108,0.0942255
-112,108,0.0985517
-110,108,0.101716
-108,108,0.10372
-106,108,0.104609
-104,108,0.10446
-102,108,0.103382
-100,108,0.101504
-98,108,0.0989705
-96,108,0.0959346
-94,108,0.0925519
-92,108,0.0889748
-90,108,0.0853479
-88,108,0.081805
-86,108,0.0784659
-84,108,0.0754354
-82,108,0.0728021
-80,108,0.0706385
-78,108,0.0690016
-76,108,0.0679339
-74,108,0.0674646
-72,108,0.0676113
-70,108,0.0683809
-68,108,0.0697716
-66,108,0.0717738
-64,108,0.0743712
-62,108,0.0775417
-60,108,0.0812583
-58,108,0.0854895
-56,108,0.0901999
-54,108,0.0953504
-52,108,0.100899
-50,108,0.106801
-48,108,0.11301
-46,108,0.119477
-44,108,0.126151
-42,108,0.132981
-40,108,0.139914
-38,108,0.146897
-36,108,0.153873
-34,108,0.160788
-32,108,0.167581
-30,108,0.174192
-28,108,0.180557
-26,108,0.186607
-24,108,0.192273
-22,108,0.197479
-20,108,0.202146
-18,108,0.206193
-16,108,0.209535
-14,108,0.212088
-12,108,0.213766
-10,108,0.214486
-8,108,0.214172
-6,108,0.212754
-4,108,0.210171
-2,108,0.206379
0,108,0.201347
2,108,0.195067
4,108,0.187552
6,108,0.178842
8,108,0.169003
10,108,0.158131
12,108,0.146353
14,108,0.133822
16,108,0.120722
18,108,0.10726
20,108,0.0936621
22,108,0.0801715
24,108,0.0670382
26,108,0.0545134
28,108,0.0428401
30,108,0.0322455
32,108,0.0229319
34,108,0.0150694
36,108,0.00878878
38,108,0.00417667
40,108,0.00127189
42,108,6.41971e-05
44,108,0.000495209
46,108,0.00246138
48,108,0.00581908
50,108,0.0103913
52,108,0.0159757
54,108,0.0223536
56,108,0.029299
58,108,0.0365878
60,108,0.044006
62,108,0.0513573
64,108,0.0584692
66,108,0.065197
68,108,0.0714275
70,108,0.0770798
72,108,0.0821054
74,108,0.0864865
76,108,0.090234
78,108,0.0933839
80,108,0.095993
82,108,0.0981356
84,108,0.0998983
86,108,0.101377
88,108,0.10267
90,108,0.103881
92,108,0.105107
94,108,0.106444
96,108,0.107981
98,108,0.109796
100,108,0.111962
102,108,0.11454
104,108,0.11758
106,108,0.121123
108,108,0.125199
110,108,0.129827
112,108,0.135016
114,108,0.140762
116,108,0.147056
118,108,0.153872
120,108,0.16118
122,108,0.168937
124,108,0.177089
126,108,0.185575
128,108,0.194326
130,108,0.203262
132,108,0.212299
134,108,0.221345
136,108,0.230307
138,108,0.239084
140,108,0.247578
142,108,0.255687
144,108,0.263311
146,108,0.270352
148,108,0.276715
150,108,0.282308
152,108,0.287043
154,108,0.290841
156,108,0.293623
158,108,0.295322
160,108,0.295875
162,108,0.295229
164,108,0.293338
166,108,0.290169
168,108,0.285697
170,108,0.279912
172,108,0.272816
174,108,0.264426
176,108,0.254775
178,108,0.243916
180,108,0.231916
-180,110,0.214706
-178,110,0.202189
-176,110,0.188825
-174,110,0.174741
-172,110,0.160086
-170,110,0.145024
-168,110,0.129737
-166,110,0.114423
-164,110,0.0992908
-162,110,0.0845578
-160,110,0.0704461
-158,110,0.0571767
-156,110,0.0449634
-154,110,0.0340069
-152,110,0.0244876
-150,110,0.0165592
-148,110,0.0103418
-146,110,0.00591643
-144,110,0.00331987
-142,110,0.00254178
-140,110,0.00352291
-138,110,0.00615569
-136,110,0.0102868
-134,110,0.0157221
-132,110,0.022233
-130,110,0.0295655
-128,110,0.0374491
-126,110,0.0456079
-124,110,0.0537707
-122,110,0.0616811
-120,110,0.0691071
-118,110,0.0758482
-116,110,0.0817419
-114,110,0.0866671
-112,110,0.0905463
-110,110,0.0933451
-108,110,0.0950704
-106,110,0.0957662
-104,110,0.0955092
-102,110,0.0944025
-100,110,0.0925695
-98,110,0.0901475
-96,110,0.087281
-94,110,0.0841164
-92,110,0.0807966
-90,110,0.0774571
-88,110,0.0742221
-86,110,0.0712028
-84,110,0.0684951
-82,110,0.0661798
-80,110,0.064322
-78,110,0.0629719
-76,110,0.0621661
-74,110,0.0619284
-72,110,0.0622718
-70,110,0.0631996
-68,110,0.0647072
-66,110,0.0667827
-64,110,0.0694087
-62,110,0.0725625
-60,110,0.0762173
-58,110,0.0803422
-56,110,0.0849032
-54,110,0.0898629
-52,110,0.0951813
-50,110,0.100816
-48,110,0.106722
-46,110,0.112853
-44,110,0.11916
-42,110,0.125596
-40,110,0.132108
-38,110,0.138647
-36,110,0.145159
-34,110,0.151592
-32,110,0.157889
-30,110,0.163995
-28,110,0.169851
-26,110,0.175394
-24,110,0.180559
-22,110,0.185279
-20,110,0.189482
-18,110,0.193095
-16,110,0.196043
-14,110,0.198247
-12,110,0.199632
-10,110,0.200123
-8,110,0.199652
-6,110,0.198155
-4,110,0.195578
-2,110,0.191882
0,110,0.187042
2,110,0.18105
4,110,0.173922
6,110,0.165696
8,110,0.156437
10,110,0.146236
12,110,0.13521
14,110,0.123507
16,110,0.111296
18,110,0.098771
20,110,0.0861427
22,110,0.073636
24,110,0.0614823
26,110,0.049913
28,110,0.0391518
30,110,0.0294064
32,110,0.0208615
34,110,0.0136712
36,110,0.00795289
38,110,0.00378293
40,110,0.00119327
42,110,0.000170506
44,110,0.000656831
46,110,0.00255294
48,110,0.0057228
50,110,0.01
52,110,0.0151953
54,110,0.0211048
56,110,0.0275188
58,110,0.0342298
60,110,0.0410406
62,110,0.0477711
64,110,0.0542638
66,110,0.0603878
68,110,0.0660417
70,110,0.0711549
72,110,0.0756867
74,110,0.0796255
76,110,0.0829862
78,110,0.0858067
80,110,0.0881443
82,110,0.0900719
84,110,0.0916733
86,110,0.0930399
88,110,0.0942667
90,110,0.0954486
92,110,0.0966785
94,110,0.0980439
96,110,0.0996257
98,110,0.101497
100,110,0.103721
102,110,0.106352
104,110,0.109434
106,110,0.113001
108,110,0.117077
110,110,0.121676
112,110,0.126803
114,110,0.132452
116,110,0.138608
118,110,0.145248
120,110,0.152338
122,110,0.159835
124,110,0.167687
126,110,0.175835
128,110,0.18421
130,110,0.192736
132,110,0.201333
134,110,0.209912
136,110,0.218383
138,110,0.226651
140,110,0.234621
142,110,0.242198
144,110,0.249286
146,110,0.255793
148,110,0.26163
150,110,0.266711
152,110,0.270956
154,110,0.27429
156,110,0.276643
158,110,0.277954
160,110,0.278166
162,110,0.277233
164,110,0.275116
166,110,0.271788
168,110,0.26723
170,110,0.261436
172,110,0.254413
174,110,0.246184
176,110,0.236784
178,110,0.226268
180,110,0.214706
-180,112,0.199277
-178,112,0.187236
-176,112,0.174434
-174,112,0.160995
-172,112,0.147064
-170,112,0.132801
-168,112,0.11838
-166,112,0.103989
-164,112,0.0898244
-162,112,0.0760899
-160,112,0.0629906
-158,112,0.0507286
-156,112,0.039498
-154,112,0.0294787
-152,112,0.0208303
-150,112,0.0136865
-148,112,0.00814919
-146,112,0.0042835
-144,112,0.00211392
-142,112,0.00162165
-140,112,0.00274352
-138,112,0.00537286
-136,112,0.00936209
-134,112,0.0145273
-132,112,0.0206546
-130,112,0.0275077
-128,112,0.034837
-126,112,0.0423884
-124,112,0.0499137
-122,112,0.0571791
-120,112,0.0639735
-118,112,0.0701158
-116,112,0.0754595
-114,112,0.0798972
-112,112,0.0833612
-110,112,0.0858238
-108,112,0.0872951
-106,112,0.0878197
-104,112,0.087472
-102,112,0.0863506
-100,112,0.0845729
-98,112,0.0822684
-96,112,0.0795733
-94,112,0.076625
-92,112,0.0735573
-90,112,0.0704963
-88,112,0.0675574
-86,112,0.0648429
-84,112,0.0624409
-82,112,0.0604245
-80,112,0.0588519
-78,112,0.0577671
-76,112,0.0572011
-74,112,0.0571731
-72,112,0.057692
-70,112,0.0587579
-68,112,0.0603636
-66,112,0.0624957
-64,112,0.0651357
-62,112,0.0682607
-60,112,0.0718444
-58,112,0.075857
-56,112,0.0802658
-54,112,0.0850356
-52,112,0.0901285
-50,112,0.0955045
-48,112,0.101121
-46,112,0.106935
-44,112,0.112901
-42,112,0.118971
-40,112,0.125099
-38,112,0.131235
-36,112,0.13733
-34,112,0.143332
-32,112,0.149191
-30,112,0.154851
-28,112,0.160259
-26,112,0.165357
-24,112,0.170083
-22,112,0.174377
-20,112,0.178172
-18,112,0.181401
-16,112,0.183995
-14,112,0.185885
-12,112,0.187
-10,112,0.187275
-8,112,0.186647
-6,112,0.18506
-4,112,0.182467
-2,112,0.178834
0,112,0.174139
2,112,0.168381
4,112,0.161576
6,112,0.153764
8,112,0.145007
10,112,0.135394
12,112,0.125037
14,112,0.114074
16,112,0.102666
18,112,0.0909922
20,112,0.0792503
22,112,0.067648
24,112,0.0563989
26,112,0.0457156
28,112,0.0358026
30,112,0.0268492
32,112,0.0190223
34,112,0.0124604
36,112,0.00726741
38,112,0.00350939
40,112,0.00121124
42,112,0.000356175
44,112,0.000886683
46,112,0.00270738
48,112,0.00568954
50,112,0.00967698
52,112,0.0144932
54,112,0.0199488
56,112,0.0258499
58,112,0.0320053
60,112,0.0382344
62,112,0.0443725
64,112,0.050277
66,112,0.0558303
68,112,0.0609425
70,112,0.0655525
72,112,0.0696274
74,112,0.0731611
76,112,0.0761719
78,112,0.0786995
80,112,0.0808011
82,112,0.0825478
84,112,0.0840206
86,112,0.0853063
88,112,0.0864947
90,112,0.0876747
92,112,0.0889322
94,112,0.0903478
96,112,0.0919951
98,112,0.0939393
100,112,0.0962369
102,112,0.0989348
104,112,0.10207
106,112,0.105672
108,112,0.109757
110,112,0.114336
112,112,0.119409
114,112,0.124968
116,112,0.130996
118,112,0.137467
120,112,0.144348
122,112,0.151596
124,112,0.159161
126,112,0.166986
128,112,0.175003
130,112,0.183142
132,112,0.191325
134,112,0.199467
136,112,0.207483
138,112,0.215282
140,112,0.222775
142,112,0.229871
144,112,0.23648
146,112,0.242514
148,112,0.247889
150,112,0.252526
152,112,0.256348
154,112,0.259286
156,112,0.261276
158,112,0.262261
160,112,0.262189
162,112,0.261021
164,112,0.258721
166,112,0.255267
168,112,0.250645
170,112,0.244854
172,112,0.237906
174,112,0.229825
176,112,0.220653
178,112,0.210446
180,112,0.199277
-180,114,0.185409
-178,114,0.1738
-176,114,0.161506
-174,114,0.148652
-172,114,0.135378
-170,114,0.121841
-168,114,0.108208
-166,114,0.0946597
-164,114,0.0813807
-162,114,0.0685613
-160,114,0.0563913
-158,114,0.0450558
-156,114,0.03473
-154,114,0.0255746
-152,114,0.0177297
-150,114,0.0113102
-148,114,0.00640051
-146,114,0.00305096
-144,114,0.00127414
-142,114,0.0010431
-140,114,0.00229084
-138,114,0.00491131
-136,114,0.00876216
-134,114,0.0136691
-132,114,0.0194317
-130,114,0.0258307
-128,114,0.0326355
-126,114,0.0396134
-124,114,0.0465376
-122,114,0.0531955
-120,114,0.0593962
-118,114,0.0649766
-116,114,0.069806
-114,114,0.0737894
-112,114,0.0768686
-110,114,0.0790221
-108,114,0.0802632
-106,114,0.0806365
-104,114,0.080214
-102,114,0.0790901
-100,114,0.0773757
-98,114,0.0751929
-96,114,0.0726697
-94,114,0.0699345
-92,114,0.067112
-90,114,0.0643194
-88,114,0.0616635
-86,114,0.0592383
-84,114,0.0571242
-82,114,0.0553872
-80,114,0.0540791
-78,114,0.0532382
-76,114,0.0528906
-74,114,0.0530512
-72,114,0.0537253
-70,114,0.0549103
-68,114,0.0565969
-66,114,0.0587705
-64,114,0.0614117
-62,114,0.064498
-60,114,0.0680035
-58,114,0.0718996
-56,114,0.0761557
-54,114,0.0807384
-52,114,0.0856124
-50,114,0.0907405
-48,114,0.0960832
-46,114,0.1016
-44,114,0.107247
-42,114,0.112982
-40,114,0.118758
-38,114,0.12453
-36,114,0.13025
-34,114,0.13587
-32,114,0.14134
-30,114,0.14661
-28,114,0.151626
-26,114,0.156335
-24,114,0.160679
-22,114,0.1646
-20,114,0.168037
-18,114,0.170928
-16,114,0.173208
-14,114,0.174815
-12,114,0.175685
-10,114,0.175757
-8,114,0.174977
-6,114,0.173294
-4,114,0.170668
-2,114,0.16707
0,114,0.162486
2,114,0.156916
4,114,0.150382
6,114,0.142923
8,114,0.134603
10,114,0.125507
12,114,0.115745
14,114,0.105447
16,114,0.094764
18,114,0.0838654
20,114,0.0729343
22,114,0.0621632
24,114,0.0517486
26,114,0.0418851
28,114,0.0327588
30,114,0.0245408
32,114,0.0173811
34,114,0.0114025
36,114,0.00669599
38,114,0.00331724
40,114,0.00128419
42,114,0.000576583
44,114,0.0011371
46,114,0.00287409
48,114,0.00566585
50,114,0.00936619
52,114,0.0138109
54,114,0.018825
56,114,0.0242298
58,114,0.0298501
60,114,0.0355212
62,114,0.0410939
64,114,0.0464395
66,114,0.0514533
68,114,0.0560566
70,114,0.0601972
72,114,0.0638494
74,114,0.0670122
76,114,0.069707
78,114,0.0719746
80,114,0.073872
82,114,0.075468
84,114,0.0768403
86,114,0.0780713
88,114,0.0792452
90,114,0.0804448
92,114,0.0817493
94,114,0.0832321
96,114,0.0849596
98,114,0.0869897
100,114,0.0893719
102,114,0.0921462
104,114,0.0953437
106,114,0.0989864
108,114,0.103088
110,114,0.107653
112,114,0.112679
114,114,0.118154
116,114,0.12406
118,114,0.130371
120,114,0.137052
122,114,0.144062
124,114,0.151353
126,114,0.158869
128,114,0.166548
130,114,0.174321
132,114,0.182114
134,114,0.189849
136,114,0.197443
138,114,0.204812
140,114,0.211871
142,114,0.218532
144,114,0.224712
146,114,0.230328
148,114,0.235299
150,114,0.23955
152,114,0.24301
154,114,0.245612
156,114,0.247297
158,114,0.24801
160,114,0.247707
162,114,0.246347
164,114,0.243903
166,114,0.240354
168,114,0.235691
170,114,0.229916
172,114,0.223045
174,114,0.215107
176,114,0.206146
178,114,0.196221
180,114,0.185409
-180,116,0.172881
-178,116,0.161672
-176,116,0.149846
-174,116,0.137528
-172,116,0.124858
-170,116,0.111987
-168,116,0.0990796
-166,116,0.0863051
-164,116,0.0738401
-162,116,0.0618624
-160,116,0.0505475
-158,116,0.0400645
-156,116,0.0305715
-154,116,0.0222109
-152,116,0.0151048
-150,116,0.00935029
-148,116,0.00501593
-146,116,0.00213788
-144,116,0.000717658
-142,116,0.000720753
-140,116,0.00207652
-138,116,0.0046795
-136,116,0.00839225
-134,116,0.0130495
-132,116,0.0184634
-130,116,0.0244306
-128,116,0.0307388
-126,116,0.0371749
-124,116,0.0435324
-122,116,0.0496188
-120,116,0.0552621
-118,116,0.0603164
-116,116,0.0646657
-114,116,0.0682267
-112,116,0.0709502
-110,116,0.0728205
-108,116,0.0738534
-106,116,0.0740938
-104,116,0.073611
-102,116,0.0724948
-100,116,0.0708501
-98,116,0.0687915
-96,116,0.0664387
-94,116,0.0639116
-92,116,0.061326
-90,116,0.0587904
-88,116,0.0564032
-86,116,0.0542507
-84,116,0.0524059
-82,116,0.0509282
-80,116,0.0498636
-78,116,0.0492453
-76,116,0.0490947
-74,116,0.049423
-72,116,0.0502328
-70,116,0.0515188
-68,116,0.0532703
-66,116,0.0554715
-64,116,0.0581028
-62,116,0.0611419
-60,116,0.0645637
-58,116,0.0683412
-56,116,0.0724453
-54,116,0.0768453
-52,116,0.0815083
-50,116,0.0863998
-48,116,0.0914835
-46,116,0.0967213
-44,116,0.102074
-42,116,0.107499
-40,116,0.112955
-38,116,0.118398
-36,116,0.123782
-34,116,0.129062
-32,116,0.134189
-30,116,0.139115
-28,116,0.143788
-26,116,0.148157
-24,116,0.152168
-22,116,0.155764
-20,116,0.158888
-18,116,0.161481
-16,116,0.163484
-14,116,0.164838
-12,116,0.165484
-10,116,0.16537
-8,116,0.164444
-6,116,0.162663
-4,116,0.159995
-2,116,0.156415
0,116,0.151915
2,116,0.1465
4,116,0.140195
6,116,0.133042
8,116,0.125107
10,116,0.116471
12,116,0.107242
14,116,0.0975446
16,116,0.0875211
18,116,0.0773306
20,116,0.0671433
22,116,0.0571372
24,116,0.0474926
26,116,0.038387
28,116,0.0299886
30,116,0.0224512
32,116,0.0159082
34,116,0.0104675
36,116,0.00620742
38,116,0.00317354
40,116,0.00137707
42,116,0.000794402
44,116,0.00136841
46,116,0.0030111
48,116,0.00560766
50,116,0.0090216
52,116,0.0131008
54,116,0.0176841
56,116,0.0226077
58,116,0.0277122
60,116,0.0328479
62,116,0.0378806
64,116,0.0426953
66,116,0.0471995
68,116,0.0513249
70,116,0.0550279
72,116,0.0582894
74,116,0.0611128
76,116,0.0635223
78,116,0.0655596
80,116,0.0672805
82,116,0.0687517
84,116,0.0700473
86,116,0.0712449
88,116,0.0724231
90,116,0.0736587
92,116,0.0750241
94,116,0.0765859
96,116,0.0784031
98,116,0.0805269
100,116,0.0829998
102,116,0.0858555
104,116,0.0891189
106,116,0.0928067
108,116,0.0969274
110,116,0.101482
112,116,0.106464
114,116,0.11186
116,116,0.11765
118,116,0.123807
120,116,0.130297
122,116,0.13708
124,116,0.144109
126,116,0.151332
128,116,0.15869
130,116,0.166117
132,116,0.173545
134,116,0.180899
136,116,0.188102
138,116,0.195075
140,116,0.201737
142,116,0.208006
144,116,0.213802
146,116,0.219046
148,116,0.223662
150,116,0.227579
152,116,0.230727
154,116,0.233045
156,116,0.234474
158,116,0.234965
160,116,0.234473
162,116,0.232963
164,116,0.230409
166,116,0.226793
168,116,0.22211
170,116,0.216366
172,116,0.209579
174,116,0.201782
176,116,0.193023
178,116,0.183363
180,116,0.172881
-180,118,0.161479
-178,118,0.150648
-176,118,0.139262
-174,118,0.127447
-172,118,0.115341
-170,118,0.103092
-168,118,0.0908573
-166,118,0.0788014
-164,118,0.0670909
-162,118,0.0558919
-160,118,0.045367
-158,118,0.0356704
-156,118,0.026944
-154,118,0.0193136
-152,118,0.0128844
-150,118,0.00773755
-148,118,0.00392644
-146,118,0.00147449
-144,118,0.00037309
-142,118,0.000580851
-140,118,0.00202394
-138,118,0.00459768
-136,118,0.0081693
-134,118,0.0125821
-132,118,0.0176602
-130,118,0.0232152
-128,118,0.0290517
-126,118,0.0349753
-124,118,0.0407985
-122,118,0.0463476
-120,118,0.0514683
-118,118,0.0560308
-116,118,0.0599327
-114,118,0.0631021
-112,118,0.0654977
-110,118,0.0671091
-108,118,0.0679547
-106,118,0.0680788
-104,118,0.0675485
-102,118,0.0664488
-100,118,0.0648784
-98,118,0.0629447
-96,118,0.0607594
-94,118,0.0584337
-92,118,0.0560751
-90,118,0.0537836
-88,118,0.0516497
-86,118,0.0497521
-84,118,0.0481571
-82,118,0.046918
-80,118,0.0460754
-78,118,0.0456578
-76,118,0.0456828
-74,118,0.0461585
-72,118,0.0470846
-70,118,0.0484543
-68,118,0.0502554
-66,118,0.0524713
-64,118,0.0550827
-62,118,0.0580673
-60,118,0.0614014
-58,118,0.0650591
-56,118,0.0690136
-54,118,0.073236
-52,118,0.0776965
-50,118,0.0823631
-48,118,0.0872026
-46,118,0.0921799
-44,118,0.0972581
-42,118,0.102399
-40,118,0.107562
-38,118,0.112706
-36,118,0.117788
-34,118,0.122763
-32,118,0.127586
-30,118,0.132208
-28,118,0.13658
-26,118,0.140651
-24,118,0.14437
-22,118,0.147681
-20,118,0.15053
-18,118,0.152861
-16,118,0.154618
-14,118,0.155746
-12,118,0.156192
-10,118,0.155907
-8,118,0.154846
-6,118,0.152973
-4,118,0.150259
-2,118,0.146687
0,118,0.142255
2,118,0.136972
4,118,0.130868
6,118,0.123988
8,118,0.116397
10,118,0.108178
12,118,0.0994338
14,118,0.0902847
16,118,0.0808662
18,118,0.0713271
20,118,0.0618258
22,118,0.0525263
24,118,0.0435936
26,118,0.0351886
28,118,0.027463
30,118,0.0205536
32,118,0.0145782
34,118,0.00963018
36,118,0.00577591
38,118,0.0030515
40,118,0.00146172
42,118,0.000979916
44,118,0.00154928
46,118,0.00308552
48,118,0.00548058
50,118,0.00860754
52,118,0.012326
54,118,0.0164883
56,118,0.0209452
58,118,0.0255521
60,118,0.0301743
62,118,0.0346918
64,118,0.0390025
66,118,0.0430257
68,118,0.0467027
70,118,0.0499981
72,118,0.0528985
74,118,0.0554116
76,118,0.0575636
78,118,0.0593965
80,118,0.0609649
82,118,0.062333
84,118,0.0635709
86,118,0.0647515
88,118,0.0659479
90,118,0.0672305
92,118,0.0686653
94,118,0.0703121
96,118,0.0722232
98,118,0.0744431
100,118,0.0770078
102,118,0.0799449
104,118,0.0832737
106,118,0.0870058
108,118,0.0911452
110,118,0.0956893
112,118,0.100629
114,118,0.105948
116,118,0.111625
118,118,0.117633
120,118,0.123939
122,118,0.130504
124,118,0.137283
126,118,0.144226
128,118,0.151279
130,118,0.158379
132,118,0.165463
134,118,0.172461
136,118,0.179301
138,118,0.185908
140,118,0.192205
142,118,0.198117
144,118,0.203567
146,118,0.20848
148,118,0.212783
150,118,0.216407
152,118,0.219287
154,118,0.221363
156,118,0.222578
158,118,0.222886
160,118,0.222243
162,118,0.220617
164,118,0.217984
166,118,0.214328
168,118,0.209647
170,118,0.20395
172,118,0.197258
174,118,0.189607
176,118,0.181047
178,118,0.171644
180,118,0.161479
-180,120,0.150995
-178,120,0.140533
-176,120,0.129574
-174,120,0.118242
-172,120,0.106673
-170,120,0.0950132
-168,120,0.0834148
-166,120,0.0720345
-164,120,0.0610302
-162,120,0.0505576
-160,120,0.0407667
-158,120,0.0317979
-156,120,0.0237784
-154,120,0.0168185
-152,120,0.0110079
-150,120,0.00641302
-148,120,0.00307384
-146,120,0.0010022
-144,120,0.00018049
-142,120,0.000561363
-140,120,0.00206843
-138,120,0.00459809
-136,120,0.00802231
-134,120,0.0121926
-132,120,0.0169446
-130,120,0.0221036
-128,120,0.0274907
-126,120,0.0329285
-124,120,0.0382474
-122,120,0.0432912
-120,120,0.0479223
-118,120,0.0520256
-116,120,0.0555116
-114,120,0.0583184
-112,120,0.0604126
-110,120,0.0617882
-108,120,0.0624657
-106,120,0.062489
-104,120,0.0619224
-102,120,0.0608463
-100,120,0.0593533
-98,120,0.0575437
-96,120,0.0555211
-94,120,0.0533887
-92,120,0.0512457
-90,120,0.0491841
-88,120,0.0472866
-86,120,0.0456251
-84,120,0.0442596
-82,120,0.0432377
-80,120,0.0425951
-78,120,0.0423563
-76,120,0.0425356
-74,120,0.0431381
-72,120,0.0441618
-70,120,0.0455981
-68,120,0.0474341
-66,120,0.0496528
-64,120,0.0522349
-62,120,0.0551589
-60,120,0.0584019
-58,120,0.0619397
-56,120,0.0657472
-54,120,0.069798
-52,120,0.0740644
-50,120,0.0785176
-48,120,0.083127
-46,120,0.0878603
-44,120,0.0926836
-42,120,0.0975612
-40,120,0.102455
-38,120,0.107327
-36,120,0.112134
-34,120,0.116834
-32,120,0.121383
-30,120,0.125733
-28,120,0.129837
-26,120,0.133645
-24,120,0.137105
-22,120,0.140164
-20,120,0.14277
-18,120,0.14487
-16,120,0.146409
-14,120,0.147336
-12,120,0.147603
-10,120,0.147165
-8,120,0.145982
-6,120,0.144025
-4,120,0.14127
-2,120,0.137706
0,120,0.133336
2,120,0.128175
4,120,0.122256
6,120,0.115626
8,120,0.108353
10,120,0.10052
12,120,0.0922258
14,120,0.0835862
16,120,0.0747297
18,120,0.0657959
20,120,0.056932
22,120,0.0482886
24,120,0.0400162
26,120,0.0322601
28,120,0.025156
30,120,0.0188249
32,120,0.0133695
34,120,0.00887004
36,120,0.00538133
38,120,0.00293074
40,120,0.00151718
42,120,0.00111136
44,120,0.00165708
46,120,0.00307384
48,120,0.00526038
50,120,0.00809911
52,120,0.0114612
54,120,0.0152118
56,120,0.0192159
58,120,0.0233433
60,120,0.0274735
62,120,0.0314998
64,120,0.0353328
66,120,0.0389024
68,120,0.0421593
70,120,0.0450753
72,120,0.0476424
74,120,0.0498716
76,120,0.0517909
78,120,0.0534421
80,120,0.0548783
82,120,0.0561607
84,120,0.0573554
86,120,0.0585306
88,120,0.0597536
90,120,0.0610889
92,120,0.0625961
