Phi[deg],Theta[deg],GainRHCP
-10,106,0.127788
-8,106,0.127964
-6,106,0.127109
-4,106,0.125119
-2,106,0.121917
0,106,0.117458
2,106,0.111729
4,106,0.104762
6,106,0.0966321
8,106,0.0874662
10,106,0.0774415
12,106,0.0667881
14,106,0.0557873
16,106,0.0447677
18,106,0.0340997
20,106,0.0241859
22,106,0.0154504
24,106,0.00832393
26,106,0.00322794
28,106,0.000556361
30,106,0.000657094
32,106,0.00381359
34,106,0.010228
36,106,0.0200069
38,106,0.0331509
40,106,0.0495491
42,106,0.0689785
44,106,0.0911093
46,106,0.115516
48,106,0.141693
50,106,0.169074
52,106,0.197055
54,106,0.225019
56,106,0.252358
58,106,0.278497
60,106,0.302914
62,106,0.325155
64,106,0.344849
66,106,0.361713
68,106,0.375556
70,106,0.386278
72,106,0.393866
74,106,0.398386
76,106,0.399974
78,106,0.398823
80,106,0.395174
82,106,0.389301
84,106,0.381502
86,106,0.372085
88,106,0.361361
90,106,0.349634
92,106,0.337193
94,106,0.324308
96,106,0.311226
98,106,0.298163
100,106,0.285309
102,106,0.272824
104,106,0.260836
106,106,0.24945
108,106,0.238742
110,106,0.228765
112,106,0.219554
114,106,0.211128
116,106,0.203489
118,106,0.196633
120,106,0.190546
122,106,0.185208
124,106,0.180598
126,106,0.17669
128,106,0.173458
130,106,0.170874
132,106,0.168909
134,106,0.167534
136,106,0.166715
138,106,0.166415
140,106,0.166595
142,106,0.167208
144,106,0.168198
146,106,0.169504
148,106,0.171052
150,106,0.172759
152,106,0.174531
154,106,0.176263
156,106,0.177841
158,106,0.179141
160,106,0.180035
162,106,0.180391
164,106,0.18008
166,106,0.178975
168,106,0.176962
170,106,0.173939
172,106,0.169824
174,106,0.164557
176,106,0.158107
178,106,0.150473
180,106,0.141688
-180,108,0.127986
-178,108,0.118906
-176,108,0.1089
-174,108,0.0981105
-172,108,0.08672
-170,108,0.0749516
-168,108,0.0630666
-166,108,0.0513633
-164,108,0.040172
-162,108,0.0298503
-160,108,0.0207748
-158,108,0.0133321
-156,108,0.00790609
-154,108,0.00486414
-152,108,0.00454116
-150,108,0.0072224
-148,108,0.013126
-146,108,0.0223862
-144,108,0.0350387
-142,108,0.0510095
-140,108,0.0701078
-138,108,0.0920248
-136,108,0.116339
-134,108,0.142528
-132,108,0.169984
-130,108,0.198041
-128,108,0.225997
-126,108,0.253147
-124,108,0.278811
-122,108,0.30236
-120,108,0.323247
-118,108,0.341021
-116,108,0.355345
-114,108,0.366004
-112,108,0.372905
-110,108,0.376072
-108,108,0.37564
-106,108,0.371837
-104,108,0.364971
-102,108,0.355407
-100,108,0.343551
-98,108,0.329829
-96,108,0.314671
-94,108,0.298496
-92,108,0.281698
-90,108,0.264636
-88,108,0.247629
-86,108,0.230949
-84,108,0.21482
-82,108,0.199418
-80,108,0.184876
-78,108,0.171283
-76,108,0.158693
-74,108,0.147128
-72,108,0.136585
-70,108,0.127041
-68,108,0.118462
-66,108,0.110801
-64,108,0.10401
-62,108,0.098039
-60,108,0.0928387
-58,108,0.0883648
-56,108,0.0845771
-54,108,0.0814402
-52,108,0.078924
-50,108,0.0770025
-48,108,0.0756532
-46,108,0.0748564
-44,108,0.0745936
-42,108,0.0748467
-40,108,0.0755964
-38,108,0.0768211
-36,108,0.0784951
-34,108,0.0805877
-32,108,0.083061
-30,108,0.0858687
-28,108,0.0889549
-26,108,0.0922524
-24,108,0.0956821
-22,108,0.0991526
-20,108,0.10256
-18,108,0.10579
-16,108,0.108719
-14,108,0.111214
-12,108,0.113142
-10,108,0.114367
-8,108,0.114763
-6,108,0.114211
-4,108,0.11261
-2,108,0.109884
0,108,0.105983
2,108,0.100893
4,108,0.0946397
6,108,0.0872932
8,108,0.0789715
10,108,0.0698425
12,108,0.0601244
14,108,0.0500847
16,108,0.0400362
18,108,0.0303305
20,108,0.0213499
22,108,0.0134954
24,108,0.00717292
26,108,0.00277789
28,108,0.000677666
30,108,0.00119389
32,108,0.0045852
34,108,0.0110315
36,108,0.0206207
38,108,0.03334
40,108,0.0490704
42,108,0.0675877
44,108,0.0885681
46,108,0.111599
48,108,0.136196
50,108,0.161818
52,108,0.187896
54,108,0.213849
56,108,0.23911
58,108,0.263148
60,108,0.285484
62,108,0.305706
64,108,0.323482
66,108,0.338564
68,108,0.350791
70,108,0.360088
72,108,0.366457
74,108,0.369978
76,108,0.370789
78,108,0.369082
80,108,0.365091
82,108,0.359078
84,108,0.351325
86,108,0.342123
88,108,0.33176
90,108,0.320521
92,108,0.308674
94,108,0.296467
96,108,0.284126
98,108,0.271851
100,108,0.259814
102,108,0.248159
104,108,0.237002
106,108,0.226435
108,108,0.216521
110,108,0.207308
112,108,0.19882
114,108,0.191069
116,108,0.184052
118,108,0.17776
120,108,0.172173
122,108,0.167271
124,108,0.163028
126,108,0.159418
128,108,0.156415
130,108,0.153993
132,108,0.152126
134,108,0.150788
136,108,0.149951
138,108,0.149585
140,108,0.149657
142,108,0.150131
144,108,0.15096
146,108,0.152093
148,108,0.153468
150,108,0.155013
152,108,0.156644
154,108,0.158268
156,108,0.15978
158,108,0.161066
160,108,0.162005
162,108,0.162472
164,108,0.162342
166,108,0.161492
168,108,0.159808
170,108,0.157189
172,108,0.153551
174,108,0.148831
176,108,0.142995
178,108,0.136037
180,108,0.127986
-180,110,0.116082
-178,110,0.10767
-176,110,0.0983753
-174,110,0.0883369
-172,110,0.0777348
-170,110,0.0667879
-168,110,0.0557521
-166,110,0.044918
-164,110,0.0346057
-162,110,0.0251591
-160,110,0.0169381
-158,110,0.0103081
-156,110,0.00562881
-154,110,0.00324017
-152,110,0.0034474
-150,110,0.00650516
-148,110,0.0126016
-146,110,0.0218436
-144,110,0.0342438
-142,110,0.0497115
-140,110,0.0680473
-138,110,0.0889434
-136,110,0.11199
-134,110,0.136684
-132,110,0.162453
-130,110,0.188669
-128,110,0.214678
-126,110,0.239827
-124,110,0.26349
-122,110,0.285093
-120,110,0.30414
-118,110,0.320225
-116,110,0.33305
-114,110,0.342428
-112,110,0.348286
-110,110,0.35066
-108,110,0.349686
-106,110,0.345585
-104,110,0.33865
-102,110,0.329227
-100,110,0.317699
-98,110,0.304464
-96,110,0.289927
-94,110,0.27448
-92,110,0.25849
-90,110,0.242294
-88,110,0.226188
-86,110,0.210428
-84,110,0.195222
-82,110,0.180733
-80,110,0.167085
-78,110,0.154358
-76,110,0.142599
-74,110,0.131827
-72,110,0.122033
-70,110,0.113192
-68,110,0.105266
-66,110,0.0982055
-64,110,0.0919602
-62,110,0.0864775
-60,110,0.0817072
-58,110,0.0776033
-56,110,0.0741247
-54,110,0.0712364
-52,110,0.068909
-50,110,0.067118
-48,110,0.0658438
-46,110,0.0650698
-44,110,0.0647819
-42,110,0.0649664
-40,110,0.0656097
-38,110,0.0666957
-36,110,0.0682051
-34,110,0.0701133
-32,110,0.0723894
-30,110,0.0749938
-28,110,0.0778776
-26,110,0.0809807
-24,110,0.0842311
-22,110,0.0875448
-20,110,0.090825
-18,110,0.0939641
-16,110,0.0968443
-14,110,0.0993406
-12,110,0.101324
-10,110,0.102665
-8,110,0.10324
-6,110,0.102935
-4,110,0.101651
-2,110,0.0993136
0,110,0.095873
2,110,0.0913148
4,110,0.0856627
6,110,0.0789832
8,110,0.0713892
10,110,0.0630415
12,110,0.0541492
14,110,0.044968
16,110,0.0357962
18,110,0.0269685
20,110,0.0188472
22,110,0.0118109
24,110,0.00624124
26,110,0.00250763
28,110,0.000950861
30,110,0.00186638
32,110,0.00548816
34,110,0.0119741
36,110,0.0213944
38,110,0.0337231
40,110,0.0488345
42,110,0.0665043
44,110,0.0864156
46,110,0.10817
48,110,0.131304
50,110,0.155305
52,110,0.179635
54,110,0.203751
56,110,0.227125
58,110,0.249265
60,110,0.269733
62,110,0.288155
64,110,0.304235
66,110,0.317753
68,110,0.328576
70,110,0.336646
72,110,0.34198
74,110,0.344665
76,110,0.344839
78,110,0.342693
80,110,0.338449
82,110,0.332358
84,110,0.324686
86,110,0.315705
88,110,0.305687
90,110,0.294895
92,110,0.283577
94,110,0.271965
96,110,0.260267
98,110,0.248665
100,110,0.237319
102,110,0.226359
104,110,0.215891
106,110,0.205995
108,110,0.19673
110,110,0.188133
112,110,0.180225
114,110,0.173012
116,110,0.166487
118,110,0.160638
120,110,0.155442
122,110,0.150878
124,110,0.146919
126,110,0.14354
128,110,0.140715
130,110,0.138421
132,110,0.136635
134,110,0.135333
136,110,0.134495
138,110,0.134096
140,110,0.13411
142,110,0.134507
144,110,0.135249
146,110,0.136293
148,110,0.137584
150,110,0.139059
152,110,0.140643
154,110,0.142248
156,110,0.143776
158,110,0.14512
160,110,0.146162
162,110,0.146783
164,110,0.146859
166,110,0.14627
168,110,0.144902
170,110,0.142653
172,110,0.13944
174,110,0.135198
176,110,0.12989
178,110,0.123509
180,110,0.116082
-180,112,0.105792
-178,112,0.0979345
-176,112,0.0892329
-174,112,0.0798272
-172,112,0.0698968
-170,112,0.0596588
-168,112,0.049366
-166,112,0.0393029
-164,112,0.0297809
-162,112,0.0211317
-160,112,0.0136986
-158,112,0.00782715
-156,112,0.00385295
-154,112,0.00208883
-152,112,0.00281061
-150,112,0.00624266
-148,112,0.0125436
-146,112,0.0217931
-144,112,0.0339816
-142,112,0.0490023
-140,112,0.0666478
-138,112,0.0866119
-136,112,0.108496
-134,112,0.13182
-132,112,0.15604
-130,112,0.180569
-128,112,0.204801
-126,112,0.22813
-124,112,0.249984
-122,112,0.269839
-120,112,0.287247
-118,112,0.301842
-116,112,0.313362
-114,112,0.321645
-112,112,0.326634
-110,112,0.328373
-108,112,0.326995
-106,112,0.322712
-104,112,0.315801
-102,112,0.306587
-100,112,0.295428
-98,112,0.282697
-96,112,0.268772
-94,112,0.254017
-92,112,0.238777
-90,112,0.223367
-88,112,0.208065
-86,112,0.193108
-84,112,0.178695
-82,112,0.164977
-80,112,0.152071
-78,112,0.140052
-76,112,0.128965
-74,112,0.118823
-72,112,0.109619
-70,112,0.101325
-68,112,0.0939012
-66,112,0.0873
-64,112,0.0814685
-62,112,0.0763538
-60,112,0.0719049
-58,112,0.0680754
-56,112,0.0648244
-54,112,0.062117
-52,112,0.0599251
-50,112,0.058226
-48,112,0.0570025
-46,112,0.0562412
-44,112,0.0559315
-42,112,0.0560642
-40,112,0.05663
-38,112,0.0576176
-36,112,0.0590124
-34,112,0.0607948
-32,112,0.0629383
-30,112,0.0654081
-28,112,0.0681597
-26,112,0.0711374
-24,112,0.0742737
-22,112,0.0774887
-20,112,0.0806904
-18,112,0.0837754
-16,112,0.0866305
-14,112,0.0891354
-12,112,0.0911656
-10,112,0.0925968
-8,112,0.0933091
-6,112,0.0931928
-4,112,0.0921538
-2,112,0.0901193
0,112,0.0870437
2,112,0.082914
4,112,0.0777544
6,112,0.0716309
8,112,0.0646537
10,112,0.056979
12,112,0.0488086
14,112,0.0403885
16,112,0.0320041
18,112,0.023974
20,112,0.0166416
22,112,0.0103636
24,112,0.00549752
26,112,0.00238698
28,112,0.00134632
30,112,0.00264497
32,112,0.00649248
34,112,0.0130254
36,112,0.0222964
38,112,0.0342677
40,112,0.0488078
42,112,0.0656933
44,112,0.0846157
46,112,0.105192
48,112,0.126979
50,112,0.149493
52,112,0.172228
54,112,0.194676
56,112,0.216346
58,112,0.236786
60,112,0.255592
62,112,0.272427
64,112,0.287023
66,112,0.299188
68,112,0.308808
70,112,0.315841
72,112,0.320315
74,112,0.322318
76,112,0.321989
78,112,0.319511
80,112,0.315097
82,112,0.308985
84,112,0.301424
86,112,0.292671
88,112,0.282978
90,112,0.272592
92,112,0.261743
94,112,0.250646
96,112,0.239495
98,112,0.228458
100,112,0.217683
102,112,0.207289
104,112,0.197375
106,112,0.188014
108,112,0.179258
110,112,0.17114
112,112,0.163677
114,112,0.156872
116,112,0.150718
118,112,0.145198
120,112,0.140292
122,112,0.135976
124,112,0.132225
126,112,0.129015
128,112,0.126323
130,112,0.124126
132,112,0.122406
134,112,0.121145
136,112,0.120324
138,112,0.119926
140,112,0.119929
142,112,0.120308
144,112,0.121032
146,112,0.122063
148,112,0.123352
150,112,0.124841
152,112,0.126458
154,112,0.128121
156,112,0.129735
158,112,0.131195
160,112,0.132386
162,112,0.133191
164,112,0.133486
166,112,0.133153
168,112,0.132078
170,112,0.130159
172,112,0.127312
174,112,0.123473
176,112,0.118606
178,112,0.112703
180,112,0.105792
-180,114,0.0969289
-178,114,0.0895189
-176,114,0.0813018
-174,114,0.0724208
-172,114,0.0630567
-170,114,0.0534271
-168,114,0.0437828
-166,114,0.0344039
-164,114,0.0255941
-162,114,0.0176732
-160,114,0.0109693
-158,114,0.00580803
-156,114,0.00250139
-154,114,0.00133548
-152,114,0.00255722
-150,114,0.00636122
-148,114,0.0128772
-146,114,0.0221588
-144,114,0.0341749
-142,114,0.0488035
-140,114,0.0658303
-138,114,0.084951
-136,114,0.105779
-134,114,0.127856
-132,114,0.150668
-130,114,0.173668
-128,114,0.196292
-126,114,0.217983
-124,114,0.238218
-122,114,0.256521
-120,114,0.272485
-118,114,0.285785
-116,114,0.296187
-114,114,0.303552
-112,114,0.307835
-110,114,0.309083
-108,114,0.307426
-106,114,0.303065
-104,114,0.296258
-102,114,0.287308
-100,114,0.27655
-98,114,0.264329
-96,114,0.250998
-94,114,0.236897
-92,114,0.222347
-90,114,0.207643
-88,114,0.193046
-86,114,0.178782
-84,114,0.165036
-82,114,0.151955
-80,114,0.139649
-78,114,0.128192
-76,114,0.117625
-74,114,0.107965
-72,114,0.0992023
-70,114,0.0913119
-68,114,0.0842549
-66,114,0.0779838
-64,114,0.0724468
-62,114,0.0675916
-60,114,0.0633675
-58,114,0.0597284
-56,114,0.0566339
-54,114,0.05405
-52,114,0.0519497
-50,114,0.0503122
-48,114,0.0491223
-46,114,0.0483694
-44,114,0.0480462
-42,114,0.0481467
-40,114,0.0486653
-38,114,0.0495942
-36,114,0.0509222
-34,114,0.0526328
-32,114,0.0547023
-30,114,0.0570986
-28,114,0.0597792
-26,114,0.0626905
-24,114,0.0657669
-22,114,0.0689306
-20,114,0.0720917
-18,114,0.0751493
-16,114,0.0779932
-14,114,0.0805064
-12,114,0.0825684
-10,114,0.0840592
-8,114,0.0848639
-6,114,0.0848777
-4,114,0.0840118
-2,114,0.0821986
0,114,0.0793971
2,114,0.0755984
4,114,0.0708299
6,114,0.065159
8,114,0.0586956
10,114,0.0515934
12,114,0.0440489
14,114,0.0362997
16,114,0.0286195
18,114,0.021312
20,114,0.0147022
22,114,0.0091254
24,114,0.00491534
26,114,0.00239012
28,114,0.00183788
30,114,0.00350232
32,114,0.00756906
34,114,0.0141538
36,114,0.0232928
38,114,0.0349371
40,114,0.0489506
42,114,0.0651121
44,114,0.083122
46,114,0.102613
48,114,0.123166
50,114,0.144322
52,114,0.165608
54,114,0.18655
56,114,0.206694
58,114,0.22562
60,114,0.242962
62,114,0.258409
64,114,0.271722
66,114,0.282731
68,114,0.291338
70,114,0.297512
72,114,0.301288
74,114,0.302753
76,114,0.302043
78,114,0.299332
80,114,0.294824
82,114,0.288742
84,114,0.28132
86,114,0.272799
88,114,0.263414
90,114,0.253394
92,114,0.242957
94,114,0.232302
96,114,0.221608
98,114,0.211036
100,114,0.200722
102,114,0.190778
104,114,0.181295
106,114,0.172343
108,114,0.163969
110,114,0.156205
112,114,0.149065
114,114,0.142553
116,114,0.136658
118,114,0.131368
120,114,0.126661
122,114,0.122514
124,114,0.118905
126,114,0.115812
128,114,0.113213
130,114,0.111091
132,114,0.109429
134,114,0.108214
136,114,0.107431
138,114,0.107066
140,114,0.107102
142,114,0.107518
144,114,0.108287
146,114,0.109373
148,114,0.110731
150,114,0.112304
152,114,0.114023
154,114,0.115805
156,114,0.117558
158,114,0.119177
160,114,0.120547
162,114,0.121551
164,114,0.122065
166,114,0.121971
168,114,0.121155
170,114,0.119518
172,114,0.116974
174,114,0.113463
176,114,0.108949
178,114,0.103428
180,114,0.0969289
-180,116,0.0893056
-178,116,0.0822456
-176,116,0.0744161
-174,116,0.0659643
-172,116,0.0570748
-170,116,0.0479665
-168,116,0.0388896
-166,116,0.0301205
-164,116,0.0219555
-162,116,0.0147036
-160,116,0.0086773
-158,116,0.0041829
-156,116,0.00150926
-154,116,0.000916188
-152,116,0.00262238
-150,116,0.00679362
-148,116,0.0135318
-146,116,0.0228658
-144,116,0.0347441
-142,116,0.049031
-140,116,0.0655064
-138,116,0.0838689
-136,116,0.103744
-134,116,0.124694
-132,116,0.146238
-130,116,0.167862
-128,116,0.189045
-126,116,0.209277
-124,116,0.228078
-122,116,0.245017
-120,116,0.259727
-118,116,0.271916
-116,116,0.281376
-114,116,0.287987
-112,116,0.291713
-110,116,0.292603
-108,116,0.290779
-106,116,0.28643
-104,116,0.279794
-102,116,0.271155
-100,116,0.260818
-98,116,0.249108
-96,116,0.236349
-94,116,0.222858
-92,116,0.208937
-90,116,0.194861
-88,116,0.180878
-86,116,0.167201
-84,116,0.154007
-82,116,0.141439
-80,116,0.129603
-78,116,0.118572
-76,116,0.108392
-74,116,0.0990772
-72,116,0.0906241
-70,116,0.0830094
-68,116,0.0761971
-66,116,0.0701422
-64,116,0.0647953
-62,116,0.0601053
-60,116,0.0560231
-58,116,0.0525035
-56,116,0.0495071
-54,116,0.0470009
-52,116,0.044959
-50,116,0.0433622
-48,116,0.042197
-46,116,0.0414551
-44,116,0.0411314
-42,116,0.0412226
-40,116,0.0417252
-38,116,0.0426339
-36,116,0.0439394
-34,116,0.0456268
-32,116,0.0476734
-30,116,0.0500477
-28,116,0.0527075
-26,116,0.0555993
-24,116,0.0586574
-22,116,0.0618042
-20,116,0.06495
-18,116,0.0679952
-16,116,0.0708312
-14,116,0.0733437
-12,116,0.0754156
-10,116,0.0769312
-8,116,0.0777811
-6,116,0.0778664
-4,116,0.0771048
-2,116,0.0754353
0,116,0.0728236
2,116,0.0692666
4,116,0.0647967
6,116,0.0594849
8,116,0.0534426
10,116,0.0468225
12,116,0.0398173
14,116,0.0326573
16,116,0.0256057
18,116,0.0189518
20,116,0.0130027
22,116,0.00807291
24,116,0.00447267
26,116,0.00249493
28,116,0.00240204
30,116,0.00441252
32,116,0.00868873
34,116,0.0153263
36,116,0.024346
38,116,0.0356891
40,116,0.0492155
42,116,0.0647075
44,116,0.0818755
46,116,0.100369
48,116,0.119791
50,116,0.13971
52,116,0.159685
54,116,0.179273
56,116,0.198054
58,116,0.215643
60,116,0.231701
62,116,0.245947
64,116,0.258163
66,116,0.268197
68,116,0.275965
70,116,0.281444
72,116,0.284669
74,116,0.285726
76,116,0.284747
78,116,0.281894
80,116,0.27736
82,116,0.271354
84,116,0.264096
86,116,0.255809
88,116,0.246715
90,116,0.237028
92,116,0.226951
94,116,0.216671
96,116,0.206358
98,116,0.196161
100,116,0.18621
102,116,0.176612
104,116,0.167453
106,116,0.158799
108,116,0.150698
110,116,0.143179
112,116,0.136258
114,116,0.129937
116,116,0.12421
118,116,0.119064
120,116,0.11448
122,116,0.110438
124,116,0.106918
126,116,0.1039
128,116,0.101367
130,116,0.0993046
132,116,0.0976991
134,116,0.0965399
136,116,0.0958165
138,116,0.0955175
140,116,0.0956286
142,116,0.0961309
144,116,0.0969986
146,116,0.098197
148,116,0.0996809
150,116,0.101393
152,116,0.103265
154,116,0.105212
156,116,0.107139
158,116,0.108942
160,116,0.110504
162,116,0.111706
164,116,0.112424
166,116,0.112541
168,116,0.111943
170,116,0.110531
172,116,0.108224
174,116,0.104963
176,116,0.100717
178,116,0.0954867
180,116,0.0893056
-180,118,0.0827377
-178,118,0.0759426
-176,118,0.0684169
-174,118,0.0603139
-172,118,0.0518222
-170,118,0.0431631
-168,118,0.0345866
-166,118,0.0263656
-164,118,0.0187894
-162,118,0.0121559
-160,118,0.00676223
-158,118,0.00289557
-156,118,0.000821956
-154,118,0.000775587
-152,118,0.00294786
-150,118,0.00747697
-148,118,0.0144386
-146,118,0.0238381
-144,118,0.0356058
-142,118,0.0495938
-140,118,0.0655772
-138,118,0.0832588
-136,118,0.102276
-134,118,0.122215
-132,118,0.14262
-130,118,0.163014
-128,118,0.182916
-126,118,0.201858
-124,118,0.219402
-122,118,0.235156
-120,118,0.248789
-118,118,0.260039
-116,118,0.268721
-114,118,0.274728
-112,118,0.278033
-110,118,0.278682
-108,118,0.27679
-106,118,0.27253
-104,118,0.266122
-102,118,0.257827
-100,118,0.247927
-98,118,0.23672
-96,118,0.224508
-94,118,0.211586
-92,118,0.198236
-90,118,0.184716
-88,118,0.171261
-86,118,0.158075
-84,118,0.14533
-82,118,0.133164
-80,118,0.121682
-78,118,0.110962
-76,118,0.101048
-74,118,0.091962
-72,118,0.0837034
-70,118,0.0762541
-68,118,0.0695823
-66,118,0.063647
-64,118,0.0584021
-62,118,0.0537993
-60,118,0.0497915
-58,118,0.0463351
-56,118,0.043392
-54,118,0.0409303
-52,118,0.0389251
-50,118,0.0373582
-48,118,0.0362176
-46,118,0.035496
-44,118,0.0351899
-42,118,0.0352971
-40,118,0.0358156
-38,118,0.0367407
-36,118,0.0380638
-34,118,0.0397698
-32,118,0.0418356
-30,118,0.0442288
-28,118,0.0469059
-26,118,0.0498117
-24,118,0.0528791
-22,118,0.0560292
-20,118,0.0591718
-18,118,0.062207
-16,118,0.0650276
-14,118,0.0675212
-12,118,0.0695744
-10,118,0.0710762
-8,118,0.0719228
-6,118,0.0720224
-4,118,0.0713002
-2,118,0.0697032
0,118,0.0672051
2,118,0.0638103
4,118,0.0595578
6,118,0.0545233
8,118,0.0488213
10,118,0.0426044
12,118,0.0360627
14,118,0.02942
16,118,0.0229294
18,118,0.0168664
20,118,0.0115208
22,118,0.00718658
24,118,0.00415082
26,118,0.00268186
28,118,0.00301688
30,118,0.00534996
32,118,0.00982108
34,118,0.0165069
36,118,0.0254139
38,118,0.0364743
40,118,0.0495459
42,118,0.0644151
44,118,0.0808033
46,118,0.0983774
48,118,0.116762
50,118,0.135555
52,118,0.154342
54,118,0.172715
56,118,0.190284
58,118,0.206694
60,118,0.221633
62,118,0.234845
64,118,0.246131
66,118,0.255355
68,118,0.262439
70,118,0.267367
72,118,0.270172
74,118,0.270939
76,118,0.269788
78,118,0.266874
80,118,0.262375
82,118,0.256486
84,118,0.249413
86,118,0.241365
88,118,0.232548
90,118,0.223165
92,118,0.213404
94,118,0.203444
96,118,0.193445
98,118,0.183549
100,118,0.173879
102,118,0.16454
104,118,0.155616
106,118,0.14717
108,118,0.139251
110,118,0.131889
112,118,0.125101
114,118,0.118892
116,118,0.113259
118,118,0.108191
120,118,0.103673
122,118,0.099688
124,118,0.0962191
126,118,0.0932504
128,118,0.0907677
130,118,0.0887592
132,118,0.0872153
134,118,0.0861275
136,118,0.0854877
138,118,0.0852861
140,118,0.0855095
142,118,0.0861394
144,118,0.0871497
146,118,0.0885046
148,118,0.0901573
150,118,0.0920484
152,118,0.0941054
154,118,0.0962426
156,118,0.0983619
158,118,0.100355
160,118,0.102104
162,118,0.103487
164,118,0.104382
166,118,0.10467
168,118,0.104239
170,118,0.102993
172,118,0.100854
174,118,0.0977687
176,118,0.0937106
178,118,0.0886864
180,118,0.0827377
-180,120,0.0770488
-178,120,0.0704472
-176,120,0.0631572
-174,120,0.0553381
-172,120,0.0471834
-170,120,0.0389169
-168,120,0.0307881
-166,120,0.0230662
-164,120,0.0160331
-162,120,0.00997536
-160,120,0.00517482
-158,120,0.00189938
-156,120,0.000392747
-154,120,0.000864328
-152,120,0.00347942
-150,120,0.00835018
-148,120,0.0155278
-146,120,0.0249967
-144,120,0.0366704
-142,120,0.0503911
-140,120,0.065931
-138,120,0.0829977
-136,120,0.101242
-134,120,0.120271
-132,120,0.139657
-130,120,0.158956
-128,120,0.177725
-126,120,0.195533
-124,120,0.211981
-122,120,0.226714
-120,120,0.239433
-118,120,0.2499
-116,120,0.257951
-114,120,0.26349
-112,120,0.266493
-110,120,0.267003
-108,120,0.265127
-106,120,0.26102
-104,120,0.254887
-102,120,0.246962
-100,120,0.237506
-98,120,0.226794
-96,120,0.215104
-94,120,0.202712
