Phi[deg],Theta[deg],GainLHCP
10,158,0.00828213
12,158,0.00858839
14,158,0.00890223
16,158,0.00922227
18,158,0.00954704
20,158,0.00987502
22,158,0.0102046
24,158,0.0105342
26,158,0.0108621
28,158,0.0111866
30,158,0.0115059
32,158,0.0118184
34,158,0.0121222
36,158,0.0124155
38,158,0.0126967
40,158,0.012964
42,158,0.0132158
44,158,0.0134504
46,158,0.0136664
48,158,0.0138622
50,158,0.0140366
52,158,0.0141883
54,158,0.0143162
56,158,0.0144193
58,158,0.0144968
60,158,0.014548
62,158,0.0145724
64,158,0.0145698
66,158,0.01454
68,158,0.0144832
70,158,0.0143994
72,158,0.0142893
74,158,0.0141535
76,158,0.0139929
78,158,0.0138085
80,158,0.0136015
82,158,0.0133734
84,158,0.0131258
86,158,0.0128605
88,158,0.0125792
90,158,0.012284
92,158,0.0119771
94,158,0.0116606
96,158,0.0113369
98,158,0.0110081
100,158,0.0106767
102,158,0.0103449
104,158,0.0100152
106,158,0.0096897
108,158,0.0093707
110,158,0.00906028
112,158,0.00876049
114,158,0.00847322
116,158,0.00820023
118,158,0.00794317
120,158,0.00770347
122,158,0.00748246
124,158,0.00728124
126,158,0.00710077
128,158,0.0069418
130,158,0.00680494
132,158,0.00669058
134,158,0.00659896
136,158,0.00653015
138,158,0.00648406
140,158,0.00646045
142,158,0.00645892
144,158,0.00647898
146,158,0.00651999
148,158,0.00658121
150,158,0.00666182
152,158,0.00676091
154,158,0.00687751
156,158,0.00701058
158,158,0.00715906
160,158,0.00732184
162,158,0.0074978
164,158,0.00768581
166,158,0.00788474
168,158,0.00809345
170,158,0.00831084
172,158,0.0085358
174,158,0.00876726
176,158,0.00900419
178,158,0.00924557
180,158,0.00949042
-180,160,0.010074
-178,160,0.0102865
-176,160,0.0105007
-174,160,0.0107157
-172,160,0.0109307
-170,160,0.011145
-168,160,0.0113578
-166,160,0.0115683
-164,160,0.0117759
-162,160,0.0119799
-160,160,0.0121795
-158,160,0.0123742
-156,160,0.0125631
-154,160,0.0127458
-152,160,0.0129214
-150,160,0.0130895
-148,160,0.0132492
-146,160,0.0134001
-144,160,0.0135415
-142,160,0.0136727
-140,160,0.0137932
-138,160,0.0139024
-136,160,0.0139997
-134,160,0.0140845
-132,160,0.0141564
-130,160,0.0142147
-128,160,0.0142591
-126,160,0.0142891
-124,160,0.0143042
-122,160,0.0143043
-120,160,0.0142889
-118,160,0.0142579
-116,160,0.0142111
-114,160,0.0141484
-112,160,0.0140699
-110,160,0.0139755
-108,160,0.0138655
-106,160,0.01374
-104,160,0.0135995
-102,160,0.0134444
-100,160,0.0132751
-98,160,0.0130923
-96,160,0.0128966
-94,160,0.0126889
-92,160,0.01247
-90,160,0.0122408
-88,160,0.0120023
-86,160,0.0117556
-84,160,0.0115018
-82,160,0.011242
-80,160,0.0109776
-78,160,0.0107097
-76,160,0.0104395
-74,160,0.0101684
-72,160,0.00989757
-70,160,0.00962834
-68,160,0.00936196
-66,160,0.00909965
-64,160,0.00884262
-62,160,0.00859203
-60,160,0.00834902
-58,160,0.00811465
-56,160,0.00788996
-54,160,0.0076759
-52,160,0.00747339
-50,160,0.00728327
-48,160,0.00710632
-46,160,0.00694324
-44,160,0.0067947
-42,160,0.00666125
-40,160,0.00654343
-38,160,0.00644166
-36,160,0.00635633
-34,160,0.00628776
-32,160,0.00623619
-30,160,0.00620182
-28,160,0.00618477
-26,160,0.0061851
-24,160,0.00620284
-22,160,0.00623791
-20,160,0.00629021
-18,160,0.00635958
-16,160,0.00644577
-14,160,0.00654851
-12,160,0.00666744
-10,160,0.00680216
-8,160,0.00695219
-6,160,0.007117
-4,160,0.00729601
-2,160,0.00748855
0,160,0.00769391
2,160,0.0079113
4,160,0.00813987
6,160,0.00837872
8,160,0.00862687
10,160,0.00888328
12,160,0.00914688
14,160,0.00941649
16,160,0.00969093
18,160,0.00996894
20,160,0.0102492
22,160,0.0105304
24,160,0.0108112
26,160,0.0110901
28,160,0.0113657
30,160,0.0116366
32,160,0.0119013
34,160,0.0121584
36,160,0.0124065
38,160,0.0126441
40,160,0.0128698
42,160,0.0130823
44,160,0.0132804
46,160,0.0134627
48,160,0.0136281
50,160,0.0137756
52,160,0.0139042
54,160,0.014013
56,160,0.0141012
58,160,0.0141683
60,160,0.0142136
62,160,0.0142369
64,160,0.0142379
66,160,0.0142165
68,160,0.0141728
70,160,0.0141071
72,160,0.0140197
74,160,0.0139111
76,160,0.0137822
78,160,0.0136338
80,160,0.0134668
82,160,0.0132824
84,160,0.0130819
86,160,0.0128666
88,160,0.0126382
90,160,0.0123981
92,160,0.0121482
94,160,0.0118901
96,160,0.0116256
98,160,0.0113567
100,160,0.0110852
102,160,0.010813
104,160,0.0105419
106,160,0.0102738
108,160,0.0100105
110,160,0.0097537
112,160,0.00950507
114,160,0.00926618
116,160,0.0090385
118,160,0.00882339
120,160,0.00862209
122,160,0.00843572
124,160,0.00826525
126,160,0.00811153
128,160,0.00797526
130,160,0.00785699
132,160,0.00775714
134,160,0.00767601
136,160,0.00761372
138,160,0.00757029
140,160,0.00754563
142,160,0.00753949
144,160,0.00755154
146,160,0.00758134
148,160,0.00762837
150,160,0.007692
152,160,0.00777156
154,160,0.00786628
156,160,0.00797536
158,160,0.00809796
160,160,0.00823317
162,160,0.0083801
164,160,0.0085378
166,160,0.00870533
168,160,0.00888174
170,160,0.00906607
172,160,0.00925738
174,160,0.00945474
176,160,0.00965722
178,160,0.00986393
180,160,0.010074
-180,162,0.0106762
-178,162,0.0108543
-176,162,0.011034
-174,162,0.0112146
-172,162,0.0113954
-170,162,0.0115756
-168,162,0.0117546
-166,162,0.0119317
-164,162,0.0121063
-162,162,0.0122777
-160,162,0.0124452
-158,162,0.0126084
-156,162,0.0127665
-154,162,0.012919
-152,162,0.0130652
-150,162,0.0132047
-148,162,0.0133369
-146,162,0.0134612
-144,162,0.0135771
-142,162,0.013684
-140,162,0.0137815
-138,162,0.0138691
-136,162,0.0139462
-134,162,0.0140126
-132,162,0.0140676
-130,162,0.0141111
-128,162,0.0141425
-126,162,0.0141615
-124,162,0.014168
-122,162,0.0141616
-120,162,0.0141422
-118,162,0.0141095
-116,162,0.0140637
-114,162,0.0140045
-112,162,0.013932
-110,162,0.0138465
-108,162,0.0137479
-106,162,0.0136366
-104,162,0.0135129
-102,162,0.0133771
-100,162,0.0132297
-98,162,0.0130712
-96,162,0.0129022
-94,162,0.0127234
-92,162,0.0125354
-90,162,0.0123391
-88,162,0.0121353
-86,162,0.0119247
-84,162,0.0117085
-82,162,0.0114874
-80,162,0.0112626
-78,162,0.011035
-76,162,0.0108057
-74,162,0.0105756
-72,162,0.0103459
-70,162,0.0101177
-68,162,0.00989181
-66,162,0.00966943
-64,162,0.00945153
-62,162,0.00923908
-60,162,0.00903303
-58,162,0.00883428
-56,162,0.00864372
-54,162,0.00846216
-52,162,0.00829039
-50,162,0.00812912
-48,162,0.00797905
-46,162,0.00784077
-44,162,0.00771487
-42,162,0.00760185
-40,162,0.00750216
-38,162,0.00741619
-36,162,0.00734428
-34,162,0.00728671
-32,162,0.0072437
-30,162,0.00721542
-28,162,0.00720197
-26,162,0.0072034
-24,162,0.00721971
-22,162,0.00725085
-20,162,0.00729671
-18,162,0.00735711
-16,162,0.00743183
-14,162,0.00752061
-12,162,0.00762311
-10,162,0.00773895
-8,162,0.00786771
-6,162,0.00800888
-4,162,0.00816193
-2,162,0.00832628
0,162,0.00850126
2,162,0.00868618
4,162,0.0088803
6,162,0.00908282
8,162,0.00929288
10,162,0.00950961
12,162,0.00973205
14,162,0.00995922
16,162,0.0101901
18,162,0.0104237
20,162,0.0106588
22,162,0.0108944
24,162,0.0111293
26,162,0.0113624
28,162,0.0115925
30,162,0.0118184
32,162,0.0120389
34,162,0.0122529
36,162,0.0124593
38,162,0.0126568
40,162,0.0128445
42,162,0.0130212
44,162,0.0131858
46,162,0.0133376
48,162,0.0134754
50,162,0.0135986
52,162,0.0137063
54,162,0.0137979
56,162,0.0138728
58,162,0.0139305
60,162,0.0139707
62,162,0.013993
64,162,0.0139973
66,162,0.0139835
68,162,0.0139518
70,162,0.0139024
72,162,0.0138355
74,162,0.0137517
76,162,0.0136514
78,162,0.0135354
80,162,0.0134044
82,162,0.0132594
84,162,0.0131014
86,162,0.0129314
88,162,0.0127507
90,162,0.0125605
92,162,0.0123621
94,162,0.0121569
96,162,0.0119463
98,162,0.0117319
100,162,0.011515
102,162,0.0112972
104,162,0.0110798
106,162,0.0108645
108,162,0.0106525
110,162,0.0104453
112,162,0.0102442
114,162,0.0100505
116,162,0.00986535
118,162,0.00968987
120,162,0.00952509
122,162,0.00937193
124,162,0.00923123
126,162,0.0091037
128,162,0.00898997
130,162,0.00889054
132,162,0.00880582
134,162,0.00873609
136,162,0.00868154
138,162,0.00864227
140,162,0.00861824
142,162,0.00860936
144,162,0.00861541
146,162,0.00863611
148,162,0.0086711
150,162,0.00871994
152,162,0.00878213
154,162,0.00885711
156,162,0.00894426
158,162,0.00904294
160,162,0.00915245
162,162,0.00927206
164,162,0.00940103
166,162,0.0095386
168,162,0.00968398
170,162,0.00983639
172,162,0.00999503
174,162,0.0101591
176,162,0.0103279
178,162,0.0105005
180,162,0.0106762
-180,164,0.0112783
-178,164,0.011423
-176,164,0.0115693
-174,164,0.0117164
-172,164,0.0118638
-170,164,0.0120109
-168,164,0.0121569
-166,164,0.0123015
-164,164,0.0124439
-162,164,0.0125836
-160,164,0.0127201
-158,164,0.0128528
-156,164,0.0129811
-154,164,0.0131047
-152,164,0.0132229
-150,164,0.0133353
-148,164,0.0134414
-146,164,0.0135407
-144,164,0.0136328
-142,164,0.0137173
-140,164,0.0137937
-138,164,0.0138616
-136,164,0.0139207
-134,164,0.0139707
-132,164,0.0140111
-130,164,0.0140417
-128,164,0.0140623
-126,164,0.0140726
-124,164,0.0140724
-122,164,0.0140615
-120,164,0.0140399
-118,164,0.0140074
-116,164,0.013964
-114,164,0.0139097
-112,164,0.0138447
-110,164,0.0137689
-108,164,0.0136827
-106,164,0.0135861
-104,164,0.0134796
-102,164,0.0133633
-100,164,0.0132378
-98,164,0.0131034
-96,164,0.0129606
-94,164,0.01281
-92,164,0.0126521
-90,164,0.0124876
-88,164,0.0123171
-86,164,0.0121414
-84,164,0.0119612
-82,164,0.0117773
-80,164,0.0115904
-78,164,0.0114014
-76,164,0.0112111
-74,164,0.0110203
-72,164,0.01083
-70,164,0.0106409
-68,164,0.0104538
-66,164,0.0102697
-64,164,0.0100893
-62,164,0.00991345
-60,164,0.00974288
-58,164,0.00957835
-56,164,0.00942059
-54,164,0.00927027
-52,164,0.00912805
-50,164,0.00899453
-48,164,0.00887027
-46,164,0.00875579
-44,164,0.00865158
-42,164,0.00855806
-40,164,0.00847562
-38,164,0.00840459
-36,164,0.00834527
-34,164,0.00829788
-32,164,0.00826261
-30,164,0.00823961
-28,164,0.00822897
-26,164,0.00823073
-24,164,0.00824488
-22,164,0.00827137
-20,164,0.00831009
-18,164,0.00836089
-16,164,0.00842358
-14,164,0.00849791
-12,164,0.00858359
-10,164,0.00868028
-8,164,0.0087876
-6,164,0.00890512
-4,164,0.00903237
-2,164,0.00916883
0,164,0.00931394
2,164,0.00946712
4,164,0.00962771
6,164,0.00979504
8,164,0.0099684
10,164,0.010147
12,164,0.0103302
14,164,0.010517
16,164,0.0107066
18,164,0.0108982
20,164,0.0110909
22,164,0.0112837
24,164,0.0114759
26,164,0.0116663
28,164,0.0118541
30,164,0.0120384
32,164,0.0122182
34,164,0.0123926
36,164,0.0125607
38,164,0.0127217
40,164,0.0128746
42,164,0.0130186
44,164,0.0131529
46,164,0.0132769
48,164,0.0133898
50,164,0.013491
52,164,0.0135798
54,164,0.0136559
56,164,0.0137188
58,164,0.0137681
60,164,0.0138035
62,164,0.0138248
64,164,0.013832
66,164,0.0138251
68,164,0.013804
70,164,0.013769
72,164,0.0137203
74,164,0.0136583
76,164,0.0135834
78,164,0.0134962
80,164,0.0133972
82,164,0.0132872
84,164,0.0131669
86,164,0.0130372
88,164,0.0128989
90,164,0.0127531
92,164,0.0126006
94,164,0.0124427
96,164,0.0122804
98,164,0.0121147
100,164,0.0119468
102,164,0.0117779
104,164,0.0116091
106,164,0.0114414
108,164,0.0112761
110,164,0.0111141
112,164,0.0109565
114,164,0.0108043
116,164,0.0106584
118,164,0.0105198
120,164,0.0103891
122,164,0.0102673
124,164,0.0101548
126,164,0.0100525
128,164,0.00996069
130,164,0.00987992
132,164,0.00981053
134,164,0.0097528
136,164,0.00970693
138,164,0.00967303
140,164,0.00965116
142,164,0.00964127
144,164,0.00964327
146,164,0.00965698
148,164,0.00968217
150,164,0.00971855
152,164,0.00976575
154,164,0.00982339
156,164,0.00989102
158,164,0.00996815
160,164,0.0100543
162,164,0.0101488
164,164,0.0102512
166,164,0.0103608
168,164,0.0104771
170,164,0.0105994
172,164,0.010727
174,164,0.0108594
176,164,0.0109958
178,164,0.0111356
180,164,0.0112783
-180,166,0.0118598
-178,166,0.0119731
-176,166,0.0120877
-174,166,0.012203
-172,166,0.0123187
-170,166,0.0124341
-168,166,0.0125488
-166,166,0.0126623
-164,166,0.012774
-162,166,0.0128836
-160,166,0.0129905
-158,166,0.0130943
-156,166,0.0131945
-154,166,0.0132908
-152,166,0.0133826
-150,166,0.0134697
-148,166,0.0135515
-146,166,0.0136277
-144,166,0.0136979
-142,166,0.0137618
-140,166,0.0138191
-138,166,0.0138695
-136,166,0.0139126
-134,166,0.0139482
-132,166,0.0139761
-130,166,0.013996
-128,166,0.0140077
-126,166,0.0140111
-124,166,0.0140061
-122,166,0.0139925
-120,166,0.0139703
-118,166,0.0139394
-116,166,0.0138998
-114,166,0.0138517
-112,166,0.013795
-110,166,0.0137298
-108,166,0.0136564
-106,166,0.013575
-104,166,0.0134857
-102,166,0.0133889
-100,166,0.0132848
-98,166,0.0131739
-96,166,0.0130565
-94,166,0.012933
-92,166,0.012804
-90,166,0.0126699
-88,166,0.0125313
-86,166,0.0123886
-84,166,0.0122426
-82,166,0.0120937
-80,166,0.0119427
-78,166,0.0117902
-76,166,0.0116367
-74,166,0.011483
-72,166,0.0113297
-70,166,0.0111776
-68,166,0.0110271
-66,166,0.0108791
-64,166,0.0107341
-62,166,0.0105927
-60,166,0.0104557
-58,166,0.0103235
-56,166,0.0101967
-54,166,0.010076
-52,166,0.0099617
-50,166,0.00985442
-48,166,0.00975458
-46,166,0.0096626
-44,166,0.00957888
-42,166,0.00950375
-40,166,0.00943753
-38,166,0.0093805
-36,166,0.00933289
-34,166,0.0092949
-32,166,0.00926667
-30,166,0.00924833
-28,166,0.00923994
-26,166,0.00924154
-24,166,0.00925312
-22,166,0.00927464
-20,166,0.009306
-18,166,0.00934708
-16,166,0.0093977
-14,166,0.00945766
-12,166,0.00952672
-10,166,0.00960459
-8,166,0.00969094
-6,166,0.00978543
-4,166,0.00988766
-2,166,0.0099972
0,166,0.0101136
2,166,0.0102363
4,166,0.0103649
6,166,0.0104988
8,166,0.0106373
10,166,0.01078
12,166,0.0109261
14,166,0.011075
16,166,0.011226
18,166,0.0113785
20,166,0.0115317
22,166,0.011685
24,166,0.0118375
26,166,0.0119887
28,166,0.0121377
30,166,0.0122839
32,166,0.0124264
34,166,0.0125647
36,166,0.0126981
38,166,0.0128257
40,166,0.0129471
42,166,0.0130616
44,166,0.0131686
46,166,0.0132675
48,166,0.0133579
50,166,0.0134392
52,166,0.0135111
54,166,0.0135732
56,166,0.0136251
58,166,0.0136667
60,166,0.0136977
62,166,0.013718
64,166,0.0137275
66,166,0.0137262
68,166,0.0137142
70,166,0.0136916
72,166,0.0136587
74,166,0.0136156
76,166,0.0135627
78,166,0.0135005
80,166,0.0134293
82,166,0.0133497
84,166,0.0132622
86,166,0.0131676
88,166,0.0130663
90,166,0.0129592
92,166,0.012847
94,166,0.0127305
96,166,0.0126104
98,166,0.0124876
100,166,0.0123629
102,166,0.0122372
104,166,0.0121112
106,166,0.0119859
108,166,0.0118621
110,166,0.0117404
112,166,0.0116218
114,166,0.011507
116,166,0.0113967
118,166,0.0112915
120,166,0.0111921
122,166,0.0110991
124,166,0.0110129
126,166,0.0109342
128,166,0.0108632
130,166,0.0108004
132,166,0.0107461
134,166,0.0107005
136,166,0.0106638
138,166,0.0106362
140,166,0.0106177
142,166,0.0106083
144,166,0.010608
146,166,0.0106167
148,166,0.0106342
150,166,0.0106605
152,166,0.0106951
154,166,0.010738
156,166,0.0107887
158,166,0.0108469
160,166,0.0109123
162,166,0.0109844
164,166,0.0110628
166,166,0.011147
168,166,0.0112367
170,166,0.0113312
172,166,0.0114302
174,166,0.011533
176,166,0.0116392
178,166,0.0117483
180,166,0.0118598
-180,168,0.0123999
-178,168,0.0124843
-176,168,0.0125698
-174,168,0.0126558
-172,168,0.0127422
-170,168,0.0128283
-168,168,0.012914
-166,168,0.0129986
-164,168,0.013082
-162,168,0.0131636
-160,168,0.0132431
-158,168,0.0133202
-156,168,0.0133945
-154,168,0.0134656
-152,168,0.0135332
-150,168,0.013597
-148,168,0.0136567
-146,168,0.013712
-144,168,0.0137626
-142,168,0.0138082
-140,168,0.0138486
-138,168,0.0138835
-136,168,0.0139127
-134,168,0.0139361
-132,168,0.0139534
-130,168,0.0139645
-128,168,0.0139693
-126,168,0.0139676
-124,168,0.0139594
-122,168,0.0139446
-120,168,0.0139232
-118,168,0.0138952
-116,168,0.0138605
-114,168,0.0138193
-112,168,0.0137715
-110,168,0.0137175
-108,168,0.0136571
-106,168,0.0135907
-104,168,0.0135185
-102,168,0.0134405
-100,168,0.0133572
-98,168,0.0132688
-96,168,0.0131756
-94,168,0.0130779
-92,168,0.0129761
-90,168,0.0128706
-88,168,0.0127618
-86,168,0.01265
-84,168,0.0125358
-82,168,0.0124197
-80,168,0.012302
-78,168,0.0121832
-76,168,0.0120639
-74,168,0.0119445
-72,168,0.0118256
-70,168,0.0117076
-68,168,0.011591
-66,168,0.0114764
-64,168,0.0113641
-62,168,0.0112547
-60,168,0.0111487
-58,168,0.0110464
-56,168,0.0109484
-54,168,0.010855
-52,168,0.0107667
-50,168,0.0106837
-48,168,0.0106065
-46,168,0.0105354
-44,168,0.0104706
-42,168,0.0104125
-40,168,0.0103613
-38,168,0.0103171
-36,168,0.0102803
-34,168,0.0102508
-32,168,0.010229
-30,168,0.0102147
-28,168,0.0102082
-26,168,0.0102094
-24,168,0.0102182
-22,168,0.0102348
-20,168,0.0102589
-18,168,0.0102906
-16,168,0.0103296
-14,168,0.0103758
-12,168,0.010429
-10,168,0.0104889
-8,168,0.0105554
-6,168,0.0106281
-4,168,0.0107068
-2,168,0.010791
0,168,0.0108804
2,168,0.0109747
4,168,0.0110734
6,168,0.0111762
8,168,0.0112824
10,168,0.0113918
12,168,0.0115037
14,168,0.0116177
16,168,0.0117333
18,168,0.01185
20,168,0.0119672
22,168,0.0120843
24,168,0.012201
26,168,0.0123165
28,168,0.0124304
30,168,0.0125421
32,168,0.0126511
34,168,0.0127569
36,168,0.012859
38,168,0.0129568
40,168,0.01305
42,168,0.013138
44,168,0.0132205
46,168,0.0132971
48,168,0.0133673
50,168,0.0134309
52,168,0.0134875
54,168,0.013537
56,168,0.013579
58,168,0.0136135
60,168,0.0136402
62,168,0.0136591
64,168,0.0136701
66,168,0.0136733
68,168,0.0136687
70,168,0.0136564
72,168,0.0136366
74,168,0.0136093
76,168,0.013575
78,168,0.0135338
80,168,0.0134861
82,168,0.0134322
84,168,0.0133726
86,168,0.0133076
88,168,0.0132378
90,168,0.0131637
92,168,0.0130858
94,168,0.0130045
96,168,0.0129206
98,168,0.0128345
100,168,0.0127469
102,168,0.0126584
104,168,0.0125695
106,168,0.0124808
108,168,0.0123929
110,168,0.0123064
112,168,0.0122219
114,168,0.0121399
116,168,0.0120608
118,168,0.0119853
120,168,0.0119137
122,168,0.0118465
124,168,0.0117841
126,168,0.0117268
128,168,0.0116751
130,168,0.011629
132,168,0.011589
134,168,0.0115552
136,168,0.0115277
138,168,0.0115067
140,168,0.0114923
142,168,0.0114846
144,168,0.0114834
146,168,0.0114888
148,168,0.0115007
150,168,0.011519
152,168,0.0115435
154,168,0.0115741
156,168,0.0116106
158,168,0.0116527
160,168,0.0117002
162,168,0.0117528
164,168,0.0118102
166,168,0.011872
168,168,0.011938
170,168,0.0120077
172,168,0.0120809
174,168,0.0121571
176,168,0.0122359
178,168,0.012317
180,168,0.0123999
-180,170,0.0128781
-178,170,0.0129369
-176,170,0.0129965
-174,170,0.0130565
-172,170,0.0131167
-170,170,0.0131768
-168,170,0.0132364
-166,170,0.0132953
-164,170,0.0133532
-162,170,0.0134099
-160,170,0.013465
-158,170,0.0135182
-156,170,0.0135693
-154,170,0.0136181
-152,170,0.0136643
-150,170,0.0137076
-148,170,0.0137478
-146,170,0.0137848
-144,170,0.0138182
-142,170,0.013848
-140,170,0.0138738
-138,170,0.0138957
-136,170,0.0139133
-134,170,0.0139266
-132,170,0.0139354
-130,170,0.0139397
-128,170,0.0139393
-126,170,0.0139342
-124,170,0.0139244
-122,170,0.0139097
-120,170,0.0138902
-118,170,0.013866
-116,170,0.0138369
-114,170,0.0138031
-112,170,0.0137647
-110,170,0.0137217
-108,170,0.0136743
-106,170,0.0136225
-104,170,0.0135665
-102,170,0.0135066
-100,170,0.0134429
-98,170,0.0133756
-96,170,0.0133049
-94,170,0.0132311
-92,170,0.0131544
-90,170,0.0130752
-88,170,0.0129937
-86,170,0.0129102
-84,170,0.0128251
-82,170,0.0127387
-80,170,0.0126512
-78,170,0.0125632
-76,170,0.0124748
-74,170,0.0123865
-72,170,0.0122986
-70,170,0.0122115
-68,170,0.0121255
-66,170,0.012041
-64,170,0.0119583
-62,170,0.0118778
-60,170,0.0117997
-58,170,0.0117245
-56,170,0.0116524
-54,170,0.0115837
-52,170,0.0115187
-50,170,0.0114577
-48,170,0.011401
-46,170,0.0113486
-44,170,0.011301
-42,170,0.0112582
-40,170,0.0112205
-38,170,0.0111879
-36,170,0.0111607
-34,170,0.011139
-32,170,0.0111227
-30,170,0.0111121
-28,170,0.011107
-26,170,0.0111076
-24,170,0.0111139
-22,170,0.0111258
-20,170,0.0111432
-18,170,0.011166
-16,170,0.0111943
-14,170,0.0112278
-12,170,0.0112664
-10,170,0.0113099
-8,170,0.0113582
-6,170,0.011411
-4,170,0.0114682
-2,170,0.0115293
0,170,0.0115943
2,170,0.0116628
4,170,0.0117345
6,170,0.011809
8,170,0.0118862
10,170,0.0119656
12,170,0.0120468
14,170,0.0121295
16,170,0.0122134
18,170,0.0122981
20,170,0.0123832
22,170,0.0124682
24,170,0.0125529
26,170,0.0126368
28,170,0.0127196
30,170,0.0128009
32,170,0.0128803
34,170,0.0129574
36,170,0.0130319
38,170,0.0131035
40,170,0.0131719
42,170,0.0132367
44,170,0.0132976
46,170,0.0133545
48,170,0.0134069
50,170,0.0134548
52,170,0.0134979
54,170,0.013536
56,170,0.013569
58,170,0.0135967
60,170,0.0136192
62,170,0.0136363
64,170,0.013648
66,170,0.0136543
68,170,0.0136553
70,170,0.013651
72,170,0.0136415
74,170,0.0136269
76,170,0.0136074
78,170,0.0135832
80,170,0.0135546
82,170,0.0135216
84,170,0.0134847
86,170,0.0134441
88,170,0.0134001
90,170,0.0133531
92,170,0.0133033
94,170,0.0132512
96,170,0.0131972
98,170,0.0131415
100,170,0.0130847
102,170,0.013027
104,170,0.012969
106,170,0.0129109
108,170,0.0128532
110,170,0.0127963
112,170,0.0127405
114,170,0.0126863
116,170,0.0126339
118,170,0.0125837
