Phi[deg],Theta[deg],re(rEPhi)[mV]
-110,118,5243.09
-108,118,5236.04
-106,118,5205.07
-104,118,5152.01
-102,118,5078.94
-100,118,4988.12
-98,118,4881.95
-96,118,4762.92
-94,118,4633.57
-92,118,4496.43
-90,118,4353.95
-88,118,4208.53
-86,118,4062.4
-84,118,3917.64
-82,118,3776.14
-80,118,3639.54
-78,118,3509.27
-76,118,3386.49
-74,118,3272.1
-72,118,3166.75
-70,118,3070.84
-68,118,2984.54
-66,118,2907.81
-64,118,2840.41
-62,118,2781.98
-60,118,2732.02
-58,118,2689.94
-56,118,2655.12
-54,118,2626.91
-52,118,2604.69
-50,118,2587.85
-48,118,2575.86
-46,118,2568.25
-44,118,2564.61
-42,118,2564.6
-40,118,2567.96
-38,118,2574.44
-36,118,2583.83
-34,118,2595.93
-32,118,2610.51
-30,118,2627.3
-28,118,2645.98
-26,118,2666.14
-24,118,2687.28
-22,118,2708.79
-20,118,2729.96
-18,118,2749.97
-16,118,2767.89
-14,118,2782.69
-12,118,2793.26
-10,118,2798.42
-8,118,2796.91
-6,118,2787.44
-4,118,2768.68
-2,118,2739.33
0,118,2698.06
2,118,2643.59
4,118,2574.71
6,118,2490.27
8,118,2389.24
10,118,2270.7
12,118,2133.93
14,118,1978.38
16,118,1803.7
18,118,1609.84
20,118,1396.96
22,118,1165.59
24,118,916.508
26,118,650.866
28,118,370.125
30,118,76.069
32,118,-229.211
34,118,-543.349
36,118,-863.736
38,118,-1187.57
40,118,-1511.93
42,118,-1833.79
44,118,-2150.13
46,118,-2457.99
48,118,-2754.53
50,118,-3037.1
52,118,-3303.29
54,118,-3550.99
56,118,-3778.42
58,118,-3984.16
60,118,-4167.16
62,118,-4326.78
64,118,-4462.74
66,118,-4575.14
68,118,-4664.42
70,118,-4731.35
72,118,-4776.98
74,118,-4802.59
76,118,-4809.7
78,118,-4799.97
80,118,-4775.2
82,118,-4737.28
84,118,-4688.14
86,118,-4629.74
88,118,-4564.01
90,118,-4492.84
92,118,-4418.05
94,118,-4341.34
96,118,-4264.29
98,118,-4188.35
100,118,-4114.8
102,118,-4044.72
104,118,-3979.04
106,118,-3918.46
108,118,-3863.51
110,118,-3814.51
112,118,-3771.6
114,118,-3734.75
116,118,-3703.76
118,118,-3678.3
120,118,-3657.92
122,118,-3642.08
124,118,-3630.18
126,118,-3621.58
128,118,-3615.6
130,118,-3611.61
132,118,-3608.96
134,118,-3607.07
136,118,-3605.39
138,118,-3603.41
140,118,-3600.68
142,118,-3596.81
144,118,-3591.4
146,118,-3584.12
148,118,-3574.63
150,118,-3562.58
152,118,-3547.61
154,118,-3529.35
156,118,-3507.37
158,118,-3481.22
160,118,-3450.4
162,118,-3414.36
164,118,-3372.49
166,118,-3324.16
168,118,-3268.71
170,118,-3205.41
172,118,-3133.54
174,118,-3052.37
176,118,-2961.13
178,118,-2859.07
180,118,-2745.45
-180,120,-2521.3
-178,120,-2400.56
-176,120,-2267.69
-174,120,-2122.08
-172,120,-1963.16
-170,120,-1790.44
-168,120,-1603.54
-166,120,-1402.21
-164,120,-1186.34
-162,120,-955.995
-160,120,-711.463
-158,120,-453.244
-156,120,-182.096
-154,120,100.959
-152,120,394.617
-150,120,697.293
-148,120,1007.12
-146,120,1321.98
-144,120,1639.51
-142,120,1957.15
-140,120,2272.17
-138,120,2581.74
-136,120,2882.99
-134,120,3173.06
-132,120,3449.17
-130,120,3708.69
-128,120,3949.17
-126,120,4168.45
-124,120,4364.67
-122,120,4536.3
-120,120,4682.2
-118,120,4801.63
-116,120,4894.25
-114,120,4960.12
-112,120,4999.7
-110,120,5013.81
-108,120,5003.62
-106,120,4970.61
-104,120,4916.53
-102,120,4843.35
-100,120,4753.23
-98,120,4648.46
-96,120,4531.43
-94,120,4404.56
-92,120,4270.27
-90,120,4130.93
-88,120,3988.82
-86,120,3846.11
-84,120,3704.79
-82,120,3566.66
-80,120,3433.32
-78,120,3306.12
-76,120,3186.18
-74,120,3074.37
-72,120,2971.29
-70,120,2877.33
-68,120,2792.64
-66,120,2717.14
-64,120,2650.62
-62,120,2592.69
-60,120,2542.86
-58,120,2500.54
-56,120,2465.11
-54,120,2435.94
-52,120,2412.4
-50,120,2393.91
-48,120,2379.95
-46,120,2370.05
-44,120,2363.85
-42,120,2361.01
-40,120,2361.31
-38,120,2364.53
-36,120,2370.52
-34,120,2379.12
-32,120,2390.15
-30,120,2403.43
-28,120,2418.69
-26,120,2435.6
-24,120,2453.74
-22,120,2472.59
-20,120,2491.52
-18,120,2509.79
-16,120,2526.54
-14,120,2540.84
-12,120,2551.62
-10,120,2557.76
-8,120,2558.07
-6,120,2551.28
-4,120,2536.13
-2,120,2511.3
0,120,2475.5
2,120,2427.45
4,120,2365.95
6,120,2289.85
8,120,2198.09
10,120,2089.77
12,120,1964.11
14,120,1820.56
16,120,1658.75
18,120,1478.56
20,120,1280.14
22,120,1063.95
24,120,830.715
26,120,581.515
28,120,317.73
30,120,41.0551
32,120,-246.522
34,120,-542.745
36,120,-845.127
38,120,-1150.99
40,120,-1457.54
42,120,-1761.89
44,120,-2061.14
46,120,-2352.47
48,120,-2633.16
50,120,-2900.66
52,120,-3152.66
54,120,-3387.13
56,120,-3602.35
58,120,-3796.97
60,120,-3969.96
62,120,-4120.69
64,120,-4248.9
66,120,-4354.66
68,120,-4438.38
70,120,-4500.8
72,120,-4542.91
74,120,-4565.95
76,120,-4571.35
78,120,-4560.72
80,120,-4535.79
82,120,-4498.37
84,120,-4450.32
86,120,-4393.52
88,120,-4329.83
90,120,-4261.07
92,120,-4188.98
94,120,-4115.2
96,120,-4041.24
98,120,-3968.49
100,120,-3898.14
102,120,-3831.24
104,120,-3768.65
106,120,-3711.03
108,120,-3658.85
110,120,-3612.38
112,120,-3571.75
114,120,-3536.86
116,120,-3507.51
118,120,-3483.34
120,120,-3463.87
122,120,-3448.56
124,120,-3436.81
126,120,-3427.95
128,120,-3421.33
130,120,-3416.32
132,120,-3412.28
134,120,-3408.65
136,120,-3404.9
138,120,-3400.56
140,120,-3395.21
142,120,-3388.49
144,120,-3380.06
146,120,-3369.64
148,120,-3356.93
150,120,-3341.67
152,120,-3323.56
154,120,-3302.29
156,120,-3277.52
158,120,-3248.85
160,120,-3215.86
162,120,-3178.06
164,120,-3134.93
166,120,-3085.88
168,120,-3030.3
170,120,-2967.53
172,120,-2896.89
174,120,-2817.67
176,120,-2729.15
178,120,-2630.6
180,120,-2521.3
-180,122,-2300.14
-178,122,-2184.76
-176,122,-2058.08
-174,122,-1919.48
-172,122,-1768.43
-170,122,-1604.47
-168,122,-1427.21
-166,122,-1236.43
-164,122,-1032.03
-162,122,-814.078
-160,122,-582.847
-158,122,-338.828
-156,122,-82.7459
-154,122,184.42
-152,122,461.428
-150,122,746.774
-148,122,1038.69
-146,122,1335.18
-144,122,1634
-142,122,1932.74
-140,122,2228.85
-138,122,2519.66
-136,122,2802.48
-134,122,3074.61
-132,122,3333.45
-130,122,3576.51
-128,122,3801.51
-126,122,4006.41
-124,122,4189.43
-122,122,4349.16
-120,122,4484.49
-118,122,4594.73
-116,122,4679.53
-114,122,4738.95
-112,122,4773.4
-110,122,4783.65
-108,122,4770.79
-106,122,4736.21
-104,122,4681.56
-102,122,4608.71
-100,122,4519.7
-98,122,4416.72
-96,122,4302.02
-94,122,4177.91
-92,122,4046.71
-90,122,3910.67
-88,122,3771.99
-86,122,3632.73
-84,122,3494.79
-82,122,3359.92
-80,122,3229.63
-78,122,3105.24
-76,122,2987.81
-74,122,2878.18
-72,122,2776.92
-70,122,2684.41
-68,122,2600.78
-66,122,2525.97
-64,122,2459.76
-62,122,2401.78
-60,122,2351.54
-58,122,2308.49
-56,122,2272.02
-54,122,2241.51
-52,122,2216.37
-50,122,2196.04
-48,122,2180
-46,122,2167.83
-44,122,2159.16
-42,122,2153.71
-40,122,2151.26
-38,122,2151.63
-36,122,2154.7
-34,122,2160.35
-32,122,2168.46
-30,122,2178.87
-28,122,2191.38
-26,122,2205.73
-24,122,2221.55
-22,122,2238.39
-20,122,2255.7
-18,122,2272.79
-16,122,2288.9
-14,122,2303.13
-12,122,2314.49
-10,122,2321.92
-8,122,2324.26
-6,122,2320.31
-4,122,2308.82
-2,122,2288.52
0,122,2258.13
2,122,2216.41
4,122,2162.13
6,122,2094.18
8,122,2011.49
10,122,1913.15
12,122,1798.39
14,122,1666.62
16,122,1517.45
18,122,1350.75
20,122,1166.62
22,122,965.47
24,122,747.979
26,122,515.145
28,122,268.271
30,122,8.95611
32,122,-260.916
34,122,-539.206
36,122,-823.554
38,122,-1111.42
40,122,-1400.14
42,122,-1686.97
44,122,-1969.17
46,122,-2244.02
48,122,-2508.94
50,122,-2761.5
52,122,-2999.48
54,122,-3220.95
56,122,-3424.24
58,122,-3608.05
60,122,-3771.39
62,122,-3913.62
64,122,-4034.49
66,122,-4134.03
68,122,-4212.64
70,122,-4270.98
72,122,-4309.99
74,122,-4330.84
76,122,-4334.9
78,122,-4323.69
80,122,-4298.87
82,122,-4262.15
84,122,-4215.33
86,122,-4160.2
88,122,-4098.55
90,122,-4032.12
92,122,-3962.57
94,122,-3891.47
96,122,-3820.29
98,122,-3750.31
100,122,-3682.7
102,122,-3618.45
104,122,-3558.35
106,122,-3503.03
108,122,-3452.92
110,122,-3408.27
112,122,-3369.15
114,122,-3335.48
116,122,-3307.01
118,122,-3283.39
120,122,-3264.15
122,122,-3248.73
124,122,-3236.53
126,122,-3226.92
128,122,-3219.25
130,122,-3212.9
132,122,-3207.27
134,122,-3201.81
136,122,-3196.01
138,122,-3189.44
140,122,-3181.7
142,122,-3172.48
144,122,-3161.48
146,122,-3148.44
148,122,-3133.13
150,122,-3115.31
152,122,-3094.76
154,122,-3071.21
156,122,-3044.37
158,122,-3013.92
160,122,-2979.48
162,122,-2940.63
164,122,-2896.89
166,122,-2847.74
168,122,-2792.61
170,122,-2730.89
172,122,-2661.93
174,122,-2585.06
176,122,-2499.61
178,122,-2404.86
180,122,-2300.14
-180,124,-2082.46
-178,124,-1972.71
-176,124,-1852.44
-174,124,-1721.08
-172,124,-1578.09
-170,124,-1423.04
-168,124,-1255.59
-166,124,-1075.51
-164,124,-882.724
-162,124,-677.301
-160,124,-459.51
-158,124,-229.825
-156,124,11.059
-154,124,262.211
-152,124,522.453
-150,124,790.363
-148,124,1064.28
-146,124,1342.32
-144,124,1622.38
-142,124,1902.21
-140,124,2179.41
-138,124,2451.5
-136,124,2715.95
-134,124,2970.25
-132,124,3211.95
-130,124,3438.74
-128,124,3648.47
-126,124,3839.23
-124,124,4009.35
-122,124,4157.47
-120,124,4282.58
-118,124,4383.99
-116,124,4461.37
-114,124,4514.74
-112,124,4544.48
-110,124,4551.29
-108,124,4536.19
-106,124,4500.47
-104,124,4445.68
-102,124,4373.56
-100,124,4286.04
-98,124,4185.18
-96,124,4073.11
-94,124,3952.04
-92,124,3824.14
-90,124,3691.57
-88,124,3556.41
-86,124,3420.64
-84,124,3286.07
-82,124,3154.36
-80,124,3026.98
-78,124,2905.17
-76,124,2789.98
-74,124,2682.19
-72,124,2582.38
-70,124,2490.9
-68,124,2407.9
-66,124,2333.33
-64,124,2266.98
-62,124,2208.5
-60,124,2157.45
-58,124,2113.3
-56,124,2075.47
-54,124,2043.38
-52,124,2016.46
-50,124,1994.18
-48,124,1976.07
-46,124,1961.71
-44,124,1950.77
-42,124,1942.98
-40,124,1938.15
-38,124,1936.13
-36,124,1936.8
-34,124,1940.1
-32,124,1945.91
-30,124,1954.13
-28,124,1964.6
-26,124,1977.08
-24,124,1991.28
-22,124,2006.79
-20,124,2023.11
-18,124,2039.62
-16,124,2055.6
-14,124,2070.23
-12,124,2082.57
-10,124,2091.59
-8,124,2096.21
-6,124,2095.26
-4,124,2087.53
-2,124,2071.78
0,124,2046.77
2,124,2011.27
4,124,1964.1
6,124,1904.12
8,124,1830.3
10,124,1741.73
12,124,1637.63
14,124,1517.41
16,124,1380.68
18,124,1227.26
20,124,1057.24
22,124,870.973
24,124,669.089
26,124,452.518
28,124,222.479
30,124,-19.525
32,124,-271.72
34,124,-532.09
36,124,-798.406
38,124,-1068.27
40,124,-1339.16
42,124,-1608.48
44,124,-1873.64
46,124,-2132.06
48,124,-2381.29
50,124,-2619.02
52,124,-2843.14
54,124,-3051.78
56,124,-3243.37
58,124,-3416.63
60,124,-3570.6
62,124,-3704.67
64,124,-3818.54
66,124,-3912.23
68,124,-3986.09
70,124,-4040.72
72,124,-4077
74,124,-4096.02
76,124,-4099.07
78,124,-4087.57
80,124,-4063.09
82,124,-4027.28
84,124,-3981.82
86,124,-3928.44
88,124,-3868.84
90,124,-3804.67
92,124,-3737.53
94,124,-3668.91
96,124,-3600.2
98,124,-3532.66
100,124,-3467.36
102,124,-3405.26
104,124,-3347.11
106,124,-3293.5
108,124,-3244.82
110,124,-3201.32
112,124,-3163.04
114,124,-3129.89
116,124,-3101.63
118,124,-3077.91
120,124,-3058.27
122,124,-3042.17
124,124,-3029.03
126,124,-3018.24
128,124,-3009.18
130,124,-3001.25
132,124,-2993.88
134,124,-2986.54
136,124,-2978.76
138,124,-2970.13
140,124,-2960.29
142,124,-2948.94
144,124,-2935.82
146,124,-2920.7
148,124,-2903.39
150,124,-2883.69
152,124,-2861.39
154,124,-2836.29
156,124,-2808.14
158,124,-2776.65
160,124,-2741.49
162,124,-2702.29
164,124,-2658.62
166,124,-2610
168,124,-2555.9
170,124,-2495.76
172,124,-2428.97
174,124,-2354.9
176,124,-2272.9
178,124,-2182.31
180,124,-2082.46
-180,126,-1868.78
-178,126,-1764.99
-176,126,-1651.42
-174,126,-1527.55
-172,126,-1392.87
-170,126,-1246.97
-168,126,-1089.54
-166,126,-920.369
-164,126,-739.386
-162,126,-546.677
-160,126,-342.504
-158,126,-127.32
-156,126,98.2116
-154,126,333.207
-152,126,576.556
-150,126,826.922
-148,126,1082.75
-146,126,1342.27
-144,126,1603.54
-142,126,1864.44
-140,126,2122.76
-138,126,2376.17
-136,126,2622.33
-134,126,2858.9
-132,126,3083.61
-130,126,3294.29
-128,126,3488.95
-126,126,3665.79
-124,126,3823.26
-122,126,3960.07
-120,126,4075.25
-118,126,4168.15
-116,126,4238.43
-114,126,4286.11
-112,126,4311.5
-110,126,4315.24
-108,126,4298.27
-106,126,4261.77
-104,126,4207.19
-102,126,4136.15
-100,126,4050.45
-98,126,3952.02
-96,126,3842.86
-94,126,3725.06
-92,126,3600.66
-90,126,3471.71
-88,126,3340.19
-86,126,3207.96
-84,126,3076.75
-82,126,2948.16
-80,126,2823.58
-78,126,2704.21
-76,126,2591.05
-74,126,2484.87
-72,126,2386.23
-70,126,2295.48
-68,126,2212.79
-66,126,2138.13
-64,126,2071.32
-62,126,2012.05
-60,126,1959.9
-58,126,1914.41
-56,126,1875.03
-54,126,1841.22
-52,126,1812.47
-50,126,1788.26
-48,126,1768.17
-46,126,1751.8
-44,126,1738.85
-42,126,1729.08
-40,126,1722.29
-38,126,1718.37
-36,126,1717.23
-34,126,1718.78
-32,126,1722.97
-30,126,1729.69
-28,126,1738.82
-26,126,1750.16
-24,126,1763.43
-22,126,1778.28
-20,126,1794.26
-18,126,1810.78
-16,126,1827.18
-14,126,1842.68
-12,126,1856.4
-10,126,1867.36
-8,126,1874.52
-6,126,1876.75
-4,126,1872.89
-2,126,1861.74
0,126,1842.1
2,126,1812.76
4,126,1772.56
6,126,1720.4
8,126,1655.27
10,126,1576.27
12,126,1482.62
14,126,1373.74
16,126,1249.23
18,126,1108.89
20,126,952.797
22,126,781.247
24,126,594.828
26,126,394.401
28,126,181.1
30,126,-43.6658
32,126,-278.237
34,126,-520.722
36,126,-769.028
38,126,-1020.9
40,126,-1273.98
42,126,-1525.81
44,126,-1773.96
46,126,-2015.99
48,126,-2249.59
50,126,-2472.56
52,126,-2682.92
54,126,-2878.87
56,126,-3058.92
58,126,-3221.82
60,126,-3366.65
62,126,-3492.8
64,126,-3599.94
66,126,-3688.07
68,126,-3757.47
70,126,-3808.7
72,126,-3842.55
74,126,-3860.03
76,126,-3862.32
78,126,-3850.78
80,126,-3826.86
82,126,-3792.13
84,126,-3748.17
86,126,-3696.61
88,126,-3639.07
90,126,-3577.12
92,126,-3512.27
94,126,-3445.95
96,126,-3379.49
98,126,-3314.06
100,126,-3250.72
102,126,-3190.35
104,126,-3133.67
106,126,-3081.25
108,126,-3033.46
110,126,-2990.53
112,126,-2952.5
114,126,-2919.28
116,126,-2890.66
118,126,-2866.29
120,126,-2845.73
122,126,-2828.49
124,126,-2814
126,126,-2801.69
128,126,-2790.98
130,126,-2781.3
132,126,-2772.11
134,126,-2762.91
136,126,-2753.27
138,126,-2742.79
140,126,-2731.15
142,126,-2718.07
144,126,-2703.31
146,126,-2686.66
148,126,-2667.96
150,126,-2647.03
152,126,-2623.69
154,126,-2597.76
156,126,-2569.02
158,126,-2537.23
160,126,-2502.09
162,126,-2463.25
164,126,-2420.33
166,126,-2372.88
168,126,-2320.43
170,126,-2262.44
172,126,-2198.35
174,126,-2127.55
176,126,-2049.45
178,126,-1963.4
180,126,-1868.78
-180,128,-1659.61
-178,128,-1562.15
-176,128,-1455.65
-174,128,-1339.6
-172,128,-1213.54
-170,128,-1077.08
-168,128,-929.944
-166,128,-771.937
-164,128,-603.005
-162,128,-423.24
-160,128,-232.896
-158,128,-32.4093
-156,128,177.591
-154,128,396.271
-152,128,622.592
-150,128,855.302
-148,128,1092.95
-146,128,1333.9
-144,128,1576.34
-142,128,1818.32
-140,128,2057.78
-138,128,2292.57
-136,128,2520.52
-134,128,2739.47
-132,128,2947.32
-130,128,3142.05
-128,128,3321.82
-126,128,3484.94
-124,128,3629.96
-122,128,3755.68
-120,128,3861.19
-118,128,3945.83
-116,128,4009.29
-114,128,4051.55
-112,128,4072.87
-110,128,4073.84
-108,128,4055.29
-106,128,4018.31
-104,128,3964.23
-102,128,3894.55
-100,128,3810.94
-98,128,3715.19
-96,128,3609.19
-94,128,3494.86
-92,128,3374.15
-90,128,3248.97
-88,128,3121.19
-86,128,2992.58
-84,128,2864.78
-82,128,2739.3
-80,128,2617.48
-78,128,2500.47
-76,128,2389.23
-74,128,2284.51
-72,128,2186.88
-70,128,2096.69
-68,128,2014.12
-66,128,1939.18
-64,128,1871.73
-62,128,1811.5
-60,128,1758.13
-58,128,1711.19
-56,128,1670.21
-54,128,1634.7
-52,128,1604.16
-50,128,1578.16
-48,128,1556.28
-46,128,1538.18
-44,128,1523.57
-42,128,1512.22
-40,128,1503.96
-38,128,1498.69
-36,128,1496.31
-34,128,1496.77
-32,128,1500.01
-30,128,1505.94
-28,128,1514.44
-26,128,1525.34
-24,128,1538.4
-22,128,1553.27
-20,128,1569.54
-18,128,1586.67
-16,128,1604.03
-14,128,1620.88
-12,128,1636.39
-10,128,1649.63
-8,128,1659.6
-6,128,1665.22
-4,128,1665.38
-2,128,1658.9
0,128,1644.63
2,128,1621.41
4,128,1588.11
6,128,1543.65
8,128,1487.06
10,128,1417.44
12,128,1334.06
14,128,1236.33
16,128,1123.84
18,128,996.398
20,128,854.044
22,128,697.052
24,128,525.953
26,128,341.543
28,128,144.877
30,128,-62.7375
32,128,-279.753
34,128,-504.404
36,128,-734.739
38,128,-968.655
40,128,-1203.94
42,128,-1438.3
44,128,-1669.45
46,128,-1895.12
48,128,-2113.12
50,128,-2321.4
52,128,-2518.05
54,128,-2701.4
56,128,-2870
58,128,-3022.67
60,128,-3158.5
62,128,-3276.88
64,128,-3377.47
66,128,-3460.23
68,128,-3525.39
70,128,-3573.43
72,128,-3605.06
74,128,-3621.2
76,128,-3622.95
78,128,-3611.55
80,128,-3588.36
82,128,-3554.84
84,128,-3512.47
86,128,-3462.8
88,128,-3407.34
90,128,-3347.57
92,128,-3284.94
94,128,-3220.79
96,128,-3156.37
98,128,-3092.82
100,128,-3031.13
102,128,-2972.14
104,128,-2916.56
106,128,-2864.91
108,128,-2817.57
110,128,-2774.74
112,128,-2736.49
114,128,-2702.75
116,128,-2673.3
118,128,-2647.84
120,128,-2625.98
122,128,-2607.23
124,128,-2591.11
126,128,-2577.05
128,128,-2564.53
130,128,-2553.01
132,128,-2542
134,128,-2531.03
136,128,-2519.7
138,128,-2507.63
140,128,-2494.53
142,128,-2480.13
144,128,-2464.21
146,128,-2446.59
148,128,-2427.1
150,128,-2405.59
152,128,-2381.89
154,128,-2355.85
156,128,-2327.26
158,128,-2295.89
160,128,-2261.48
162,128,-2223.71
164,128,-2182.23
166,128,-2136.63
168,128,-2086.45
170,128,-2031.21
172,128,-1970.37
174,128,-1903.37
176,128,-1829.64
178,128,-1748.58
180,128,-1659.61
-180,130,-1455.46
-178,130,-1364.79
-176,130,-1265.77
-174,130,-1157.93
-172,130,-1040.86
-170,130,-914.197
-168,130,-777.681
-166,130,-631.149
-164,130,-474.559
-162,130,-308.006
-160,130,-131.739
-158,130,53.8267
-156,130,248.098
-154,130,450.293
-152,130,659.442
-150,130,874.385
-148,130,1093.78
-146,130,1316.1
-144,130,1539.7
-142,130,1762.76
-140,130,1983.39
-138,130,2199.61
-136,130,2409.44
-134,130,2610.87
-132,130,2801.98
-130,130,2980.9
-128,130,3145.92
-126,130,3295.48
-124,130,3428.22
-122,130,3543.04
-120,130,3639.04
-118,130,3715.62
-116,130,3772.45
-114,130,3809.48
-112,130,3826.95
-110,130,3825.35
-108,130,3805.43
-106,130,3768.19
-104,130,3714.82
-102,130,3646.7
-100,130,3565.39
-98,130,3472.52
-96,130,3369.86
-94,130,3259.18
-92,130,3142.32
-90,130,3021.05
-88,130,2897.14
-86,130,2772.25
-84,130,2647.93
-82,130,2525.62
-80,130,2406.58
-78,130,2291.93
-76,130,2182.6
-74,130,2079.32
-72,130,1982.65
-70,130,1892.97
-68,130,1810.47
-66,130,1735.21
-64,130,1667.09
-62,130,1605.89
-60,130,1551.31
-58,130,1502.98
-56,130,1460.49
-54,130,1423.39
-52,130,1391.27
-50,130,1363.71
-48,130,1340.35
-46,130,1320.87
-44,130,1305.01
-42,130,1292.56
-40,130,1283.36
-38,130,1277.31
-36,130,1274.33
-34,130,1274.35
-32,130,1277.32
-30,130,1283.16
-28,130,1291.75
-26,130,1302.92
-24,130,1316.45
-22,130,1332.01
-20,130,1349.2
-18,130,1367.53
-16,130,1386.38
-14,130,1405.07
-12,130,1422.8
-10,130,1438.68
-8,130,1451.75
-6,130,1460.98
-4,130,1465.3
-2,130,1463.6
0,130,1454.75
2,130,1437.64
4,130,1411.18
6,130,1374.34
8,130,1326.17
10,130,1265.81
12,130,1192.53
14,130,1105.78
16,130,1005.15
18,130,890.444
20,130,761.677
22,130,619.094
24,130,463.181
26,130,294.668
28,130,114.529
30,130,-76.0234
32,130,-275.557
34,130,-482.434
36,130,-694.845
38,130,-910.836
40,130,-1128.35
42,130,-1345.26
44,130,-1559.43
46,130,-1768.75
48,130,-1971.16
50,130,-2164.74
52,130,-2347.71
54,130,-2518.48
56,130,-2675.67
58,130,-2818.15
60,130,-2945.04
62,130,-3055.71
64,130,-3149.84
66,130,-3227.32
68,130,-3288.34
70,130,-3333.3
72,130,-3362.84
74,130,-3377.77
76,130,-3379.09
78,130,-3367.95
80,130,-3345.6
82,130,-3313.38
84,130,-3272.68
86,130,-3224.93
88,130,-3171.55
90,130,-3113.95
92,130,-3053.46
94,130,-2991.38
96,130,-2928.87
98,130,-2867.01
100,130,-2806.76
102,130,-2748.91
104,130,-2694.13
106,130,-2642.95
108,130,-2595.72
110,130,-2552.66
112,130,-2513.86
114,130,-2479.24
116,130,-2448.66
118,130,-2421.82
120,130,-2398.39
122,130,-2377.93
124,130,-2359.98
126,130,-2344.07
128,130,-2329.68
130,130,-2316.35
132,130,-2303.6
134,130,-2291.02
136,130,-2278.22
138,130,-2264.87
140,130,-2250.67
142,130,-2235.39
144,130,-2218.82
146,130,-2200.77
148,130,-2181.1
150,130,-2159.64
152,130,-2136.27
154,130,-2110.8
156,130,-2083.06
158,130,-2052.84
160,130,-2019.89
162,130,-1983.91
164,130,-1944.56
166,130,-1901.47
168,130,-1854.22
170,130,-1802.35
172,130,-1745.35
174,130,-1682.71
176,130,-1613.88
178,130,-1538.32
180,130,-1455.46
-180,132,-1256.85
-178,132,-1173.46
-176,132,-1082.39
-174,132,-983.225
-172,132,-875.57
-170,132,-759.106
-168,132,-633.595
-166,132,-498.896
-164,132,-354.979
-162,132,-201.943
-160,132,-40.0283
-158,132,130.372
-156,132,308.7
-154,132,494.23
-152,132,686.062
-150,132,883.125
-148,132,1084.18
-146,132,1287.84
-144,132,1492.57
-142,132,1696.73
-140,132,1898.57
-138,132,2096.29
-136,132,2288.07
-134,132,2472.09
-132,132,2646.55
-130,132,2809.77
-128,132,2960.16
-126,132,3096.27
-124,132,3216.87
-122,132,3320.88
-120,132,3407.5
-118,132,3476.13
-116,132,3526.45
-114,132,3558.37
-112,132,3572.1
-110,132,3568.04
-108,132,3546.88
-106,132,3509.49
-104,132,3456.96
-102,132,3390.55
-100,132,3311.67
-98,132,3221.83
-96,132,3122.64
-94,132,3015.76
-92,132,2902.87
-90,132,2785.65
-88,132,2665.74
-86,132,2544.68
-84,132,2423.95
-82,132,2304.91
-80,132,2188.76
-78,132,2076.56
-76,132,1969.22
-74,132,1867.46
-72,132,1771.84
-70,132,1682.75
-68,132,1600.42
-66,132,1524.94
-64,132,1456.26
-62,132,1394.22
-60,132,1338.6
-58,132,1289.07
-56,132,1245.29
-54,132,1206.89
-52,132,1173.48
-50,132,1144.71
-48,132,1120.26
-46,132,1099.84
-44,132,1083.22
-42,132,1070.19
-40,132,1060.63
-38,132,1054.41
-36,132,1051.46
-34,132,1051.72
-32,132,1055.1
-30,132,1061.54
-28,132,1070.91
-26,132,1083.05
-24,132,1097.72
-22,132,1114.62
-20,132,1133.36
-18,132,1153.46
-16,132,1174.35
-14,132,1195.35
-12,132,1215.71
-10,132,1234.59
-8,132,1251.06
-6,132,1264.15
-4,132,1272.83
-2,132,1276.03
0,132,1272.68
2,132,1261.71
4,132,1242.09
6,132,1212.82
8,132,1172.99
10,132,1121.79
12,132,1058.52
14,132,982.625
16,132,893.725
18,132,791.619
20,132,676.308
22,132,548.011
24,132,407.165
26,132,254.442
28,132,90.734
30,132,-82.8428
32,132,-264.968
34,132,-454.133
36,132,-648.668
38,132,-846.77
40,132,-1046.54
42,132,-1246.01
44,132,-1443.2
46,132,-1636.15
48,132,-1822.96
50,132,-2001.82
52,132,-2171.08
54,132,-2329.23
56,132,-2474.98
58,132,-2607.23
60,132,-2725.15
62,132,-2828.1
64,132,-2915.74
66,132,-2987.94
68,132,-3044.82
70,132,-3086.72
72,132,-3114.18
74,132,-3127.93
