Phi[deg],Theta[deg],RealizedGainTheta
-20,66,0.165536
-18,66,0.162072
-16,66,0.157941
-14,66,0.153183
-12,66,0.147845
-10,66,0.141986
-8,66,0.135673
-6,66,0.128982
-4,66,0.121995
-2,66,0.114797
0,66,0.10748
2,66,0.100137
4,66,0.0928619
6,66,0.0857489
8,66,0.0788911
10,66,0.0723786
12,66,0.0662979
14,66,0.0607304
16,66,0.0557512
18,66,0.051428
20,66,0.04782
22,66,0.0449771
24,66,0.0429384
26,66,0.0417321
28,66,0.0413743
30,66,0.0418688
32,66,0.043207
34,66,0.0453674
36,66,0.0483164
38,66,0.0520084
40,66,0.0563866
42,66,0.0613844
44,66,0.0669262
46,66,0.0729289
48,66,0.0793036
50,66,0.0859572
52,66,0.0927942
54,66,0.0997183
56,66,0.106634
58,66,0.113449
60,66,0.120073
62,66,0.126423
64,66,0.132422
66,66,0.137998
68,66,0.143088
70,66,0.147636
72,66,0.151597
74,66,0.154931
76,66,0.157607
78,66,0.159604
80,66,0.160904
82,66,0.161502
84,66,0.161395
86,66,0.16059
88,66,0.159098
90,66,0.156936
92,66,0.154128
94,66,0.1507
96,66,0.146687
98,66,0.142125
100,66,0.137056
102,66,0.131528
104,66,0.125589
106,66,0.119294
108,66,0.112701
110,66,0.10587
112,66,0.0988641
114,66,0.09175
116,66,0.0845949
118,66,0.0774676
120,66,0.0704375
122,66,0.0635736
124,66,0.0569441
126,66,0.0506154
128,66,0.0446514
130,66,0.0391126
132,66,0.0340554
134,66,0.0295313
136,66,0.0255864
138,66,0.0222609
140,66,0.0195884
142,66,0.0175954
144,66,0.0163017
146,66,0.0157196
148,66,0.015854
150,66,0.0167027
152,66,0.0182561
154,66,0.0204979
156,66,0.0234051
158,66,0.0269481
160,66,0.0310919
162,66,0.0357958
164,66,0.0410145
166,66,0.0466981
168,66,0.0527935
170,66,0.0592442
172,66,0.0659918
174,66,0.072976
176,66,0.0801357
178,66,0.0874096
180,66,0.0947371
-180,68,0.0755766
-178,68,0.081409
-176,68,0.0871925
-174,68,0.092883
-172,68,0.0984388
-170,68,0.103821
-168,68,0.108994
-166,68,0.113925
-164,68,0.118586
-162,68,0.122951
-160,68,0.127
-158,68,0.130715
-156,68,0.134082
-154,68,0.137092
-152,68,0.139738
-150,68,0.142017
-148,68,0.14393
-146,68,0.14548
-144,68,0.146673
-142,68,0.147517
-140,68,0.148022
-138,68,0.148201
-136,68,0.148068
-134,68,0.147639
-132,68,0.146931
-130,68,0.145962
-128,68,0.144753
-126,68,0.143322
-124,68,0.141692
-122,68,0.139885
-120,68,0.137923
-118,68,0.135829
-116,68,0.133626
-114,68,0.131338
-112,68,0.128989
-110,68,0.126602
-108,68,0.1242
-106,68,0.121805
-104,68,0.119441
-102,68,0.117129
-100,68,0.114891
-98,68,0.112747
-96,68,0.110716
-94,68,0.108819
-92,68,0.107075
-90,68,0.1055
-88,68,0.104113
-86,68,0.10293
-84,68,0.101967
-82,68,0.101238
-80,68,0.100758
-78,68,0.10054
-76,68,0.100593
-74,68,0.100928
-72,68,0.10155
-70,68,0.102464
-68,68,0.10367
-66,68,0.105164
-64,68,0.106939
-62,68,0.108981
-60,68,0.111272
-58,68,0.113787
-56,68,0.116495
-54,68,0.119361
-52,68,0.12234
-50,68,0.125385
-48,68,0.128441
-46,68,0.13145
-44,68,0.134352
-42,68,0.137082
-40,68,0.139577
-38,68,0.141774
-36,68,0.143611
-34,68,0.145031
-32,68,0.145983
-30,68,0.146423
-28,68,0.146313
-26,68,0.145626
-24,68,0.144344
-22,68,0.142458
-20,68,0.139971
-18,68,0.136897
-16,68,0.133257
-14,68,0.129085
-12,68,0.124421
-10,68,0.119316
-8,68,0.113826
-6,68,0.108014
-4,68,0.101948
-2,68,0.0957002
0,68,0.0893463
2,68,0.0829634
4,68,0.0766298
6,68,0.0704239
8,68,0.0644227
10,68,0.0587015
12,68,0.0533322
14,68,0.0483828
16,68,0.0439163
18,68,0.0399896
20,68,0.0366528
22,68,0.0339482
24,68,0.0319096
26,68,0.0305615
28,68,0.0299186
30,68,0.0299854
32,68,0.030756
34,68,0.0322139
36,68,0.0343324
38,68,0.0370748
40,68,0.0403953
42,68,0.0442394
44,68,0.0485456
46,68,0.0532457
48,68,0.0582672
50,68,0.0635336
52,68,0.0689667
54,68,0.0744877
56,68,0.0800187
58,68,0.0854837
60,68,0.0908102
62,68,0.09593
64,68,0.10078
66,68,0.105303
68,68,0.109447
70,68,0.113169
72,68,0.116431
74,68,0.119201
76,68,0.121456
78,68,0.123176
80,68,0.12435
82,68,0.124972
84,68,0.12504
86,68,0.124558
88,68,0.123536
90,68,0.121985
92,68,0.119925
94,68,0.117375
96,68,0.114361
98,68,0.110912
100,68,0.10706
102,68,0.10284
104,68,0.0982903
106,68,0.0934537
108,68,0.0883743
110,68,0.0830992
112,68,0.0776779
114,68,0.072162
116,68,0.0666046
118,68,0.0610599
120,68,0.0555826
122,68,0.0502276
124,68,0.0450491
126,68,0.0401
128,68,0.0354313
130,68,0.0310915
132,68,0.0271259
134,68,0.0235759
136,68,0.0204788
138,68,0.0178669
140,68,0.0157678
142,68,0.0142031
144,68,0.0131892
146,68,0.0127365
148,68,0.0128496
150,68,0.0135273
152,68,0.0147628
154,68,0.0165435
156,68,0.0188519
158,68,0.021665
160,68,0.0249554
162,68,0.0286914
164,68,0.0328372
166,68,0.0373538
168,68,0.0421989
170,68,0.0473281
172,68,0.0526951
174,68,0.0582519
176,68,0.0639502
178,68,0.0697412
180,68,0.0755766
-180,70,0.0590078
-178,70,0.0635626
-176,70,0.0680824
-174,70,0.0725328
-172,70,0.0768813
-170,70,0.0810975
-168,70,0.0851535
-166,70,0.0890239
-164,70,0.0926862
-162,70,0.096121
-160,70,0.0993115
-158,70,0.102244
-156,70,0.104909
-154,70,0.107297
-152,70,0.109404
-150,70,0.111228
-148,70,0.112769
-146,70,0.114028
-144,70,0.115012
-142,70,0.115725
-140,70,0.116177
-138,70,0.116376
-136,70,0.116334
-134,70,0.116064
-132,70,0.115577
-130,70,0.11489
-128,70,0.114016
-126,70,0.112973
-124,70,0.111776
-122,70,0.110444
-120,70,0.108994
-118,70,0.107444
-116,70,0.105813
-114,70,0.10412
-112,70,0.102384
-110,70,0.100623
-108,70,0.0988564
-106,70,0.0971025
-104,70,0.0953794
-102,70,0.0937046
-100,70,0.0920953
-98,70,0.0905683
-96,70,0.0891395
-94,70,0.0878244
-92,70,0.086638
-90,70,0.0855945
-88,70,0.0847076
-86,70,0.08399
-84,70,0.0834542
-82,70,0.0831114
-80,70,0.0829721
-78,70,0.0830454
-76,70,0.0833394
-74,70,0.0838601
-72,70,0.0846119
-70,70,0.0855963
-68,70,0.0868126
-66,70,0.0882563
-64,70,0.0899195
-62,70,0.09179
-60,70,0.0938514
-58,70,0.0960822
-56,70,0.0984561
-54,70,0.100942
-52,70,0.103503
-50,70,0.106099
-48,70,0.108686
-46,70,0.111214
-44,70,0.113634
-42,70,0.115893
-40,70,0.117939
-38,70,0.11972
-36,70,0.121186
-34,70,0.122292
-32,70,0.122997
-30,70,0.123264
-28,70,0.123064
-26,70,0.122377
-24,70,0.121188
-22,70,0.119493
-20,70,0.117294
-18,70,0.114604
-16,70,0.111442
-14,70,0.107835
-12,70,0.103819
-10,70,0.099434
-8,70,0.0947276
-6,70,0.0897512
-4,70,0.0845609
-2,70,0.0792156
0,70,0.0737769
2,70,0.0683079
4,70,0.0628725
6,70,0.0575346
8,70,0.0523572
10,70,0.0474016
12,70,0.0427271
14,70,0.0383894
16,70,0.0344404
18,70,0.0309274
20,70,0.0278919
22,70,0.0253696
24,70,0.023389
26,70,0.0219712
28,70,0.0211297
30,70,0.0208691
32,70,0.0211861
34,70,0.0220684
36,70,0.0234954
38,70,0.0254385
40,70,0.0278612
42,70,0.0307204
44,70,0.0339667
46,70,0.0375457
48,70,0.0413989
50,70,0.0454652
52,70,0.0496816
54,70,0.0539848
56,70,0.0583122
58,70,0.0626029
60,70,0.0667989
62,70,0.0708455
64,70,0.0746924
66,70,0.0782939
68,70,0.0816094
70,70,0.0846038
72,70,0.087247
74,70,0.0895144
76,70,0.0913866
78,70,0.0928492
80,70,0.0938924
82,70,0.0945109
84,70,0.0947034
86,70,0.0944726
88,70,0.0938248
90,70,0.0927695
92,70,0.0913193
94,70,0.08949
96,70,0.0873001
98,70,0.0847709
100,70,0.0819263
102,70,0.0787928
104,70,0.0753995
106,70,0.0717778
108,70,0.0679614
110,70,0.0639861
112,70,0.0598898
114,70,0.0557119
116,70,0.0514932
118,70,0.0472756
120,70,0.0431015
122,70,0.0390134
124,70,0.0350536
126,70,0.0312635
128,70,0.0276829
130,70,0.0243499
132,70,0.0213003
134,70,0.0185667
136,70,0.0161786
138,70,0.014162
140,70,0.0125385
142,70,0.0113259
144,70,0.0105374
146,70,0.0101818
148,70,0.0102634
150,70,0.0107819
152,70,0.0117326
154,70,0.0131064
156,70,0.0148903
158,70,0.0170669
160,70,0.0196156
162,70,0.0225122
164,70,0.0257292
166,70,0.0292367
168,70,0.0330023
170,70,0.0369915
172,70,0.0411686
174,70,0.0454964
176,70,0.0499374
178,70,0.0544538
180,70,0.0590078
-180,72,0.0449043
-178,72,0.0483782
-176,72,0.0518296
-174,72,0.0552323
-172,72,0.0585617
-170,72,0.0617945
-168,72,0.0649095
-166,72,0.0678875
-164,72,0.0707111
-162,72,0.0733656
-160,72,0.0758381
-158,72,0.0781183
-156,72,0.0801981
-154,72,0.0820713
-152,72,0.0837343
-150,72,0.085185
-148,72,0.0864234
-146,72,0.0874512
-144,72,0.0882716
-142,72,0.0888894
-140,72,0.0893104
-138,72,0.0895417
-136,72,0.0895917
-134,72,0.0894694
-132,72,0.0891848
-130,72,0.0887486
-128,72,0.0881725
-126,72,0.0874685
-124,72,0.0866495
-122,72,0.0857288
-120,72,0.08472
-118,72,0.0836374
-116,72,0.0824954
-114,72,0.0813088
-112,72,0.0800922
-110,72,0.0788607
-108,72,0.0776288
-106,72,0.0764114
-104,72,0.0752226
-102,72,0.0740767
-100,72,0.0729873
-98,72,0.0719677
-96,72,0.0710306
-94,72,0.0701884
-92,72,0.0694527
-90,72,0.0688347
-88,72,0.068345
-86,72,0.0679936
-84,72,0.0677898
-82,72,0.067742
-80,72,0.0678577
-78,72,0.0681437
-76,72,0.0686052
-74,72,0.0692462
-72,72,0.0700688
-70,72,0.0710732
-68,72,0.0722574
-66,72,0.0736165
-64,72,0.0751428
-62,72,0.0768252
-60,72,0.078649
-58,72,0.0805959
-56,72,0.0826433
-54,72,0.0847652
-52,72,0.0869314
-50,72,0.0891083
-48,72,0.0912594
-46,72,0.0933453
-44,72,0.0953252
-42,72,0.0971569
-40,72,0.0987983
-38,72,0.100208
-36,72,0.101348
-34,72,0.10218
-32,72,0.102673
-30,72,0.102799
-28,72,0.102536
-26,72,0.101867
-24,72,0.100783
-22,72,0.0992813
-20,72,0.0973651
-18,72,0.0950449
-16,72,0.0923377
-14,72,0.0892663
-12,72,0.0858593
-10,72,0.0821501
-8,72,0.0781768
-6,72,0.073981
-4,72,0.0696076
-2,72,0.0651041
0,72,0.0605196
2,72,0.0559047
4,72,0.0513104
6,72,0.0467878
8,72,0.0423875
10,72,0.0381587
12,72,0.0341488
14,72,0.0304031
16,72,0.0269634
18,72,0.0238682
20,72,0.0211517
22,72,0.018843
24,72,0.0169662
26,72,0.0155391
28,72,0.0145737
30,72,0.0140749
32,72,0.0140413
34,72,0.0144642
36,72,0.0153284
38,72,0.0166121
40,72,0.0182874
42,72,0.0203207
44,72,0.0226736
46,72,0.0253036
48,72,0.0281649
50,72,0.0312094
52,72,0.0343877
54,72,0.03765
56,72,0.0409472
58,72,0.0442314
60,72,0.047457
62,72,0.0505812
64,72,0.0535644
66,72,0.056371
68,72,0.0589692
70,72,0.0613313
72,72,0.0634341
74,72,0.0652582
76,72,0.0667883
78,72,0.0680129
80,72,0.0689242
82,72,0.0695176
84,72,0.0697917
86,72,0.0697479
88,72,0.0693903
90,72,0.0687254
92,72,0.067762
94,72,0.0665114
96,72,0.0649866
98,72,0.0632029
100,72,0.0611776
102,72,0.0589298
104,72,0.0564807
106,72,0.0538533
108,72,0.0510724
110,72,0.0481646
112,72,0.0451579
114,72,0.0420817
116,72,0.0389667
118,72,0.0358444
120,72,0.0327467
122,72,0.029706
124,72,0.0267544
126,72,0.0239233
128,72,0.0212435
130,72,0.018744
132,72,0.0164523
134,72,0.0143937
136,72,0.0125911
138,72,0.0110646
140,72,0.0098313
142,72,0.00890523
144,72,0.00829704
146,72,0.00801404
148,72,0.0080601
150,72,0.00843568
152,72,0.00913785
154,72,0.0101604
156,72,0.011494
158,72,0.0131263
160,72,0.015042
162,72,0.0172233
164,72,0.0196499
166,72,0.0222996
168,72,0.0251481
170,72,0.0281696
172,72,0.0313371
174,72,0.0346228
176,72,0.0379983
178,72,0.041435
180,72,0.0449043
-180,74,0.0331166
-178,74,0.0356907
-176,74,0.038253
-174,74,0.0407841
-172,74,0.0432659
-170,74,0.0456812
-168,74,0.0480145
-166,74,0.0502513
-164,74,0.0523791
-162,74,0.0543867
-160,74,0.0562647
-158,74,0.0580053
-156,74,0.0596024
-154,74,0.0610515
-152,74,0.0623496
-150,74,0.063495
-148,74,0.0644875
-146,74,0.0653283
-144,74,0.0660193
-142,74,0.0665638
-140,74,0.066966
-138,74,0.0672307
-136,74,0.0673638
-134,74,0.0673716
-132,74,0.0672613
-130,74,0.0670406
-128,74,0.0667178
-126,74,0.0663017
-124,74,0.0658015
-122,74,0.0652272
-120,74,0.064589
-118,74,0.0638973
-116,74,0.0631631
-114,74,0.0623975
-112,74,0.0616119
-110,74,0.0608177
-108,74,0.0600262
-106,74,0.059249
-104,74,0.0584971
-102,74,0.0577816
-100,74,0.0571134
-98,74,0.0565027
-96,74,0.0559597
-94,74,0.0554939
-92,74,0.0551144
-90,74,0.05483
-88,74,0.0546487
-86,74,0.0545781
-84,74,0.0546249
-82,74,0.0547953
-80,74,0.0550946
-78,74,0.0555273
-76,74,0.0560966
-74,74,0.0568047
-72,74,0.0576521
-70,74,0.0586379
-68,74,0.0597592
-66,74,0.0610108
-64,74,0.0623854
-62,74,0.0638729
-60,74,0.0654605
-58,74,0.0671324
-56,74,0.0688699
-54,74,0.0706514
-52,74,0.0724522
-50,74,0.0742451
-48,74,0.0760008
-46,74,0.077688
-44,74,0.0792741
-42,74,0.0807261
-40,74,0.0820111
-38,74,0.0830971
-36,74,0.0839537
-34,74,0.084553
-32,74,0.0848706
-30,74,0.0848855
-28,74,0.0845814
-26,74,0.0839466
-24,74,0.0829747
-22,74,0.0816642
-20,74,0.0800194
-18,74,0.0780491
-16,74,0.0757676
-14,74,0.0731935
-12,74,0.0703497
-10,74,0.0672631
-8,74,0.0639635
-6,74,0.060484
-4,74,0.0568598
-2,74,0.0531281
0,74,0.0493274
2,74,0.0454971
4,74,0.0416772
6,74,0.0379077
8,74,0.034228
10,74,0.0306769
12,74,0.0272918
14,74,0.0241081
16,74,0.0211593
18,74,0.018476
20,74,0.0160854
22,74,0.0140114
24,74,0.0122736
26,74,0.010887
28,74,0.00986185
30,74,0.00920339
32,74,0.00891143
34,74,0.00898049
36,74,0.00939981
38,74,0.0101535
40,74,0.0112207
42,74,0.0125765
44,74,0.0141918
46,74,0.0160342
48,74,0.0180689
50,74,0.0202593
52,74,0.0225676
54,74,0.0249556
56,74,0.0273857
58,74,0.0298212
60,74,0.0322271
62,74,0.0345705
64,74,0.0368212
66,74,0.0389518
68,74,0.0409377
70,74,0.0427579
72,74,0.0443942
74,74,0.0458317
76,74,0.0470585
78,74,0.0480655
80,74,0.0488462
82,74,0.0493968
84,74,0.0497154
86,74,0.0498025
88,74,0.0496604
90,74,0.0492933
92,74,0.0487069
94,74,0.0479086
96,74,0.0469073
98,74,0.0457135
100,74,0.044339
102,74,0.0427973
104,74,0.0411031
106,74,0.0392726
108,74,0.0373236
110,74,0.035275
112,74,0.033147
114,74,0.0309608
116,74,0.0287387
118,74,0.0265037
120,74,0.0242793
122,74,0.0220892
124,74,0.0199571
126,74,0.0179063
128,74,0.0159596
130,74,0.0141388
132,74,0.0124644
134,74,0.0109554
136,74,0.00962913
138,74,0.00850081
140,74,0.00758359
142,74,0.00688832
144,74,0.00642344
146,74,0.00619494
148,74,0.00620628
150,74,0.00645844
152,74,0.00694992
154,74,0.00767682
156,74,0.00863286
158,74,0.00980955
160,74,0.0111963
162,74,0.0127805
164,74,0.0145477
166,74,0.0164821
168,74,0.018566
170,74,0.020781
172,74,0.0231074
174,74,0.025525
176,74,0.028013
178,74,0.0305505
180,74,0.0331166
-180,76,0.0234773
-178,76,0.0253168
-176,76,0.0271529
-174,76,0.028972
-172,76,0.0307612
-170,76,0.0325084
-168,76,0.0342026
-166,76,0.0358335
-164,76,0.0373922
-162,76,0.0388707
-160,76,0.0402623
-158,76,0.0415613
-156,76,0.0427635
-154,76,0.0438653
-152,76,0.0448645
-150,76,0.0457598
-148,76,0.0465509
-146,76,0.0472382
-144,76,0.047823
-142,76,0.0483071
-140,76,0.0486934
-138,76,0.0489848
-136,76,0.0491852
-134,76,0.0492988
-132,76,0.0493303
-130,76,0.0492848
-128,76,0.0491681
-126,76,0.048986
-124,76,0.048745
-122,76,0.0484521
-120,76,0.0481144
-118,76,0.0477395
-116,76,0.0473352
-114,76,0.0469098
-112,76,0.0464716
-110,76,0.0460291
-108,76,0.045591
-106,76,0.0451658
-104,76,0.0447621
-102,76,0.0443885
-100,76,0.0440531
-98,76,0.0437641
-96,76,0.0435291
-94,76,0.0433556
-92,76,0.0432505
-90,76,0.0432204
-88,76,0.0432713
-86,76,0.0434088
-84,76,0.0436377
-82,76,0.0439623
-80,76,0.0443861
-78,76,0.0449118
-76,76,0.045541
-74,76,0.0462744
-72,76,0.0471115
-70,76,0.0480504
-68,76,0.0490875
-66,76,0.0502179
-64,76,0.0514344
-62,76,0.0527281
-60,76,0.054088
-58,76,0.0555008
-56,76,0.0569509
-54,76,0.0584208
-52,76,0.0598908
-50,76,0.0613392
-48,76,0.0627431
-46,76,0.0640781
-44,76,0.0653191
-42,76,0.0664409
-40,76,0.0674183
-38,76,0.0682273
-36,76,0.0688452
-34,76,0.0692514
-32,76,0.0694278
-30,76,0.0693595
-28,76,0.069035
-26,76,0.0684462
-24,76,0.0675893
-22,76,0.0664643
-20,76,0.0650752
-18,76,0.0634297
-16,76,0.0615395
-14,76,0.0594194
-12,76,0.0570875
-10,76,0.0545646
-8,76,0.0518739
-6,76,0.0490408
-4,76,0.0460923
-2,76,0.0430566
0,76,0.0399632
2,76,0.0368421
4,76,0.0337237
6,76,0.0306385
8,76,0.0276166
10,76,0.0246875
12,76,0.0218799
14,76,0.0192212
16,76,0.0167372
18,76,0.0144516
20,76,0.0123859
22,76,0.0105588
24,76,0.00898619
26,76,0.00768033
28,76,0.00665004
30,76,0.00590024
32,76,0.00543191
34,76,0.00524198
36,76,0.00532335
38,76,0.00566502
40,76,0.0062523
42,76,0.00706713
44,76,0.00808846
46,76,0.00929268
48,76,0.0106542
50,76,0.012146
52,76,0.0137401
54,76,0.0154082
56,76,0.0171224
58,76,0.0188554
60,76,0.0205811
62,76,0.022275
64,76,0.0239143
66,76,0.0254787
68,76,0.0269496
70,76,0.0283111
72,76,0.0295496
74,76,0.0306535
76,76,0.0316136
78,76,0.0324228
80,76,0.0330757
82,76,0.0335689
84,76,0.0339004
86,76,0.0340698
88,76,0.0340782
90,76,0.0339276
92,76,0.0336215
94,76,0.0331644
96,76,0.032562
98,76,0.0318208
100,76,0.0309487
102,76,0.0299545
104,76,0.028848
106,76,0.0276402
108,76,0.026343
110,76,0.0249695
112,76,0.0235335
114,76,0.0220499
116,76,0.0205342
118,76,0.0190025
120,76,0.0174713
122,76,0.0159574
124,76,0.0144778
126,76,0.0130491
128,76,0.0116875
130,76,0.0104089
132,76,0.0092279
134,76,0.00815845
136,76,0.00721315
138,76,0.00640326
140,76,0.00573857
142,76,0.00522725
144,76,0.00487585
146,76,0.00468916
148,76,0.00467025
150,76,0.00482044
152,76,0.00513928
154,76,0.00562464
156,76,0.00627269
158,76,0.00707804
160,76,0.00803373
162,76,0.00913139
164,76,0.0103613
166,76,0.0117127
168,76,0.0131735
170,76,0.0147309
172,76,0.0163715
174,76,0.0180809
176,76,0.0198448
178,76,0.0216485
180,76,0.0234773
-180,78,0.0158061
-178,78,0.0170598
-176,78,0.0183163
-174,78,0.0195665
-172,78,0.0208019
-170,78,0.0220143
-168,78,0.0231963
-166,78,0.0243409
-164,78,0.0254422
-162,78,0.0264948
-160,78,0.027494
-158,78,0.0284362
-156,78,0.0293181
-154,78,0.0301374
-152,78,0.0308924
-150,78,0.0315821
-148,78,0.0322061
-146,78,0.0327644
-144,78,0.0332576
-142,78,0.0336868
-140,78,0.0340534
-138,78,0.0343591
-136,78,0.0346062
-134,78,0.0347972
-132,78,0.0349348
-130,78,0.0350223
-128,78,0.0350631
-126,78,0.035061
-124,78,0.0350201
-122,78,0.0349449
-120,78,0.0348403
-118,78,0.0347114
-116,78,0.0345635
-114,78,0.0344025
-112,78,0.0342342
-110,78,0.0340647
-108,78,0.0339004
-106,78,0.0337476
-104,78,0.0336126
-102,78,0.0335018
-100,78,0.0334213
-98,78,0.0333773
-96,78,0.0333754
-94,78,0.0334214
-92,78,0.0335203
-90,78,0.033677
-88,78,0.0338958
-86,78,0.0341806
-84,78,0.0345347
-82,78,0.0349608
-80,78,0.035461
-78,78,0.0360366
-76,78,0.036688
-74,78,0.0374147
-72,78,0.0382155
-70,78,0.0390877
-68,78,0.0400277
-66,78,0.0410303
-64,78,0.0420892
-62,78,0.0431964
-60,78,0.0443426
-58,78,0.0455166
-56,78,0.0467061
-54,78,0.0478968
-52,78,0.0490734
-50,78,0.0502192
-48,78,0.0513166
-46,78,0.0523471
-44,78,0.0532922
-42,78,0.054133
-40,78,0.0548512
-38,78,0.0554293
-36,78,0.0558512
-34,78,0.0561021
-32,78,0.0561696
-30,78,0.0560434
-28,78,0.0557159
-26,78,0.0551822
-24,78,0.0544404
-22,78,0.0534914
-20,78,0.0523389
-18,78,0.0509897
-16,78,0.049453
-14,78,0.0477404
-12,78,0.0458658
-10,78,0.0438449
-8,78,0.0416952
-6,78,0.0394357
-4,78,0.0370863
-2,78,0.0346681
0,78,0.0322028
2,78,0.0297125
4,78,0.0272197
6,78,0.0247466
8,78,0.0223158
10,78,0.0199489
12,78,0.0176674
14,78,0.0154915
16,78,0.0134407
18,78,0.0115327
20,78,0.00978408
22,78,0.00820909
24,78,0.00682005
26,78,0.00562688
28,78,0.00463687
30,78,0.0038546
32,78,0.00328173
34,78,0.00291702
36,78,0.00275627
38,78,0.00279243
40,78,0.00301573
42,78,0.00341389
44,78,0.00397239
46,78,0.00467483
48,78,0.00550326
50,78,0.00643861
52,78,0.00746107
54,78,0.00855057
56,78,0.0096871
58,78,0.0108511
60,78,0.0120239
62,78,0.0131876
64,78,0.014326
66,78,0.0154241
68,78,0.0164684
70,78,0.0174472
72,78,0.0183502
74,78,0.0191689
76,78,0.0198962
78,78,0.0205264
80,78,0.0210551
82,78,0.0214793
84,78,0.0217969
86,78,0.022007
88,78,0.0221095
90,78,0.0221051
92,78,0.0219956
94,78,0.0217832
96,78,0.0214712
98,78,0.0210634
100,78,0.0205644
102,78,0.0199796
104,78,0.0193151
106,78,0.0185779
108,78,0.0177756
110,78,0.0169164
112,78,0.0160096
114,78,0.0150648
116,78,0.0140923
118,78,0.0131028
120,78,0.0121073
122,78,0.0111173
124,78,0.0101442
126,78,0.00919916
128,78,0.00829346
130,78,0.00743782
132,78,0.00664252
134,78,0.00591714
136,78,0.00527056
138,78,0.00471074
140,78,0.0042447
142,78,0.00387843
144,78,0.00361685
146,78,0.00346372
148,78,0.00342168
150,78,0.0034922
152,78,0.00367558
154,78,0.00397099
156,78,0.00437645
158,78,0.0048889
160,78,0.00550424
162,78,0.00621733
164,78,0.00702216
166,78,0.00791184
168,78,0.00887872
170,78,0.00991451
172,78,0.0110104
174,78,0.0121571
176,78,0.0133451
178,78,0.0145647
180,78,0.0158061
-180,80,0.00991437
-178,80,0.0107149
-176,80,0.0115222
-174,80,0.0123308
-172,80,0.0131352
-170,80,0.0139305
-168,80,0.014712
-166,80,0.0154754
-164,80,0.0162169
-162,80,0.0169332
-160,80,0.0176213
-158,80,0.0182789
-156,80,0.018904
-154,80,0.019495
-152,80,0.0200506
-150,80,0.0205703
-148,80,0.0210534
-146,80,0.0215
-144,80,0.02191
-142,80,0.022284
-140,80,0.0226224
-138,80,0.0229263
-136,80,0.0231965
-134,80,0.0234343
-132,80,0.0236412
-130,80,0.0238189
-128,80,0.0239692
-126,80,0.0240942
-124,80,0.0241963
-122,80,0.0242783
-120,80,0.0243431
-118,80,0.0243938
-116,80,0.024434
-114,80,0.0244675
-112,80,0.0244983
-110,80,0.0245305
-108,80,0.0245685
-106,80,0.0246168
-104,80,0.0246799
-102,80,0.0247623
-100,80,0.0248685
-98,80,0.025003
-96,80,0.0251698
-94,80,0.025373
-92,80,0.0256163
-90,80,0.0259029
-88,80,0.0262359
-86,80,0.0266177
-84,80,0.0270504
-82,80,0.0275354
-80,80,0.0280736
-78,80,0.0286652
-76,80,0.0293098
-74,80,0.0300062
-72,80,0.0307524
-70,80,0.0315454
-68,80,0.0323814
-66,80,0.0332557
-64,80,0.0341625
-62,80,0.035095
-60,80,0.0360452
-58,80,0.0370042
-56,80,0.0379621
-54,80,0.0389078
-52,80,0.0398297
-50,80,0.0407153
-48,80,0.0415515
-46,80,0.042325
-44,80,0.0430223
-42,80,0.0436301
-40,80,0.0441357
-38,80,0.0445271
-36,80,0.0447931
-34,80,0.0449242
-32,80,0.0449121
-30,80,0.0447504
-28,80,0.0444347
-26,80,0.0439623
-24,80,0.0433328
-22,80,0.0425477
-20,80,0.0416107
-18,80,0.0405272
-16,80,0.0393045
-14,80,0.0379514
-12,80,0.0364783
-10,80,0.0348968
-8,80,0.0332196
-6,80,0.0314604
-4,80,0.0296336
-2,80,0.027754
0,80,0.0258373
2,80,0.023899
4,80,0.021955
6,80,0.0200213
8,80,0.0181136
10,80,0.0162475
12,80,0.0144381
14,80,0.0127
16,80,0.011047
18,80,0.00949234
20,80,0.00804774
22,80,0.00672394
24,80,0.00553018
26,80,0.00447408
28,80,0.00356154
30,80,0.00279657
32,80,0.00218121
34,80,0.00171546
36,80,0.0013973
38,80,0.00122272
40,80,0.00118577
42,80,0.00127877
44,80,0.0014924
46,80,0.00181598
48,80,0.00223773
50,80,0.00274497
52,80,0.00332447
54,80,0.0039627
56,80,0.00464611
58,80,0.0053614
60,80,0.00609569
62,80,0.00683679
64,80,0.00757331
66,80,0.00829477
