Phi[deg],Theta[deg],RealizedGainPhi
20,66,0.350206
22,66,0.318805
24,66,0.287725
26,66,0.258334
28,66,0.23219
30,66,0.211024
32,66,0.196712
34,66,0.191216
36,66,0.196504
38,66,0.21445
40,66,0.246722
42,66,0.294671
44,66,0.359232
46,66,0.440851
48,66,0.539436
50,66,0.654355
52,66,0.784462
54,66,0.928153
56,66,1.08345
58,66,1.24808
60,66,1.4196
62,66,1.59545
64,66,1.77305
66,66,1.94987
68,66,2.12346
70,66,2.29146
72,66,2.45169
74,66,2.60214
76,66,2.74098
78,66,2.86669
80,66,2.97802
82,66,3.07415
84,66,3.15471
86,66,3.21982
88,66,3.27018
90,66,3.30702
92,66,3.33204
94,66,3.34731
96,66,3.35513
98,66,3.35777
100,66,3.35732
102,66,3.35542
104,66,3.35312
106,66,3.35072
108,66,3.34772
110,66,3.34283
112,66,3.33409
114,66,3.31902
116,66,3.29486
118,66,3.25884
120,66,3.20844
122,66,3.14161
124,66,3.05703
126,66,2.95417
128,66,2.83341
130,66,2.69602
132,66,2.54407
134,66,2.38031
136,66,2.20795
138,66,2.03054
140,66,1.8517
142,66,1.67494
144,66,1.50352
146,66,1.34029
148,66,1.18764
150,66,1.04738
152,66,0.920815
154,66,0.808702
156,66,0.711315
158,66,0.628495
160,66,0.559712
162,66,0.504121
164,66,0.460618
166,66,0.427891
168,66,0.404462
170,66,0.388733
172,66,0.379029
174,66,0.373644
176,66,0.370894
178,66,0.369166
180,66,0.366983
-180,68,0.390679
-178,68,0.389449
-176,68,0.384697
-174,68,0.375555
-172,68,0.361488
-170,68,0.342303
-168,68,0.318147
-166,68,0.289478
-164,68,0.25703
-162,68,0.221775
-160,68,0.184873
-158,68,0.147635
-156,68,0.111483
-154,68,0.0779139
-152,68,0.048473
-150,68,0.0247252
-148,68,0.00822837
-146,68,0.000504619
-144,68,0.00300862
-142,68,0.0170926
-140,68,0.0439673
-138,68,0.0846605
-136,68,0.139973
-134,68,0.210433
-132,68,0.296255
-130,68,0.397296
-128,68,0.513024
-126,68,0.642492
-124,68,0.784325
-122,68,0.936723
-120,68,1.09748
-118,68,1.26403
-116,68,1.43351
-114,68,1.6028
-112,68,1.7687
-110,68,1.92798
-108,68,2.07755
-106,68,2.2146
-104,68,2.33677
-102,68,2.44227
-100,68,2.53007
-98,68,2.59996
-96,68,2.65261
-94,68,2.68958
-92,68,2.71323
-90,68,2.72656
-88,68,2.73296
-86,68,2.73598
-84,68,2.73899
-82,68,2.74488
-80,68,2.75578
-78,68,2.77285
-76,68,2.79615
-74,68,2.82464
-72,68,2.85622
-70,68,2.88794
-68,68,2.91623
-66,68,2.93721
-64,68,2.94699
-62,68,2.942
-60,68,2.91922
-58,68,2.87642
-56,68,2.81228
-54,68,2.72644
-52,68,2.61953
-50,68,2.49313
-48,68,2.3496
-46,68,2.19203
-44,68,2.02399
-42,68,1.84944
-40,68,1.67247
-38,68,1.49718
-36,68,1.32747
-34,68,1.16689
-32,68,1.01852
-30,68,0.884861
-28,68,0.767752
-26,68,0.668339
-24,68,0.587061
-22,68,0.523677
-20,68,0.47732
-18,68,0.446576
-16,68,0.429585
-14,68,0.42416
-12,68,0.427907
-10,68,0.438348
-8,68,0.453043
-6,68,0.469687
-4,68,0.486202
-2,68,0.500798
0,68,0.512018
2,68,0.518752
4,68,0.520244
6,68,0.516069
8,68,0.506105
10,68,0.490497
12,68,0.469621
14,68,0.444051
16,68,0.414528
18,68,0.381949
20,68,0.347358
22,68,0.31194
24,68,0.277036
26,68,0.244136
28,68,0.214885
30,68,0.191063
32,68,0.174553
34,68,0.167287
36,68,0.171171
38,68,0.187998
40,68,0.219342
42,68,0.266463
44,68,0.330218
46,68,0.410999
48,68,0.508695
50,68,0.622691
52,68,0.751903
54,68,0.89483
56,68,1.04963
58,68,1.21421
60,68,1.3863
62,68,1.56352
64,68,1.74345
66,68,1.92366
68,68,2.10176
70,68,2.27539
72,68,2.44225
74,68,2.60015
76,68,2.74706
78,68,2.88113
80,68,3.00085
82,68,3.10508
84,68,3.1932
86,68,3.26514
88,68,3.32148
90,68,3.36337
92,68,3.39255
94,68,3.41115
96,68,3.42156
98,68,3.42617
100,68,3.42718
102,68,3.42632
104,68,3.42466
106,68,3.42251
108,68,3.41931
110,68,3.4137
112,68,3.40361
114,68,3.38646
116,68,3.35941
118,68,3.31962
120,68,3.26456
122,68,3.19225
124,68,3.10143
126,68,2.99176
128,68,2.86381
130,68,2.71907
132,68,2.55985
134,68,2.38911
136,68,2.2103
138,68,2.02712
140,68,1.84331
142,68,1.66247
144,68,1.48788
146,68,1.32238
148,68,1.16831
150,68,1.02743
152,68,0.900957
154,68,0.789589
156,68,0.693532
158,68,0.612576
160,68,0.546146
162,68,0.493361
164,68,0.45308
166,68,0.423944
168,68,0.404415
170,68,0.392811
172,68,0.38735
174,68,0.386198
176,68,0.387523
178,68,0.38956
180,68,0.390679
-180,70,0.409212
-178,70,0.411212
-176,70,0.409004
-174,70,0.401631
-172,70,0.388518
-170,70,0.369482
-168,70,0.344723
-166,70,0.314797
-164,70,0.280565
-162,70,0.243135
-160,70,0.203807
-158,70,0.164014
-156,70,0.12527
-154,70,0.0891322
-152,70,0.0571653
-150,70,0.0309184
-148,70,0.0119028
-146,70,0.00157267
-144,70,0.0013042
-142,70,0.0123719
-140,70,0.0359203
-138,70,0.0729314
-136,70,0.124188
-134,70,0.190234
-132,70,0.271336
-130,70,0.367444
-128,70,0.478155
-126,70,0.60269
-124,70,0.739875
-122,70,0.88813
-120,70,1.04548
-118,70,1.20958
-116,70,1.37775
-114,70,1.54703
-112,70,1.71426
-110,70,1.87623
-108,70,2.02974
-106,70,2.17182
-104,70,2.29989
-102,70,2.4119
-100,70,2.50655
-98,70,2.5834
-96,70,2.64292
-94,70,2.68654
-92,70,2.71652
-90,70,2.73583
-88,70,2.7479
-86,70,2.75629
-84,70,2.76439
-82,70,2.77509
-80,70,2.79051
-78,70,2.81172
-76,70,2.83868
-74,70,2.8702
-72,70,2.90402
-70,70,2.93703
-68,70,2.9655
-66,70,2.98547
-64,70,2.99299
-62,70,2.98452
-60,70,2.95716
-58,70,2.90882
-56,70,2.8384
-54,70,2.74584
-52,70,2.63204
-50,70,2.49883
-48,70,2.34885
-46,70,2.18537
-44,70,2.01213
-42,70,1.83316
-40,70,1.6526
-38,70,1.47453
-36,70,1.30279
-34,70,1.14088
-32,70,0.991801
-30,70,0.857977
-28,70,0.741193
-26,70,0.642547
-24,70,0.56245
-22,70,0.50064
-20,70,0.456239
-18,70,0.427819
-16,70,0.413504
-14,70,0.41107
-12,70,0.418071
-10,70,0.431956
-8,70,0.450183
-6,70,0.470325
-4,70,0.490165
-2,70,0.507764
0,70,0.521516
2,70,0.530178
4,70,0.532881
6,70,0.529127
8,70,0.51876
10,70,0.501944
12,70,0.479117
14,70,0.450959
16,70,0.418355
18,70,0.382366
20,70,0.344208
22,70,0.305238
24,70,0.266942
26,70,0.230931
28,70,0.198929
30,70,0.17275
32,70,0.154268
34,70,0.145366
36,70,0.147873
38,70,0.163481
40,70,0.193658
42,70,0.239568
44,70,0.301992
46,70,0.381277
48,70,0.477308
50,70,0.589515
52,70,0.716897
54,70,0.858084
56,70,1.0114
58,70,1.17492
60,70,1.34656
62,70,1.52413
64,70,1.70532
66,70,1.88781
68,70,2.06919
70,70,2.24707
72,70,2.419
74,70,2.58261
76,70,2.73561
78,70,2.8759
80,70,3.0017
82,70,3.11163
84,70,3.2049
86,70,3.28132
88,70,3.34142
90,70,3.38639
92,70,3.41803
94,70,3.43859
96,70,3.45058
98,70,3.45651
100,70,3.45866
102,70,3.4588
104,70,3.458
106,70,3.45653
108,70,3.45374
110,70,3.44815
112,70,3.43759
114,70,3.41937
116,70,3.39054
118,70,3.34824
120,70,3.28993
122,70,3.21366
124,70,3.11831
126,70,3.00364
128,70,2.87041
130,70,2.7203
132,70,2.5558
134,70,2.38008
136,70,2.19672
138,70,2.00955
140,70,1.82239
142,70,1.63889
144,70,1.46233
146,70,1.29555
148,70,1.14081
150,70,0.999861
152,70,0.873853
154,70,0.763439
156,70,0.668801
158,70,0.589711
160,70,0.525588
162,70,0.475547
164,70,0.43844
166,70,0.412886
168,70,0.397306
170,70,0.38995
172,70,0.388936
174,70,0.392302
176,70,0.398067
178,70,0.404302
180,70,0.409212
-180,72,0.421312
-178,72,0.426898
-176,72,0.427671
-174,72,0.422568
-172,72,0.410948
-170,72,0.392614
-168,72,0.367804
-166,72,0.337153
-164,72,0.301635
-162,72,0.262497
-160,72,0.221177
-158,72,0.179236
-156,72,0.138293
-154,72,0.099972
-152,72,0.0658648
-150,72,0.0375072
-148,72,0.0163618
-146,72,0.00380795
-144,72,0.00113267
-142,72,0.0095191
-140,72,0.0300306
-138,72,0.0635888
-136,72,0.110945
-134,72,0.172649
-132,72,0.249011
-130,72,0.340066
-128,72,0.445542
-126,72,0.564825
-124,72,0.696937
-122,72,0.840519
-120,72,0.993819
-118,72,1.1547
-116,72,1.32065
-114,72,1.48882
-112,72,1.65613
-110,72,1.8193
-108,72,1.97505
-106,72,2.12023
-104,72,2.25204
-102,72,2.36823
-100,72,2.46728
-98,72,2.54856
-96,72,2.61243
-94,72,2.66024
-92,72,2.69426
-90,72,2.71746
-88,72,2.73333
-86,72,2.74547
-84,72,2.75731
-82,72,2.77172
-80,72,2.79077
-78,72,2.81545
-76,72,2.84559
-74,72,2.87983
-72,72,2.91577
-70,72,2.95012
-68,72,2.97905
-66,72,2.99849
-64,72,3.00448
-62,72,2.9935
-60,72,2.96273
-58,72,2.91025
-56,72,2.83517
-54,72,2.73763
-52,72,2.61878
-50,72,2.4807
-48,72,2.32622
-46,72,2.15877
-44,72,1.98221
-42,72,1.80062
-40,72,1.61817
-38,72,1.43888
-36,72,1.26655
-34,72,1.1046
-32,72,0.955928
-30,72,0.8229
-28,72,0.707229
-26,72,0.609968
-24,72,0.531498
-22,72,0.471547
-20,72,0.429237
-18,72,0.403147
-16,72,0.391404
-14,72,0.391786
-12,72,0.401826
-10,72,0.418935
-8,72,0.440508
-6,72,0.464029
-4,72,0.487168
-2,72,0.507857
0,72,0.524351
2,72,0.535273
4,72,0.539636
6,72,0.536849
8,72,0.526707
10,72,0.509363
12,72,0.485296
14,72,0.455269
16,72,0.420291
18,72,0.381569
20,72,0.340482
22,72,0.298545
24,72,0.257387
26,72,0.218732
28,72,0.184374
30,72,0.156156
32,72,0.135934
34,72,0.125533
36,72,0.12669
38,72,0.140988
40,72,0.169786
42,72,0.214144
44,72,0.27477
46,72,0.351975
48,72,0.445654
50,72,0.555294
52,72,0.680003
54,72,0.818555
56,72,0.969443
58,72,1.13094
60,72,1.30114
62,72,1.478
64,72,1.65934
66,72,1.84286
68,72,2.02618
70,72,2.20679
72,72,2.38211
74,72,2.54955
76,72,2.70659
78,72,2.8509
80,72,2.98047
82,72,3.09378
84,72,3.1899
86,72,3.26864
88,72,3.33052
90,72,3.37685
92,72,3.40952
94,72,3.43094
96,72,3.44374
98,72,3.45051
100,72,3.45359
102,72,3.45475
104,72,3.45502
106,72,3.45457
108,72,3.45266
110,72,3.44768
112,72,3.43733
114,72,3.41881
116,72,3.38915
118,72,3.34542
120,72,3.28512
122,72,3.20635
124,72,3.10809
126,72,2.99023
128,72,2.85367
130,72,2.70025
132,72,2.53261
134,72,2.35401
136,72,2.16816
138,72,1.97894
140,72,1.79021
142,72,1.60562
144,72,1.42844
146,72,1.26145
148,72,1.1069
150,72,0.966471
152,72,0.84131
154,72,0.732047
156,72,0.638864
158,72,0.56155
160,72,0.49955
162,72,0.452009
164,72,0.4178
166,72,0.395553
168,72,0.383672
170,72,0.380362
172,72,0.383663
174,72,0.391503
176,72,0.401762
178,72,0.412352
180,72,0.421312
-180,74,0.426381
-178,74,0.43568
-176,74,0.439696
-174,74,0.437246
-172,74,0.427606
-170,74,0.410538
-168,74,0.386286
-166,74,0.355537
-164,74,0.319356
-162,74,0.279105
-160,74,0.236354
-158,74,0.192785
-156,74,0.150121
-154,74,0.110058
-152,74,0.0742227
-150,74,0.0441422
-148,74,0.0212346
-146,74,0.00680533
-144,74,0.00204994
-142,74,0.00805567
-140,74,0.0257982
-138,74,0.0561312
-136,74,0.0997675
-134,74,0.157254
-132,74,0.228938
-130,74,0.314936
-128,74,0.415097
-126,74,0.528965
-124,74,0.655752
-122,74,0.794302
-120,74,0.943069
-118,74,1.1001
-116,74,1.26303
-114,74,1.42911
-112,74,1.59526
-110,74,1.75816
-108,74,1.91443
-106,74,2.06075
-104,74,2.19414
-102,74,2.31218
-100,74,2.4132
-98,74,2.49647
-96,74,2.56231
-94,74,2.61205
-92,74,2.64802
-90,74,2.67327
-88,74,2.69133
-86,74,2.70586
-84,74,2.72031
-82,74,2.73753
-80,74,2.75951
-78,74,2.78711
-76,74,2.82005
-74,74,2.85679
-72,74,2.89478
-70,74,2.93061
-68,74,2.96032
-66,74,2.97979
-64,74,2.98503
-62,74,2.97257
-60,74,2.93967
-58,74,2.88455
-56,74,2.80647
-54,74,2.70576
-52,74,2.58376
-50,74,2.44274
-48,74,2.28567
-46,74,2.11612
-44,74,1.93802
-42,74,1.75549
-40,74,1.57268
-38,74,1.39357
-36,74,1.2219
-34,74,1.06099
-32,74,0.913665
-30,74,0.782204
-28,74,0.668255
-26,74,0.57282
-24,74,0.496252
-22,74,0.438271
-20,74,0.398006
-18,74,0.374058
-16,74,0.364584
-14,74,0.367386
-12,74,0.380018
-10,74,0.399891
-8,74,0.424378
-6,74,0.450916
-4,74,0.477097
-2,74,0.500752
0,74,0.52002
2,74,0.533396
4,74,0.539773
6,74,0.538456
8,74,0.529166
10,74,0.512018
12,74,0.4875
14,74,0.456426
16,74,0.419893
18,74,0.379232
20,74,0.335958
22,74,0.29173
24,74,0.248308
26,74,0.207519
28,74,0.171227
30,74,0.1413
32,74,0.119574
34,74,0.107813
36,74,0.107662
38,74,0.120591
40,74,0.147844
42,74,0.19038
44,74,0.248834
46,74,0.323484
48,74,0.414242
50,74,0.520663
52,74,0.641968
54,74,0.777085
56,74,0.924687
58,74,1.08323
60,74,1.25099
62,74,1.42605
64,74,1.60635
66,74,1.78961
68,74,1.97342
70,74,2.15516
72,74,2.3321
74,74,2.50146
76,74,2.66052
78,74,2.80673
80,74,2.93795
82,74,3.05254
84,74,3.14953
86,74,3.22875
88,74,3.29083
90,74,3.33717
92,74,3.36982
94,74,3.39132
96,74,3.40438
98,74,3.41169
100,74,3.41558
102,74,3.41778
104,74,3.41925
106,74,3.42004
108,74,3.41928
110,74,3.41525
112,74,3.40553
114,74,3.38726
116,74,3.35741
118,74,3.31309
120,74,3.25181
122,74,3.17179
124,74,3.07208
126,74,2.9527
128,74,2.81467
130,74,2.65993
132,74,2.49121
134,74,2.31184
136,74,2.12557
138,74,1.93627
140,74,1.7478
142,74,1.56376
144,74,1.38737
146,74,1.22136
148,74,1.06794
150,74,0.928751
152,74,0.804916
154,74,0.697076
156,74,0.605436
158,74,0.529826
160,74,0.469745
162,74,0.424391
164,74,0.39269
166,74,0.373306
168,74,0.364657
170,74,0.364933
172,74,0.372128
174,74,0.384088
176,74,0.39858
178,74,0.413382
180,74,0.426381
-180,76,0.424549
-178,76,0.437439
-176,76,0.444743
-174,76,0.445158
-172,76,0.437861
-170,76,0.422549
-168,76,0.399442
-166,76,0.369244
-164,76,0.333076
-162,76,0.292387
-160,76,0.248847
-158,76,0.204248
-156,76,0.160406
-154,76,0.119089
-152,76,0.0819588
-150,76,0.0505407
-148,76,0.0262155
-146,76,0.0102217
-144,76,0.00366894
-142,76,0.00755207
-140,76,0.0227607
-138,76,0.0500804
-136,76,0.0901838
-134,76,0.143611
-132,76,0.210745
-130,76,0.291774
-128,76,0.386659
-126,76,0.495094
-124,76,0.616459
-122,76,0.749783
-120,76,0.893698
-118,76,1.0464
-116,76,1.20565
-114,76,1.36875
-112,76,1.53261
-110,76,1.69387
-108,76,1.84903
-106,76,1.99464
-104,76,2.12759
-102,76,2.24533
-100,76,2.34613
-98,76,2.42922
-96,76,2.49494
-94,76,2.5447
-92,76,2.5809
-90,76,2.60669
-88,76,2.62567
-86,76,2.64154
-84,76,2.65774
-82,76,2.67706
-80,76,2.7014
-78,76,2.7315
-76,76,2.76691
-74,76,2.80596
-72,76,2.84595
-70,76,2.88334
-68,76,2.91413
-66,76,2.93412
-64,76,2.93936
-62,76,2.92639
-60,76,2.89257
-58,76,2.83621
-56,76,2.75671
-54,76,2.65454
-52,76,2.53118
-50,76,2.38901
-48,76,2.23114
-46,76,2.0612
-44,76,1.88317
-42,76,1.70119
-40,76,1.51937
-38,76,1.34166
-36,76,1.17172
-34,76,1.01278
-32,76,0.867588
-30,76,0.738331
-28,76,0.626586
-26,76,0.533304
-24,76,0.458803
-22,76,0.402794
-20,76,0.364418
-18,76,0.342309
-16,76,0.334671
-14,76,0.339358
-12,76,0.353979
-10,76,0.375984
-8,76,0.402769
-6,76,0.431767
-4,76,0.460536
-2,76,0.486843
0,76,0.508734
2,76,0.524598
4,76,0.533211
6,76,0.533765
8,76,0.525887
10,76,0.509629
12,76,0.485448
14,76,0.45417
16,76,0.416945
18,76,0.375186
20,76,0.330518
22,76,0.284717
24,76,0.239659
26,76,0.197268
28,76,0.159472
30,76,0.128168
32,76,0.105176
34,76,0.0922033
36,76,0.0908073
38,76,0.10235
40,76,0.127961
42,76,0.168499
44,76,0.224523
46,76,0.296279
48,76,0.383693
50,76,0.486386
52,76,0.603692
54,76,0.734691
56,76,0.878231
58,76,1.03295
60,76,1.19728
62,76,1.36945
64,76,1.54747
66,76,1.72911
68,76,1.91188
70,76,2.0931
72,76,2.26989
74,76,2.43931
76,76,2.59845
78,76,2.74464
80,76,2.87562
82,76,2.98971
84,76,3.08595
86,76,3.16424
88,76,3.22532
90,76,3.27073
92,76,3.30266
94,76,3.32373
96,76,3.33677
98,76,3.34446
100,76,3.34911
102,76,3.35237
104,76,3.3551
106,76,3.3572
108,76,3.35769
110,76,3.35473
112,76,3.34582
114,76,3.32808
116,76,3.29846
118,76,3.25412
120,76,3.19265
122,76,3.11237
124,76,3.01243
126,76,2.89297
128,76,2.7551
130,76,2.60083
132,76,2.43293
134,76,2.25475
136,76,2.07
138,76,1.88251
140,76,1.69608
142,76,1.51421
144,76,1.34005
146,76,1.17627
148,76,1.02499
150,76,0.887843
152,76,0.765931
154,76,0.659907
156,76,0.570014
158,76,0.496137
160,76,0.43784
162,76,0.394397
164,76,0.364802
166,76,0.347778
168,76,0.341786
170,76,0.345032
172,76,0.355497
174,76,0.370984
176,76,0.389189
178,76,0.407789
180,76,0.424549
-180,78,0.416596
-178,78,0.432735
-176,78,0.44316
-174,78,0.446454
-172,78,0.441695
-170,78,0.428499
-168,78,0.407031
-166,78,0.377979
-164,78,0.34248
-162,78,0.302029
-160,78,0.258369
-158,78,0.21337
-156,78,0.168926
-154,78,0.126863
-152,78,0.0888779
-150,78,0.0564996
-148,78,0.0310791
-146,78,0.0137985
-144,78,0.00569249
-142,78,0.00767359
-140,78,0.0205538
-138,78,0.0450569
-136,78,0.0818186
-134,78,0.131374
-132,78,0.194136
-130,78,0.270362
-128,78,0.360114
-126,78,0.463214
-124,78,0.579194
-122,78,0.707236
-120,78,0.846116
-118,78,0.994154
-116,78,1.14918
-114,78,1.30853
-112,78,1.46911
-110,78,1.62748
-108,78,1.78005
-106,78,1.92328
-104,78,2.05399
-102,78,2.16957
-100,78,2.26827
-98,78,2.34938
-96,78,2.41331
-94,78,2.46158
-92,78,2.4967
-90,78,2.52191
-88,78,2.54087
-86,78,2.55731
-84,78,2.57463
-82,78,2.59554
-80,78,2.6218
-78,78,2.65403
-76,78,2.69161
-74,78,2.73275
-72,78,2.77462
-70,78,2.81362
-68,78,2.84566
-66,78,2.86657
-64,78,2.8724
-62,78,2.85974
-60,78,2.82603
-58,78,2.76966
-56,78,2.69012
-54,78,2.58797
-52,78,2.46481
-50,78,2.32308
-48,78,2.16596
-46,78,1.99713
-44,78,1.82059
-42,78,1.64046
-40,78,1.46082
-38,78,1.28559
-36,78,1.11832
-34,78,0.962168
-32,78,0.8198
-30,78,0.693306
-28,78,0.584188
-26,78,0.493334
-24,78,0.421024
-22,78,0.366953
-20,78,0.330278
-18,78,0.309672
-16,78,0.303396
-14,78,0.309386
-12,78,0.325328
-10,78,0.348754
-8,78,0.377123
-6,78,0.407908
-4,78,0.438677
-2,78,0.467171
0,78,0.491382
2,78,0.50961
4,78,0.520526
6,78,0.523212
8,78,0.517185
10,78,0.502407
12,78,0.479272
14,78,0.448579
16,78,0.411485
18,78,0.369447
20,78,0.324163
22,78,0.2775
24,78,0.231427
26,78,0.187955
28,78,0.149076
30,78,0.116718
32,78,0.0926937
34,78,0.0786676
36,78,0.0761176
38,78,0.0863058
40,78,0.110252
42,78,0.148715
44,78,0.202176
46,78,0.270841
48,78,0.354643
50,78,0.453258
52,78,0.566122
54,78,0.692453
56,78,0.831261
58,78,0.981352
60,78,1.14132
62,78,1.3095
64,78,1.484
66,78,1.66261
68,78,1.84282
70,78,2.02186
72,78,2.19676
74,78,2.36443
76,78,2.52187
78,78,2.66631
80,78,2.79542
82,78,2.90754
84,78,3.00176
86,78,3.07807
88,78,3.13733
90,78,3.1812
92,78,3.21198
94,78,3.23239
96,78,3.24527
98,78,3.2533
100,78,3.2587
102,78,3.26304
104,78,3.26702
106,78,3.27043
108,78,3.27216
110,78,3.27027
112,78,3.26223
114,78,3.24513
116,78,3.21598
118,78,3.17201
120,78,3.11093
122,78,3.03116
124,78,2.93198
126,78,2.81363
128,78,2.67729
130,78,2.52501
132,78,2.35957
134,78,2.18427
136,78,2.00275
138,78,1.81876
140,78,1.63597
142,78,1.45779
144,78,1.28723
146,78,1.12688
148,78,0.978804
150,78,0.84457
152,78,0.725274
154,78,0.621582
156,78,0.533773
158,78,0.461791
160,78,0.405271
162,78,0.363566
164,78,0.33575
166,78,0.320623
168,78,0.316708
170,78,0.322256
172,78,0.335273
174,78,0.353562
176,78,0.374788
178,78,0.396571
180,78,0.416596
-180,80,0.40378
-178,80,0.422662
-176,80,0.435861
-174,80,0.441868
-172,80,0.439665
-170,80,0.428779
-168,80,0.409303
-166,80,0.381875
-164,80,0.347614
-162,80,0.308021
-160,80,0.264871
-158,80,0.22008
-156,80,0.175594
-154,80,0.133284
-152,80,0.0948738
-150,80,0.0618957
-148,80,0.0356795
-146,80,0.0173626
-144,80,0.00791892
-142,80,0.0081931
-140,80,0.0189326
-138,80,0.0408099
-136,80,0.074431
-134,80,0.12033
-132,80,0.178947
-130,80,0.250599
-128,80,0.335438
-126,80,0.433395
-124,80,0.544123
-122,80,0.666925
-120,80,0.800687
-118,80,0.943807
-116,80,1.09416
-114,80,1.2491
-112,80,1.4055
-110,80,1.55986
-108,80,1.70854
-106,80,1.84795
-104,80,1.97487
-102,80,2.08673
-100,80,2.18182
-98,80,2.25954
-96,80,2.32041
-94,80,2.3661
-92,80,2.39921
-90,80,2.42307
-88,80,2.4414
-86,80,2.45789
-84,80,2.47588
-82,80,2.49797
-80,80,2.5258
-78,80,2.55981
-76,80,2.59927
-74,80,2.64225
-72,80,2.68584
-70,80,2.72637
-68,80,2.75975
-66,80,2.78182
-64,80,2.78865
-62,80,2.77692
-60,80,2.74411
-58,80,2.68869
-56,80,2.61022
-54,80,2.50933
-52,80,2.38764
-50,80,2.24768
-48,80,2.09262
-46,80,1.92617
-44,80,1.75233
-42,80,1.5752
-40,80,1.39881
-38,80,1.227
-36,80,1.06327
-34,80,0.910674
-32,80,0.771779
-30,80,0.648585
-28,80,0.542505
-26,80,0.454359
-24,80,0.384378
-22,80,0.33224
-20,80,0.297112
-18,80,0.277709
-16,80,0.272366
-14,80,0.279111
-12,80,0.295738
-10,80,0.319889
-8,80,0.349122
-6,80,0.380991
-4,80,0.413114
-2,80,0.443248
0,80,0.469361
2,80,0.489695
4,80,0.502834
6,80,0.507754
8,80,0.503857
10,80,0.490997
12,80,0.469477
14,80,0.440032
16,80,0.403785
18,80,0.362201
20,80,0.317009
22,80,0.270136
24,80,0.223624
26,80,0.179557
28,80,0.139989
30,80,0.106881
32,80,0.0820529
34,80,0.0671359
36,80,0.0635445
38,80,0.072452
40,80,0.094777
42,80,0.131178
44,80,0.182058
46,80,0.247571
48,80,0.327642
50,80,0.421983
52,80,0.530113
54,80,0.651367
56,80,0.784897
58,80,0.92966
60,80,1.08439
62,80,1.24755
64,80,1.41731
66,80,1.59151
68,80,1.76764
70,80,1.94289
72,80,2.11421
74,80,2.27845
76,80,2.43254
78,80,2.57367
80,80,2.69953
82,80,2.80847
84,80,2.89967
86,80,2.97321
88,80,3.03008
90,80,3.07204
92,80,3.10146
94,80,3.12111
96,80,3.13382
98,80,3.14221
100,80,3.1484
102,80,3.15383
104,80,3.15907
106,80,3.16377
108,80,3.1667
110,80,3.16586
112,80,3.15869
114,80,3.14232
116,80,3.11382
118,80,3.07053
120,80,3.01029
122,80,2.93165
124,80,2.83402
126,80,2.71774
128,80,2.58403
130,80,2.43498
132,80,2.27332
134,80,2.10229
136,80,1.92543
138,80,1.74635
140,80,1.56857
142,80,1.39537
144,80,1.22964
146,80,1.07384
148,80,0.929964
150,80,0.799517
152,80,0.683577
154,80,0.582813
156,80,0.497536
158,80,0.427738
160,80,0.373123
162,80,0.333118
164,80,0.306881
166,80,0.293292
168,80,0.290953
170,80,0.298185
172,80,0.313049
174,80,0.333384
176,80,0.356871
178,80,0.38112
180,80,0.40378
-180,82,0.387594
-178,82,0.408631
-176,82,0.424142
-174,82,0.432553
-172,82,0.432765
-170,82,0.424219
-168,82,0.406926
-166,82,0.381452
-164,82,0.348863
-162,82,0.310633
-160,82,0.26853
-158,82,0.224485
-156,82,0.180464
-154,82,0.138363
-152,82,0.0999212
-150,82,0.0666746
-148,82,0.0399364
-146,82,0.0208114
-144,82,0.0102275
-142,82,0.00897776
-140,82,0.0177604
-138,82,0.0372092
-136,82,0.067909
-134,82,0.110395
-132,82,0.165134
-130,82,0.232493
-128,82,0.312695
-126,82,0.405756
-124,82,0.511419
-122,82,0.629075
-120,82,0.757676
-118,82,0.895671
-116,82,1.04095
-114,82,1.19087
-112,82,1.34226
-110,82,1.49161
-108,82,1.63524
-106,82,1.76958
-104,82,1.89145
-102,82,1.99833
-100,82,2.08865
-98,82,2.16194
-96,82,2.21887
-94,82,2.26122
-92,82,2.29173
-90,82,2.31378
-88,82,2.33108
-86,82,2.34728
-84,82,2.36563
-82,82,2.3886
-80,82,2.41766
-78,82,2.45315
-76,82,2.49416
-74,82,2.5387
-72,82,2.58377
-70,82,2.62569
-68,82,2.66038
-66,82,2.6837
-64,82,2.6918
-62,82,2.6814
-60,82,2.65005
-58,82,2.59629
-56,82,2.51972
-54,82,2.421
-52,82,2.30181
-50,82,2.16465
-48,82,2.01274
-46,82,1.84975
-44,82,1.67966
-42,82,1.50652
-40,82,1.33433
-38,82,1.16684
-36,82,1.00746
-34,82,0.859158
-32,82,0.72438
-30,82,0.605027
-28,82,0.50242
-26,82,0.417296
-24,82,0.349833
-22,82,0.299685
-20,82,0.266026
-18,82,0.24762
-16,82,0.24288
-14,82,0.249938
-12,82,0.266717
-10,82,0.290988
-8,82,0.320441
-6,82,0.352741
-4,82,0.385591
-2,82,0.416799
0,82,0.44434
2,82,0.466429
4,82,0.481584
6,82,0.488686
8,82,0.487027
10,82,0.476343
12,82,0.456827
14,82,0.429121
16,82,0.394285
18,82,0.353748
20,82,0.309242
22,82,0.262721
24,82,0.216276
26,82,0.172047
28,82,0.132143
30,82,0.0985653
32,82,0.0731452
34,82,0.0574981
36,82,0.0529897
38,82,0.0607185
40,82,0.0815115
42,82,0.115932
44,82,0.164298
46,82,0.226703
48,82,0.303045
50,82,0.393052
