Phi[deg],Theta[deg],re(rEPhi)[mV]
158,112,-1216.83
160,112,-950.643
162,112,-703.903
164,112,-478.83
166,112,-277.151
168,112,-100.058
170,112,51.8125
172,112,178.375
174,112,280.086
176,112,357.902
178,112,413.233
180,112,447.867
-180,114,766.833
-178,114,771.659
-176,114,758.121
-174,114,728.621
-172,114,685.621
-170,114,631.549
-168,114,568.709
-166,114,499.204
-164,114,424.878
-162,114,347.26
-160,114,267.548
-158,114,186.6
-156,114,104.952
-154,114,22.858
-152,114,-59.6569
-150,114,-142.723
-148,114,-226.549
-146,114,-311.336
-144,114,-397.195
-142,114,-484.074
-140,114,-571.687
-138,114,-659.472
-136,114,-746.557
-134,114,-831.743
-132,114,-913.516
-130,114,-990.068
-128,114,-1059.34
-126,114,-1119.06
-124,114,-1166.84
-122,114,-1200.21
-120,114,-1216.71
-118,114,-1213.97
-116,114,-1189.78
-114,114,-1142.16
-112,114,-1069.46
-110,114,-970.397
-108,114,-844.142
-106,114,-690.351
-104,114,-509.222
-102,114,-301.528
-100,114,-68.6339
-98,114,187.497
-96,114,464.316
-94,114,758.713
-92,114,1067.07
-90,114,1385.31
-88,114,1709.02
-86,114,2033.5
-84,114,2353.89
-82,114,2665.31
-80,114,2962.98
-78,114,3242.33
-76,114,3499.14
-74,114,3729.62
-72,114,3930.56
-70,114,4099.33
-68,114,4233.97
-66,114,4333.19
-64,114,4396.36
-62,114,4423.5
-60,114,4415.16
-58,114,4372.42
-56,114,4296.75
-54,114,4189.94
-52,114,4054.07
-50,114,3891.35
-48,114,3704.18
-46,114,3495.01
-44,114,3266.43
-42,114,3021.1
-40,114,2761.81
-38,114,2491.45
-36,114,2213.11
-34,114,1930
-32,114,1645.49
-30,114,1363.08
-28,114,1086.35
-26,114,818.896
-24,114,564.229
-22,114,325.703
-20,114,106.402
-18,114,-90.9532
-16,114,-264.1
-14,114,-411.3
-12,114,-531.397
-10,114,-623.838
-8,114,-688.68
-6,114,-726.559
-4,114,-738.644
-2,114,-726.56
0,114,-692.309
2,114,-638.164
4,114,-566.566
6,114,-480.024
8,114,-381.011
10,114,-271.885
12,114,-154.81
14,114,-31.7083
16,114,95.7736
18,114,226.273
20,114,358.701
22,114,492.206
24,114,626.13
26,114,759.945
28,114,893.182
30,114,1025.36
32,114,1155.93
34,114,1284.19
36,114,1409.28
38,114,1530.1
40,114,1645.35
42,114,1753.53
44,114,1852.93
46,114,1941.73
48,114,2017.98
50,114,2079.72
52,114,2125
54,114,2151.96
56,114,2158.85
58,114,2144.11
60,114,2106.39
62,114,2044.54
64,114,1957.71
66,114,1845.27
68,114,1706.91
70,114,1542.57
72,114,1352.51
74,114,1137.29
76,114,897.785
78,114,635.215
80,114,351.142
82,114,47.4886
84,114,-273.455
86,114,-609.036
88,114,-956.248
90,114,-1311.75
92,114,-1671.92
94,114,-2032.88
96,114,-2390.56
98,114,-2740.8
100,114,-3079.39
102,114,-3402.2
104,114,-3705.23
106,114,-3984.72
108,114,-4237.22
110,114,-4459.68
112,114,-4649.49
114,114,-4804.53
116,114,-4923.19
118,114,-5004.41
120,114,-5047.64
122,114,-5052.85
124,114,-5020.51
126,114,-4951.53
128,114,-4847.25
130,114,-4709.4
132,114,-4540.04
134,114,-4341.56
136,114,-4116.64
138,114,-3868.23
140,114,-3599.52
142,114,-3313.9
144,114,-3014.98
146,114,-2706.51
148,114,-2392.36
150,114,-2076.46
152,114,-1762.76
154,114,-1455.16
156,114,-1157.4
158,114,-873.028
160,114,-605.294
162,114,-357.084
164,114,-130.852
166,114,71.4407
168,114,248.364
170,114,399.048
172,114,523.186
174,114,621.028
176,114,693.348
178,114,741.395
180,114,766.833
-180,116,1086.95
-178,116,1080.78
-176,116,1054.29
-174,116,1009.83
-172,116,949.913
-170,116,877.018
-168,116,793.563
-166,116,701.801
-164,116,603.762
-162,116,501.198
-160,116,395.551
-158,116,287.94
-156,116,179.172
-154,116,69.762
-152,116,-40.0153
-150,116,-150.07
-148,116,-260.425
-146,116,-371.139
-144,116,-482.233
-142,116,-593.607
-140,116,-704.982
-138,116,-815.841
-136,116,-925.388
-134,116,-1032.52
-132,116,-1135.84
-130,116,-1233.64
-128,116,-1323.93
-126,116,-1404.51
-124,116,-1473
-122,116,-1526.89
-120,116,-1563.65
-118,116,-1580.79
-116,116,-1575.94
-114,116,-1546.93
-112,116,-1491.91
-110,116,-1409.37
-108,116,-1298.27
-106,116,-1158.06
-104,116,-988.766
-102,116,-791.012
-100,116,-566.054
-98,116,-315.782
-96,116,-42.7123
-94,116,250.045
-92,116,558.836
-90,116,879.532
-88,116,1207.62
-86,116,1538.29
-84,116,1866.59
-82,116,2187.49
-80,116,2496.08
-78,116,2787.64
-76,116,3057.77
-74,116,3302.54
-72,116,3518.54
-70,116,3702.94
-68,116,3853.58
-66,116,3968.95
-64,116,4048.2
-62,116,4091.09
-60,116,4097.98
-58,116,4069.7
-56,116,4007.52
-54,116,3913.06
-52,116,3788.23
-50,116,3635.16
-48,116,3456.13
-46,116,3253.59
-44,116,3030.11
-42,116,2788.4
-40,116,2531.28
-38,116,2261.78
-36,116,1983.05
-34,116,1698.44
-32,116,1411.44
-30,116,1125.68
-28,116,844.865
-26,116,572.713
-24,116,312.88
-22,116,68.8563
-20,116,-156.126
-18,116,-359.19
-16,116,-537.902
-14,116,-690.347
-12,116,-815.174
-10,116,-911.633
-8,116,-979.578
-6,116,-1019.44
-4,116,-1032.2
-2,116,-1019.29
0,116,-982.552
2,116,-924.124
4,116,-846.338
6,116,-751.631
8,116,-642.444
10,116,-521.141
12,116,-389.937
14,116,-250.845
16,116,-105.639
18,116,44.1553
20,116,197.258
22,116,352.609
24,116,509.327
26,116,666.658
28,116,823.914
30,116,980.413
32,116,1135.42
34,116,1288.09
36,116,1437.44
38,116,1582.3
40,116,1721.34
42,116,1853.03
44,116,1975.7
46,116,2087.54
48,116,2186.67
50,116,2271.17
52,116,2339.12
54,116,2388.69
56,116,2418.1
58,116,2425.77
60,116,2410.25
62,116,2370.31
64,116,2304.93
66,116,2213.34
68,116,2095.05
70,116,1949.81
72,116,1777.71
74,116,1579.14
76,116,1354.84
78,116,1105.9
80,116,833.802
82,116,540.431
84,116,228.064
86,116,-100.622
88,116,-442.567
90,116,-794.353
92,116,-1152.25
94,116,-1512.28
96,116,-1870.26
98,116,-2221.91
100,116,-2562.94
102,116,-2889.09
104,116,-3196.31
106,116,-3480.76
108,116,-3738.95
110,116,-3967.76
112,116,-4164.55
114,116,-4327.15
116,116,-4453.9
118,116,-4543.68
120,116,-4595.87
122,116,-4610.36
124,116,-4587.5
126,116,-4528.09
128,116,-4433.32
130,116,-4304.8
132,116,-4144.42
134,116,-3954.46
136,116,-3737.44
138,116,-3496.2
140,116,-3233.82
142,116,-2953.63
144,116,-2659.19
146,116,-2354.22
148,116,-2042.63
150,116,-1728.39
152,116,-1415.55
154,116,-1108.12
156,116,-809.981
158,116,-524.863
160,116,-256.208
162,116,-7.111
164,116,219.752
166,116,422.19
168,116,598.545
170,116,747.72
172,116,869.195
174,116,963.018
176,116,1029.78
178,116,1070.58
180,116,1086.95
-180,118,1405.78
-178,118,1388.9
-176,118,1349.83
-174,118,1290.93
-172,118,1214.68
-170,118,1123.64
-168,118,1020.31
-166,118,907.068
-164,118,786.116
-162,118,659.396
-160,118,528.568
-158,118,394.988
-156,118,259.702
-154,118,123.468
-152,118,-13.2114
-150,118,-150.038
-148,118,-286.857
-146,118,-423.586
-144,118,-560.144
-142,118,-696.374
-140,118,-831.979
-138,118,-966.458
-136,118,-1099.06
-134,118,-1228.76
-132,118,-1354.23
-130,118,-1473.82
-128,118,-1585.62
-126,118,-1687.47
-124,118,-1776.97
-122,118,-1851.61
-120,118,-1908.78
-118,118,-1945.89
-116,118,-1960.45
-114,118,-1950.13
-112,118,-1912.9
-110,118,-1847.07
-108,118,-1751.42
-106,118,-1625.24
-104,118,-1468.38
-102,118,-1281.34
-100,118,-1065.27
-98,118,-821.98
-96,118,-553.935
-94,118,-264.222
-92,118,43.5027
-90,118,365.086
-88,118,695.968
-86,118,1031.29
-84,118,1366
-82,118,1694.99
-80,118,2013.24
-78,118,2315.91
-76,118,2598.46
-74,118,2856.81
-72,118,3087.37
-70,118,3287.11
-68,118,3453.67
-66,118,3585.29
-64,118,3680.89
-62,118,3739.98
-60,118,3762.66
-58,118,3749.51
-56,118,3701.58
-54,118,3620.31
-52,118,3507.41
-50,118,3364.88
-48,118,3194.92
-46,118,2999.93
-44,118,2782.48
-42,118,2545.29
-40,118,2291.26
-38,118,2023.5
-36,118,1745.26
-34,118,1460
-32,118,1171.33
-30,118,883.013
-28,118,598.872
-26,118,322.755
-24,118,58.441
-22,118,-190.446
-20,118,-420.536
-18,118,-628.803
-16,118,-812.653
-14,118,-969.996
-12,118,-1099.3
-10,118,-1199.61
-8,118,-1270.6
-6,118,-1312.48
-4,118,-1326.03
-2,118,-1312.51
0,118,-1273.59
2,118,-1211.25
4,118,-1127.72
6,118,-1025.35
8,118,-906.541
10,118,-773.654
12,118,-628.945
14,118,-474.509
16,118,-312.242
18,118,-143.826
20,118,29.2767
22,118,205.8
24,118,384.648
26,118,564.846
28,118,745.497
30,118,925.723
32,118,1104.62
34,118,1281.2
36,118,1454.38
38,118,1622.93
40,118,1785.48
42,118,1940.5
44,118,2086.35
46,118,2221.26
48,118,2343.39
50,118,2450.87
52,118,2541.82
54,118,2614.39
56,118,2666.82
58,118,2697.43
60,118,2704.72
62,118,2687.32
64,118,2644.07
66,118,2574.06
68,118,2476.58
70,118,2351.23
72,118,2197.92
74,118,2016.88
76,118,1808.7
78,118,1574.39
80,118,1315.35
82,118,1033.42
84,118,730.867
86,118,410.386
88,118,75.0847
90,118,-271.555
92,118,-625.727
94,118,-983.362
96,118,-1340.2
98,118,-1691.88
100,118,-2034.02
102,118,-2362.33
104,118,-2672.67
106,118,-2961.18
108,118,-3224.3
110,118,-3458.89
112,118,-3662.27
114,118,-3832.21
116,118,-3967.01
118,118,-4065.45
120,118,-4126.84
122,118,-4150.96
124,118,-4138.02
126,118,-4088.7
128,118,-4004.04
130,118,-3885.47
132,118,-3734.77
134,118,-3554.02
136,118,-3345.64
138,118,-3112.33
140,118,-2857.07
142,118,-2583.12
144,118,-2293.99
146,118,-1993.39
148,118,-1685.24
150,118,-1373.57
152,118,-1062.5
154,118,-756.138
156,118,-458.524
158,118,-173.533
160,118,95.2103
162,118,344.412
164,118,571.19
166,118,773.137
168,118,948.376
170,118,1095.6
172,118,1214.07
174,118,1303.65
176,118,1364.76
178,118,1398.33
180,118,1405.78
-180,120,1720.77
-178,120,1693.53
-176,120,1642.39
-174,120,1569.66
-172,120,1477.86
-170,120,1369.54
-168,120,1247.29
-166,120,1113.61
-164,120,970.804
-162,120,821.002
-160,120,666.049
-158,120,507.504
-156,120,346.631
-154,120,184.402
-152,120,21.5293
-150,120,-141.499
-148,120,-304.358
-146,120,-466.829
-144,120,-628.722
-142,120,-789.811
-140,120,-949.762
-138,120,-1108.07
-136,120,-1264.01
-134,120,-1416.58
-132,120,-1564.5
-130,120,-1706.19
-128,120,-1839.76
-126,120,-1963.07
-124,120,-2073.75
-122,120,-2169.23
-120,120,-2246.87
-118,120,-2304
-116,120,-2338
-114,120,-2346.45
-112,120,-2327.15
-110,120,-2278.29
-108,120,-2198.47
-106,120,-2086.85
-104,120,-1943.15
-102,120,-1767.73
-100,120,-1561.64
-98,120,-1326.61
-96,120,-1065.02
-94,120,-779.927
-92,120,-474.944
-90,120,-154.217
-88,120,177.689
-86,120,515.891
-84,120,855.307
-82,120,1190.78
-80,120,1517.19
-78,120,1829.63
-76,120,2123.43
-74,120,2394.38
-72,120,2638.7
-70,120,2853.2
-68,120,3035.29
-66,120,3182.97
-64,120,3294.9
-62,120,3370.34
-60,120,3409.09
-58,120,3411.51
-56,120,3378.4
-54,120,3310.95
-52,120,3210.72
-50,120,3079.54
-48,120,2919.53
-46,120,2733.01
-44,120,2522.53
-42,120,2290.85
-40,120,2040.91
-38,120,1775.89
-36,120,1499.14
-34,120,1214.23
-32,120,924.894
-30,120,634.987
-28,120,348.458
-26,120,69.2692
-24,120,-198.683
-22,120,-451.653
-20,120,-686.143
-18,120,-898.99
-16,120,-1087.45
-14,120,-1249.27
-12,120,-1382.73
-10,120,-1486.71
-8,120,-1560.65
-6,120,-1604.6
-4,120,-1619.13
-2,120,-1605.29
0,120,-1564.59
2,120,-1498.87
4,120,-1410.2
6,120,-1300.87
8,120,-1173.2
10,120,-1029.56
12,120,-872.227
14,120,-703.362
16,120,-524.974
18,120,-338.885
20,120,-146.734
22,120,50.023
24,120,250.082
26,120,452.261
28,120,655.462
30,120,858.623
32,120,1060.68
34,120,1260.51
36,120,1456.94
38,120,1648.68
40,120,1834.33
42,120,2012.36
44,120,2181.16
46,120,2339.01
48,120,2484.1
50,120,2614.61
52,120,2728.68
54,120,2824.46
56,120,2900.16
58,120,2954.07
60,120,2984.57
62,120,2990.18
64,120,2969.62
66,120,2921.79
68,120,2845.84
70,120,2741.17
72,120,2607.54
74,120,2445.03
76,120,2254.11
78,120,2035.67
80,120,1791.05
82,120,1522.03
84,120,1230.87
86,120,920.263
88,120,593.352
90,120,253.652
92,120,-94.9829
94,120,-448.429
96,120,-802.377
98,120,-1152.41
100,120,-1494.12
102,120,-1823.15
104,120,-2135.36
106,120,-2426.83
108,120,-2693.99
110,120,-2933.67
112,120,-3143.13
114,120,-3320.09
116,120,-3462.77
118,120,-3569.88
120,120,-3640.61
122,120,-3674.61
124,120,-3671.97
126,120,-3633.19
128,120,-3559.17
130,120,-3451.16
132,120,-3310.78
134,120,-3139.97
136,120,-2940.99
138,120,-2716.42
140,120,-2469.16
142,120,-2202.38
144,120,-1919.53
146,120,-1624.32
148,120,-1320.67
150,120,-1012.66
152,120,-704.467
154,120,-400.3
156,120,-104.318
158,120,179.464
160,120,447.256
162,120,695.588
164,120,921.385
166,120,1122.04
168,120,1295.48
170,120,1440.19
172,120,1555.25
174,120,1640.32
176,120,1695.66
178,120,1722.05
180,120,1720.77
-180,122,2029.14
-178,122,1992
-176,122,1929.42
-174,122,1843.69
-172,122,1737.28
-170,122,1612.78
-168,122,1472.82
-166,122,1319.97
-164,122,1156.66
-162,122,985.145
-160,122,807.431
-158,122,625.255
-156,122,440.063
-154,122,253.019
-152,122,65.0183
-150,122,-123.274
-148,122,-311.377
-146,122,-498.936
-144,122,-685.654
-142,122,-871.226
-140,122,-1055.27
-138,122,-1237.24
-136,122,-1416.43
-134,122,-1591.84
-132,122,-1762.22
-130,122,-1926
-128,122,-2081.34
-126,122,-2226.09
-124,122,-2357.88
-122,122,-2474.14
-120,122,-2572.18
-118,122,-2649.26
-116,122,-2702.69
-114,122,-2729.95
-112,122,-2728.73
-110,122,-2697.1
-108,122,-2633.55
-106,122,-2537.09
-104,122,-2407.34
-102,122,-2244.54
-100,122,-2049.63
-98,122,-1824.24
-96,122,-1570.68
-94,122,-1291.9
-92,122,-991.487
-90,122,-673.523
-88,122,-342.541
-86,122,-3.40778
-84,122,338.795
-82,122,678.888
-80,122,1011.73
-78,122,1332.31
-76,122,1635.9
-74,122,1918.15
-72,122,2175.13
-70,122,2403.47
-68,122,2600.35
-66,122,2763.55
-64,122,2891.46
-62,122,2983.06
-60,122,3037.91
-58,122,3056.05
-56,122,3038.06
-54,122,2984.89
-52,122,2897.9
-50,122,2778.77
-48,122,2629.5
-46,122,2452.34
-44,122,2249.8
-42,122,2024.65
-40,122,1779.87
-38,122,1518.71
-36,122,1244.59
-34,122,961.184
-32,122,672.311
-30,122,381.938
-28,122,94.1139
-26,122,-187.098
-24,122,-457.697
-22,122,-713.831
-20,122,-951.888
-18,122,-1168.58
-16,122,-1361.02
-14,122,-1526.81
-12,122,-1664.07
-10,122,-1771.48
-8,122,-1848.31
-6,122,-1894.39
-4,122,-1910.11
-2,122,-1896.33
0,122,-1854.36
2,122,-1785.89
4,122,-1692.86
6,122,-1577.44
8,122,-1441.9
10,122,-1288.56
12,122,-1119.73
14,122,-937.617
16,122,-744.32
18,122,-541.79
20,122,-331.822
22,122,-116.05
24,122,104.031
26,122,327.047
28,122,551.709
30,122,776.784
32,122,1001.05
34,122,1223.28
36,122,1442.19
38,122,1656.44
40,122,1864.6
42,122,2065.16
44,122,2256.52
46,122,2436.98
48,122,2604.8
50,122,2758.16
52,122,2895.25
54,122,3014.22
56,122,3113.24
58,122,3190.54
60,122,3244.44
62,122,3273.36
64,122,3275.85
66,122,3250.69
68,122,3196.86
70,122,3113.63
72,122,3000.59
74,122,2857.67
76,122,2685.24
78,122,2484.07
80,122,2255.43
82,122,2001.05
84,122,1723.14
86,122,1424.39
88,122,1107.92
90,122,777.261
92,122,436.283
94,122,89.1208
96,122,-259.9
98,122,-606.354
100,122,-945.809
102,122,-1273.92
104,122,-1586.51
106,122,-1879.66
108,122,-2149.78
110,122,-2393.65
112,122,-2608.5
114,122,-2791.98
116,122,-2942.23
118,122,-3057.86
120,122,-3137.93
122,122,-3181.94
124,122,-3189.84
126,122,-3161.95
128,122,-3099.01
130,122,-3002.11
132,122,-2872.68
134,122,-2712.51
136,122,-2523.72
138,122,-2308.78
140,122,-2070.46
142,122,-1811.87
144,122,-1536.41
146,122,-1247.77
148,122,-949.856
150,122,-646.779
152,122,-342.773
154,122,-42.1225
156,122,250.915
158,122,532.201
160,122,797.81
162,122,1044.11
164,122,1267.87
166,122,1466.3
168,122,1637.14
170,122,1778.7
172,122,1889.86
174,122,1970.13
176,122,2019.58
178,122,2038.87
180,122,2029.14
-180,124,2327.82
-178,124,2281.36
-176,124,2208.15
-174,124,2110.41
-172,124,1990.56
-170,124,1851.21
-168,124,1695
-166,124,1524.55
-164,124,1342.37
-162,124,1150.82
-160,124,952.037
-158,124,747.895
-156,124,540
-154,124,329.677
-152,124,117.984
-150,124,-94.2582
-148,124,-306.423
-146,124,-518.028
-144,124,-728.668
-142,124,-937.952
-140,124,-1145.43
-138,124,-1350.53
-136,124,-1552.5
-134,124,-1750.35
-132,124,-1942.83
-130,124,-2128.39
-128,124,-2305.18
-126,124,-2471.08
-124,124,-2623.69
-122,124,-2760.45
-120,124,-2878.63
-118,124,-2975.45
-116,124,-3048.18
-114,124,-3094.21
-112,124,-3111.17
-110,124,-3097.01
-108,124,-3050.14
-106,124,-2969.46
-104,124,-2854.48
-102,124,-2705.34
-100,124,-2522.86
-98,124,-2308.57
-96,124,-2064.66
-94,124,-1794.02
-92,124,-1500.11
-90,124,-1186.95
-88,124,-858.997
-86,124,-521.066
-84,124,-178.202
-82,124,164.434
-80,124,501.685
-78,124,828.515
-76,124,1140.12
-74,124,1432.05
-72,124,1700.23
-70,124,1941.12
-68,124,2151.69
-66,124,2329.5
-64,124,2472.68
-62,124,2579.93
-60,124,2650.53
-58,124,2684.27
-56,124,2681.43
-54,124,2642.77
-52,124,2569.41
-50,124,2462.89
-48,124,2325.06
-46,124,2158.09
-44,124,1964.45
-42,124,1746.88
-40,124,1508.41
-38,124,1252.3
-36,124,982.065
-34,124,701.428
-32,124,414.3
-30,124,124.731
-28,124,-163.148
-26,124,-445.188
-24,124,-717.303
-22,124,-975.549
-20,124,-1216.21
-18,124,-1435.9
-16,124,-1631.61
-14,124,-1800.79
-12,124,-1941.41
-10,124,-2051.98
-8,124,-2131.59
-6,124,-2179.88
-4,124,-2197.03
-2,124,-2183.72
0,124,-2141.07
2,124,-2070.6
4,124,-1974.11
6,124,-1853.64
8,124,-1711.39
10,124,-1549.64
12,124,-1370.67
14,124,-1176.74
16,124,-970.012
18,124,-752.551
20,124,-526.284
22,124,-293.003
24,124,-54.3737
26,124,188.052
28,124,432.815
30,124,678.518
32,124,923.804
34,124,1167.32
36,124,1407.71
38,124,1643.57
40,124,1873.44
42,124,2095.81
44,124,2309.09
46,124,2511.61
48,124,2701.67
50,124,2877.49
52,124,3037.24
54,124,3179.1
56,124,3301.21
58,124,3401.77
60,124,3479.01
62,124,3531.25
64,124,3556.96
66,124,3554.77
68,124,3523.54
70,124,3462.39
72,124,3370.76
74,124,3248.49
76,124,3095.8
78,124,2913.38
80,124,2702.4
82,124,2464.52
84,124,2201.89
86,124,1917.16
88,124,1613.4
90,124,1294.12
92,124,963.158
94,124,624.616
96,124,282.799
98,124,-57.8921
100,124,-393.047
102,124,-718.335
104,124,-1029.59
106,124,-1322.91
108,124,-1594.66
110,124,-1841.62
112,124,-2060.95
114,124,-2250.24
116,124,-2407.53
118,124,-2531.31
120,124,-2620.51
122,124,-2674.48
124,124,-2693
126,124,-2676.22
128,124,-2624.7
130,124,-2539.35
132,124,-2421.43
134,124,-2272.59
136,124,-2094.79
138,124,-1890.37
140,124,-1662.02
142,124,-1412.75
144,124,-1145.91
146,124,-865.147
148,124,-574.359
150,124,-277.668
152,124,20.6608
154,124,316.287
156,124,604.878
158,124,882.204
160,124,1144.22
162,124,1387.19
164,124,1607.71
166,124,1802.85
168,124,1970.2
170,124,2107.88
172,124,2214.64
174,124,2289.8
176,124,2333.3
178,124,2345.63
180,124,2327.82
-180,126,2613.37
-178,126,2558.33
-176,126,2475.47
-174,126,2366.9
-172,126,2235.03
-170,126,2082.4
-168,126,1911.66
-166,126,1725.46
-164,126,1526.35
-162,126,1316.76
-160,126,1098.92
-158,126,874.821
-156,126,646.188
-154,126,414.483
-152,126,180.903
-150,126,-53.5942
-148,126,-288.251
-146,126,-522.463
-144,126,-755.72
-142,126,-987.538
-140,126,-1217.4
-138,126,-1444.67
-136,126,-1668.57
-134,126,-1888.08
-132,126,-2101.93
-130,126,-2308.58
-128,126,-2506.19
-126,126,-2692.61
-124,126,-2865.48
-122,126,-3022.2
-120,126,-3160.05
-118,126,-3276.22
-116,126,-3367.95
-114,126,-3432.57
-112,126,-3467.67
-110,126,-3471.14
-108,126,-3441.29
-106,126,-3376.95
-104,126,-3277.53
-102,126,-3143.06
-100,126,-2974.26
-98,126,-2772.53
-96,126,-2539.96
-94,126,-2279.3
-92,126,-1993.91
-90,126,-1687.7
-88,126,-1365.01
-86,126,-1030.57
-84,126,-689.356
-82,126,-346.478
-80,126,-7.0707
-78,126,323.824
-76,126,641.361
-74,126,940.996
-72,126,1218.56
-70,126,1470.34
-68,126,1693.13
-66,126,1884.26
-64,126,2041.61
-62,126,2163.62
-60,126,2249.31
-58,126,2298.18
-56,126,2310.28
-54,126,2286.1
-52,126,2226.58
-50,126,2133.06
-48,126,2007.25
-46,126,1851.23
-44,126,1667.41
-42,126,1458.49
-40,126,1227.49
-38,126,977.706
-36,126,712.682
-34,126,436.197
-32,126,152.216
-30,126,-135.15
-28,126,-421.707
-26,126,-703.243
-24,126,-975.606
-22,126,-1234.78
-20,126,-1476.97
-18,126,-1698.7
-16,126,-1896.84
-14,126,-2068.73
-12,126,-2212.2
-10,126,-2325.61
-8,126,-2407.85
-6,126,-2458.39
-4,126,-2477.22
-2,126,-2464.82
0,126,-2422.12
2,126,-2350.47
4,126,-2251.52
6,126,-2127.18
8,126,-1979.54
10,126,-1810.83
12,126,-1623.29
14,126,-1419.2
16,126,-1200.78
18,126,-970.171
20,126,-729.407
22,126,-480.417
24,126,-225.015
26,126,35.0919
28,126,298.289
30,126,563.036
32,126,827.846
34,126,1091.26
36,126,1351.84
38,126,1608.12
40,126,1858.61
42,126,2101.79
44,126,2336.07
46,126,2559.83
48,126,2771.36
50,126,2968.91
52,126,3150.68
54,126,3314.84
56,126,3459.52
58,126,3582.88
60,126,3683.1
62,126,3758.44
64,126,3807.27
66,126,3828.12
68,126,3819.72
70,126,3781.11
72,126,3711.6
74,126,3610.9
76,126,3479.15
78,126,3316.91
80,126,3125.26
82,126,2905.76
84,126,2660.51
86,126,2392.04
88,126,2103.37
90,126,1797.92
92,126,1479.47
94,126,1152.04
96,126,819.878
98,126,487.319
100,126,158.719
102,126,-161.641
104,126,-469.628
106,126,-761.341
108,126,-1033.17
110,126,-1281.84
112,126,-1504.48
114,126,-1698.59
116,126,-1862.13
118,126,-1993.44
120,126,-2091.33
122,126,-2154.98
124,126,-2184
126,126,-2178.37
128,126,-2138.45
130,126,-2064.98
132,126,-1959.07
134,126,-1822.17
136,126,-1656.14
138,126,-1463.17
140,126,-1245.84
142,126,-1007.08
144,126,-750.175
146,126,-478.711
148,126,-196.568
150,126,92.1467
152,126,383.158
154,126,672.097
156,126,954.589
158,126,1226.34
160,126,1483.22
162,126,1721.4
164,126,1937.37
166,126,2128.08
168,126,2290.97
170,126,2424.03
172,126,2525.87
174,126,2595.65
176,126,2633.16
178,126,2638.77
180,126,2613.37
-180,128,2881.93
-178,128,2819.21
-176,128,2727.85
-174,128,2609.86
-172,128,2467.58
-170,128,2303.5
-168,128,2120.23
-166,128,1920.4
-164,128,1706.6
-162,128,1481.27
-160,128,1246.72
-158,128,1005
-156,128,757.942
-154,128,507.11
-152,128,253.816
-150,128,-0.863653
-148,128,-256.055
-146,128,-511.04
-144,128,-765.204
-142,128,-1017.97
-140,128,-1268.74
-138,128,-1516.83
-136,128,-1761.38
-134,128,-2001.36
-132,128,-2235.48
-130,128,-2462.16
-128,128,-2679.57
-126,128,-2885.58
-124,128,-3077.8
-122,128,-3253.66
-120,128,-3410.43
-118,128,-3545.31
-116,128,-3655.5
-114,128,-3738.35
-112,128,-3791.39
-110,128,-3812.47
-108,128,-3799.85
-106,128,-3752.29
-104,128,-3669.11
-102,128,-3550.24
-100,128,-3396.3
-98,128,-3208.55
-96,128,-2988.96
-94,128,-2740.14
-92,128,-2465.31
-90,128,-2168.23
-88,128,-1853.12
-86,128,-1524.58
-84,128,-1187.49
-82,128,-846.859
