Phi[deg],Theta[deg],RealizedGainTheta
-162,62,0.167506
-160,62,0.162128
-158,62,0.156869
-156,62,0.151753
-154,62,0.146801
-152,62,0.142033
-150,62,0.137467
-148,62,0.133119
-146,62,0.129001
-144,62,0.125127
-142,62,0.121504
-140,62,0.118139
-138,62,0.115037
-136,62,0.112202
-134,62,0.109632
-132,62,0.107327
-130,62,0.105285
-128,62,0.1035
-126,62,0.101968
-124,62,0.100683
-122,62,0.0996373
-120,62,0.0988258
-118,62,0.0982415
-116,62,0.0978785
-114,62,0.0977318
-112,62,0.0977972
-110,62,0.0980715
-108,62,0.098553
-106,62,0.0992413
-104,62,0.100137
-102,62,0.101243
-100,62,0.102562
-98,62,0.104099
-96,62,0.105859
-94,62,0.107848
-92,62,0.110073
-90,62,0.112539
-88,62,0.115253
-86,62,0.118221
-84,62,0.121446
-82,62,0.124931
-80,62,0.128678
-78,62,0.132685
-76,62,0.136947
-74,62,0.141459
-72,62,0.14621
-70,62,0.151187
-68,62,0.156371
-66,62,0.161743
-64,62,0.167278
-62,62,0.172946
-60,62,0.178715
-58,62,0.18455
-56,62,0.190412
-54,62,0.196259
-52,62,0.202048
-50,62,0.207733
-48,62,0.213268
-46,62,0.218608
-44,62,0.223706
-42,62,0.228517
-40,62,0.232999
-38,62,0.237111
-36,62,0.240817
-34,62,0.244084
-32,62,0.246882
-30,62,0.249187
-28,62,0.25098
-26,62,0.252246
-24,62,0.252976
-22,62,0.253165
-20,62,0.252813
-18,62,0.251925
-16,62,0.25051
-14,62,0.248581
-12,62,0.246154
-10,62,0.243249
-8,62,0.239887
-6,62,0.236094
-4,62,0.231894
-2,62,0.227317
0,62,0.22239
2,62,0.217143
4,62,0.211607
6,62,0.205813
8,62,0.199793
10,62,0.193578
12,62,0.1872
14,62,0.180691
16,62,0.174084
18,62,0.167411
20,62,0.160703
22,62,0.153994
24,62,0.147315
26,62,0.140698
28,62,0.134174
30,62,0.127774
32,62,0.121527
34,62,0.115463
36,62,0.109609
38,62,0.103992
40,62,0.0986369
42,62,0.0935669
44,62,0.0888034
46,62,0.084366
48,62,0.0802723
50,62,0.0765376
52,62,0.0731753
54,62,0.0701968
56,62,0.0676114
58,62,0.0654264
60,62,0.0636476
62,62,0.0622789
64,62,0.0613227
66,62,0.0607801
68,62,0.0606511
70,62,0.0609344
72,62,0.0616278
74,62,0.0627285
76,62,0.0642325
78,62,0.0661353
80,62,0.0684317
82,62,0.0711156
84,62,0.0741804
86,62,0.0776183
88,62,0.0814208
90,62,0.0855782
92,62,0.0900795
94,62,0.0949124
96,62,0.100063
98,62,0.105515
100,62,0.111251
102,62,0.117251
104,62,0.123493
106,62,0.129951
108,62,0.136599
110,62,0.143406
112,62,0.15034
114,62,0.157365
116,62,0.164444
118,62,0.171536
120,62,0.178599
122,62,0.185589
124,62,0.192461
126,62,0.199169
128,62,0.205667
130,62,0.211909
132,62,0.217849
134,62,0.223445
136,62,0.228655
138,62,0.233442
140,62,0.237771
142,62,0.24161
144,62,0.244935
146,62,0.247723
148,62,0.249958
150,62,0.251631
152,62,0.252736
154,62,0.253272
156,62,0.253246
158,62,0.252668
160,62,0.251552
162,62,0.249918
164,62,0.24779
166,62,0.245194
168,62,0.24216
170,62,0.238718
172,62,0.234904
174,62,0.230751
176,62,0.226295
178,62,0.221574
180,62,0.216624
-180,64,0.178666
-178,64,0.174353
-176,64,0.169914
-174,64,0.165378
-172,64,0.160773
-170,64,0.156128
-168,64,0.151468
-166,64,0.146821
-164,64,0.142211
-162,64,0.13766
-160,64,0.133192
-158,64,0.128828
-156,64,0.124587
-154,64,0.120486
-152,64,0.116544
-150,64,0.112773
-148,64,0.109189
-146,64,0.105802
-144,64,0.10262
-142,64,0.0996533
-140,64,0.0969056
-138,64,0.0943811
-136,64,0.0920816
-134,64,0.0900072
-132,64,0.0881565
-130,64,0.0865265
-128,64,0.0851131
-126,64,0.0839113
-124,64,0.0829154
-122,64,0.0821193
-120,64,0.0815167
-118,64,0.0811015
-116,64,0.0808681
-114,64,0.0808114
-112,64,0.0809272
-110,64,0.0812122
-108,64,0.0816645
-106,64,0.082283
-104,64,0.0830682
-102,64,0.0840215
-100,64,0.0851454
-98,64,0.0864436
-96,64,0.0879203
-94,64,0.0895807
-92,64,0.0914299
-90,64,0.0934735
-88,64,0.0957166
-86,64,0.098164
-84,64,0.10082
-82,64,0.103686
-80,64,0.106764
-78,64,0.110054
-76,64,0.113552
-74,64,0.117253
-72,64,0.121149
-70,64,0.125229
-68,64,0.129479
-66,64,0.133882
-64,64,0.138416
-62,64,0.143059
-60,64,0.147784
-58,64,0.152559
-56,64,0.157354
-54,64,0.162134
-52,64,0.166861
-50,64,0.171498
-48,64,0.176007
-46,64,0.180348
-44,64,0.184484
-42,64,0.188376
-40,64,0.19199
-38,64,0.195291
-36,64,0.19825
-34,64,0.200839
-32,64,0.203035
-30,64,0.204817
-28,64,0.20617
-26,64,0.207084
-24,64,0.20755
-22,64,0.207567
-20,64,0.207135
-18,64,0.206259
-16,64,0.204949
-14,64,0.203216
-12,64,0.201074
-10,64,0.198541
-8,64,0.195636
-6,64,0.19238
-4,64,0.188795
-2,64,0.184904
0,64,0.180733
2,64,0.176305
4,64,0.171647
6,64,0.166785
8,64,0.161743
10,64,0.15655
12,64,0.15123
14,64,0.145811
16,64,0.140319
18,64,0.13478
20,64,0.12922
22,64,0.123667
24,64,0.118147
26,64,0.112685
28,64,0.107307
30,64,0.102039
32,64,0.0969042
34,64,0.0919274
36,64,0.0871312
38,64,0.0825372
40,64,0.0781659
42,64,0.0740364
44,64,0.070166
46,64,0.0665706
48,64,0.0632643
50,64,0.0602593
52,64,0.0575662
54,64,0.0551938
56,64,0.0531491
58,64,0.0514378
60,64,0.0500637
62,64,0.0490296
64,64,0.0483369
66,64,0.0479859
68,64,0.0479759
70,64,0.0483054
72,64,0.0489723
74,64,0.0499738
76,64,0.0513063
78,64,0.0529661
80,64,0.0549486
82,64,0.0572489
84,64,0.0598614
86,64,0.06278
88,64,0.0659978
90,64,0.0695071
92,64,0.073299
94,64,0.0773638
96,64,0.0816902
98,64,0.0862656
100,64,0.0910756
102,64,0.0961041
104,64,0.101333
106,64,0.106742
108,64,0.112308
110,64,0.118007
112,64,0.123812
114,64,0.129694
116,64,0.13562
118,64,0.141558
120,64,0.147471
122,64,0.153324
124,64,0.159078
126,64,0.164694
128,64,0.170133
130,64,0.175356
132,64,0.180326
134,64,0.185005
136,64,0.189359
138,64,0.193356
140,64,0.196966
142,64,0.200163
144,64,0.202925
146,64,0.205234
148,64,0.207078
150,64,0.208448
152,64,0.209338
154,64,0.209751
156,64,0.209691
158,64,0.209167
160,64,0.208193
162,64,0.206785
164,64,0.204965
166,64,0.202754
168,64,0.200178
170,64,0.197264
172,64,0.194042
174,64,0.19054
176,64,0.18679
178,64,0.182821
180,64,0.178666
-180,66,0.145895
-178,66,0.142315
-176,66,0.138634
-174,66,0.134875
-172,66,0.131063
-170,66,0.12722
-168,66,0.123369
-166,66,0.119531
-164,66,0.115727
-162,66,0.111975
-160,66,0.108294
-158,66,0.104702
-156,66,0.101214
-154,66,0.097846
-152,66,0.0946113
-150,66,0.0915224
-148,66,0.0885902
-146,66,0.0858241
-144,66,0.0832321
-142,66,0.0808203
-140,66,0.0785934
-138,66,0.0765543
-136,66,0.0747043
-134,66,0.0730434
-132,66,0.0715701
-130,66,0.0702815
-128,66,0.0691739
-126,66,0.0682425
-124,66,0.0674822
-122,66,0.0668872
-120,66,0.0664518
-118,66,0.0661701
-116,66,0.066037
-114,66,0.0660475
-112,66,0.0661976
-110,66,0.066484
-108,66,0.0669044
-106,66,0.0674575
-104,66,0.0681432
-102,66,0.0689622
-100,66,0.0699163
-98,66,0.0710083
-96,66,0.0722415
-94,66,0.0736199
-92,66,0.0751478
-90,66,0.0768297
-88,66,0.0786699
-86,66,0.0806724
-84,66,0.0828405
-82,66,0.0851765
-80,66,0.0876817
-78,66,0.0903557
-76,66,0.0931963
-74,66,0.0961993
-72,66,0.0993584
-70,66,0.102665
-68,66,0.106107
-66,66,0.109671
-64,66,0.113339
-62,66,0.117093
-60,66,0.120911
-58,66,0.124766
-56,66,0.128634
-54,66,0.132486
-52,66,0.13629
-50,66,0.140016
-48,66,0.143632
-46,66,0.147106
-44,66,0.150407
-42,66,0.153503
-40,66,0.156365
-38,66,0.158967
-36,66,0.161283
-34,66,0.163291
-32,66,0.164972
-30,66,0.166311
-28,66,0.167295
-26,66,0.167917
-24,66,0.16817
-22,66,0.168055
-20,66,0.167572
-18,66,0.166727
-16,66,0.165528
-14,66,0.163986
-12,66,0.162113
-10,66,0.159924
-8,66,0.157437
-6,66,0.154667
-4,66,0.151636
-2,66,0.148361
0,66,0.144864
2,66,0.141166
4,66,0.137286
6,66,0.133248
8,66,0.129071
10,66,0.124777
12,66,0.120388
14,66,0.115925
16,66,0.111409
18,66,0.106863
20,66,0.102307
22,66,0.0977635
24,66,0.093253
26,66,0.088797
28,66,0.0844162
30,66,0.0801311
32,66,0.0759618
34,66,0.0719276
36,66,0.0680469
38,66,0.0643375
40,66,0.0608158
42,66,0.0574971
44,66,0.0543955
46,66,0.0515236
48,66,0.0488924
50,66,0.0465118
52,66,0.0443897
54,66,0.042533
56,66,0.0409469
58,66,0.0396353
60,66,0.038601
62,66,0.0378457
64,66,0.0373698
66,66,0.0371732
68,66,0.0372549
70,66,0.0376133
72,66,0.0382462
74,66,0.0391509
76,66,0.0403245
78,66,0.0417636
80,66,0.0434645
82,66,0.045423
84,66,0.0476347
86,66,0.0500947
88,66,0.0527975
90,66,0.0557369
92,66,0.0589062
94,66,0.0622973
96,66,0.0659017
98,66,0.069709
100,66,0.073708
102,66,0.0778856
104,66,0.0822274
106,66,0.0867168
108,66,0.0913357
110,66,0.0960639
112,66,0.100879
114,66,0.105757
116,66,0.110673
118,66,0.115598
120,66,0.120502
122,66,0.125356
124,66,0.130128
126,66,0.134785
128,66,0.139295
130,66,0.143625
132,66,0.147743
134,66,0.151619
136,66,0.155224
138,66,0.158529
140,66,0.161512
142,66,0.16415
144,66,0.166424
146,66,0.168321
148,66,0.169829
150,66,0.170941
152,66,0.171654
154,66,0.171969
156,66,0.17189
158,66,0.171427
160,66,0.170589
162,66,0.169392
164,66,0.167853
166,66,0.165992
168,66,0.163831
170,66,0.161391
172,66,0.158698
174,66,0.155776
176,66,0.152651
178,66,0.149349
180,66,0.145895
-180,68,0.117831
-178,68,0.11489
-176,68,0.111868
-174,68,0.108786
-172,68,0.105661
-170,68,0.102514
-168,68,0.0993627
-166,68,0.0962235
-164,68,0.0931134
-162,68,0.0900484
-160,68,0.0870435
-158,68,0.0841128
-156,68,0.0812698
-154,68,0.0785269
-152,68,0.0758953
-150,68,0.0733855
-148,68,0.0710065
-146,68,0.0687662
-144,68,0.0666711
-142,68,0.0647264
-140,68,0.062936
-138,68,0.0613024
-136,68,0.0598265
-134,68,0.0585082
-132,68,0.0573461
-130,68,0.0563376
-128,68,0.0554794
-126,68,0.0547671
-124,68,0.0541962
-122,68,0.0537614
-120,68,0.0534574
-118,68,0.0532792
-116,68,0.0532217
-114,68,0.0532803
-112,68,0.0534513
-110,68,0.0537313
-108,68,0.0541179
-106,68,0.0546096
-104,68,0.0552059
-102,68,0.0559069
-100,68,0.0567136
-98,68,0.0576281
-96,68,0.0586527
-94,68,0.0597906
-92,68,0.0610449
-90,68,0.0624192
-88,68,0.0639171
-86,68,0.0655416
-84,68,0.0672955
-82,68,0.0691807
-80,68,0.0711982
-78,68,0.0733479
-76,68,0.075628
-74,68,0.0780352
-72,68,0.0805646
-70,68,0.083209
-68,68,0.0859591
-66,68,0.0888038
-64,68,0.0917293
-62,68,0.0947198
-60,68,0.0977575
-58,68,0.100822
-56,68,0.103893
-54,68,0.106945
-52,68,0.109955
-50,68,0.112898
-48,68,0.115747
-46,68,0.118476
-44,68,0.12106
-42,68,0.123474
-40,68,0.125694
-38,68,0.127699
-36,68,0.129468
-34,68,0.130985
-32,68,0.132233
-30,68,0.133202
-28,68,0.133882
-26,68,0.134267
-24,68,0.134354
-22,68,0.134142
-20,68,0.133633
-18,68,0.132833
-16,68,0.13175
-14,68,0.130391
-12,68,0.12877
-10,68,0.126898
-8,68,0.124789
-6,68,0.122458
-4,68,0.119921
-2,68,0.117195
0,68,0.114296
2,68,0.111241
4,68,0.108046
6,68,0.10473
8,68,0.10131
10,68,0.0978023
12,68,0.0942244
14,68,0.0905937
16,68,0.0869273
18,68,0.0832424
20,68,0.0795563
22,68,0.0758859
24,68,0.0722486
26,68,0.068661
28,68,0.0651401
30,68,0.0617022
32,68,0.0583633
34,68,0.055139
36,68,0.0520441
38,68,0.0490927
40,68,0.0462979
42,68,0.0436719
44,68,0.0412259
46,68,0.0389696
48,68,0.0369118
50,68,0.0350599
52,68,0.03342
54,68,0.0319973
56,68,0.0307954
58,68,0.0298171
60,68,0.0290642
62,68,0.0285375
64,68,0.0282369
66,68,0.028162
68,68,0.0283114
70,68,0.0286836
72,68,0.0292764
74,68,0.0300875
76,68,0.0311143
78,68,0.0323538
80,68,0.0338031
82,68,0.0354587
84,68,0.0373171
86,68,0.0393744
88,68,0.0416262
90,68,0.0440678
92,68,0.0466938
94,68,0.0494981
96,68,0.0524737
98,68,0.0556128
100,68,0.0589064
102,68,0.0623441
104,68,0.0659144
106,68,0.0696042
108,68,0.0733989
110,68,0.0772821
112,68,0.081236
114,68,0.085241
116,68,0.089276
118,68,0.0933182
120,68,0.0973438
122,68,0.101327
124,68,0.105243
126,68,0.109065
128,68,0.112764
130,68,0.116316
132,68,0.119693
134,68,0.122869
136,68,0.125822
138,68,0.128528
140,68,0.130966
142,68,0.133121
144,68,0.134975
146,68,0.136518
148,68,0.137739
150,68,0.138634
152,68,0.139201
154,68,0.139439
156,68,0.139354
158,68,0.138951
160,68,0.138242
162,68,0.137239
164,68,0.135956
166,68,0.134409
168,68,0.132616
170,68,0.130598
172,68,0.128373
174,68,0.125963
176,68,0.123388
178,68,0.120671
180,68,0.117831
-180,70,0.0940006
-178,70,0.0916127
-176,70,0.0891609
-174,70,0.086661
-172,70,0.0841288
-170,70,0.0815793
-168,70,0.0790271
-166,70,0.0764862
-164,70,0.0739699
-162,70,0.0714912
-160,70,0.0690623
-158,70,0.0666947
-156,70,0.0643994
-154,70,0.0621865
-152,70,0.0600654
-150,70,0.0580446
-148,70,0.0561317
-146,70,0.0543331
-144,70,0.0526545
-142,70,0.0511001
-140,70,0.0496733
-138,70,0.048376
-136,70,0.0472091
-134,70,0.0461725
-132,70,0.045265
-130,70,0.0444842
-128,70,0.0438274
-126,70,0.0432907
-124,70,0.0428701
-122,70,0.0425609
-120,70,0.0423585
-118,70,0.0422583
-116,70,0.0422557
-114,70,0.0423467
-112,70,0.0425274
-110,70,0.0427948
-108,70,0.0431465
-106,70,0.0435808
-104,70,0.0440966
-102,70,0.0446938
-100,70,0.0453728
-98,70,0.0461348
-96,70,0.0469815
-94,70,0.0479149
-92,70,0.0489375
-90,70,0.0500519
-88,70,0.0512607
-86,70,0.0525664
-84,70,0.0539709
-82,70,0.0554758
-80,70,0.0570818
-78,70,0.0587886
-76,70,0.0605951
-74,70,0.0624985
-72,70,0.0644949
-70,70,0.0665784
-68,70,0.0687419
-66,70,0.0709763
-64,70,0.0732707
-62,70,0.0756125
-60,70,0.0779874
-58,70,0.0803794
-56,70,0.0827713
-54,70,0.0851445
-52,70,0.0874793
-50,70,0.0897555
-48,70,0.0919525
-46,70,0.0940495
-44,70,0.0960264
-42,70,0.0978634
-40,70,0.099542
-38,70,0.101045
-36,70,0.102357
-34,70,0.103464
-32,70,0.104355
-30,70,0.105021
-28,70,0.105455
-26,70,0.105653
-24,70,0.105612
-22,70,0.105335
-20,70,0.104822
-18,70,0.104079
-16,70,0.103112
-14,70,0.101929
-12,70,0.100541
-10,70,0.098957
-8,70,0.0971895
-6,70,0.0952507
-4,70,0.0931534
-2,70,0.090911
0,70,0.088537
2,70,0.086045
4,70,0.0834487
6,70,0.0807618
8,70,0.077998
10,70,0.075171
12,70,0.0722944
14,70,0.0693818
16,70,0.0664467
18,70,0.0635027
20,70,0.0605634
22,70,0.0576423
24,70,0.0547528
26,70,0.0519084
28,70,0.0491223
30,70,0.0464074
32,70,0.0437764
34,70,0.0412416
36,70,0.0388146
38,70,0.0365065
40,70,0.0343276
42,70,0.0322875
44,70,0.0303947
46,70,0.0286568
48,70,0.0270806
50,70,0.0256715
52,70,0.0244341
54,70,0.0233721
56,70,0.0224881
58,70,0.0217838
60,70,0.0212602
62,70,0.0209177
64,70,0.0207557
66,70,0.0207736
68,70,0.0209699
70,70,0.0213431
72,70,0.0218913
74,70,0.0226124
76,70,0.023504
78,70,0.0245638
80,70,0.0257893
82,70,0.0271778
84,70,0.0287263
86,70,0.0304319
88,70,0.0322912
90,70,0.0343005
92,70,0.0364557
94,70,0.038752
96,70,0.041184
98,70,0.0437457
100,70,0.0464301
102,70,0.049229
104,70,0.0521334
106,70,0.0551329
108,70,0.0582159
110,70,0.0613695
112,70,0.0645793
114,70,0.0678298
116,70,0.0711038
118,70,0.0743831
120,70,0.0776484
122,70,0.0808793
124,70,0.0840546
126,70,0.0871528
128,70,0.0901518
130,70,0.0930299
132,70,0.0957656
134,70,0.0983382
136,70,0.100728
138,70,0.102916
140,70,0.104887
142,70,0.106626
144,70,0.108121
146,70,0.109361
148,70,0.11034
150,70,0.111053
152,70,0.111498
154,70,0.111677
156,70,0.111592
158,70,0.111251
160,70,0.11066
162,70,0.109831
164,70,0.108776
166,70,0.107507
168,70,0.106041
170,70,0.104392
172,70,0.102577
174,70,0.100613
176,70,0.0985178
178,70,0.0963079
180,70,0.0940006
-180,72,0.0739512
-178,72,0.0720371
-176,72,0.0700725
-174,72,0.0680703
-172,72,0.0660428
-170,72,0.064002
-168,72,0.0619596
-166,72,0.0599267
-164,72,0.057914
-162,72,0.0559318
-160,72,0.0539901
-158,72,0.052098
-156,72,0.0502645
-154,72,0.0484978
-152,72,0.0468057
-150,72,0.045195
-148,72,0.0436721
-146,72,0.0422425
-144,72,0.0409106
-142,72,0.0396802
-140,72,0.038554
-138,72,0.0375339
-136,72,0.0366205
-134,72,0.0358138
-132,72,0.0351128
-130,72,0.0345156
-128,72,0.0340197
-126,72,0.0336221
-124,72,0.033319
-122,72,0.0331067
-120,72,0.032981
-118,72,0.0329379
-116,72,0.0329732
-114,72,0.0330834
-112,72,0.033265
-110,72,0.033515
-108,72,0.0338312
-106,72,0.0342116
-104,72,0.0346551
-102,72,0.0351609
-100,72,0.0357293
-98,72,0.0363605
-96,72,0.0370556
-94,72,0.037816
-92,72,0.0386432
-90,72,0.0395391
-88,72,0.0405055
-86,72,0.041544
-84,72,0.042656
-82,72,0.0438427
-80,72,0.0451044
-78,72,0.0464408
-76,72,0.0478509
-74,72,0.0493324
-72,72,0.0508822
-70,72,0.0524958
-68,72,0.0541673
-66,72,0.0558896
-64,72,0.0576542
-62,72,0.0594513
-60,72,0.0612695
-58,72,0.0630965
-56,72,0.0649186
-54,72,0.0667213
-52,72,0.0684893
-50,72,0.0702068
-48,72,0.0718578
-46,72,0.0734262
-44,72,0.0748963
-42,72,0.0762528
-40,72,0.0774816
-38,72,0.0785695
-36,72,0.0795046
-34,72,0.0802768
-32,72,0.0808777
-30,72,0.0813006
-28,72,0.0815407
-26,72,0.0815955
-24,72,0.0814638
-22,72,0.0811469
-20,72,0.0806473
-18,72,0.0799693
-16,72,0.0791187
-14,72,0.0781024
-12,72,0.0769284
-10,72,0.0756055
-8,72,0.0741432
-6,72,0.0725516
-4,72,0.070841
-2,72,0.0690222
0,72,0.0671057
2,72,0.0651025
4,72,0.0630234
6,72,0.060879
8,72,0.0586801
10,72,0.0564373
12,72,0.0541612
14,72,0.0518623
16,72,0.0495513
18,72,0.0472385
20,72,0.0449345
22,72,0.0426498
24,72,0.0403949
26,72,0.0381801
28,72,0.0360156
30,72,0.0339116
32,72,0.0318779
34,72,0.029924
36,72,0.0280588
38,72,0.0262909
40,72,0.0246282
42,72,0.0230781
44,72,0.0216469
46,72,0.0203406
48,72,0.0191639
50,72,0.018121
52,72,0.0172151
54,72,0.0164488
56,72,0.0158237
58,72,0.015341
60,72,0.015001
62,72,0.0148036
64,72,0.0147482
66,72,0.0148339
68,72,0.0150593
70,72,0.015423
72,72,0.0159232
74,72,0.0165581
76,72,0.0173259
78,72,0.0182244
80,72,0.0192517
82,72,0.0204056
84,72,0.0216838
86,72,0.0230841
88,72,0.0246038
90,72,0.0262401
92,72,0.0279898
94,72,0.0298494
96,72,0.0318148
98,72,0.0338812
100,72,0.0360432
102,72,0.0382947
104,72,0.0406286
106,72,0.0430368
108,72,0.0455102
110,72,0.0480386
112,72,0.0506109
114,72,0.0532146
116,72,0.0558363
118,72,0.0584614
120,72,0.0610746
122,72,0.0636596
124,72,0.0661996
126,72,0.0686773
128,72,0.071075
130,72,0.0733754
132,72,0.0755613
134,72,0.0776158
136,72,0.0795234
138,72,0.0812693
140,72,0.0828402
142,72,0.0842246
144,72,0.0854126
146,72,0.0863964
148,72,0.0871703
150,72,0.0877309
152,72,0.0880768
154,72,0.0882089
156,72,0.0881302
158,72,0.0878456
160,72,0.0873619
162,72,0.0866876
164,72,0.0858323
166,72,0.0848072
168,72,0.0836242
170,72,0.0822961
172,72,0.0808361
174,72,0.0792579
176,72,0.0775751
178,72,0.0758017
180,72,0.0739512
-180,74,0.0572522
-178,74,0.0557395
-176,74,0.0541874
-174,74,0.0526057
-172,74,0.0510043
-170,74,0.0493926
-168,74,0.0477796
-166,74,0.0461742
-164,74,0.0445849
-162,74,0.0430197
-160,74,0.0414865
-158,74,0.0399929
-156,74,0.0385458
-154,74,0.0371521
-152,74,0.0358178
-150,74,0.0345488
-148,74,0.0333502
-146,74,0.0322265
-144,74,0.0311814
-142,74,0.0302182
-140,74,0.0293392
-138,74,0.0285458
-136,74,0.0278389
-134,74,0.0272184
-132,74,0.0266836
-130,74,0.026233
-128,74,0.0258645
-126,74,0.0255755
-124,74,0.0253631
-122,74,0.025224
-120,74,0.0251546
-118,74,0.0251514
-116,74,0.025211
-114,74,0.02533
-112,74,0.0255054
-110,74,0.0257345
-108,74,0.0260149
-106,74,0.0263449
-104,74,0.0267231
-102,74,0.0271486
-100,74,0.0276209
-98,74,0.02814
-96,74,0.0287064
-94,74,0.0293208
-92,74,0.029984
-90,74,0.0306971
-88,74,0.0314613
-86,74,0.0322775
-84,74,0.0331467
-82,74,0.0340693
-80,74,0.0350456
-78,74,0.0360751
-76,74,0.0371569
-74,74,0.0382891
-72,74,0.039469
-70,74,0.0406933
-68,74,0.0419573
-66,74,0.0432555
-64,74,0.0445814
-62,74,0.0459272
-60,74,0.0472844
-58,74,0.0486435
-56,74,0.049994
-54,74,0.0513249
-52,74,0.0526245
-50,74,0.0538809
-48,74,0.055082
-46,74,0.0562155
-44,74,0.0572696
-42,74,0.058233
-40,74,0.0590951
-38,74,0.0598462
-36,74,0.0604775
-34,74,0.0609817
-32,74,0.0613528
-30,74,0.0615861
-28,74,0.0616787
-26,74,0.0616289
-24,74,0.0614366
-22,74,0.0611031
-20,74,0.0606311
-18,74,0.0600242
-16,74,0.0592874
-14,74,0.0584265
-12,74,0.057448
-10,74,0.0563591
-8,74,0.0551674
-6,74,0.0538808
-4,74,0.0525077
-2,74,0.0510562
0,74,0.0495349
2,74,0.047952
4,74,0.0463159
6,74,0.0446348
8,74,0.042917
10,74,0.0411706
12,74,0.0394036
14,74,0.0376241
16,74,0.0358401
18,74,0.0340595
20,74,0.0322903
22,74,0.0305406
24,74,0.0288182
26,74,0.027131
28,74,0.0254869
30,74,0.0238933
32,74,0.0223579
34,74,0.0208877
36,74,0.0194895
38,74,0.0181699
40,74,0.0169346
42,74,0.0157891
44,74,0.0147383
46,74,0.0137862
48,74,0.0129365
50,74,0.012192
52,74,0.0115549
54,74,0.011027
56,74,0.0106092
58,74,0.0103021
60,74,0.0101057
62,74,0.0100195
64,74,0.010043
66,74,0.0101751
68,74,0.0104146
70,74,0.0107602
72,74,0.0112103
74,74,0.0117634
76,74,0.0124179
78,74,0.0131722
80,74,0.0140247
82,74,0.0149737
84,74,0.0160174
86,74,0.0171541
88,74,0.0183817
90,74,0.0196983
92,74,0.0211013
94,74,0.0225882
96,74,0.0241557
98,74,0.0258004
100,74,0.0275181
102,74,0.0293042
104,74,0.0311533
106,74,0.033059
108,74,0.0350145
110,74,0.037012
112,74,0.0390425
114,74,0.0410967
116,74,0.0431639
118,74,0.0452329
120,74,0.0472917
122,74,0.0493274
124,74,0.051327
126,74,0.0532769
128,74,0.0551632
130,74,0.0569722
132,74,0.0586903
134,74,0.0603045
136,74,0.0618024
138,74,0.0631723
140,74,0.0644039
142,74,0.065488
144,74,0.0664169
146,74,0.0671845
148,74,0.0677864
150,74,0.0682198
152,74,0.0684838
154,74,0.0685792
156,74,0.0685085
158,74,0.0682755
160,74,0.0678858
162,74,0.067346
164,74,0.066664
166,74,0.0658484
168,74,0.0649089
170,74,0.0638555
172,74,0.0626986
174,74,0.061449
176,74,0.0601176
178,74,0.0587151
180,74,0.0572522
-180,76,0.0434997
-178,76,0.0423232
-176,76,0.041116
-174,76,0.039886
-172,76,0.0386405
-170,76,0.0373868
-168,76,0.036132
-166,76,0.0348829
-164,76,0.033646
-162,76,0.0324279
-160,76,0.0312345
-158,76,0.0300719
-156,76,0.0289457
-154,76,0.0278612
-152,76,0.0268233
-150,76,0.0258369
-148,76,0.0249059
-146,76,0.0240342
-144,76,0.0232249
-142,76,0.0224806
-140,76,0.0218034
-138,76,0.0211944
-136,76,0.0206546
-134,76,0.0201839
-132,76,0.0197817
-130,76,0.0194471
-128,76,0.0191782
-126,76,0.0189731
-124,76,0.0188294
-122,76,0.0187442
-120,76,0.0187146
-118,76,0.0187378
-116,76,0.0188106
-114,76,0.0189303
-112,76,0.0190942
-110,76,0.0192998
-108,76,0.0195449
-106,76,0.0198278
-104,76,0.020147
-102,76,0.0205015
-100,76,0.0208905
-98,76,0.0213136
-96,76,0.0217707
-94,76,0.0222621
-92,76,0.0227881
-90,76,0.0233491
-88,76,0.0239456
-86,76,0.0245782
-84,76,0.0252473
-82,76,0.0259529
-80,76,0.0266949
-78,76,0.0274729
-76,76,0.0282858
-74,76,0.0291322
-72,76,0.0300099
-70,76,0.0309161
-68,76,0.0318473
-66,76,0.0327994
-64,76,0.0337673
-62,76,0.0347453
-60,76,0.0357269
-58,76,0.036705
-56,76,0.037672
-54,76,0.0386196
