Phi[deg],Theta[deg],re(rEPhi)[mV]
-6,62,6208.53
-4,62,6124.84
-2,62,6011.26
0,62,5867.29
2,62,5692.71
4,62,5487.59
6,62,5252.22
8,62,4987.08
10,62,4692.81
12,62,4370.15
14,62,4019.92
16,62,3643
18,62,3240.28
20,62,2812.73
22,62,2361.32
24,62,1887.11
26,62,1391.23
28,62,874.93
30,62,339.625
32,62,-213.075
34,62,-781.323
36,62,-1363.01
38,62,-1955.73
40,62,-2556.78
42,62,-3163.16
44,62,-3771.57
46,62,-4378.47
48,62,-4980.09
50,62,-5572.51
52,62,-6151.73
54,62,-6713.7
56,62,-7254.47
58,62,-7770.2
60,62,-8257.29
62,62,-8712.42
64,62,-9132.64
66,62,-9515.44
68,62,-9858.75
70,62,-10161
72,62,-10421.3
74,62,-10639
76,62,-10814.4
78,62,-10947.9
80,62,-11040.9
82,62,-11095
84,62,-11112.2
86,62,-11095.1
88,62,-11046.7
90,62,-10970.1
92,62,-10868.8
94,62,-10746.3
96,62,-10606.4
98,62,-10452.9
100,62,-10289.4
102,62,-10119.5
104,62,-9946.58
106,62,-9773.91
108,62,-9604.32
110,62,-9440.38
112,62,-9284.28
114,62,-9137.83
116,62,-9002.46
118,62,-8879.18
120,62,-8768.66
122,62,-8671.21
124,62,-8586.8
126,62,-8515.12
128,62,-8455.58
130,62,-8407.4
132,62,-8369.58
134,62,-8340.95
136,62,-8320.18
138,62,-8305.84
140,62,-8296.33
142,62,-8289.95
144,62,-8284.87
146,62,-8279.13
148,62,-8270.67
150,62,-8257.29
152,62,-8236.71
154,62,-8206.55
156,62,-8164.38
158,62,-8107.73
160,62,-8034.16
162,62,-7941.27
164,62,-7826.75
166,62,-7688.45
168,62,-7524.4
170,62,-7332.89
172,62,-7112.45
174,62,-6861.94
176,62,-6580.55
178,62,-6267.81
180,62,-5923.59
-180,64,-6070.46
-178,64,-5690.94
-176,64,-5279.74
-174,64,-4837.81
-172,64,-4366.42
-170,64,-3867.12
-168,64,-3341.67
-166,64,-2792.05
-164,64,-2220.37
-162,64,-1628.89
-160,64,-1019.93
-158,64,-395.872
-156,64,240.867
-154,64,887.852
-152,64,1542.63
-150,64,2202.75
-148,64,2865.69
-146,64,3528.91
-144,64,4189.79
-142,64,4845.6
-140,64,5493.48
-138,64,6130.44
-136,64,6753.31
-134,64,7358.76
-132,64,7943.32
-130,64,8503.37
-128,64,9035.23
-126,64,9535.15
-124,64,9999.45
-122,64,10424.5
-120,64,10807
-118,64,11143.7
-116,64,11432
-114,64,11669.5
-112,64,11854.5
-110,64,11985.9
-108,64,12063
-106,64,12085.9
-104,64,12055.6
-102,64,11973.6
-100,64,11841.9
-98,64,11663.4
-96,64,11441.4
-94,64,11180.1
-92,64,10883.6
-90,64,10556.9
-88,64,10205
-86,64,9833.2
-84,64,9447.02
-82,64,9051.9
-80,64,8653.26
-78,64,8256.38
-76,64,7866.28
-74,64,7487.68
-72,64,7124.9
-70,64,6781.81
-68,64,6461.8
-66,64,6167.71
-64,64,5901.82
-62,64,5665.86
-60,64,5461.01
-58,64,5287.9
-56,64,5146.68
-54,64,5037.01
-52,64,4958.16
-50,64,4908.98
-48,64,4888.02
-46,64,4893.52
-44,64,4923.44
-42,64,4975.55
-40,64,5047.36
-38,64,5136.22
-36,64,5239.29
-34,64,5353.59
-32,64,5475.97
-30,64,5603.16
-28,64,5731.82
-26,64,5858.5
-24,64,5979.76
-22,64,6092.18
-20,64,6192.39
-18,64,6277.17
-16,64,6343.48
-14,64,6388.53
-12,64,6409.79
-10,64,6405.07
-8,64,6372.55
-6,64,6310.77
-4,64,6218.64
-2,64,6095.46
0,64,5940.86
2,64,5754.82
4,64,5537.56
6,64,5289.58
8,64,5011.54
10,64,4704.25
12,64,4368.6
14,64,4005.57
16,64,3616.14
18,64,3201.32
20,64,2762.12
22,64,2299.56
24,64,1814.68
26,64,1308.61
28,64,782.531
30,64,237.792
32,64,-324.086
34,64,-901.354
36,64,-1491.99
38,64,-2093.7
40,64,-2703.82
42,64,-3319.43
44,64,-3937.23
46,64,-4553.68
48,64,-5164.98
50,64,-5767.12
52,64,-6355.98
54,64,-6927.41
56,64,-7477.26
58,64,-8001.55
60,64,-8496.47
62,64,-8958.54
64,64,-9384.62
66,64,-9772.03
68,64,-10118.6
70,64,-10422.6
72,64,-10683
74,64,-10899.2
76,64,-11071.4
78,64,-11200.1
80,64,-11286.6
82,64,-11332.6
84,64,-11340.4
86,64,-11312.5
88,64,-11252
90,64,-11162.4
92,64,-11047.1
94,64,-10910
96,64,-10755
98,64,-10586.1
100,64,-10407.1
102,64,-10221.9
104,64,-10034
106,64,-9846.91
108,64,-9663.61
110,64,-9486.86
112,64,-9319.02
114,64,-9162.07
116,64,-9017.54
118,64,-8886.57
120,64,-8769.92
122,64,-8667.95
124,64,-8580.65
126,64,-8507.74
128,64,-8448.62
130,64,-8402.43
132,64,-8368.11
134,64,-8344.4
136,64,-8329.87
138,64,-8322.92
140,64,-8321.8
142,64,-8324.64
144,64,-8329.43
146,64,-8334.02
148,64,-8336.14
150,64,-8333.41
152,64,-8323.34
154,64,-8303.38
156,64,-8270.93
158,64,-8223.35
160,64,-8158.07
162,64,-8072.56
164,64,-7964.41
166,64,-7831.4
168,64,-7671.5
170,64,-7482.94
172,64,-7264.26
174,64,-7014.29
176,64,-6732.23
178,64,-6417.65
180,64,-6070.46
-180,66,-6183.11
-178,66,-5802.13
-176,66,-5388.63
-174,66,-4943.63
-172,66,-4468.45
-170,66,-3964.69
-168,66,-3434.17
-166,66,-2878.94
-164,66,-2301.18
-162,66,-1703.19
-160,66,-1087.36
-158,66,-456.109
-156,66,188.109
-154,66,842.831
-152,66,1505.59
-150,66,2173.92
-148,66,2845.32
-146,66,3517.25
-144,66,4187.08
-142,66,4852.11
-140,66,5509.47
-138,66,6156.17
-136,66,6789
-134,66,7404.6
-132,66,7999.43
-130,66,8569.82
-128,66,9111.95
-126,66,9622
-124,66,10096.1
-122,66,10530.7
-120,66,10922.1
-118,66,11267.1
-116,66,11562.9
-114,66,11807
-112,66,11997.7
-110,66,12133.7
-108,66,12214.3
-106,66,12239.8
-104,66,12210.8
-102,66,12128.9
-100,66,11996.2
-98,66,11815.7
-96,66,11590.7
-94,66,11325.2
-92,66,11023.7
-90,66,10691.1
-88,66,10332.5
-86,66,9953.26
-84,66,9559
-82,66,9155.28
-80,66,8747.61
-78,66,8341.4
-76,66,7941.8
-74,66,7553.67
-72,66,7181.48
-70,66,6829.28
-68,66,6500.6
-66,66,6198.45
-64,66,5925.26
-62,66,5682.92
-60,66,5472.72
-58,66,5295.43
-56,66,5151.27
-54,66,5039.96
-52,66,4960.8
-50,66,4912.63
-48,66,4893.96
-46,66,4902.96
-44,66,4937.49
-42,66,4995.16
-40,66,5073.34
-38,66,5169.18
-36,66,5279.65
-34,66,5401.54
-32,66,5531.48
-30,66,5665.98
-28,66,5801.48
-26,66,5934.34
-24,66,6060.93
-22,66,6177.66
-20,66,6281.03
-18,66,6367.73
-16,66,6434.62
-14,66,6478.88
-12,66,6497.98
-10,66,6489.76
-8,66,6452.43
-6,66,6384.63
-4,66,6285.38
-2,66,6154.11
0,66,5990.58
2,66,5794.93
4,66,5567.56
6,66,5309.12
8,66,5020.44
10,66,4702.48
12,66,4356.3
14,66,3982.99
16,66,3583.66
18,66,3159.4
20,66,2711.28
22,66,2240.35
24,66,1747.67
26,66,1234.31
28,66,701.434
30,66,150.298
32,66,-417.667
34,66,-1000.81
36,66,-1597.23
38,66,-2204.72
40,66,-2820.72
42,66,-3442.36
44,66,-4066.41
46,66,-4689.33
48,66,-5307.29
50,66,-5916.25
52,66,-6511.99
54,66,-7090.23
56,66,-7646.71
58,66,-8177.26
60,66,-8677.92
62,66,-9145.02
64,66,-9575.27
66,66,-9965.82
68,66,-10314.3
70,66,-10619.1
72,66,-10878.8
74,66,-11092.9
76,66,-11261.6
78,66,-11385.4
80,66,-11465.5
82,66,-11503.9
84,66,-11502.7
86,66,-11464.7
88,66,-11393.2
90,66,-11291.5
92,66,-11163.6
94,66,-11013.3
96,66,-10844.7
98,66,-10661.9
100,66,-10469.1
102,66,-10270.2
104,66,-10068.9
106,66,-9868.85
108,66,-9673.28
110,66,-9485.07
112,66,-9306.73
114,66,-9140.36
116,66,-8987.63
118,66,-8849.77
120,66,-8727.63
122,66,-8621.61
124,66,-8531.78
126,66,-8457.84
128,66,-8399.19
130,66,-8354.94
132,66,-8323.98
134,66,-8304.95
136,66,-8296.32
138,66,-8296.36
140,66,-8303.19
142,66,-8314.79
144,66,-8328.96
146,66,-8343.38
148,66,-8355.61
150,66,-8363.09
152,66,-8363.17
154,66,-8353.12
156,66,-8330.2
158,66,-8291.65
160,66,-8234.75
162,66,-8156.9
164,66,-8055.6
166,66,-7928.57
168,66,-7773.73
170,66,-7589.29
172,66,-7373.76
174,66,-7125.98
176,66,-6845.17
178,66,-6530.9
180,66,-6183.11
-180,68,-6262.37
-178,68,-5882.37
-176,68,-5469.24
-174,68,-5024.01
-172,68,-4548.05
-170,68,-4042.97
-168,68,-3510.66
-166,68,-2953.19
-164,68,-2372.79
-162,68,-1771.79
-160,68,-1152.63
-158,68,-517.744
-156,68,130.376
-154,68,789.257
-152,68,1456.43
-150,68,2129.42
-148,68,2805.74
-146,68,3482.85
-144,68,4158.17
-142,68,4828.98
-140,68,5492.43
-138,68,6145.5
-136,68,6785
-134,68,7407.52
-132,68,8009.48
-130,68,8587.13
-128,68,9136.6
-126,68,9653.96
-124,68,10135.3
-122,68,10576.8
-120,68,10974.8
-118,68,11326
-116,68,11627.5
-114,68,11876.7
-112,68,12071.8
-110,68,12211.4
-108,68,12295
-106,68,12322.5
-104,68,12294.9
-102,68,12213.6
-100,68,12080.7
-98,68,11899.2
-96,68,11672.6
-94,68,11404.7
-92,68,11100.2
-90,68,10763.9
-88,68,10401
-86,68,10017
-84,68,9617.49
-82,68,9208.01
-80,68,8794.2
-78,68,8381.53
-76,68,7975.25
-74,68,7580.31
-72,68,7201.3
-70,68,6842.39
-68,68,6507.24
-66,68,6199
-64,68,5920.25
-62,68,5673.02
-60,68,5458.72
-58,68,5278.24
-56,68,5131.88
-54,68,5019.45
-52,68,4940.28
-50,68,4893.23
-48,68,4876.79
-46,68,4889.05
-44,68,4927.81
-42,68,4990.56
-40,68,5074.51
-38,68,5176.66
-36,68,5293.78
-34,68,5422.48
-32,68,5559.19
-30,68,5700.22
-28,68,5841.82
-26,68,5980.18
-24,68,6111.51
-22,68,6232.08
-20,68,6338.29
-18,68,6426.74
-16,68,6494.26
-14,68,6537.99
-12,68,6555.41
-10,68,6544.39
-8,68,6503.21
-6,68,6430.58
-4,68,6325.62
-2,68,6187.87
0,68,6017.22
2,68,5813.94
4,68,5578.58
6,68,5311.93
8,68,5014.95
10,68,4688.76
12,68,4334.53
14,68,3953.48
16,68,3546.82
18,68,3115.72
20,68,2661.3
22,68,2184.66
24,68,1686.86
26,68,1168.94
28,68,632.028
30,68,77.2985
32,68,-493.905
34,68,-1080.04
36,68,-1679.31
38,68,-2289.62
40,68,-2908.53
42,68,-3533.23
44,68,-4160.57
46,68,-4787.04
48,68,-5408.81
50,68,-6021.8
52,68,-6621.74
54,68,-7204.25
56,68,-7764.93
58,68,-8299.48
60,68,-8803.8
62,68,-9274.04
64,68,-9706.76
66,68,-10099
68,68,-10448.2
70,68,-10752.6
72,68,-11010.9
74,68,-11222.5
76,68,-11387.3
78,68,-11506.1
80,68,-11580.2
82,68,-11611.3
84,68,-11601.9
86,68,-11554.8
88,68,-11473.3
90,68,-11361.1
92,68,-11221.9
94,68,-11060
96,68,-10879.6
98,68,-10684.8
100,68,-10480
102,68,-10269.2
104,68,-10056.4
106,68,-9845.17
108,68,-9639.01
110,68,-9440.9
112,68,-9253.47
114,68,-9078.95
116,68,-8919.1
118,68,-8775.26
120,68,-8648.34
122,68,-8538.83
124,68,-8446.82
126,68,-8372.04
128,68,-8313.89
130,68,-8271.47
132,68,-8243.6
134,68,-8228.88
136,68,-8225.66
138,68,-8232.13
140,68,-8246.28
142,68,-8265.93
144,68,-8288.74
146,68,-8312.25
148,68,-8333.85
150,68,-8350.83
152,68,-8360.39
154,68,-8359.67
156,68,-8345.81
158,68,-8315.93
160,68,-8267.23
162,68,-8197.03
164,68,-8102.79
166,68,-7982.16
168,68,-7833.06
170,68,-7653.66
172,68,-7442.48
174,68,-7198.36
176,68,-6920.52
178,68,-6608.53
180,68,-6262.37
-180,70,-6309.12
-178,70,-5932.37
-176,70,-5522.08
-174,70,-5079.3
-172,70,-4605.39
-170,70,-4101.99
-168,70,-3571
-166,70,-3014.49
-164,70,-2434.71
-162,70,-1834.03
-160,70,-1214.88
-158,70,-579.726
-156,70,68.9352
-154,70,728.626
-152,70,1396.88
-150,70,2071.22
-148,70,2749.19
-146,70,3428.26
-144,70,4105.85
-142,70,4779.26
-140,70,5445.66
-138,70,6102.02
-136,70,6745.14
-134,70,7371.59
-132,70,7977.74
-130,70,8559.79
-128,70,9113.81
-126,70,9635.8
-124,70,10121.8
-122,70,10567.8
-120,70,10970.2
-118,70,11325.6
-116,70,11630.9
-114,70,11883.6
-112,70,12081.8
-110,70,12224.1
-108,70,12309.8
-106,70,12339.1
-104,70,12312.8
-102,70,12232.3
-100,70,12099.9
-98,70,11918.4
-96,70,11691.4
-94,70,11422.8
-92,70,11117.1
-90,70,10779.3
-88,70,10414.6
-86,70,10028.3
-84,70,9626.16
-82,70,9213.73
-80,70,8796.62
-78,70,8380.35
-76,70,7970.19
-74,70,7571.17
-72,70,7187.93
-70,70,6824.73
-68,70,6485.35
-66,70,6173.04
-64,70,5890.5
-62,70,5639.89
-60,70,5422.74
-58,70,5240.05
-56,70,5092.23
-54,70,4979.16
-52,70,4900.23
-50,70,4854.32
-48,70,4839.92
-46,70,4855.1
-44,70,4897.56
-42,70,4964.71
-40,70,5053.65
-38,70,5161.23
-36,70,5284.06
-34,70,5418.57
-32,70,5561.03
-30,70,5707.6
-28,70,5854.35
-26,70,5997.32
-24,70,6132.61
-22,70,6256.39
-20,70,6364.98
-18,70,6454.91
-16,70,6523.01
-14,70,6566.39
-12,70,6582.57
-10,70,6569.46
-8,70,6525.39
-6,70,6449.15
-4,70,6339.93
-2,70,6197.37
0,70,6021.48
2,70,5812.63
4,70,5571.47
6,70,5298.91
8,70,4996.04
10,70,4664.08
12,70,4304.3
14,70,3918.04
16,70,3506.57
18,70,3071.16
20,70,2612.97
22,70,2133.14
24,70,1632.73
26,70,1112.79
28,70,574.377
30,70,18.6183
32,70,-553.23
34,70,-1139.73
36,70,-1739.19
38,70,-2349.63
40,70,-2968.72
42,70,-3593.74
44,70,-4221.63
46,70,-4848.91
48,70,-5471.78
50,70,-6086.15
52,70,-6687.7
54,70,-7271.98
56,70,-7834.5
58,70,-8370.83
60,70,-8876.72
62,70,-9348.21
64,70,-9781.71
66,70,-10174.1
68,70,-10522.8
70,70,-10825.9
72,70,-11082
74,70,-11290.4
76,70,-11451.2
78,70,-11565.1
80,70,-11633.3
82,70,-11657.8
84,70,-11641
86,70,-11585.8
88,70,-11495.7
90,70,-11374.4
92,70,-11225.8
94,70,-11054.2
96,70,-10863.8
98,70,-10659.1
100,70,-10444.4
102,70,-10223.8
104,70,-10001.5
106,70,-9781.13
108,70,-9566.27
110,70,-9360.02
112,70,-9165.11
114,70,-8983.84
116,70,-8818.1
118,70,-8669.3
120,70,-8538.43
122,70,-8426.02
124,70,-8332.24
126,70,-8256.83
128,70,-8199.21
130,70,-8158.46
132,70,-8133.37
134,70,-8122.49
136,70,-8124.11
138,70,-8136.3
140,70,-8156.96
142,70,-8183.78
144,70,-8214.3
146,70,-8245.93
148,70,-8275.91
150,70,-8301.41
152,70,-8319.52
154,70,-8327.28
156,70,-8321.7
158,70,-8299.85
160,70,-8258.88
162,70,-8196.05
164,70,-8108.78
166,70,-7994.71
168,70,-7851.75
170,70,-7678.07
172,70,-7472.19
174,70,-7232.95
176,70,-6959.57
178,70,-6651.64
180,70,-6309.12
-180,72,-6324.29
-178,72,-5952.82
-176,72,-5547.65
-174,72,-5109.79
-172,72,-4640.59
-170,72,-4141.68
-168,72,-3614.92
-166,72,-3062.39
-164,72,-2486.34
-162,72,-1889.1
-160,72,-1273.13
-158,72,-640.871
-156,72,5.17732
-154,72,662.546
-152,72,1328.78
-150,72,2001.42
-148,72,2678
-146,72,3356.04
-144,72,4032.96
-142,72,4706.07
-140,72,5372.54
-138,72,6029.36
-136,72,6673.3
-134,72,7300.91
-132,72,7908.52
-130,72,8492.31
-128,72,9048.29
-126,72,9572.39
-124,72,10060.6
-122,72,10508.8
-120,72,10913.5
-118,72,11271
-116,72,11578.4
-114,72,11833
-112,72,12033
-110,72,12176.9
-108,72,12264.1
-106,72,12294.7
-104,72,12269.5
-102,72,12190.1
-100,72,12058.6
-98,72,11878
-96,72,11651.7
-94,72,11383.8
-92,72,11078.7
-90,72,10741.4
-88,72,10377
-86,72,9990.89
-84,72,9588.7
-82,72,9176
-80,72,8758.36
-78,72,8341.27
-76,72,7930.01
-74,72,7529.59
-72,72,7144.71
-70,72,6779.67
-68,72,6438.3
-66,72,6123.95
-64,72,5839.42
-62,72,5586.96
-60,72,5368.23
-58,72,5184.33
-56,72,5035.78
-54,72,4922.55
-52,72,4844.07
-50,72,4799.28
-48,72,4786.67
-46,72,4804.3
-44,72,4849.84
-42,72,4920.6
-40,72,5013.6
-38,72,5125.55
-36,72,5252.96
-34,72,5392.11
-32,72,5539.12
-30,72,5690.03
-28,72,5840.77
-26,72,5987.3
-24,72,6125.61
-22,72,6251.8
-20,72,6362.14
-18,72,6453.17
-16,72,6521.67
-14,72,6564.81
-12,72,6580.12
-10,72,6565.56
-8,72,6519.53
-6,72,6440.86
-4,72,6328.84
-2,72,6183.16
0,72,6003.93
2,72,5791.58
4,72,5546.85
6,72,5270.73
8,72,4964.38
10,72,4629.11
12,72,4266.29
14,72,3877.3
16,72,3463.51
18,72,3026.23
20,72,2566.7
22,72,2086.07
24,72,1585.42
26,72,1065.78
28,72,528.201
30,72,-26.2561
32,72,-596.406
34,72,-1180.9
36,72,-1778.15
38,72,-2386.29
40,72,-3003.08
42,72,-3625.93
44,72,-4251.82
46,72,-4877.37
48,72,-5498.8
50,72,-6112.02
52,72,-6712.7
54,72,-7296.34
56,72,-7858.35
58,72,-8394.22
60,72,-8899.61
62,72,-9370.42
64,72,-9802.95
66,72,-10194
68,72,-10540.9
70,72,-10841.6
72,72,-11094.7
74,72,-11299.5
76,72,-11456
78,72,-11565
80,72,-11627.8
82,72,-11646.3
84,72,-11623
86,72,-11561
88,72,-11463.7
90,72,-11335
92,72,-11178.8
94,72,-10999.5
96,72,-10801.4
98,72,-10589
100,72,-10366.6
102,72,-10138.6
104,72,-9908.99
106,72,-9681.68
108,72,-9460.19
110,72,-9247.72
112,72,-9047.07
114,72,-8860.64
116,72,-8690.36
118,72,-8537.73
120,72,-8403.81
122,72,-8289.2
124,72,-8194.1
126,72,-8118.31
128,72,-8061.25
130,72,-8022.01
132,72,-7999.38
134,72,-7991.84
136,72,-7997.62
138,72,-8014.74
140,72,-8040.99
142,72,-8073.97
144,72,-8111.11
146,72,-8149.68
148,72,-8186.86
150,72,-8219.7
152,72,-8245.19
154,72,-8260.29
156,72,-8261.98
158,72,-8247.26
160,72,-8213.26
162,72,-8157.21
164,72,-8076.55
166,72,-7968.92
168,72,-7832.23
170,72,-7664.67
172,72,-7464.77
174,72,-7231.37
176,72,-6963.71
178,72,-6661.36
180,72,-6324.29
-180,74,-6308.81
-178,74,-5944.43
-176,74,-5546.41
-174,74,-5115.73
-172,74,-4653.69
-170,74,-4161.86
-168,74,-3642.07
-166,74,-3096.36
-164,74,-2526.92
-162,74,-1936.09
-160,74,-1326.26
-158,74,-699.874
-156,74,-59.3948
-154,74,592.726
-152,74,1254.05
-150,74,1922.14
-148,74,2594.56
-146,74,3268.81
-144,74,3942.35
-142,74,4612.5
-140,74,5276.43
-138,74,5931.1
-136,74,6573.29
-134,74,7199.52
-132,74,7806.1
-130,74,8389.16
-128,74,8944.67
-126,74,9468.52
-124,74,9956.63
-122,74,10405
-120,74,10809.8
-118,74,11167.6
-116,74,11475.3
-114,74,11730.3
-112,74,11930.7
-110,74,12075.1
-108,74,12163
-106,74,12194.4
-104,74,12170.1
-102,74,12091.7
-100,74,11961.6
-98,74,11782.5
-96,74,11558
-94,74,11292
-92,74,10989.1
-90,74,10654.1
-88,74,10292.1
-86,74,9908.43
-84,74,9508.65
-82,74,9098.24
-80,74,8682.73
-78,74,8267.51
-76,74,7857.83
-74,74,7458.67
-72,74,7074.7
-70,74,6710.22
-68,74,6369.12
-66,74,6054.77
-64,74,5770.06
-62,74,5517.33
-60,74,5298.32
-58,74,5114.25
-56,74,4965.72
-54,74,4852.79
-52,74,4774.97
-50,74,4731.26
-48,74,4720.16
-46,74,4739.74
-44,74,4787.63
-42,74,4861.11
-40,74,4957.12
-38,74,5072.28
-36,74,5203
-34,74,5345.45
-32,74,5495.66
-30,74,5649.55
-28,74,5802.98
-26,74,5951.83
-24,74,6092.04
-22,74,6219.69
-20,74,6331.04
-18,74,6422.61
-16,74,6491.24
-14,74,6534.12
-12,74,6548.83
-10,74,6533.38
-8,74,6486.24
-6,74,6406.28
-4,74,6292.86
-2,74,6145.72
0,74,5965
2,74,5751.2
4,74,5505.1
6,74,5227.73
8,74,4920.31
10,74,4584.18
12,74,4220.76
14,74,3831.5
16,74,3417.81
18,74,2981.05
20,74,2522.5
22,74,2043.33
24,74,1544.65
26,74,1027.49
28,74,492.877
30,74,-58.1617
32,74,-624.501
34,74,-1204.87
36,74,-1797.76
38,74,-2401.41
40,74,-3013.68
42,74,-3632.07
44,74,-4253.65
46,74,-4875.11
48,74,-5492.71
50,74,-6102.39
52,74,-6699.8
54,74,-7280.42
56,74,-7839.63
58,74,-8372.83
60,74,-8875.6
62,74,-9343.78
64,74,-9773.57
66,74,-10161.7
68,74,-10505.4
70,74,-10802.6
72,74,-11051.9
74,74,-11252.5
76,74,-11404.6
78,74,-11508.8
80,74,-11566.5
82,74,-11579.7
84,74,-11551
86,74,-11483.5
88,74,-11380.6
90,74,-11246.2
92,74,-11084.4
94,74,-10899.5
96,74,-10696
98,74,-10478.2
100,74,-10250.7
102,74,-10017.7
104,74,-9783.23
106,74,-9551.26
108,74,-9325.35
110,74,-9108.72
112,74,-8904.22
114,74,-8714.3
116,74,-8540.95
118,74,-8385.74
120,74,-8249.77
122,74,-8133.72
124,74,-8037.84
126,74,-7961.97
128,74,-7905.56
130,74,-7867.71
132,74,-7847.19
134,74,-7842.47
136,74,-7851.74
138,74,-7872.94
140,74,-7903.79
142,74,-7941.81
144,74,-7984.35
146,74,-8028.59
148,74,-8071.61
150,74,-8110.41
152,74,-8141.91
154,74,-8163.03
156,74,-8170.72
158,74,-8161.99
160,74,-8133.94
162,74,-8083.85
164,74,-8009.17
166,74,-7907.58
168,74,-7777.02
170,74,-7615.71
172,74,-7422.19
174,74,-7195.34
176,74,-6934.38
178,74,-6638.89
180,74,-6308.81
-180,76,-6263.67
-178,76,-5907.93
-176,76,-5518.86
-174,76,-5097.36
-172,76,-4644.68
-170,76,-4162.32
-168,76,-3652.02
-166,76,-3115.75
-164,76,-2555.65
-162,76,-1973.97
-160,76,-1373.07
-158,76,-755.34
-156,76,-123.196
-154,76,520.944
-152,76,1174.67
-150,76,1835.57
-148,76,2501.23
-146,76,3169.18
-144,76,3836.85
-142,76,4501.59
-140,76,5160.56
-138,76,5810.71
-136,76,6448.78
-134,76,7071.3
-132,76,7674.53
-130,76,8254.57
-128,76,8807.36
-126,76,9328.77
-124,76,9814.66
-122,76,10261
-120,76,10664.1
-118,76,11020.3
-116,76,11326.6
-114,76,11580.5
-112,76,11780
-110,76,11923.9
-108,76,12011.5
-106,76,12043.1
-104,76,12019.4
-102,76,11942.1
-100,76,11813.5
-98,76,11636.5
-96,76,11414.6
-94,76,11151.7
-92,76,10852.4
-90,76,10521.3
-88,76,10163.6
-86,76,9784.52
-84,76,9389.41
-82,76,8983.71
-80,76,8572.83
-78,76,8162.07
-76,76,7756.56
-74,76,7361.21
-72,76,6980.64
-70,76,6619.11
-68,76,6280.5
-66,76,5968.2
-64,76,5685.15
-62,76,5433.72
-60,76,5215.78
-58,76,5032.59
-56,76,4884.86
-54,76,4772.74
-52,76,4695.81
-50,76,4653.13
-48,76,4643.24
-46,76,4664.23
-44,76,4713.74
-42,76,4788.99
-40,76,4886.89
-38,76,5004.01
-36,76,5136.66
-34,76,5280.98
-32,76,5432.9
-30,76,5588.29
-28,76,5742.96
-26,76,5892.77
-24,76,6033.64
-22,76,6161.65
-20,76,6273.11
-18,76,6364.56
-16,76,6432.9
-14,76,6475.38
-12,76,6489.63
-10,76,6473.74
-8,76,6426.22
-6,76,6346.01
-4,76,6232.48
-2,76,6085.43
0,76,5905.01
2,76,5691.73
4,76,5446.39
6,76,5170.02
8,76,4863.86
10,76,4529.25
12,76,4167.65
14,76,3780.51
16,76,3369.27
18,76,2935.32
20,76,2479.97
22,76,2004.43
24,76,1509.8
26,76,997.15
28,76,467.47
30,76,-78.2231
32,76,-638.846
34,76,-1213.18
36,76,-1799.8
38,76,-2397
40,76,-3002.76
42,76,-3614.63
44,76,-4229.79
46,76,-4844.96
48,76,-5456.5
50,76,-6060.35
52,76,-6652.2
54,76,-7227.5
56,76,-7781.63
58,76,-8309.95
60,76,-8807.99
62,76,-9271.53
64,76,-9696.74
66,76,-10080.3
68,76,-10419.4
70,76,-10712
72,76,-10956.6
74,76,-11152.6
76,76,-11299.9
78,76,-11399.4
80,76,-11452.5
82,76,-11461.1
84,76,-11428
86,76,-11356.2
88,76,-11249.3
90,76,-11111.1
92,76,-10945.8
94,76,-10757.7
96,76,-10551.1
98,76,-10330.5
100,76,-10100.3
102,76,-9864.8
104,76,-9628.01
106,76,-9393.82
108,76,-9165.78
110,76,-8947.15
112,76,-8740.78
114,76,-8549.14
116,76,-8374.28
118,76,-8217.8
120,76,-8080.88
122,76,-7964.24
124,76,-7868.19
126,76,-7792.6
128,76,-7736.98
130,76,-7700.43
132,76,-7681.73
134,76,-7679.33
136,76,-7691.4
138,76,-7715.81
140,76,-7750.24
142,76,-7792.14
144,76,-7838.78
146,76,-7887.3
148,76,-7934.71
150,76,-7977.95
152,76,-8013.95
154,76,-8039.6
156,76,-8051.86
158,76,-8047.76
160,76,-8024.45
162,76,-7979.27
164,76,-7909.71
166,76,-7813.52
168,76,-7688.69
170,76,-7533.49
172,76,-7346.51
174,76,-7126.64
176,76,-6873.11
178,76,-6585.48
180,76,-6263.67
-180,78,-6189.99
-178,78,-5844.17
-176,78,-5465.57
-174,78,-5055.03
-172,78,-4613.67
-170,78,-4142.9
-168,78,-3644.38
-166,78,-3119.96
-164,78,-2571.68
-162,78,-2001.71
-160,78,-1412.33
-158,78,-805.839
-156,78,-184.606
-154,78,449.009
-152,78,1092.64
-150,78,1743.9
-148,78,2400.41
-146,78,3059.69
-144,78,3719.21
-142,78,4376.28
-140,78,5028.06
-138,78,5671.48
-136,78,6303.28
-134,78,6919.92
-132,78,7517.66
-130,78,8092.55
-128,78,8640.52
-126,78,9157.4
-124,78,9639.07
-122,78,10081.5
-120,78,10480.9
-118,78,10833.7
-116,78,11137.1
-114,78,11388.4
-112,78,11585.7
-110,78,11727.9
-108,78,11814.5
-106,78,11845.5
-104,78,11822.1
-102,78,11745.8
-100,78,11618.9
-98,78,11444.4
-96,78,11225.8
-94,78,10967
-92,78,10672.5
-90,78,10346.9
-88,78,9995.21
-86,78,9622.58
-84,78,9234.25
-82,78,8835.51
-80,78,8431.62
-78,78,8027.74
-76,78,7628.87
-74,78,7239.79
