Phi[deg],Theta[deg],re(rEPhi)[mV]
44,156,-470.7
46,156,-484.798
48,156,-498.369
50,156,-511.386
52,156,-523.822
54,156,-535.651
56,156,-546.846
58,156,-557.382
60,156,-567.234
62,156,-576.378
64,156,-584.789
66,156,-592.447
68,156,-599.33
70,156,-605.419
72,156,-610.697
74,156,-615.147
76,156,-618.756
78,156,-621.511
80,156,-623.404
82,156,-624.426
84,156,-624.573
86,156,-623.842
88,156,-622.232
90,156,-619.746
92,156,-616.388
94,156,-612.167
96,156,-607.091
98,156,-601.173
100,156,-594.428
102,156,-586.871
104,156,-578.523
106,156,-569.404
108,156,-559.537
110,156,-548.947
112,156,-537.66
114,156,-525.703
116,156,-513.107
118,156,-499.901
120,156,-486.116
122,156,-471.783
124,156,-456.935
126,156,-441.605
128,156,-425.824
130,156,-409.625
132,156,-393.04
134,156,-376.101
136,156,-358.839
138,156,-341.283
140,156,-323.464
142,156,-305.408
144,156,-287.144
146,156,-268.697
148,156,-250.091
150,156,-231.349
152,156,-212.492
154,156,-193.542
156,156,-174.516
158,156,-155.431
160,156,-136.304
162,156,-117.148
164,156,-97.9766
166,156,-78.8021
168,156,-59.6351
170,156,-40.4855
172,156,-21.3622
174,156,-2.27358
176,156,16.7727
178,156,35.7694
180,156,54.7093
-180,158,42.4021
-178,158,64.8457
-176,158,87.2257
-174,158,109.529
-172,158,131.74
-170,158,153.845
-168,158,175.83
-166,158,197.678
-164,158,219.372
-162,158,240.896
-160,158,262.232
-158,158,283.36
-156,158,304.26
-154,158,324.911
-152,158,345.292
-150,158,365.378
-148,158,385.146
-146,158,404.57
-144,158,423.625
-142,158,442.283
-140,158,460.516
-138,158,478.296
-136,158,495.593
-134,158,512.379
-132,158,528.623
-130,158,544.294
-128,158,559.363
-126,158,573.799
-124,158,587.573
-122,158,600.656
-120,158,613.017
-118,158,624.63
-116,158,635.467
-114,158,645.503
-112,158,654.713
-110,158,663.073
-108,158,670.563
-106,158,677.163
-104,158,682.854
-102,158,687.621
-100,158,691.45
-98,158,694.331
-96,158,696.252
-94,158,697.208
-92,158,697.194
-90,158,696.209
-88,158,694.251
-86,158,691.325
-84,158,687.434
-82,158,682.587
-80,158,676.794
-78,158,670.065
-76,158,662.416
-74,158,653.863
-72,158,644.423
-70,158,634.116
-68,158,622.965
-66,158,610.992
-64,158,598.221
-62,158,584.679
-60,158,570.392
-58,158,555.388
-56,158,539.697
-54,158,523.346
-52,158,506.367
-50,158,488.789
-48,158,470.643
-46,158,451.959
-44,158,432.767
-42,158,413.099
-40,158,392.985
-38,158,372.453
-36,158,351.534
-34,158,330.257
-32,158,308.649
-30,158,286.738
-28,158,264.552
-26,158,242.116
-24,158,219.457
-22,158,196.6
-20,158,173.568
-18,158,150.385
-16,158,127.075
-14,158,103.659
-12,158,80.1603
-10,158,56.5991
-8,158,32.9965
-6,158,9.3731
-4,158,-14.251
-2,158,-37.8557
0,158,-61.4214
2,158,-84.9282
4,158,-108.357
6,158,-131.687
8,158,-154.898
10,158,-177.972
12,158,-200.886
14,158,-223.621
16,158,-246.154
18,158,-268.465
20,158,-290.531
22,158,-312.329
24,158,-333.835
26,158,-355.027
28,158,-375.878
30,158,-396.365
32,158,-416.461
34,158,-436.14
36,158,-455.375
38,158,-474.139
40,158,-492.405
42,158,-510.144
44,158,-527.329
46,158,-543.931
48,158,-559.922
50,158,-575.274
52,158,-589.959
54,158,-603.95
56,158,-617.22
58,158,-629.742
60,158,-641.491
62,158,-652.442
64,158,-662.572
66,158,-671.859
68,158,-680.282
70,158,-687.822
72,158,-694.46
74,158,-700.182
76,158,-704.973
78,158,-708.821
80,158,-711.717
82,158,-713.652
84,158,-714.622
86,158,-714.623
88,158,-713.655
90,158,-711.719
92,158,-708.82
94,158,-704.963
96,158,-700.158
98,158,-694.415
100,158,-687.749
102,158,-680.174
104,158,-671.708
106,158,-662.37
108,158,-652.183
110,158,-641.169
112,158,-629.354
114,158,-616.763
116,158,-603.425
118,158,-589.367
120,158,-574.621
122,158,-559.215
124,158,-543.182
126,158,-526.553
128,158,-509.36
130,158,-491.635
132,158,-473.41
134,158,-454.717
136,158,-435.588
138,158,-416.052
140,158,-396.141
142,158,-375.885
144,158,-355.311
146,158,-334.448
148,158,-313.324
150,158,-291.963
152,158,-270.391
154,158,-248.631
156,158,-226.706
158,158,-204.638
160,158,-182.447
162,158,-160.152
164,158,-137.771
166,158,-115.323
168,158,-92.8233
170,158,-70.2884
172,158,-47.7333
174,158,-25.1726
176,158,-2.62064
178,158,19.9089
180,158,42.4021
-180,160,31.0938
-178,160,56.8478
-176,160,82.545
-174,160,108.165
-172,160,133.689
-170,160,159.094
-168,160,184.361
-166,160,209.469
-164,160,234.394
-162,160,259.114
-160,160,283.606
-158,160,307.847
-156,160,331.811
-154,160,355.473
-152,160,378.806
-150,160,401.784
-148,160,424.379
-146,160,446.563
-144,160,468.306
-142,160,489.579
-140,160,510.352
-138,160,530.593
-136,160,550.274
-134,160,569.361
-132,160,587.825
-130,160,605.634
-128,160,622.756
-126,160,639.162
-124,160,654.822
-122,160,669.704
-120,160,683.782
-118,160,697.026
-116,160,709.41
-114,160,720.907
-112,160,731.495
-110,160,741.15
-108,160,749.85
-106,160,757.576
-104,160,764.31
-102,160,770.037
-100,160,774.743
-98,160,778.416
-96,160,781.047
-94,160,782.628
-92,160,783.155
-90,160,782.625
-88,160,781.037
-86,160,778.395
-84,160,774.701
-82,160,769.963
-80,160,764.189
-78,160,757.39
-76,160,749.579
-74,160,740.771
-72,160,730.984
-70,160,720.234
-68,160,708.544
-66,160,695.936
-64,160,682.431
-62,160,668.056
-60,160,652.837
-58,160,636.8
-56,160,619.974
-54,160,602.388
-52,160,584.071
-50,160,565.054
-48,160,545.367
-46,160,525.042
-44,160,504.109
-42,160,482.6
-40,160,460.547
-38,160,437.981
-36,160,414.933
-34,160,391.434
-32,160,367.514
-30,160,343.205
-28,160,318.537
-26,160,293.538
-24,160,268.239
-22,160,242.668
-20,160,216.853
-18,160,190.823
-16,160,164.604
-14,160,138.225
-12,160,111.711
-10,160,85.0886
-8,160,58.3848
-6,160,31.6248
-4,160,4.83429
-2,160,-21.9613
0,160,-48.7366
2,160,-75.4664
4,160,-102.125
6,160,-128.688
8,160,-155.13
10,160,-181.424
12,160,-207.545
14,160,-233.467
16,160,-259.163
18,160,-284.608
20,160,-309.773
22,160,-334.632
24,160,-359.156
26,160,-383.318
28,160,-407.089
30,160,-430.44
32,160,-453.342
34,160,-475.765
36,160,-497.68
38,160,-519.057
40,160,-539.866
42,160,-560.077
44,160,-579.659
46,160,-598.583
48,160,-616.818
50,160,-634.337
52,160,-651.109
54,160,-667.107
56,160,-682.303
58,160,-696.669
60,160,-710.181
62,160,-722.812
64,160,-734.54
66,160,-745.343
68,160,-755.198
70,160,-764.088
72,160,-771.993
74,160,-778.9
76,160,-784.792
78,160,-789.659
80,160,-793.49
82,160,-796.278
84,160,-798.017
86,160,-798.703
88,160,-798.335
90,160,-796.914
92,160,-794.444
94,160,-790.929
96,160,-786.379
98,160,-780.803
100,160,-774.213
102,160,-766.624
104,160,-758.051
106,160,-748.514
108,160,-738.033
110,160,-726.628
112,160,-714.325
114,160,-701.147
116,160,-687.121
118,160,-672.275
120,160,-656.637
122,160,-640.237
124,160,-623.105
126,160,-605.272
128,160,-586.769
130,160,-567.629
132,160,-547.882
134,160,-527.562
136,160,-506.699
138,160,-485.327
140,160,-463.475
142,160,-441.176
144,160,-418.46
146,160,-395.356
148,160,-371.894
150,160,-348.103
152,160,-324.011
154,160,-299.644
156,160,-275.029
158,160,-250.192
160,160,-225.157
162,160,-199.949
164,160,-174.59
166,160,-149.103
168,160,-123.511
170,160,-97.8341
172,160,-72.094
174,160,-46.3111
176,160,-20.5055
178,160,5.30275
180,160,31.0938
-180,162,20.826
-178,162,49.6215
-176,162,78.3661
-174,162,107.034
-172,162,135.6
-170,162,164.037
-168,162,192.32
-166,162,220.421
-164,162,248.313
-162,162,275.969
-160,162,303.361
-158,162,330.46
-156,162,357.238
-154,162,383.664
-152,162,409.709
-150,162,435.342
-148,162,460.533
-146,162,485.249
-144,162,509.46
-142,162,533.134
-140,162,556.237
-138,162,578.739
-136,162,600.605
-134,162,621.805
-132,162,642.305
-130,162,662.074
-128,162,681.08
-126,162,699.292
-124,162,716.679
-122,162,733.212
-120,162,748.861
-118,162,763.599
-116,162,777.399
-114,162,790.235
-112,162,802.083
-110,162,812.921
-108,162,822.727
-106,162,831.482
-104,162,839.168
-102,162,845.77
-100,162,851.275
-98,162,855.669
-96,162,858.944
-94,162,861.093
-92,162,862.109
-90,162,861.991
-88,162,860.736
-86,162,858.347
-84,162,854.827
-82,162,850.182
-80,162,844.42
-78,162,837.55
-76,162,829.584
-74,162,820.537
-72,162,810.424
-70,162,799.264
-68,162,787.075
-66,162,773.878
-64,162,759.696
-62,162,744.554
-60,162,728.476
-58,162,711.489
-56,162,693.62
-54,162,674.899
-52,162,655.354
-50,162,635.016
-48,162,613.916
-46,162,592.086
-44,162,569.557
-42,162,546.361
-40,162,522.532
-38,162,498.101
-36,162,473.103
-34,162,447.57
-32,162,421.534
-30,162,395.029
-28,162,368.088
-26,162,340.743
-24,162,313.027
-22,162,284.971
-20,162,256.609
-18,162,227.971
-16,162,199.091
-14,162,169.997
-12,162,140.723
-10,162,111.299
-8,162,81.7561
-6,162,52.1244
-4,162,22.4347
-2,162,-7.28246
0,162,-36.9967
2,162,-66.6778
4,162,-96.2952
6,162,-125.819
8,162,-155.218
10,162,-184.461
12,162,-213.519
14,162,-242.361
16,162,-270.955
18,162,-299.27
20,162,-327.275
22,162,-354.938
24,162,-382.227
26,162,-409.111
28,162,-435.557
30,162,-461.533
32,162,-487.008
34,162,-511.947
36,162,-536.32
38,162,-560.093
40,162,-583.234
42,162,-605.712
44,162,-627.494
46,162,-648.548
48,162,-668.845
50,162,-688.353
52,162,-707.043
54,162,-724.885
56,162,-741.85
58,162,-757.913
60,162,-773.045
62,162,-787.223
64,162,-800.422
66,162,-812.62
68,162,-823.795
70,162,-833.929
72,162,-843.003
74,162,-851.002
76,162,-857.911
78,162,-863.719
80,162,-868.415
82,162,-871.99
84,162,-874.44
86,162,-875.76
88,162,-875.949
90,162,-875.006
92,162,-872.935
94,162,-869.74
96,162,-865.428
98,162,-860.009
100,162,-853.494
102,162,-845.895
104,162,-837.229
106,162,-827.511
108,162,-816.762
110,162,-805.002
112,162,-792.252
114,162,-778.537
116,162,-763.882
118,162,-748.313
120,162,-731.858
122,162,-714.546
124,162,-696.405
126,162,-677.467
128,162,-657.762
130,162,-637.322
132,162,-616.178
134,162,-594.363
136,162,-571.909
138,162,-548.849
140,162,-525.216
142,162,-501.04
144,162,-476.355
146,162,-451.193
148,162,-425.584
150,162,-399.56
152,162,-373.152
154,162,-346.391
156,162,-319.304
158,162,-291.923
160,162,-264.276
162,162,-236.391
164,162,-208.296
166,162,-180.017
168,162,-151.583
170,162,-123.02
172,162,-94.3536
174,162,-65.6101
176,162,-36.8153
178,162,-7.99474
180,162,20.826
-180,164,11.6376
-178,164,43.1937
-176,164,74.7043
-174,164,106.139
-172,164,137.466
-170,164,168.654
-168,164,199.673
-166,164,230.491
-164,164,261.076
-162,164,291.396
-160,164,321.419
-158,164,351.112
-156,164,380.441
-154,164,409.375
-152,164,437.88
-150,164,465.921
-148,164,493.466
-146,164,520.48
-144,164,546.929
-142,164,572.779
-140,164,597.995
-138,164,622.544
-136,164,646.393
-134,164,669.506
-132,164,691.851
-130,164,713.396
-128,164,734.107
-126,164,753.954
-124,164,772.905
-122,164,790.931
-120,164,808.002
-118,164,824.09
-116,164,839.17
-114,164,853.215
-112,164,866.201
-110,164,878.106
-108,164,888.909
-106,164,898.591
-104,164,907.135
-102,164,914.524
-100,164,920.746
-98,164,925.788
-96,164,929.64
-94,164,932.296
-92,164,933.749
-90,164,933.997
-88,164,933.037
-86,164,930.871
-84,164,927.501
-82,164,922.934
-80,164,917.174
-78,164,910.233
-76,164,902.121
-74,164,892.851
-72,164,882.439
-70,164,870.9
-68,164,858.253
-66,164,844.519
-64,164,829.72
-62,164,813.878
-60,164,797.019
-58,164,779.168
-56,164,760.353
-54,164,740.601
-52,164,719.943
-50,164,698.408
-48,164,676.028
-46,164,652.834
-44,164,628.86
-42,164,604.138
-40,164,578.701
-38,164,552.585
-36,164,525.823
-34,164,498.449
-32,164,470.5
-30,164,442.01
-28,164,413.015
-26,164,383.548
-24,164,353.647
-22,164,323.347
-20,164,292.682
-18,164,261.688
-16,164,230.401
-14,164,198.855
-12,164,167.086
-10,164,135.129
-8,164,103.02
-6,164,70.7921
-4,164,38.4818
-2,164,6.12358
0,164,-26.2475
2,164,-58.5966
4,164,-90.8887
6,164,-123.089
8,164,-155.162
10,164,-187.073
12,164,-218.787
14,164,-250.269
16,164,-281.483
18,164,-312.395
20,164,-342.968
22,164,-373.168
24,164,-402.959
26,164,-432.306
28,164,-461.173
30,164,-489.526
32,164,-517.329
34,164,-544.546
36,164,-571.144
38,164,-597.087
40,164,-622.342
42,164,-646.874
44,164,-670.65
46,164,-693.637
48,164,-715.802
50,164,-737.115
52,164,-757.544
54,164,-777.06
56,164,-795.633
58,164,-813.236
60,164,-829.842
62,164,-845.425
64,164,-859.962
66,164,-873.429
68,164,-885.806
70,164,-897.073
72,164,-907.212
74,164,-916.208
76,164,-924.045
78,164,-930.711
80,164,-936.197
82,164,-940.493
84,164,-943.594
86,164,-945.495
88,164,-946.194
90,164,-945.69
92,164,-943.986
94,164,-941.086
96,164,-936.996
98,164,-931.725
100,164,-925.281
102,164,-917.679
104,164,-908.931
106,164,-899.054
108,164,-888.066
110,164,-875.985
112,164,-862.834
114,164,-848.635
116,164,-833.411
118,164,-817.189
120,164,-799.994
122,164,-781.856
124,164,-762.801
126,164,-742.862
128,164,-722.066
130,164,-700.448
132,164,-678.037
134,164,-654.866
136,164,-630.969
138,164,-606.378
140,164,-581.127
142,164,-555.248
144,164,-528.777
146,164,-501.746
148,164,-474.188
150,164,-446.138
152,164,-417.629
154,164,-388.693
156,164,-359.363
158,164,-329.673
160,164,-299.654
162,164,-269.339
164,164,-238.76
166,164,-207.947
168,164,-176.934
170,164,-145.75
172,164,-114.427
174,164,-82.9964
176,164,-51.4881
178,164,-19.9332
180,164,11.6376
-180,166,3.56373
-178,166,37.5888
-176,166,71.5732
-174,166,105.481
-172,166,139.278
-170,166,172.927
-168,166,206.393
-166,166,239.64
-164,166,272.632
-162,166,305.334
-160,166,337.708
-158,166,369.719
-156,166,401.33
-154,166,432.506
-152,166,463.208
-150,166,493.402
-148,166,523.049
-146,166,552.115
-144,166,580.563
-142,166,608.356
-140,166,635.46
-138,166,661.837
-136,166,687.454
-134,166,712.275
-132,166,736.266
-130,166,759.394
-128,166,781.626
-126,166,802.93
-124,166,823.274
-122,166,842.63
-120,166,860.966
-118,166,878.257
-116,166,894.474
-114,166,909.594
-112,166,923.591
-110,166,936.444
-108,166,948.131
-106,166,958.635
-104,166,967.937
-102,166,976.023
-100,166,982.878
-98,166,988.49
-96,166,992.851
-94,166,995.952
-92,166,997.788
-90,166,998.354
-88,166,997.65
-86,166,995.676
-84,166,992.433
-82,166,987.927
-80,166,982.164
-78,166,975.152
-76,166,966.903
-74,166,957.428
-72,166,946.741
-70,166,934.859
-68,166,921.799
-66,166,907.582
-64,166,892.227
-62,166,875.757
-60,166,858.198
-58,166,839.573
-56,166,819.911
-54,166,799.238
-52,166,777.585
-50,166,754.982
-48,166,731.46
-46,166,707.05
-44,166,681.787
-42,166,655.705
-40,166,628.836
-38,166,601.218
-36,166,572.885
-34,166,543.874
-32,166,514.222
-30,166,483.965
-28,166,453.14
-26,166,421.787
-24,166,389.942
-22,166,357.643
-20,166,324.929
-18,166,291.839
-16,166,258.41
-14,166,224.683
-12,166,190.694
-10,166,156.484
-8,166,122.091
-6,166,87.5538
-4,166,52.9115
-2,166,18.2032
0,166,-16.5322
2,166,-51.2556
4,166,-85.9281
6,166,-120.511
8,166,-154.964
10,166,-189.25
12,166,-223.328
14,166,-257.16
16,166,-290.708
18,166,-323.931
20,166,-356.792
22,166,-389.252
24,166,-421.271
26,166,-452.813
28,166,-483.838
30,166,-514.308
32,166,-544.186
34,166,-573.435
36,166,-602.017
38,166,-629.896
40,166,-657.036
42,166,-683.401
44,166,-708.957
46,166,-733.669
48,166,-757.504
50,166,-780.43
52,166,-802.414
54,166,-823.427
56,166,-843.438
58,166,-862.42
60,166,-880.345
62,166,-897.188
64,166,-912.924
66,166,-927.53
68,166,-940.985
70,166,-953.269
72,166,-964.365
74,166,-974.256
76,166,-982.928
78,166,-990.368
80,166,-996.566
82,166,-1001.51
84,166,-1005.2
86,166,-1007.63
88,166,-1008.79
90,166,-1008.68
92,166,-1007.31
94,166,-1004.68
96,166,-1000.8
98,166,-995.662
100,166,-989.289
102,166,-981.688
104,166,-972.872
106,166,-962.857
108,166,-951.659
110,166,-939.297
112,166,-925.79
114,166,-911.161
116,166,-895.432
118,166,-878.629
120,166,-860.776
122,166,-841.901
124,166,-822.032
126,166,-801.198
128,166,-779.43
130,166,-756.759
132,166,-733.216
134,166,-708.834
136,166,-683.647
138,166,-657.687
140,166,-630.99
142,166,-603.589
144,166,-575.52
146,166,-546.818
148,166,-517.518
150,166,-487.655
152,166,-457.266
154,166,-426.385
156,166,-395.049
158,166,-363.294
160,166,-331.153
162,166,-298.665
164,166,-265.863
166,166,-232.784
168,166,-199.463
170,166,-165.936
172,166,-132.237
174,166,-98.4025
176,166,-64.4672
178,166,-30.4667
180,166,3.56373
-180,168,-3.36412
-178,168,32.8285
-176,168,68.9844
-174,168,105.064
-172,168,141.028
-170,168,176.837
-168,168,212.45
-166,168,247.829
-164,168,282.934
-162,168,317.725
-160,168,352.163
-158,168,386.207
-156,168,419.82
-154,168,452.961
-152,168,485.591
-150,168,517.671
-148,168,549.162
-146,168,580.027
-144,168,610.226
-142,168,639.722
-140,168,668.478
-138,168,696.457
-136,168,723.621
-134,168,749.937
-132,168,775.368
-130,168,799.881
-128,168,823.442
-126,168,846.019
-124,168,867.581
-122,168,888.097
-120,168,907.538
-118,168,925.876
-116,168,943.085
-114,168,959.14
-112,168,974.017
-110,168,987.693
-108,168,1000.15
-106,168,1011.37
-104,168,1021.32
-102,168,1030.01
-100,168,1037.41
-98,168,1043.52
-96,168,1048.32
-94,168,1051.8
-92,168,1053.96
-90,168,1054.8
-88,168,1054.31
-86,168,1052.5
-84,168,1049.36
-82,168,1044.9
-80,168,1039.12
-78,168,1032.04
-76,168,1023.67
-74,168,1014.01
-72,168,1003.07
-70,168,990.884
-68,168,977.457
-66,168,962.811
-64,168,946.965
-62,168,929.942
-60,168,911.766
-58,168,892.462
-56,168,872.056
-54,168,850.576
-52,168,828.051
-50,168,804.512
-48,168,779.99
-46,168,754.517
-44,168,728.128
-42,168,700.856
-40,168,672.737
-38,168,643.807
-36,168,614.103
-34,168,583.662
-32,168,552.523
-30,168,520.724
-28,168,488.305
-26,168,455.304
-24,168,421.763
-22,168,387.722
-20,168,353.222
-18,168,318.303
-16,168,283.007
-14,168,247.377
-12,168,211.452
-10,168,175.277
-8,168,138.892
-6,168,102.341
-4,168,65.6651
-2,168,28.907
0,168,-7.89055
2,168,-44.6851
4,168,-81.4341
6,168,-118.095
8,168,-154.625
10,168,-190.982
12,168,-227.124
14,168,-263.008
16,168,-298.592
18,168,-333.834
20,168,-368.692
22,168,-403.125
24,168,-437.091
26,168,-470.549
28,168,-503.459
30,168,-535.78
32,168,-567.472
34,168,-598.497
36,168,-628.815
38,168,-658.387
40,168,-687.177
42,168,-715.147
44,168,-742.262
46,168,-768.486
48,168,-793.784
50,168,-818.124
52,168,-841.472
54,168,-863.799
56,168,-885.073
58,168,-905.266
60,168,-924.351
62,168,-942.301
64,168,-959.092
66,168,-974.701
68,168,-989.106
70,168,-1002.29
72,168,-1014.23
74,168,-1024.91
76,168,-1034.32
78,168,-1042.45
80,168,-1049.27
82,168,-1054.8
84,168,-1059.01
86,168,-1061.9
88,168,-1063.47
90,168,-1063.73
92,168,-1062.66
94,168,-1060.27
96,168,-1056.57
98,168,-1051.56
100,168,-1045.25
102,168,-1037.66
104,168,-1028.79
106,168,-1018.66
108,168,-1007.28
110,168,-994.678
112,168,-980.864
114,168,-965.862
116,168,-949.694
118,168,-932.384
120,168,-913.957
122,168,-894.438
124,168,-873.857
126,168,-852.242
128,168,-829.622
130,168,-806.029
132,168,-781.494
134,168,-756.05
136,168,-729.732
138,168,-702.572
140,168,-674.606
142,168,-645.87
144,168,-616.399
146,168,-586.23
148,168,-555.401
150,168,-523.947
152,168,-491.907
154,168,-459.32
156,168,-426.222
158,168,-392.652
160,168,-358.65
162,168,-324.253
164,168,-289.5
166,168,-254.431
168,168,-219.084
170,168,-183.498
172,168,-147.713
174,168,-111.768
176,168,-75.7017
178,168,-39.554
180,168,-3.36412
-180,170,-9.11876
-178,170,28.9312
-176,170,66.9479
-174,170,104.888
-172,170,142.709
-170,170,180.367
-168,170,217.82
-166,170,255.025
-164,170,291.939
-162,170,328.519
-160,170,364.723
-158,170,400.509
-156,170,435.834
-154,170,470.657
-152,170,504.936
-150,170,538.63
-148,170,571.698
-146,170,604.1
-144,170,635.796
-142,170,666.747
-140,170,696.914
-138,170,726.259
-136,170,754.745
-134,170,782.336
-132,170,808.995
-130,170,834.688
-128,170,859.382
-126,170,883.043
-124,170,905.64
-122,170,927.143
-120,170,947.522
-118,170,966.749
-116,170,984.799
-114,170,1001.65
-112,170,1017.27
-110,170,1031.64
-108,170,1044.74
-106,170,1056.56
-104,170,1067.07
-102,170,1076.27
-100,170,1084.13
-98,170,1090.64
-96,170,1095.81
-94,170,1099.61
-92,170,1102.04
-90,170,1103.1
-88,170,1102.79
-86,170,1101.1
-84,170,1098.04
-82,170,1093.61
-80,170,1087.82
-78,170,1080.67
-76,170,1072.18
-74,170,1062.35
-72,170,1051.2
-70,170,1038.74
-68,170,1025
-66,170,1009.98
-64,170,993.711
-62,170,976.212
-60,170,957.506
-58,170,937.619
-56,170,916.575
-54,170,894.404
-52,170,871.135
-50,170,846.796
-48,170,821.421
-46,170,795.042
-44,170,767.693
-42,170,739.408
-40,170,710.225
-38,170,680.179
-36,170,649.308
-34,170,617.651
-32,170,585.248
-30,170,552.139
-28,170,518.364
-26,170,483.964
-24,170,448.982
-22,170,413.461
-20,170,377.443
-18,170,340.971
-16,170,304.09
-14,170,266.843
-12,170,229.275
-10,170,191.431
-8,170,153.355
-6,170,115.092
-4,170,76.6892
-2,170,38.1902
0,170,-0.359049
2,170,-38.913
4,170,-77.4261
6,170,-115.853
