Phi[deg],Theta[deg],RealizedGainPhi
-140,16,0.697064
-138,16,0.680905
-136,16,0.669791
-134,16,0.663703
-132,16,0.662597
-130,16,0.666411
-128,16,0.67506
-126,16,0.688445
-124,16,0.706448
-122,16,0.72894
-120,16,0.755776
-118,16,0.786802
-116,16,0.821852
-114,16,0.860752
-112,16,0.903318
-110,16,0.949359
-108,16,0.998675
-106,16,1.05106
-104,16,1.1063
-102,16,1.16416
-100,16,1.22443
-98,16,1.28686
-96,16,1.3512
-94,16,1.4172
-92,16,1.48459
-90,16,1.55309
-88,16,1.62242
-86,16,1.69228
-84,16,1.76238
-82,16,1.83239
-80,16,1.902
-78,16,1.97087
-76,16,2.03868
-74,16,2.10509
-72,16,2.16974
-70,16,2.23231
-68,16,2.29245
-66,16,2.34982
-64,16,2.4041
-62,16,2.45496
-60,16,2.50208
-58,16,2.54518
-56,16,2.58397
-54,16,2.61819
-52,16,2.6476
-50,16,2.67199
-48,16,2.69117
-46,16,2.70498
-44,16,2.71328
-42,16,2.71598
-40,16,2.71302
-38,16,2.70436
-36,16,2.69001
-34,16,2.67
-32,16,2.64441
-30,16,2.61334
-28,16,2.57695
-26,16,2.53539
-24,16,2.4889
-22,16,2.4377
-20,16,2.38206
-18,16,2.32229
-16,16,2.2587
-14,16,2.19165
-12,16,2.1215
-10,16,2.04864
-8,16,1.97348
-6,16,1.89644
-4,16,1.81793
-2,16,1.73841
0,16,1.6583
2,16,1.57805
4,16,1.49809
6,16,1.41887
8,16,1.34081
10,16,1.26433
12,16,1.18983
14,16,1.1177
16,16,1.0483
18,16,0.981992
20,16,0.919099
22,16,0.859924
24,16,0.804744
26,16,0.753812
28,16,0.707349
30,16,0.665552
32,16,0.628589
34,16,0.596596
36,16,0.569685
38,16,0.547939
40,16,0.531411
42,16,0.520131
44,16,0.514102
46,16,0.513303
48,16,0.517689
50,16,0.527195
52,16,0.541734
54,16,0.561202
56,16,0.585473
58,16,0.614409
60,16,0.647856
62,16,0.685643
64,16,0.727589
66,16,0.7735
68,16,0.823172
70,16,0.876389
72,16,0.932926
74,16,0.992551
76,16,1.05502
78,16,1.12008
80,16,1.18748
82,16,1.25695
84,16,1.32821
86,16,1.40099
88,16,1.475
90,16,1.54995
92,16,1.62554
94,16,1.70146
96,16,1.77741
98,16,1.85306
100,16,1.92812
102,16,2.00225
104,16,2.07513
106,16,2.14645
108,16,2.21588
110,16,2.2831
112,16,2.3478
114,16,2.40967
116,16,2.46841
118,16,2.52372
120,16,2.57532
122,16,2.62293
124,16,2.66631
126,16,2.7052
128,16,2.73939
130,16,2.76868
132,16,2.79288
134,16,2.81184
136,16,2.82542
138,16,2.83351
140,16,2.83605
142,16,2.83298
144,16,2.82428
146,16,2.80996
148,16,2.79006
150,16,2.76467
152,16,2.73388
154,16,2.69784
156,16,2.65671
158,16,2.61071
160,16,2.56006
162,16,2.50503
164,16,2.4459
166,16,2.38299
168,16,2.31665
170,16,2.24724
172,16,2.17514
174,16,2.10076
176,16,2.0245
178,16,1.94681
180,16,1.86811
-180,18,1.82671
-178,18,1.74749
-176,18,1.66823
-174,18,1.58939
-172,18,1.51144
-170,18,1.43481
-168,18,1.35993
-166,18,1.28724
-164,18,1.21711
-162,18,1.14994
-160,18,1.08606
-158,18,1.0258
-156,18,0.969455
-154,18,0.917276
-152,18,0.869491
-150,18,0.826292
-148,18,0.787836
-146,18,0.754248
-144,18,0.725617
-142,18,0.702001
-140,18,0.683427
-138,18,0.669893
-136,18,0.66137
-134,18,0.657802
-132,18,0.659112
-130,18,0.665203
-128,18,0.675958
-126,18,0.691248
-124,18,0.710927
-122,18,0.734839
-120,18,0.762821
-118,18,0.7947
-116,18,0.830299
-114,18,0.869435
-112,18,0.911919
-110,18,0.957564
-108,18,1.00617
-106,18,1.05755
-104,18,1.1115
-102,18,1.16781
-100,18,1.22627
-98,18,1.28668
-96,18,1.3488
-94,18,1.41241
-92,18,1.47727
-90,18,1.54314
-88,18,1.60976
-86,18,1.67686
-84,18,1.74417
-82,18,1.8114
-80,18,1.87825
-78,18,1.94442
-76,18,2.0096
-74,18,2.07346
-72,18,2.13567
-70,18,2.1959
-68,18,2.25382
-66,18,2.30911
-64,18,2.36143
-62,18,2.41045
-60,18,2.45588
-58,18,2.4974
-56,18,2.53474
-54,18,2.56763
-52,18,2.59581
-50,18,2.61908
-48,18,2.63723
-46,18,2.6501
-44,18,2.65754
-42,18,2.65945
-40,18,2.65576
-38,18,2.64644
-36,18,2.63147
-34,18,2.61089
-32,18,2.58476
-30,18,2.55321
-28,18,2.51635
-26,18,2.47437
-24,18,2.42748
-22,18,2.37591
-20,18,2.31993
-18,18,2.25985
-16,18,2.19599
-14,18,2.12871
-12,18,2.05838
-10,18,1.98538
-8,18,1.91014
-6,18,1.83308
-4,18,1.75464
-2,18,1.67526
0,18,1.59538
2,18,1.51547
4,18,1.43597
6,18,1.35733
8,18,1.27999
10,18,1.20436
12,18,1.13086
14,18,1.05989
16,18,0.991823
18,18,0.927003
20,18,0.865762
22,18,0.808401
24,18,0.755192
26,18,0.706379
28,18,0.662176
30,18,0.622765
32,18,0.588297
34,18,0.558893
36,18,0.534644
38,18,0.515609
40,18,0.50182
42,18,0.493281
44,18,0.489969
46,18,0.491837
48,18,0.498814
50,18,0.51081
52,18,0.527713
54,18,0.549394
56,18,0.575708
58,18,0.606496
60,18,0.641586
62,18,0.680795
64,18,0.723929
66,18,0.770785
68,18,0.821154
70,18,0.874818
72,18,0.931553
74,18,0.991128
76,18,1.05331
78,18,1.11786
80,18,1.18452
82,18,1.25305
84,18,1.32319
86,18,1.39469
88,18,1.46726
90,18,1.54064
92,18,1.61456
94,18,1.68873
96,18,1.76285
98,18,1.83665
100,18,1.90983
102,18,1.98208
104,18,2.0531
106,18,2.12259
108,18,2.19025
110,18,2.25577
112,18,2.31885
114,18,2.37919
116,18,2.43649
118,18,2.49048
120,18,2.54086
122,18,2.58738
124,18,2.62978
126,18,2.66781
128,18,2.70126
130,18,2.72991
132,18,2.75359
134,18,2.77211
136,18,2.78536
138,18,2.7932
140,18,2.79556
142,18,2.79236
144,18,2.78359
146,18,2.76925
148,18,2.74936
150,18,2.72398
152,18,2.69323
154,18,2.65722
156,18,2.61612
158,18,2.57012
160,18,2.51946
162,18,2.4644
164,18,2.40521
166,18,2.34223
168,18,2.27578
170,18,2.20626
172,18,2.13404
174,18,2.05954
176,18,1.98319
178,18,1.90543
180,18,1.82671
-180,20,1.78576
-178,20,1.70646
-176,20,1.62717
-174,20,1.54838
-172,20,1.47057
-170,20,1.39419
-168,20,1.31971
-166,20,1.24757
-164,20,1.17817
-162,20,1.11191
-160,20,1.04914
-158,20,0.990205
-156,20,0.935384
-154,20,0.884936
-152,20,0.839082
-150,20,0.798001
-148,20,0.761833
-146,20,0.730682
-144,20,0.704611
-142,20,0.68365
-140,20,0.667793
-138,20,0.657003
-136,20,0.651211
-134,20,0.650327
-132,20,0.654232
-130,20,0.662791
-128,20,0.675851
-126,20,0.693245
-124,20,0.714796
-122,20,0.740318
-120,20,0.769623
-118,20,0.802516
-116,20,0.838803
-114,20,0.878291
-112,20,0.920785
-110,20,0.966096
-108,20,1.01403
-106,20,1.06441
-104,20,1.11704
-102,20,1.17173
-100,20,1.22831
-98,20,1.28657
-96,20,1.34634
-94,20,1.4074
-92,20,1.46956
-90,20,1.53259
-88,20,1.59629
-86,20,1.66041
-84,20,1.72471
-82,20,1.78893
-80,20,1.8528
-78,20,1.91605
-76,20,1.97838
-74,20,2.03949
-72,20,2.09906
-70,20,2.15679
-68,20,2.21235
-66,20,2.26541
-64,20,2.31566
-62,20,2.36277
-60,20,2.40644
-58,20,2.44636
-56,20,2.48224
-54,20,2.51381
-52,20,2.54082
-50,20,2.56304
-48,20,2.58027
-46,20,2.59233
-44,20,2.59907
-42,20,2.60038
-40,20,2.59618
-38,20,2.58642
-36,20,2.57109
-34,20,2.55022
-32,20,2.52385
-30,20,2.49211
-28,20,2.4551
-26,20,2.41301
-24,20,2.36603
-22,20,2.3144
-20,20,2.25839
-18,20,2.1983
-16,20,2.13444
-14,20,2.06717
-12,20,1.99687
-10,20,1.92394
-8,20,1.84878
-6,20,1.77183
-4,20,1.69353
-2,20,1.61435
0,20,1.53473
2,20,1.45514
4,20,1.37604
6,20,1.29789
8,20,1.22114
10,20,1.14623
12,20,1.07358
14,20,1.00359
16,20,0.936656
18,20,0.873125
20,20,0.813333
22,20,0.757584
24,20,0.70615
26,20,0.659272
28,20,0.617155
30,20,0.579973
32,20,0.547863
34,20,0.520932
36,20,0.499249
38,20,0.482855
40,20,0.471755
42,20,0.46593
44,20,0.465329
46,20,0.469877
48,20,0.479477
50,20,0.494008
52,20,0.513332
54,20,0.537295
56,20,0.565726
58,20,0.598444
60,20,0.635257
62,20,0.675963
64,20,0.720355
66,20,0.768218
68,20,0.819336
70,20,0.873485
72,20,0.930442
74,20,0.989977
76,20,1.05186
78,20,1.11587
80,20,1.18175
82,20,1.24928
84,20,1.31822
86,20,1.38832
88,20,1.45934
90,20,1.53103
92,20,1.60313
94,20,1.67538
96,20,1.74752
98,20,1.81928
100,20,1.89039
102,20,1.96058
104,20,2.02955
106,20,2.09704
108,20,2.16274
110,20,2.22639
112,20,2.28768
114,20,2.34633
116,20,2.40207
118,20,2.45462
120,20,2.50369
122,20,2.54904
124,20,2.59041
126,20,2.62756
128,20,2.66026
130,20,2.6883
132,20,2.7115
134,20,2.72968
136,20,2.7427
138,20,2.75042
140,20,2.75275
142,20,2.74962
144,20,2.74098
146,20,2.72682
148,20,2.70715
150,20,2.68204
152,20,2.65155
154,20,2.61582
156,20,2.57497
158,20,2.52921
160,20,2.47875
162,20,2.42384
164,20,2.36477
166,20,2.30185
168,20,2.23542
170,20,2.16586
172,20,2.09357
174,20,2.01896
176,20,1.94249
178,20,1.8646
180,20,1.78576
-180,22,1.74675
-178,22,1.66724
-176,22,1.58775
-174,22,1.5088
-172,22,1.43089
-170,22,1.35452
-168,22,1.28017
-166,22,1.20829
-164,22,1.13934
-162,22,1.07371
-160,22,1.01179
-158,22,0.95391
-156,22,0.900376
-154,22,0.851448
-152,22,0.80734
-150,22,0.768223
-148,22,0.734225
-146,22,0.705427
-144,22,0.68187
-142,22,0.663553
-140,22,0.650435
-138,22,0.642443
-136,22,0.639469
-134,22,0.641377
-132,22,0.648009
-130,22,0.659185
-128,22,0.674709
-126,22,0.694376
-124,22,0.717969
-122,22,0.74527
-120,22,0.776057
-118,22,0.810113
-116,22,0.847223
-114,22,0.887176
-112,22,0.929772
-110,22,0.974816
-108,22,1.02212
-106,22,1.07151
-104,22,1.12281
-102,22,1.17585
-100,22,1.23046
-98,22,1.2865
-96,22,1.34378
-94,22,1.40216
-92,22,1.46145
-90,22,1.52148
-88,22,1.58207
-86,22,1.64301
-84,22,1.70409
-82,22,1.7651
-80,22,1.82579
-78,22,1.88592
-76,22,1.94521
-74,22,2.00339
-72,22,2.06016
-70,22,2.11523
-68,22,2.16829
-66,22,2.21902
-64,22,2.26711
-62,22,2.31225
-60,22,2.35411
-58,22,2.39242
-56,22,2.42686
-54,22,2.45717
-52,22,2.48308
-50,22,2.50438
-48,22,2.52083
-46,22,2.53225
-44,22,2.5385
-42,22,2.53945
-40,22,2.535
-38,22,2.5251
-36,22,2.50972
-34,22,2.48889
-32,22,2.46265
-30,22,2.43108
-28,22,2.3943
-26,22,2.35248
-24,22,2.30581
-22,22,2.2545
-20,22,2.19882
-18,22,2.13906
-16,22,2.07553
-14,22,2.00858
-12,22,1.93859
-10,22,1.86594
-8,22,1.79105
-6,22,1.71436
-4,22,1.63632
-2,22,1.55739
0,22,1.47803
2,22,1.39873
4,22,1.31995
6,22,1.24217
8,22,1.16586
10,22,1.09148
12,22,1.01945
14,22,0.950199
16,22,0.884129
18,22,0.821609
20,22,0.762983
22,22,0.708561
24,22,0.658622
26,22,0.613405
28,22,0.573117
30,22,0.537923
32,22,0.507952
34,22,0.483296
36,22,0.464009
38,22,0.450109
40,22,0.441581
42,22,0.438378
44,22,0.440423
46,22,0.447611
48,22,0.459814
50,22,0.476884
52,22,0.49865
54,22,0.524929
56,22,0.555523
58,22,0.590226
60,22,0.62882
62,22,0.671085
64,22,0.716795
66,22,0.765723
68,22,0.817638
70,22,0.872313
72,22,0.929519
74,22,0.989028
76,22,1.05062
78,22,1.11406
80,22,1.17913
82,22,1.24561
84,22,1.31327
86,22,1.3819
88,22,1.45126
90,22,1.52113
92,22,1.59128
94,22,1.66147
96,22,1.73146
98,22,1.80102
100,22,1.8699
102,22,1.93784
104,22,2.0046
106,22,2.0699
108,22,2.13348
110,22,2.19509
112,22,2.25444
114,22,2.31128
116,22,2.36533
118,22,2.41633
120,22,2.46402
122,22,2.50814
124,22,2.54845
126,22,2.5847
128,22,2.61668
130,22,2.64418
132,22,2.66698
134,22,2.68493
136,22,2.69786
138,22,2.70564
140,22,2.70815
142,22,2.7053
144,22,2.69704
146,22,2.68334
148,22,2.66419
150,22,2.63963
152,22,2.60972
154,22,2.57456
156,22,2.53427
158,22,2.48904
160,22,2.43905
162,22,2.38455
164,22,2.32581
166,22,2.26315
168,22,2.19689
170,22,2.12742
172,22,2.05514
174,22,1.98047
176,22,1.90386
178,22,1.8258
180,22,1.74675
-180,24,1.71096
-178,24,1.63109
-176,24,1.55123
-174,24,1.4719
-172,24,1.39365
-170,24,1.317
-168,24,1.24246
-166,24,1.17054
-164,24,1.10169
-162,24,1.03636
-160,24,0.974941
-158,24,0.9178
-156,24,0.86525
-154,24,0.817558
-152,24,0.774941
-150,24,0.737566
-148,24,0.705547
-146,24,0.678951
-144,24,0.657793
-142,24,0.642042
-140,24,0.631624
-138,24,0.626424
-136,24,0.626294
-134,24,0.631053
-132,24,0.640494
-130,24,0.654391
-128,24,0.672502
-126,24,0.694574
-124,24,0.72035
-122,24,0.749572
-120,24,0.781983
-118,24,0.817335
-116,24,0.855389
-114,24,0.895916
-112,24,0.938703
-110,24,0.98355
-108,24,1.03027
-106,24,1.07869
-104,24,1.12865
-102,24,1.18001
-100,24,1.23261
-98,24,1.28634
-96,24,1.34105
-94,24,1.39662
-92,24,1.45291
-90,24,1.50978
-88,24,1.56709
-86,24,1.62468
-84,24,1.68237
-82,24,1.73999
-80,24,1.79731
-78,24,1.85414
-76,24,1.91022
-74,24,1.9653
-72,24,2.01913
-70,24,2.07141
-68,24,2.12186
-66,24,2.17017
-64,24,2.21603
-62,24,2.25915
-60,24,2.2992
-58,24,2.3359
-56,24,2.36895
-54,24,2.39807
-52,24,2.42301
-50,24,2.44351
-48,24,2.45936
-46,24,2.47037
-44,24,2.47637
-42,24,2.47722
-40,24,2.47284
-38,24,2.46314
-36,24,2.44808
-34,24,2.42768
-32,24,2.40197
-30,24,2.371
-28,24,2.3349
-26,24,2.2938
-24,24,2.24787
-22,24,2.19733
-20,24,2.14241
-18,24,2.08339
-16,24,2.02057
-14,24,1.95429
-12,24,1.88491
-10,24,1.81282
-8,24,1.73842
-6,24,1.66217
-4,24,1.58449
-2,24,1.50587
0,24,1.42679
2,24,1.34772
4,24,1.26917
6,24,1.19162
8,24,1.11555
10,24,1.04145
12,24,0.969768
14,24,0.900956
16,24,0.835428
18,24,0.773578
20,24,0.715764
22,24,0.662312
24,24,0.613511
26,24,0.569611
28,24,0.530817
30,24,0.497297
32,24,0.469172
34,24,0.446524
36,24,0.429392
38,24,0.417777
40,24,0.411641
42,24,0.410911
44,24,0.415481
46,24,0.425218
48,24,0.439962
50,24,0.459529
52,24,0.483719
54,24,0.512316
56,24,0.545092
58,24,0.581809
60,24,0.622225
62,24,0.666094
64,24,0.71317
66,24,0.763207
68,24,0.815963
70,24,0.871199
72,24,0.928681
74,24,0.98818
76,24,1.04947
78,24,1.11234
80,24,1.17657
82,24,1.24196
84,24,1.30829
86,24,1.37536
88,24,1.44297
90,24,1.51091
92,24,1.57898
94,24,1.64698
96,24,1.71468
98,24,1.78189
100,24,1.84837
102,24,1.91391
104,24,1.97827
106,24,2.04123
108,24,2.10253
110,24,2.16195
112,24,2.21923
114,24,2.27412
116,24,2.32638
118,24,2.37574
120,24,2.42197
122,24,2.46483
124,24,2.50406
126,24,2.53944
128,24,2.57074
130,24,2.59776
132,24,2.62029
134,24,2.63815
136,24,2.65117
138,24,2.65921
140,24,2.66214
142,24,2.65985
144,24,2.65227
146,24,2.63935
148,24,2.62105
150,24,2.59739
152,24,2.56842
154,24,2.53419
156,24,2.49482
158,24,2.45045
160,24,2.40127
162,24,2.34749
164,24,2.28938
166,24,2.22721
168,24,2.16134
170,24,2.09212
172,24,2.01996
174,24,1.94529
176,24,1.86857
178,24,1.79029
180,24,1.71096
-180,26,1.67943
-178,26,1.59909
-176,26,1.51867
-174,26,1.43874
-172,26,1.35988
-170,26,1.28264
-168,26,1.20759
-166,26,1.13525
-164,26,1.06614
-162,26,1.00073
-160,26,0.939439
-158,26,0.882664
-156,26,0.830739
-154,26,0.783944
-152,26,0.742505
-150,26,0.706588
-148,26,0.6763
-146,26,0.651692
-144,26,0.632757
-142,26,0.619436
-140,26,0.611619
-138,26,0.609151
-136,26,0.611839
-134,26,0.619454
-132,26,0.631739
-130,26,0.648417
-128,26,0.669195
-126,26,0.69377
-124,26,0.721837
-122,26,0.753093
-120,26,0.787244
-118,26,0.824006
-116,26,0.863111
-114,26,0.904309
-112,26,0.94737
-110,26,0.992086
-108,26,1.03827
-106,26,1.08575
-104,26,1.13438
-102,26,1.18404
-100,26,1.23459
-98,26,1.28595
-96,26,1.33801
-94,26,1.39067
-92,26,1.44384
-90,26,1.49743
-88,26,1.55132
-86,26,1.60541
-84,26,1.65955
-82,26,1.71361
-80,26,1.76741
-78,26,1.82078
-76,26,1.8735
-74,26,1.92536
-72,26,1.97611
-70,26,2.0255
-68,26,2.07324
-66,26,2.11906
-64,26,2.16265
-62,26,2.20372
-60,26,2.24197
-58,26,2.2771
-56,26,2.30882
-54,26,2.33685
-52,26,2.36093
-50,26,2.38081
-48,26,2.39626
-46,26,2.40709
-44,26,2.41311
-42,26,2.41419
-40,26,2.41021
-38,26,2.40108
-36,26,2.38676
-34,26,2.36722
-32,26,2.34249
-30,26,2.31261
-28,26,2.27766
-26,26,2.23777
-24,26,2.19309
-22,26,2.1438
-20,26,2.09011
-18,26,2.03228
-16,26,1.9706
-14,26,1.90538
-12,26,1.83697
-10,26,1.76573
-8,26,1.69208
-6,26,1.61645
-4,26,1.53928
-2,26,1.46105
0,26,1.38224
2,26,1.30336
4,26,1.22491
6,26,1.14742
8,26,1.07137
10,26,0.997286
12,26,0.925646
14,26,0.856923
16,26,0.791563
18,26,0.729986
20,26,0.672576
22,26,0.619679
24,26,0.571603
26,26,0.528611
28,26,0.490918
30,26,0.458694
32,26,0.432062
34,26,0.411095
36,26,0.395822
38,26,0.386225
40,26,0.382247
42,26,0.383789
44,26,0.390718
46,26,0.402867
48,26,0.420045
50,26,0.442032
52,26,0.468594
54,26,0.499479
56,26,0.534424
58,26,0.57316
60,26,0.615415
62,26,0.660913
64,26,0.709386
66,26,0.760566
68,26,0.814195
70,26,0.87002
72,26,0.927799
74,26,0.987301
76,26,1.0483
78,26,1.11059
80,26,1.17395
82,26,1.2382
84,26,1.30314
86,26,1.36858
88,26,1.43435
90,26,1.50027
92,26,1.56615
94,26,1.63183
96,26,1.69711
98,26,1.76181
100,26,1.82575
102,26,1.88873
104,26,1.95055
106,26,2.01101
108,26,2.06989
110,26,2.12698
112,26,2.18205
114,26,2.23488
116,26,2.28524
118,26,2.3329
120,26,2.37762
122,26,2.41917
124,26,2.45733
126,26,2.49186
128,26,2.52255
130,26,2.54919
132,26,2.57157
134,26,2.58951
136,26,2.60283
138,26,2.61138
140,26,2.61499
142,26,2.61357
144,26,2.607
146,26,2.59521
148,26,2.57814
150,26,2.55579
152,26,2.52814
154,26,2.49526
156,26,2.45722
158,26,2.41412
160,26,2.36612
162,26,2.31342
164,26,2.25625
166,26,2.19489
168,26,2.12964
170,26,2.06088
172,26,1.98899
174,26,1.91442
176,26,1.83763
178,26,1.75913
180,26,1.67943
-180,28,1.65296
-178,28,1.57204
-176,28,1.49089
-174,28,1.41014
-172,28,1.3304
-170,28,1.25226
-168,28,1.17635
-166,28,1.10323
-164,28,1.03346
-162,28,0.967559
-160,28,0.905988
-158,28,0.849173
-156,28,0.797475
-154,28,0.751197
-152,28,0.710578
-150,28,0.675789
-148,28,0.646934
-146,28,0.624051
-144,28,0.607113
-142,28,0.596034
-140,28,0.590668
-138,28,0.590821
-136,28,0.596251
-134,28,0.60668
-132,28,0.621799
-130,28,0.641274
-128,28,0.664757
-126,28,0.691893
-124,28,0.722324
-122,28,0.755698
-120,28,0.791678
-118,28,0.82994
-116,28,0.870184
-114,28,0.912133
-112,28,0.955541
-110,28,1.00019
-108,28,1.04587
-106,28,1.09245
-104,28,1.13976
-102,28,1.18771
-100,28,1.23619
-98,28,1.28513
-96,28,1.33447
-94,28,1.38415
-92,28,1.43412
-90,28,1.48431
-88,28,1.53467
-86,28,1.58513
-84,28,1.63559
-82,28,1.68596
-80,28,1.73611
-78,28,1.78589
-76,28,1.83514
-74,28,1.88365
-72,28,1.93123
-70,28,1.97762
-68,28,2.02259
-66,28,2.06586
-64,28,2.10715
-62,28,2.14618
-60,28,2.18264
-58,28,2.21625
-56,28,2.24673
-54,28,2.27378
-52,28,2.29715
-50,28,2.31659
-48,28,2.33185
-46,28,2.34275
-44,28,2.34909
-42,28,2.35072
-40,28,2.3475
-38,28,2.33935
-36,28,2.32619
-34,28,2.30798
-32,28,2.28471
-30,28,2.25642
-28,28,2.22316
-26,28,2.18501
-24,28,2.1421
-22,28,2.09458
-20,28,2.04264
-18,28,1.9865
-16,28,1.92641
-14,28,1.86267
-12,28,1.7956
-10,28,1.72556
-8,28,1.65292
-6,28,1.57812
-4,28,1.5016
-2,28,1.42384
0,28,1.34533
2,28,1.26658
4,28,1.18813
6,28,1.1105
8,28,1.03424
10,28,0.959881
12,28,0.887944
14,28,0.818936
16,28,0.753338
18,28,0.691603
20,28,0.634148
22,28,0.58135
24,28,0.533541
26,28,0.491005
28,28,0.453972
30,28,0.422623
32,28,0.397083
34,28,0.377424
36,28,0.363665
38,28,0.355776
40,28,0.353679
42,28,0.35725
44,28,0.366328
46,28,0.380715
48,28,0.400182
50,28,0.424476
52,28,0.453324
54,28,0.486435
56,28,0.52351
58,28,0.564244
60,28,0.60833
62,28,0.655463
64,28,0.705345
66,28,0.757685
68,28,0.812204
70,28,0.868636
72,28,0.926725
74,28,0.986234
76,28,1.04694
78,28,1.10862
80,28,1.17109
82,28,1.23417
84,28,1.29766
86,28,1.36141
88,28,1.42527
90,28,1.48906
92,28,1.55265
94,28,1.61589
96,28,1.67862
98,28,1.74068
100,28,1.80194
102,28,1.86222
104,28,1.92135
106,28,1.97916
108,28,2.03548
110,28,2.09011
112,28,2.14286
114,28,2.19353
116,28,2.24191
118,28,2.28779
120,28,2.33096
122,28,2.3712
124,28,2.40829
126,28,2.44202
128,28,2.47217
130,28,2.49854
132,28,2.52092
134,28,2.53913
136,28,2.55296
138,28,2.56226
140,28,2.56686
142,28,2.56662
144,28,2.56142
146,28,2.55115
148,28,2.53572
150,28,2.51509
152,28,2.48922
154,28,2.45813
156,28,2.42185
158,28,2.38046
160,28,2.33407
162,28,2.28285
164,28,2.22699
166,28,2.16675
168,28,2.10243
170,28,2.03436
172,28,1.96293
174,28,1.88859
176,28,1.8118
178,28,1.73307
180,28,1.65296
-180,30,1.63207
-178,30,1.55047
-176,30,1.46845
-174,30,1.38667
-172,30,1.30579
-170,30,1.22646
-168,30,1.14934
-166,30,1.07507
-164,30,1.00424
-162,30,0.93743
-160,30,0.875152
-158,30,0.817869
-156,30,0.765979
-154,30,0.719812
-152,30,0.679626
-150,30,0.645601
-148,30,0.617845
-146,30,0.596385
-144,30,0.581178
-142,30,0.57211
-140,30,0.569003
-138,30,0.57162
-136,30,0.579672
-134,30,0.592829
-132,30,0.610726
-130,30,0.632971
-128,30,0.659159
-126,30,0.688875
-124,30,0.721706
-122,30,0.757249
-120,30,0.795115
-118,30,0.834941
-116,30,0.876389
-114,30,0.919155
-112,30,0.962966
-110,30,1.00759
-108,30,1.05283
-106,30,1.09851
-104,30,1.14453
-102,30,1.19076
-100,30,1.23716
-98,30,1.28366
-96,30,1.33023
-94,30,1.37687
-92,30,1.42355
-90,30,1.47027
-88,30,1.51701
-86,30,1.56374
-84,30,1.61042
-82,30,1.657
-80,30,1.70339
-78,30,1.74948
-76,30,1.79515
-74,30,1.84023
-72,30,1.88455
-70,30,1.9279
-68,30,1.97004
-66,30,2.01073
-64,30,2.04971
-62,30,2.0867
-60,30,2.12141
-58,30,2.15357
-56,30,2.18288
-54,30,2.20908
-52,30,2.2319
-50,30,2.25108
-48,30,2.26639
-46,30,2.27762
-44,30,2.28458
-42,30,2.28709
-40,30,2.28501
-38,30,2.27824
-36,30,2.26668
-34,30,2.25026
-32,30,2.22897
-30,30,2.20278
-28,30,2.17173
-26,30,2.13587
-24,30,2.09528
-22,30,2.05008
-20,30,2.00041
-18,30,1.94647
-16,30,1.88847
-14,30,1.82666
-12,30,1.76133
-10,30,1.69282
-8,30,1.6215
-6,30,1.54776
-4,30,1.47206
-2,30,1.39486
0,30,1.31666
2,30,1.238
4,30,1.15942
6,30,1.08149
8,30,1.00478
10,30,0.92985
12,30,0.857272
14,30,0.787591
16,30,0.721332
18,30,0.65899
20,30,0.601022
22,30,0.547844
24,30,0.499818
26,30,0.457258
28,30,0.420417
30,30,0.389489
32,30,0.36461
34,30,0.345853
36,30,0.333232
38,30,0.326706
40,30,0.326177
42,30,0.331501
44,30,0.342486
46,30,0.358901
48,30,0.380483
50,30,0.406939
52,30,0.437955
54,30,0.473202
56,30,0.512339
58,30,0.555023
60,30,0.600909
62,30,0.649658
64,30,0.700941
66,30,0.75444
68,30,0.809851
70,30,0.86689
72,30,0.925289
74,30,0.9848
76,30,1.04519
78,30,1.10626
80,30,1.16781
82,30,1.22966
84,30,1.29166
86,30,1.35366
88,30,1.41551
90,30,1.4771
92,30,1.53829
94,30,1.59898
96,30,1.65903
98,30,1.71834
100,30,1.77678
102,30,1.83423
104,30,1.89054
106,30,1.94559
108,30,1.99922
110,30,2.05127
112,30,2.1016
114,30,2.15001
116,30,2.19634
118,30,2.24039
120,30,2.28197
122,30,2.32088
124,30,2.35693
126,30,2.38991
128,30,2.41961
130,30,2.44583
132,30,2.46836
134,30,2.48702
136,30,2.5016
138,30,2.51192
140,30,2.5178
142,30,2.51908
144,30,2.51561
146,30,2.50725
148,30,2.49389
150,30,2.47542
152,30,2.45179
154,30,2.42295
156,30,2.3889
158,30,2.34967
160,30,2.30534
162,30,2.25602
164,30,2.20188
166,30,2.14313
168,30,2.08004
170,30,2.01293
172,30,1.94219
174,30,1.86823
176,30,1.79153
178,30,1.71262
180,30,1.63207
-180,32,1.61698
-178,32,1.53465
-176,32,1.45164
-174,32,1.36865
-172,32,1.28639
-170,32,1.20558
-168,32,1.12693
-166,32,1.05114
-164,32,0.978873
-162,32,0.910749
-160,32,0.847342
-158,32,0.789165
-156,32,0.736657
-154,32,0.690184
-152,32,0.650028
-150,32,0.616386
-148,32,0.589371
-146,32,0.569006
-144,32,0.555233
-142,32,0.547914
-140,32,0.546837
-138,32,0.551724
-136,32,0.562239
-134,32,0.577998
-132,32,0.598577
-130,32,0.623526
-128,32,0.652377
-126,32,0.684654
-124,32,0.719885
-122,32,0.757611
-120,32,0.797391
-118,32,0.838817
-116,32,0.881509
-114,32,0.925132
-112,32,0.969388
-110,32,1.01403
-108,32,1.05884
-106,32,1.10367
-104,32,1.14839
-102,32,1.19293
-100,32,1.23722
-98,32,1.28126
-96,32,1.32505
