Phi[deg],Theta[deg],re(rEPhi)[mV]
140,62,1081.15
142,62,1319.97
144,62,1558.17
146,62,1795.44
148,62,2031.46
150,62,2265.9
152,62,2498.44
154,62,2728.77
156,62,2956.58
158,62,3181.57
160,62,3403.45
162,62,3621.93
164,62,3836.74
166,62,4047.61
168,62,4254.27
170,62,4456.47
172,62,4653.95
174,62,4846.47
176,62,5033.78
178,62,5215.61
180,62,5391.73
-180,64,5234.99
-178,64,5399.96
-176,64,5558.95
-174,64,5711.68
-172,64,5857.89
-170,64,5997.27
-168,64,6129.54
-166,64,6254.4
-164,64,6371.54
-162,64,6480.65
-160,64,6581.43
-158,64,6673.56
-156,64,6756.76
-154,64,6830.74
-152,64,6895.23
-150,64,6949.99
-148,64,6994.8
-146,64,7029.48
-144,64,7053.89
-142,64,7067.9
-140,64,7071.45
-138,64,7064.53
-136,64,7047.15
-134,64,7019.38
-132,64,6981.33
-130,64,6933.17
-128,64,6875.1
-126,64,6807.36
-124,64,6730.22
-122,64,6643.99
-120,64,6549
-118,64,6445.6
-116,64,6334.17
-114,64,6215.06
-112,64,6088.68
-110,64,5955.37
-108,64,5815.53
-106,64,5669.5
-104,64,5517.63
-102,64,5360.24
-100,64,5197.64
-98,64,5030.11
-96,64,4857.89
-94,64,4681.24
-92,64,4500.36
-90,64,4315.43
-88,64,4126.64
-86,64,3934.12
-84,64,3738.03
-82,64,3538.48
-80,64,3335.58
-78,64,3129.46
-76,64,2920.22
-74,64,2707.97
-72,64,2492.83
-70,64,2274.92
-68,64,2054.38
-66,64,1831.36
-64,64,1606.01
-62,64,1378.53
-60,64,1149.1
-58,64,917.96
-56,64,685.33
-54,64,451.472
-52,64,216.658
-50,64,-18.8201
-48,64,-254.659
-46,64,-490.541
-44,64,-726.139
-42,64,-961.118
-40,64,-1195.14
-38,64,-1427.87
-36,64,-1658.96
-34,64,-1888.08
-32,64,-2114.9
-30,64,-2339.12
-28,64,-2560.43
-26,64,-2778.53
-24,64,-2993.16
-22,64,-3204.05
-20,64,-3410.98
-18,64,-3613.72
-16,64,-3812.05
-14,64,-4005.79
-12,64,-4194.76
-10,64,-4378.8
-8,64,-4557.73
-6,64,-4731.42
-4,64,-4899.71
-2,64,-5062.45
0,64,-5219.49
2,64,-5370.68
4,64,-5515.84
6,64,-5654.82
8,64,-5787.42
10,64,-5913.46
12,64,-6032.72
14,64,-6144.99
16,64,-6250.04
18,64,-6347.63
20,64,-6437.54
22,64,-6519.5
24,64,-6593.28
26,64,-6658.64
28,64,-6715.35
30,64,-6763.19
32,64,-6801.98
34,64,-6831.54
36,64,-6851.72
38,64,-6862.4
40,64,-6863.52
42,64,-6855.03
44,64,-6836.93
46,64,-6809.25
48,64,-6772.08
50,64,-6725.55
52,64,-6669.81
54,64,-6605.05
56,64,-6531.52
58,64,-6449.48
60,64,-6359.22
62,64,-6261.04
64,64,-6155.27
66,64,-6042.25
68,64,-5922.34
70,64,-5795.86
72,64,-5663.17
74,64,-5524.59
76,64,-5380.46
78,64,-5231.07
80,64,-5076.72
82,64,-4917.66
84,64,-4754.16
86,64,-4586.43
88,64,-4414.67
90,64,-4239.06
92,64,-4059.77
94,64,-3876.92
96,64,-3690.65
98,64,-3501.06
100,64,-3308.25
102,64,-3112.29
104,64,-2913.28
106,64,-2711.3
108,64,-2506.41
110,64,-2298.71
112,64,-2088.27
114,64,-1875.21
116,64,-1659.62
118,64,-1441.63
120,64,-1221.38
122,64,-999.021
124,64,-774.726
126,64,-548.683
128,64,-321.101
130,64,-92.2032
132,64,137.768
134,64,368.557
136,64,599.891
138,64,831.49
140,64,1063.06
142,64,1294.3
144,64,1524.91
146,64,1754.57
148,64,1982.98
150,64,2209.83
152,64,2434.82
154,64,2657.65
156,64,2878.03
158,64,3095.66
160,64,3310.29
162,64,3521.63
164,64,3729.43
166,64,3933.44
168,64,4133.41
170,64,4329.1
172,64,4520.26
174,64,4706.68
176,64,4888.09
178,64,5064.28
180,64,5234.99
-180,66,5079.14
-178,66,5239.19
-176,66,5393.52
-174,66,5541.85
-172,66,5683.92
-170,66,5819.43
-168,66,5948.11
-166,66,6069.64
-164,66,6183.73
-162,66,6290.05
-160,66,6388.3
-158,66,6478.16
-156,66,6559.34
-154,66,6631.54
-152,66,6694.51
-150,66,6747.97
-148,66,6791.73
-146,66,6825.58
-144,66,6849.38
-142,66,6863
-140,66,6866.39
-138,66,6859.52
-136,66,6842.4
-134,66,6815.12
-132,66,6777.78
-130,66,6730.54
-128,66,6673.62
-126,66,6607.25
-124,66,6531.72
-122,66,6447.33
-120,66,6354.41
-118,66,6253.33
-116,66,6144.44
-114,66,6028.13
-112,66,5904.76
-110,66,5774.73
-108,66,5638.38
-106,66,5496.08
-104,66,5348.16
-102,66,5194.94
-100,66,5036.71
-98,66,4873.75
-96,66,4706.31
-94,66,4534.61
-92,66,4358.85
-90,66,4179.21
-88,66,3995.84
-86,66,3808.9
-84,66,3618.51
-82,66,3424.79
-80,66,3227.83
-78,66,3027.75
-76,66,2824.65
-74,66,2618.63
-72,66,2409.81
-70,66,2198.3
-68,66,1984.23
-66,66,1767.76
-64,66,1549.03
-62,66,1328.24
-60,66,1105.57
-58,66,881.242
-56,66,655.49
-54,66,428.566
-52,66,200.741
-50,66,-27.7013
-48,66,-256.46
-46,66,-485.225
-44,66,-713.675
-42,66,-941.484
-40,66,-1168.32
-38,66,-1393.86
-36,66,-1617.77
-34,66,-1839.74
-32,66,-2059.44
-30,66,-2276.58
-28,66,-2490.87
-26,66,-2702.04
-24,66,-2909.83
-22,66,-3113.99
-20,66,-3314.3
-18,66,-3510.57
-16,66,-3702.58
-14,66,-3890.18
-12,66,-4073.19
-10,66,-4251.46
-8,66,-4424.84
-6,66,-4593.19
-4,66,-4756.37
-2,66,-4914.25
0,66,-5066.67
2,66,-5213.5
4,66,-5354.55
6,66,-5489.68
8,66,-5618.7
10,66,-5741.41
12,66,-5857.6
14,66,-5967.06
16,66,-6069.55
18,66,-6164.84
20,66,-6252.67
22,66,-6332.8
24,66,-6404.97
26,66,-6468.94
28,66,-6524.49
30,66,-6571.37
32,66,-6609.4
34,66,-6638.39
36,66,-6658.19
38,66,-6668.68
40,66,-6669.79
42,66,-6661.47
44,66,-6643.72
46,66,-6616.57
48,66,-6580.11
50,66,-6534.46
52,66,-6479.79
54,66,-6416.3
56,66,-6344.21
58,66,-6263.81
60,66,-6175.37
62,66,-6079.22
64,66,-5975.68
66,66,-5865.09
68,66,-5747.8
70,66,-5624.16
72,66,-5494.5
74,66,-5359.16
76,66,-5218.45
78,66,-5072.68
80,66,-4922.13
82,66,-4767.07
84,66,-4607.73
86,66,-4444.34
88,66,-4277.08
90,66,-4106.13
92,66,-3931.64
94,66,-3753.75
96,66,-3572.56
98,66,-3388.2
100,66,-3200.73
102,66,-3010.25
104,66,-2816.83
106,66,-2620.56
108,66,-2421.49
110,66,-2219.72
112,66,-2015.33
114,66,-1808.42
116,66,-1599.09
118,66,-1387.47
120,66,-1173.69
122,66,-957.908
124,66,-740.285
126,66,-521.011
128,66,-300.291
130,66,-78.3434
132,66,144.595
134,66,368.275
136,66,592.432
138,66,816.794
140,66,1041.08
142,66,1265
144,66,1488.25
146,66,1710.55
148,66,1931.6
150,66,2151.11
152,66,2368.79
154,66,2584.35
156,66,2797.53
158,66,3008.05
160,66,3215.65
162,66,3420.09
164,66,3621.12
166,66,3818.51
168,66,4012.02
170,66,4201.44
172,66,4386.52
174,66,4567.07
176,66,4742.84
178,66,4913.61
180,66,5079.14
-180,68,4924.53
-178,68,5079.9
-176,68,5229.78
-174,68,5373.94
-172,68,5512.09
-170,68,5643.96
-168,68,5769.26
-166,68,5887.68
-164,68,5998.91
-162,68,6102.65
-160,68,6198.57
-158,68,6286.36
-156,68,6365.72
-154,68,6436.35
-152,68,6497.98
-150,68,6550.36
-148,68,6593.25
-146,68,6626.48
-144,68,6649.87
-142,68,6663.32
-140,68,6666.75
-138,68,6660.14
-136,68,6643.51
-134,68,6616.93
-132,68,6580.52
-130,68,6534.45
-128,68,6478.9
-126,68,6414.14
-124,68,6340.45
-122,68,6258.12
-120,68,6167.5
-118,68,6068.95
-116,68,5962.83
-114,68,5849.5
-112,68,5729.36
-110,68,5602.77
-108,68,5470.09
-106,68,5331.67
-104,68,5187.83
-102,68,5038.9
-100,68,4885.14
-98,68,4726.84
-96,68,4564.22
-94,68,4397.5
-92,68,4226.87
-90,68,4052.5
-88,68,3874.53
-86,68,3693.1
-84,68,3508.33
-82,68,3320.32
-80,68,3129.18
-78,68,2935
-76,68,2737.88
-74,68,2537.91
-72,68,2335.21
-70,68,2129.9
-68,68,1922.09
-66,68,1711.94
-64,68,1499.6
-62,68,1285.25
-60,68,1069.09
-58,68,851.327
-56,68,632.199
-54,68,411.953
-52,68,190.857
-50,68,-30.8069
-48,68,-252.745
-46,68,-474.652
-44,68,-696.215
-42,68,-917.115
-40,68,-1137.03
-38,68,-1355.65
-36,68,-1572.65
-34,68,-1787.73
-32,68,-2000.58
-30,68,-2210.92
-28,68,-2418.48
-26,68,-2623
-24,68,-2824.23
-22,68,-3021.95
-20,68,-3215.96
-18,68,-3406.06
-16,68,-3592.07
-14,68,-3773.84
-12,68,-3951.21
-10,68,-4124.03
-8,68,-4292.19
-6,68,-4455.53
-4,68,-4613.94
-2,68,-4767.28
0,68,-4915.41
2,68,-5058.19
4,68,-5195.46
6,68,-5327.06
8,68,-5452.8
10,68,-5572.48
12,68,-5685.9
14,68,-5792.83
16,68,-5893.05
18,68,-5986.29
20,68,-6072.32
22,68,-6150.87
24,68,-6221.69
26,68,-6284.52
28,68,-6339.13
30,68,-6385.28
32,68,-6422.77
34,68,-6451.41
36,68,-6471.05
38,68,-6481.58
40,68,-6482.89
42,68,-6474.95
44,68,-6457.75
46,68,-6431.34
48,68,-6395.8
50,68,-6351.24
52,68,-6297.84
54,68,-6235.8
56,68,-6165.36
58,68,-6086.78
60,68,-6000.36
62,68,-5906.41
64,68,-5805.26
66,68,-5697.26
68,68,-5582.75
70,68,-5462.07
72,68,-5335.56
74,68,-5203.55
76,68,-5066.35
78,68,-4924.26
80,68,-4777.56
82,68,-4626.5
84,68,-4471.32
86,68,-4312.23
88,68,-4149.42
90,68,-3983.05
92,68,-3813.27
94,68,-3640.2
96,68,-3463.96
98,68,-3284.65
100,68,-3102.35
102,68,-2917.14
104,68,-2729.09
106,68,-2538.28
108,68,-2344.79
110,68,-2148.69
112,68,-1950.07
114,68,-1749.04
116,68,-1545.68
118,68,-1340.14
120,68,-1132.53
122,68,-923.025
124,68,-711.781
126,68,-498.984
128,68,-284.836
130,68,-69.5522
132,68,146.636
134,68,363.485
136,68,580.739
138,68,798.134
140,68,1015.4
142,68,1232.25
144,68,1448.41
146,68,1663.61
148,68,1877.55
150,68,2089.96
152,68,2300.57
154,68,2509.11
156,68,2715.34
158,68,2918.98
160,68,3119.81
162,68,3317.6
164,68,3512.1
166,68,3703.12
168,68,3890.42
170,68,4073.8
172,68,4253.06
174,68,4427.98
176,68,4598.34
178,68,4763.93
180,68,4924.53
-180,70,4771.45
-178,70,4922.36
-176,70,5068.04
-174,70,5208.25
-172,70,5342.71
-170,70,5471.15
-168,70,5593.27
-166,70,5708.78
-164,70,5817.36
-162,70,5918.71
-160,70,6012.49
-158,70,6098.4
-156,70,6176.12
-154,70,6245.37
-152,70,6305.86
-150,70,6357.33
-148,70,6399.55
-146,70,6432.34
-144,70,6455.52
-142,70,6468.99
-140,70,6472.67
-138,70,6466.53
-136,70,6450.6
-134,70,6424.94
-132,70,6389.68
-130,70,6344.97
-128,70,6291.03
-126,70,6228.1
-124,70,6156.46
-122,70,6076.43
-120,70,5988.33
-118,70,5892.52
-116,70,5789.36
-114,70,5679.23
-112,70,5562.5
-110,70,5439.52
-108,70,5310.67
-106,70,5176.27
-104,70,5036.65
-102,70,4892.1
-100,70,4742.91
-98,70,4589.32
-96,70,4431.57
-94,70,4269.85
-92,70,4104.35
-90,70,3935.22
-88,70,3762.6
-86,70,3586.62
-84,70,3407.37
-82,70,3224.97
-80,70,3039.51
-78,70,2851.08
-76,70,2659.76
-74,70,2465.66
-72,70,2268.89
-70,70,2069.55
-68,70,1867.78
-66,70,1663.72
-64,70,1457.53
-62,70,1249.38
-60,70,1039.48
-58,70,828.028
-56,70,615.265
-54,70,401.438
-52,70,186.811
-50,70,-28.3378
-48,70,-243.718
-46,70,-459.031
-44,70,-673.971
-42,70,-888.228
-40,70,-1101.49
-38,70,-1313.46
-36,70,-1523.82
-34,70,-1732.28
-32,70,-1938.56
-30,70,-2142.38
-28,70,-2343.5
-26,70,-2541.65
-24,70,-2736.63
-22,70,-2928.22
-20,70,-3116.22
-18,70,-3300.47
-16,70,-3480.8
-14,70,-3657.05
-12,70,-3829.1
-10,70,-3996.82
-8,70,-4160.07
-6,70,-4318.74
-4,70,-4472.7
-2,70,-4621.83
0,70,-4765.99
2,70,-4905.05
4,70,-5038.85
6,70,-5167.22
8,70,-5289.98
10,70,-5406.93
12,70,-5517.86
14,70,-5622.55
16,70,-5720.76
18,70,-5812.22
20,70,-5896.7
22,70,-5973.91
24,70,-6043.61
26,70,-6105.53
28,70,-6159.43
30,70,-6205.06
32,70,-6242.23
34,70,-6270.74
36,70,-6290.43
38,70,-6301.17
40,70,-6302.89
42,70,-6295.53
44,70,-6279.1
46,70,-6253.62
48,70,-6219.19
50,70,-6175.92
52,70,-6123.98
54,70,-6063.59
56,70,-5994.97
58,70,-5918.4
60,70,-5834.17
62,70,-5742.6
64,70,-5644.01
66,70,-5538.75
68,70,-5427.15
70,70,-5309.55
72,70,-5186.3
74,70,-5057.71
76,70,-4924.09
78,70,-4785.74
80,70,-4642.91
82,70,-4495.87
84,70,-4344.84
86,70,-4190.03
88,70,-4031.6
90,70,-3869.73
92,70,-3704.55
94,70,-3536.18
96,70,-3364.73
98,70,-3190.3
100,70,-3012.97
102,70,-2832.81
104,70,-2649.91
106,70,-2464.33
108,70,-2276.16
110,70,-2085.46
112,70,-1892.34
114,70,-1696.89
116,70,-1499.22
118,70,-1299.46
120,70,-1097.74
122,70,-894.209
124,70,-689.046
126,70,-482.43
128,70,-274.561
130,70,-65.6515
132,70,144.072
134,70,354.373
136,70,565.002
138,70,775.703
140,70,986.215
142,70,1196.27
144,70,1405.61
146,70,1613.95
148,70,1821.04
150,70,2026.61
152,70,2230.41
154,70,2432.19
156,70,2631.71
158,70,2828.73
160,70,3023.04
162,70,3214.42
164,70,3402.65
166,70,3587.54
168,70,3768.89
170,70,3946.49
172,70,4120.16
174,70,4289.7
176,70,4454.9
178,70,4615.56
180,70,4771.45
-180,72,4620.17
-178,72,4766.85
-176,72,4908.55
-174,72,5045.02
-172,72,5176
-170,72,5301.21
-168,72,5420.36
-166,72,5533.16
-164,72,5639.28
-162,72,5738.42
-160,72,5830.25
-158,72,5914.45
-156,72,5990.72
-154,72,6058.76
-152,72,6118.27
-150,72,6169.02
-148,72,6210.75
-146,72,6243.27
-144,72,6266.43
-142,72,6280.11
-140,72,6284.22
-138,72,6278.75
-136,72,6263.71
-134,72,6239.18
-132,72,6205.28
-130,72,6162.15
-128,72,6110.03
-126,72,6049.14
-124,72,5979.77
-122,72,5902.24
-120,72,5816.86
-118,72,5723.99
-116,72,5624
-114,72,5517.25
-112,72,5404.1
-110,72,5284.91
-108,72,5160.03
-106,72,5029.79
-104,72,4894.49
-102,72,4754.43
-100,72,4609.88
-98,72,4461.07
-96,72,4308.22
-94,72,4151.52
-92,72,3991.13
-90,72,3827.21
-88,72,3659.88
-86,72,3489.26
-84,72,3315.45
-82,72,3138.53
-80,72,2958.61
-78,72,2775.77
-76,72,2590.09
-74,72,2401.67
-72,72,2210.62
-70,72,2017.05
-68,72,1821.1
-66,72,1622.89
-64,72,1422.61
-62,72,1220.41
-60,72,1016.51
-58,72,811.119
-56,72,604.464
-54,72,396.795
-52,72,188.375
-50,72,-20.521
-48,72,-229.607
-46,72,-438.591
-44,72,-647.174
-42,72,-855.054
-40,72,-1061.93
-38,72,-1267.52
-36,72,-1471.51
-34,72,-1673.64
-32,72,-1873.62
-30,72,-2071.22
-28,72,-2266.17
-26,72,-2458.26
-24,72,-2647.28
-22,72,-2833.04
-20,72,-3015.35
-18,72,-3194.06
-16,72,-3369.01
-14,72,-3540.08
-12,72,-3707.14
-10,72,-3870.07
-8,72,-4028.74
-6,72,-4183.06
-4,72,-4332.9
-2,72,-4478.14
0,72,-4618.65
2,72,-4754.3
4,72,-4884.93
6,72,-5010.37
8,72,-5130.45
10,72,-5244.96
12,72,-5353.68
14,72,-5456.39
16,72,-5552.84
18,72,-5642.78
20,72,-5725.94
22,72,-5802.05
24,72,-5870.85
26,72,-5932.07
28,72,-5985.47
30,72,-6030.79
32,72,-6067.84
34,72,-6096.4
36,72,-6116.33
38,72,-6127.5
40,72,-6129.81
42,72,-6123.23
44,72,-6107.74
46,72,-6083.38
48,72,-6050.24
50,72,-6008.45
52,72,-5958.17
54,72,-5899.6
56,72,-5832.99
58,72,-5758.61
60,72,-5676.74
62,72,-5587.7
64,72,-5491.82
66,72,-5389.43
68,72,-5280.88
70,72,-5166.49
72,72,-5046.6
74,72,-4921.51
76,72,-4791.54
78,72,-4656.96
80,72,-4518.05
82,72,-4375.03
84,72,-4228.13
86,72,-4077.54
88,72,-3923.43
90,72,-3765.97
92,72,-3605.28
94,72,-3441.47
96,72,-3274.67
98,72,-3104.94
100,72,-2932.39
102,72,-2757.08
104,72,-2579.09
106,72,-2398.5
108,72,-2215.38
110,72,-2029.83
112,72,-1841.93
114,72,-1651.78
116,72,-1459.51
118,72,-1265.23
120,72,-1069.1
122,72,-871.256
124,72,-671.878
126,72,-471.149
128,72,-269.267
130,72,-66.4419
132,72,137.104
134,72,341.139
136,72,545.422
138,72,749.705
140,72,953.738
142,72,1157.27
144,72,1360.04
146,72,1561.79
148,72,1762.29
150,72,1961.28
152,72,2158.53
154,72,2353.8
156,72,2546.88
158,72,2737.54
160,72,2925.58
162,72,3110.81
164,72,3293.03
166,72,3472.05
168,72,3647.69
170,72,3819.76
172,72,3988.1
174,72,4152.5
176,72,4312.78
178,72,4468.74
180,72,4620.17
-180,74,4470.89
-178,74,4613.57
-176,74,4751.51
-174,74,4884.46
-172,74,5012.16
-170,74,5134.34
-168,74,5250.72
-166,74,5360.98
-164,74,5464.83
-162,74,5561.93
-160,74,5651.98
-158,74,5734.65
-156,74,5809.63
-154,74,5876.61
-152,74,5935.32
-150,74,5985.5
-148,74,6026.9
-146,74,6059.34
-144,74,6082.64
-142,74,6096.7
-140,74,6101.43
-138,74,6096.81
-136,74,6082.85
-134,74,6059.64
-132,74,6027.28
-130,74,5985.95
-128,74,5935.84
-126,74,5877.19
-124,74,5810.3
-122,74,5735.46
-120,74,5653.01
-118,74,5563.28
-116,74,5466.64
-114,74,5363.44
-112,74,5254.04
-110,74,5138.78
-108,74,5018.02
-106,74,4892.05
-104,74,4761.19
-102,74,4625.71
-100,74,4485.86
-98,74,4341.87
-96,74,4193.94
-94,74,4042.25
-92,74,3886.97
-90,74,3728.21
-88,74,3566.11
-86,74,3400.77
-84,74,3232.28
-82,74,3060.74
-80,74,2886.21
-78,74,2708.8
-76,74,2528.59
-74,74,2345.66
-72,74,2160.13
-70,74,1972.12
-68,74,1781.75
-66,74,1589.18
-64,74,1394.56
-62,74,1198.08
-60,74,999.932
-58,74,800.342
-56,74,599.539
-54,74,397.771
-52,74,195.3
-50,74,-7.60395
-48,74,-210.658
-46,74,-413.575
-44,74,-616.065
-42,74,-817.836
-40,74,-1018.6
-38,74,-1218.07
-36,74,-1415.97
-34,74,-1612.04
-32,74,-1806.01
-30,74,-1997.66
-28,74,-2186.74
-26,74,-2373.06
-24,74,-2556.43
-22,74,-2736.65
-20,74,-2913.58
-18,74,-3087.06
-16,74,-3256.97
-14,74,-3423.17
-12,74,-3585.55
-10,74,-3744.01
-8,74,-3898.43
-6,74,-4048.71
-4,74,-4194.75
-2,74,-4336.42
0,74,-4473.59
2,74,-4606.13
4,74,-4733.89
6,74,-4856.7
8,74,-4974.37
10,74,-5086.7
12,74,-5193.48
14,74,-5294.46
16,74,-5389.4
18,74,-5478.04
20,74,-5560.11
22,74,-5635.34
24,74,-5703.45
26,74,-5764.18
28,74,-5817.27
30,74,-5862.47
32,74,-5899.58
34,74,-5928.39
36,74,-5948.74
38,74,-5960.5
40,74,-5963.59
42,74,-5957.95
44,74,-5943.59
46,74,-5920.53
48,74,-5888.87
50,74,-5848.73
52,74,-5800.27
54,74,-5743.71
56,74,-5679.27
58,74,-5607.24
60,74,-5527.89
62,74,-5441.54
64,74,-5348.52
66,74,-5249.14
68,74,-5143.75
70,74,-5032.68
72,74,-4916.23
74,74,-4794.73
76,74,-4668.47
78,74,-4537.71
80,74,-4402.71
82,74,-4263.71
84,74,-4120.91
86,74,-3974.5
88,74,-3824.65
90,74,-3671.51
92,74,-3515.19
94,74,-3355.82
96,74,-3193.49
98,74,-3028.3
100,74,-2860.33
102,74,-2689.65
104,74,-2516.35
106,74,-2340.51
108,74,-2162.2
110,74,-1981.53
112,74,-1798.57
114,74,-1613.46
116,74,-1426.3
118,74,-1237.22
120,74,-1046.38
122,74,-853.934
124,74,-660.051
126,74,-464.919
128,74,-268.734
130,74,-71.707
132,74,125.945
134,74,323.995
136,74,522.209
138,74,720.349
140,74,918.174
142,74,1115.44
144,74,1311.92
146,74,1507.35
148,74,1701.52
150,74,1894.19
152,74,2085.15
154,74,2274.17
156,74,2461.06
158,74,2645.62
160,74,2827.66
162,74,3006.99
164,74,3183.45
166,74,3356.85
168,74,3527.04
170,74,3693.84
172,74,3857.09
174,74,4016.6
176,74,4172.2
178,74,4323.7
180,74,4470.89
-180,76,4323.8
-178,76,4462.7
-176,76,4597.08
-174,76,4726.71
-172,76,4851.33
-170,76,4970.68
-168,76,5084.45
-166,76,5192.36
-164,76,5294.1
-162,76,5389.34
-160,76,5477.76
-158,76,5559.05
-156,76,5632.89
-154,76,5698.98
-152,76,5757.04
-150,76,5806.8
-148,76,5848.03
-146,76,5880.53
-144,76,5904.14
-142,76,5918.73
-140,76,5924.25
-138,76,5920.65
-136,76,5907.95
-134,76,5886.24
-132,76,5855.62
-130,76,5816.25
-128,76,5768.34
-126,76,5712.14
-124,76,5647.91
-122,76,5575.96
-120,76,5496.61
-118,76,5410.21
-116,76,5317.08
-114,76,5217.6
-112,76,5112.1
-110,76,5000.93
-108,76,4884.4
-106,76,4762.82
-104,76,4636.48
-102,76,4505.65
-100,76,4370.56
-98,76,4231.43
-96,76,4088.44
-94,76,3941.76
-92,76,3791.55
-90,76,3637.91
-88,76,3480.98
-86,76,3320.83
-84,76,3157.56
-82,76,2991.25
-80,76,2821.99
-78,76,2649.85
-76,76,2474.92
-74,76,2297.3
-72,76,2117.1
-70,76,1934.44
-68,76,1749.44
-66,76,1562.27
-64,76,1373.08
-62,76,1182.07
-60,76,989.444
-58,76,795.412
-56,76,600.213
-54,76,404.094
-52,76,207.317
-50,76,10.1506
-48,76,-187.128
-46,76,-384.238
-44,76,-580.895
-42,76,-776.818
-40,76,-971.729
-38,76,-1165.36
-36,76,-1357.43
-34,76,-1547.72
-32,76,-1735.96
-30,76,-1921.94
-28,76,-2105.45
-26,76,-2286.29
-24,76,-2464.29
-22,76,-2639.29
-20,76,-2811.14
-18,76,-2979.7
-16,76,-3144.86
-14,76,-3306.51
-12,76,-3464.53
-10,76,-3618.84
-8,76,-3769.32
-6,76,-3915.89
-4,76,-4058.42
-2,76,-4196.82
0,76,-4330.95
2,76,-4460.68
4,76,-4585.85
6,76,-4706.3
8,76,-4821.83
10,76,-4932.25
12,76,-5037.32
14,76,-5136.82
16,76,-5230.48
18,76,-5318.04
20,76,-5399.23
22,76,-5473.78
24,76,-5541.4
26,76,-5601.82
28,76,-5654.78
30,76,-5700.05
32,76,-5737.39
34,76,-5766.61
36,76,-5787.55
38,76,-5800.08
40,76,-5804.1
42,76,-5799.58
44,76,-5786.5
46,76,-5764.91
48,76,-5734.89
50,76,-5696.56
52,76,-5650.1
54,76,-5595.7
56,76,-5533.61
58,76,-5464.08
60,76,-5387.4
62,76,-5303.89
64,76,-5213.85
66,76,-5117.61
68,76,-5015.5
70,76,-4907.84
72,76,-4794.93
74,76,-4677.08
76,76,-4554.57
78,76,-4427.66
80,76,-4296.6
82,76,-4161.61
84,76,-4022.88
86,76,-3880.6
88,76,-3734.93
90,76,-3586
92,76,-3433.95
94,76,-3278.87
96,76,-3120.87
98,76,-2960.04
100,76,-2796.46
102,76,-2630.21
104,76,-2461.38
106,76,-2290.05
108,76,-2116.31
110,76,-1940.25
112,76,-1761.99
114,76,-1581.63
116,76,-1399.3
118,76,-1215.15
120,76,-1029.33
122,76,-841.989
124,76,-653.317
126,76,-463.497
128,76,-272.729
130,76,-81.2191
132,76,110.817
134,76,303.158
136,76,495.576
138,76,687.844
140,76,879.731
142,76,1071.01
144,76,1261.45
146,76,1450.83
148,76,1638.93
150,76,1825.54
152,76,2010.47
154,76,2193.5
156,76,2374.47
158,76,2553.18
160,76,2729.47
162,76,2903.17
164,76,3074.12
166,76,3242.17
168,76,3407.15
170,76,3568.93
172,76,3727.33
174,76,3882.19
176,76,4033.35
178,76,4180.62
180,76,4323.8
-180,78,4179.03
-178,78,4314.35
-176,78,4445.38
-174,78,4571.89
-172,78,4693.62
-170,78,4810.3
-168,78,4921.65
-166,78,5027.37
-164,78,5127.16
-162,78,5220.68
-160,78,5307.63
-158,78,5387.68
-156,78,5460.52
-154,78,5525.86
-152,78,5583.4
-150,78,5632.88
-148,78,5674.07
-146,78,5706.78
-144,78,5730.84
-142,78,5746.13
-140,78,5752.58
-138,78,5750.16
-136,78,5738.89
-134,78,5718.84
-132,78,5690.13
-130,78,5652.91
-128,78,5607.39
-126,78,5553.8
-124,78,5492.41
-122,78,5423.53
-120,78,5347.46
-118,78,5264.53
-116,78,5175.1
-114,78,5079.48
-112,78,4978.02
-110,78,4871.05
-108,78,4758.87
-106,78,4641.78
-104,78,4520.05
-102,78,4393.93
-100,78,4263.65
-98,78,4129.4
-96,78,3991.36
-94,78,3849.68
-92,78,3704.5
-90,78,3555.94
-88,78,3404.09
-86,78,3249.05
-84,78,3090.89
-82,78,2929.7
-80,78,2765.55
-78,78,2598.53
-76,78,2428.72
-74,78,2256.23
-72,78,2081.16
-70,78,1903.64
-68,78,1723.81
-66,78,1541.82
-64,78,1357.85
-62,78,1172.08
-60,78,984.733
-58,78,796.023
-56,78,606.187
-54,78,415.475
-52,78,224.147
-50,78,32.4699
-48,78,-159.283
-46,78,-350.837
-44,78,-541.916
-42,78,-732.249
-40,78,-921.568
-38,78,-1109.61
-36,78,-1296.14
-34,78,-1480.91
-32,78,-1663.69
-30,78,-1844.28
-28,78,-2022.5
-26,78,-2198.15
-24,78,-2371.08
-22,78,-2541.15
-20,78,-2708.22
-18,78,-2872.17
-16,78,-3032.89
-14,78,-3190.29
-12,78,-3344.26
-10,78,-3494.72
-8,78,-3641.57
-6,78,-3784.71
-4,78,-3924.05
-2,78,-4059.47
0,78,-4190.85
2,78,-4318.04
4,78,-4440.9
6,78,-4559.25
8,78,-4672.9
10,78,-4781.64
12,78,-4885.25
14,78,-4983.48
16,78,-5076.07
18,78,-5162.76
20,78,-5243.27
22,78,-5317.31
24,78,-5384.61
26,78,-5444.9
28,78,-5497.91
30,78,-5543.39
32,78,-5581.13
34,78,-5610.92
36,78,-5632.6
38,78,-5646.05
40,78,-5651.17
42,78,-5647.91
44,78,-5636.28
46,78,-5616.31
48,78,-5588.08
50,78,-5551.73
52,78,-5507.41
54,78,-5455.33
56,78,-5395.72
58,78,-5328.84
60,78,-5254.98
62,78,-5174.43
64,78,-5087.51
