Phi[deg],Theta[deg],re(rEPhi)[mV]
136,50,3502.65
138,50,3324.12
140,50,3136.78
142,50,2946.59
144,50,2759.94
146,50,2583.34
148,50,2423.05
150,50,2284.86
152,50,2173.73
154,50,2093.63
156,50,2047.32
158,50,2036.27
160,50,2060.57
162,50,2118.98
164,50,2209.01
166,50,2327
168,50,2468.37
170,50,2627.75
172,50,2799.24
174,50,2976.6
176,50,3153.5
178,50,3323.67
180,50,3481.09
-180,52,3697.87
-178,52,3865.2
-176,52,4003.75
-174,52,4108.96
-172,52,4176.88
-170,52,4204.21
-168,52,4188.24
-166,52,4126.79
-164,52,4018.14
-162,52,3861.06
-160,52,3654.76
-158,52,3398.92
-156,52,3093.75
-154,52,2740.08
-152,52,2339.45
-150,52,1894.18
-148,52,1407.49
-146,52,883.533
-144,52,327.393
-142,52,-254.934
-140,52,-856.655
-138,52,-1470.32
-136,52,-2088.04
-134,52,-2701.69
-132,52,-3303.21
-130,52,-3884.79
-128,52,-4439.17
-126,52,-4959.8
-124,52,-5441.01
-122,52,-5878.09
-120,52,-6267.34
-118,52,-6606.1
-116,52,-6892.65
-114,52,-7126.15
-112,52,-7306.55
-110,52,-7434.51
-108,52,-7511.25
-106,52,-7538.53
-104,52,-7518.6
-102,52,-7454.11
-100,52,-7348.17
-98,52,-7204.31
-96,52,-7026.51
-94,52,-6819.2
-92,52,-6587.21
-90,52,-6335.81
-88,52,-6070.55
-86,52,-5797.2
-84,52,-5521.6
-82,52,-5249.45
-80,52,-4986.11
-78,52,-4736.38
-76,52,-4504.29
-74,52,-4292.84
-72,52,-4103.89
-70,52,-3937.98
-68,52,-3794.33
-66,52,-3670.82
-64,52,-3564.12
-62,52,-3469.89
-60,52,-3383.04
-58,52,-3298.07
-56,52,-3209.45
-54,52,-3111.98
-52,52,-3001.22
-50,52,-2873.84
-48,52,-2727.82
-46,52,-2562.77
-44,52,-2379.9
-42,52,-2182.09
-40,52,-1973.74
-38,52,-1760.5
-36,52,-1549.03
-34,52,-1346.6
-32,52,-1160.68
-30,52,-998.527
-28,52,-866.821
-26,52,-771.296
-24,52,-716.478
-22,52,-705.471
-20,52,-739.855
-18,52,-819.646
-16,52,-943.362
-14,52,-1108.14
-12,52,-1309.91
-10,52,-1543.65
-8,52,-1803.59
-6,52,-2083.45
-4,52,-2376.74
-2,52,-2676.86
0,52,-2977.37
2,52,-3272
4,52,-3554.82
6,52,-3820.2
8,52,-4062.86
10,52,-4277.8
12,52,-4460.31
14,52,-4605.91
16,52,-4710.41
18,52,-4769.88
20,52,-4780.8
22,52,-4740.15
24,52,-4645.55
26,52,-4495.49
28,52,-4289.53
30,52,-4028.41
32,52,-3714.26
34,52,-3350.63
36,52,-2942.51
38,52,-2496.22
40,52,-2019.22
42,52,-1519.83
44,52,-1006.93
46,52,-489.521
48,52,23.6398
50,52,524.411
52,52,1005.59
54,52,1461.17
56,52,1886.47
58,52,2278.2
60,52,2634.42
62,52,2954.42
64,52,3238.49
66,52,3487.75
68,52,3703.84
70,52,3888.74
72,52,4044.54
74,52,4173.31
76,52,4276.98
78,52,4357.32
80,52,4415.92
82,52,4454.3
84,52,4473.93
86,52,4476.36
88,52,4463.29
90,52,4436.64
92,52,4398.58
94,52,4351.49
96,52,4297.96
98,52,4240.61
100,52,4182.04
102,52,4124.57
104,52,4070.16
106,52,4020.16
108,52,3975.22
110,52,3935.2
112,52,3899.08
114,52,3865.07
116,52,3830.61
118,52,3792.66
120,52,3747.84
122,52,3692.75
124,52,3624.26
126,52,3539.8
128,52,3437.65
130,52,3317.14
132,52,3178.84
134,52,3024.57
136,52,2857.45
138,52,2681.75
140,52,2502.73
142,52,2326.34
144,52,2158.97
146,52,2007.06
148,52,1876.79
150,52,1773.73
152,52,1702.57
154,52,1666.86
156,52,1668.84
158,52,1709.32
160,52,1787.65
162,52,1901.76
164,52,2048.27
166,52,2222.61
168,52,2419.28
170,52,2632.02
172,52,2854.1
174,52,3078.57
176,52,3298.45
178,52,3507.01
180,52,3697.87
-180,54,3846.14
-178,54,4042.34
-176,54,4204.4
-174,54,4327.88
-172,54,4409.15
-170,54,4445.28
-168,54,4434.01
-166,54,4373.64
-164,54,4262.94
-162,54,4101.1
-160,54,3887.69
-158,54,3622.66
-156,54,3306.38
-154,54,2939.71
-152,54,2524.14
-150,54,2061.84
-148,54,1555.83
-146,54,1010.03
-144,54,429.273
-142,54,-180.633
-140,54,-813.04
-138,54,-1460.56
-136,54,-2115.28
-134,54,-2768.93
-132,54,-3413.21
-130,54,-4039.98
-128,54,-4641.53
-126,54,-5210.8
-124,54,-5741.51
-122,54,-6228.29
-120,54,-6666.7
-118,54,-7053.28
-116,54,-7385.48
-114,54,-7661.59
-112,54,-7880.68
-110,54,-8042.48
-108,54,-8147.35
-106,54,-8196.2
-104,54,-8190.49
-102,54,-8132.21
-100,54,-8023.91
-98,54,-7868.73
-96,54,-7670.43
-94,54,-7433.44
-92,54,-7162.83
-90,54,-6864.3
-88,54,-6544.07
-86,54,-6208.81
-84,54,-5865.44
-82,54,-5520.9
-80,54,-5181.93
-78,54,-4854.8
-76,54,-4545.01
-74,54,-4257.04
-72,54,-3994.14
-70,54,-3758.15
-68,54,-3549.39
-66,54,-3366.67
-64,54,-3207.35
-62,54,-3067.56
-60,54,-2942.43
-58,54,-2826.46
-56,54,-2713.92
-54,54,-2599.28
-52,54,-2477.63
-50,54,-2345.07
-48,54,-2199.06
-46,54,-2038.62
-44,54,-1864.5
-42,54,-1679.16
-40,54,-1486.66
-38,54,-1292.43
-36,54,-1102.99
-34,54,-925.485
-32,54,-767.321
-30,54,-635.684
-28,54,-537.131
-26,54,-477.212
-24,54,-460.169
-22,54,-488.717
-20,54,-563.931
-18,54,-685.216
-16,54,-850.385
-14,54,-1055.81
-12,54,-1296.62
-10,54,-1567.01
-8,54,-1860.45
-6,54,-2170.03
-4,54,-2488.7
-2,54,-2809.49
0,54,-3125.72
2,54,-3431.08
4,54,-3719.74
6,54,-3986.32
8,54,-4225.9
10,54,-4433.93
12,54,-4606.15
14,54,-4738.56
16,54,-4827.37
18,54,-4868.98
20,54,-4860.08
22,54,-4797.75
24,54,-4679.61
26,54,-4504.06
28,54,-4270.48
30,54,-3979.45
32,54,-3632.94
34,54,-3234.4
36,54,-2788.82
38,54,-2302.63
40,54,-1783.53
42,54,-1240.19
44,54,-681.919
46,54,-118.244
48,54,441.53
50,54,988.714
52,54,1515.58
54,54,2015.65
56,54,2483.8
58,54,2916.38
60,54,3311.08
62,54,3666.84
64,54,3983.59
66,54,4262.03
68,54,4503.31
70,54,4708.86
72,54,4880.11
74,54,5018.42
76,54,5124.99
78,54,5200.83
80,54,5246.85
82,54,5263.97
84,54,5253.21
86,54,5215.89
88,54,5153.7
90,54,5068.8
92,54,4963.88
94,54,4842.16
96,54,4707.25
98,54,4563.1
100,54,4413.74
102,54,4263.09
104,54,4114.71
106,54,3971.58
108,54,3835.88
110,54,3708.84
112,54,3590.62
114,54,3480.38
116,54,3376.28
118,54,3275.74
120,54,3175.61
122,54,3072.54
124,54,2963.29
126,54,2845.1
128,54,2715.98
130,54,2574.99
132,54,2422.47
134,54,2260.05
136,54,2090.73
138,54,1918.72
140,54,1749.25
142,54,1588.28
144,54,1442.17
146,54,1317.3
148,54,1219.74
150,54,1154.81
152,54,1126.85
154,54,1138.95
156,54,1192.73
158,54,1288.3
160,54,1424.18
162,54,1597.4
164,54,1803.63
166,54,2037.33
168,54,2292.03
170,54,2560.56
172,54,2835.34
174,54,3108.67
176,54,3372.97
178,54,3621.02
180,54,3846.14
-180,56,3938.68
-178,56,4163.91
-176,56,4349.43
-174,56,4491.02
-172,56,4585.38
-170,56,4630.08
-168,56,4623.4
-166,56,4564.25
-164,56,4451.99
-162,56,4286.37
-160,56,4067.45
-158,56,3795.53
-156,56,3471.23
-154,56,3095.53
-152,56,2669.85
-150,56,2196.24
-148,56,1677.44
-146,56,1117.07
-144,56,519.642
-142,56,-109.384
-140,56,-763.638
-138,56,-1435.95
-136,56,-2118.5
-134,56,-2803.06
-132,56,-3481.21
-130,56,-4144.59
-128,56,-4785.16
-126,56,-5395.43
-124,56,-5968.56
-122,56,-6498.55
-120,56,-6980.27
-118,56,-7409.45
-116,56,-7782.7
-114,56,-8097.39
-112,56,-8351.65
-110,56,-8544.27
-108,56,-8674.64
-106,56,-8742.79
-104,56,-8749.33
-102,56,-8695.51
-100,56,-8583.3
-98,56,-8415.42
-96,56,-8195.39
-94,56,-7927.64
-92,56,-7617.46
-90,56,-7270.99
-88,56,-6895.15
-86,56,-6497.51
-84,56,-6086.06
-82,56,-5669.01
-80,56,-5254.48
-78,56,-4850.17
-76,56,-4463.08
-74,56,-4099.15
-72,56,-3763.01
-70,56,-3457.76
-68,56,-3184.85
-66,56,-2943.99
-64,56,-2733.25
-62,56,-2549.22
-60,56,-2387.26
-58,56,-2241.88
-56,56,-2107.17
-54,56,-1977.25
-52,56,-1846.73
-50,56,-1711.18
-48,56,-1567.47
-46,56,-1414.06
-44,56,-1251.19
-42,56,-1080.87
-40,56,-906.83
-38,56,-734.245
-36,56,-569.449
-34,56,-419.499
-32,56,-291.719
-30,56,-193.223
-28,56,-130.457
-26,56,-108.791
-24,56,-132.192
-22,56,-202.988
-20,56,-321.742
-18,56,-487.237
-16,56,-696.557
-14,56,-945.27
-12,56,-1227.68
-10,56,-1537.11
-8,56,-1866.26
-6,56,-2207.51
-4,56,-2553.21
-2,56,-2895.98
0,56,-3228.88
2,56,-3545.57
4,56,-3840.31
6,56,-4108.06
8,56,-4344.3
10,56,-4545.03
12,56,-4706.59
14,56,-4825.57
16,56,-4898.72
18,56,-4922.92
20,56,-4895.19
22,56,-4812.83
24,56,-4673.53
26,56,-4475.64
28,56,-4218.37
30,56,-3902.11
32,56,-3528.59
34,56,-3101.06
36,56,-2624.37
38,56,-2104.91
40,56,-1550.46
42,56,-969.88
44,56,-372.768
46,56,230.976
48,56,831.614
50,56,1420
52,56,1987.95
54,56,2528.54
56,56,3036.24
58,56,3506.98
60,56,3938.09
62,56,4328.09
64,56,4676.47
66,56,4983.41
68,56,5249.49
70,56,5475.46
72,56,5662.02
74,56,5809.71
76,56,5918.88
78,56,5989.75
80,56,6022.47
82,56,6017.31
84,56,5974.83
86,56,5896.1
88,56,5782.8
90,56,5637.39
92,56,5463.14
94,56,5264.11
96,56,5045.06
98,56,4811.27
100,56,4568.32
102,56,4321.76
104,56,4076.86
106,56,3838.25
108,56,3609.68
110,56,3393.77
112,56,3191.91
114,56,3004.19
116,56,2829.49
118,56,2665.64
120,56,2509.72
122,56,2358.38
124,56,2208.24
126,56,2056.3
128,56,1900.28
130,56,1738.99
132,56,1572.5
134,56,1402.31
136,56,1231.3
138,56,1063.66
140,56,904.607
142,56,760.147
144,56,636.642
146,56,540.432
148,56,477.424
150,56,452.709
152,56,470.242
154,56,532.576
156,56,640.691
158,56,793.9
160,56,989.86
162,56,1224.65
164,56,1492.91
166,56,1788.12
168,56,2102.79
170,56,2428.8
172,56,2757.73
174,56,3081.1
176,56,3390.73
178,56,3678.91
180,56,3938.68
-180,58,3986.95
-178,58,4241.05
-176,58,4449.71
-174,58,4608.96
-172,58,4715.9
-170,58,4768.61
-168,58,4766.02
-166,58,4707.72
-164,58,4593.81
-162,58,4424.7
-160,58,4201.07
-158,58,3923.73
-156,58,3593.63
-154,58,3211.94
-152,58,2780.13
-150,58,2300.11
-148,58,1774.37
-146,58,1206.17
-144,58,599.589
-142,58,-40.3344
-140,58,-707.653
-138,58,-1395.56
-136,58,-2096.51
-134,58,-2802.45
-132,58,-3505.01
-130,58,-4195.77
-128,58,-4866.49
-126,58,-5509.33
-124,58,-6117.03
-122,58,-6683.01
-120,58,-7201.47
-118,58,-7667.38
-116,58,-8076.47
-114,58,-8425.21
-112,58,-8710.72
-110,58,-8930.79
-108,58,-9083.82
-106,58,-9168.87
-104,58,-9185.66
-102,58,-9134.68
-100,58,-9017.26
-98,58,-8835.69
-96,58,-8593.27
-94,58,-8294.4
-92,58,-7944.63
-90,58,-7550.56
-88,58,-7119.81
-86,58,-6660.86
-84,58,-6182.8
-82,58,-5695.07
-80,58,-5207.14
-78,58,-4728.12
-76,58,-4266.43
-74,58,-3829.41
-72,58,-3423.02
-70,58,-3051.57
-68,58,-2717.55
-66,58,-2421.54
-64,58,-2162.28
-62,58,-1936.78
-60,58,-1740.65
-58,58,-1568.41
-56,58,-1413.96
-54,58,-1271.09
-52,58,-1133.97
-50,58,-997.621
-48,58,-858.356
-46,58,-714.089
-44,58,-564.537
-42,58,-411.284
-40,58,-257.699
-38,58,-108.717
-36,58,29.5021
-34,58,150.004
-32,58,245.529
-30,58,309.025
-28,58,334.14
-26,58,315.663
-24,58,249.884
-22,58,134.847
-20,58,-29.5116
-18,58,-241.348
-16,58,-497.014
-14,58,-791.253
-12,58,-1117.49
-10,58,-1468.18
-8,58,-1835.16
-6,58,-2210.04
-4,58,-2584.53
-2,58,-2950.78
0,58,-3301.55
2,58,-3630.4
4,58,-3931.74
6,58,-4200.81
8,58,-4433.6
10,58,-4626.72
12,58,-4777.2
14,58,-4882.35
16,58,-4939.64
18,58,-4946.57
20,58,-4900.66
22,58,-4799.57
24,58,-4641.19
26,58,-4423.9
28,58,-4146.8
30,58,-3810.07
32,58,-3415.16
34,58,-2965.02
36,58,-2464.22
38,58,-1918.94
40,58,-1336.83
42,58,-726.739
44,58,-98.3653
46,58,538.208
48,58,1172.97
50,58,1796.46
52,58,2400.12
54,58,2976.64
56,58,3520.1
58,58,4026.01
60,58,4491.27
62,58,4913.9
64,58,5292.87
66,58,5627.74
68,58,5918.38
70,58,6164.76
72,58,6366.73
74,58,6523.92
76,58,6635.79
78,58,6701.66
80,58,6720.89
82,58,6693.12
84,58,6618.44
86,58,6497.7
88,58,6332.63
90,58,6126.02
92,58,5881.78
94,58,5604.88
96,58,5301.28
98,58,4977.66
100,58,4641.15
102,58,4298.99
104,58,3958.14
106,58,3624.9
108,58,3304.56
110,58,3001.12
112,58,2717.13
114,58,2453.58
116,58,2210
118,58,1984.59
120,58,1774.59
122,58,1576.59
124,58,1387.05
126,58,1202.67
128,58,1020.9
130,58,840.263
132,58,660.61
134,58,483.291
136,58,311.138
138,58,148.345
140,58,0.209021
142,58,-127.207
144,58,-227.492
146,58,-294.331
148,58,-321.943
150,58,-305.49
152,58,-241.418
154,58,-127.718
156,58,35.9013
158,58,247.944
160,58,505.15
162,58,802.611
164,58,1133.96
166,58,1491.61
168,58,1867.08
170,58,2251.3
172,58,2634.95
174,58,3008.82
176,58,3364.07
178,58,3692.54
180,58,3986.95
-180,60,3999.64
-178,60,4282.18
-176,60,4513.55
-174,60,4689.97
-172,60,4808.94
-170,60,4869.1
-168,60,4870.04
-166,60,4812.12
-164,60,4696.24
-162,60,4523.6
-160,60,4295.62
-158,60,4013.72
-156,60,3679.36
-154,60,3294
-152,60,2859.24
-150,60,2376.91
-148,60,1849.3
-146,60,1279.27
-144,60,670.459
-142,60,27.3629
-140,60,-644.603
-138,60,-1339.14
-136,60,-2049.15
-134,60,-2766.92
-132,60,-3484.31
-130,60,-4193
-128,60,-4884.7
-126,60,-5551.4
-124,60,-6185.48
-122,60,-6779.91
-120,60,-7328.25
-118,60,-7824.75
-116,60,-8264.27
-114,60,-8642.32
-112,60,-8955.03
-110,60,-9199.11
-108,60,-9371.93
-106,60,-9471.5
-104,60,-9496.63
-102,60,-9447.02
-100,60,-9323.34
-98,60,-9127.45
-96,60,-8862.45
-94,60,-8532.76
-92,60,-8144.17
-90,60,-7703.82
-88,60,-7220.04
-86,60,-6702.23
-84,60,-6160.57
-82,60,-5605.7
-80,60,-5048.38
-78,60,-4499.06
-76,60,-3967.48
-74,60,-3462.29
-72,60,-2990.65
-70,60,-2557.95
-68,60,-2167.65
-66,60,-1821.1
-64,60,-1517.62
-62,60,-1254.64
-60,60,-1027.96
-58,60,-832.105
-56,60,-660.83
-54,60,-507.614
-52,60,-366.206
-50,60,-231.144
-48,60,-98.2114
-46,60,35.1994
-44,60,169.853
-42,60,304.583
-40,60,436.353
-38,60,560.473
-36,60,670.945
-34,60,760.906
-32,60,823.151
-30,60,850.671
-28,60,837.187
-26,60,777.623
-24,60,668.495
-22,60,508.191
-20,60,297.119
-18,60,37.7248
-16,60,-265.62
-14,60,-606.84
-12,60,-978.478
-10,60,-1372.07
-8,60,-1778.57
-6,60,-2188.77
-4,60,-2593.69
-2,60,-2984.9
0,60,-3354.83
2,60,-3696.88
4,60,-4005.54
6,60,-4276.35
8,60,-4505.81
10,60,-4691.15
12,60,-4830.21
14,60,-4921.14
16,60,-4962.25
18,60,-4951.81
20,60,-4888.06
22,60,-4769.18
24,60,-4593.41
26,60,-4359.3
28,60,-4065.96
30,60,-3713.36
32,60,-3302.66
34,60,-2836.44
36,60,-2318.84
38,60,-1755.67
40,60,-1154.22
42,60,-523.1
44,60,128.149
46,60,789.485
48,60,1450.84
50,60,2102.58
52,60,2735.92
54,60,3343.25
56,60,3918.27
58,60,4456.08
60,60,4953.05
62,60,5406.66
64,60,5815.2
66,60,6177.5
68,60,6492.6
70,60,6759.56
72,60,6977.25
74,60,7144.33
76,60,7259.26
78,60,7320.45
80,60,7326.47
82,60,7276.32
84,60,7169.68
86,60,7007.23
88,60,6790.83
90,60,6523.68
92,60,6210.39
94,60,5856.94
96,60,5470.5
98,60,5059.18
100,60,4631.7
102,60,4196.95
104,60,3763.56
106,60,3339.42
108,60,2931.29
110,60,2544.5
112,60,2182.63
114,60,1847.5
116,60,1539.18
118,60,1256.18
120,60,995.805
122,60,754.545
124,60,528.606
126,60,314.409
128,60,109.081
130,60,-89.1331
132,60,-280.573
134,60,-464.002
136,60,-636.602
138,60,-794.117
140,60,-931.136
142,60,-1041.48
144,60,-1118.64
146,60,-1156.31
148,60,-1148.79
150,60,-1091.49
152,60,-981.255
154,60,-816.611
156,60,-597.957
158,60,-327.601
160,60,-9.71155
162,60,349.824
164,60,743.624
166,60,1163.09
168,60,1598.74
170,60,2040.57
172,60,2478.41
174,60,2902.26
176,60,3302.68
178,60,3671
180,60,3999.64
-180,62,3981.99
-178,62,4292.3
-176,62,4545.85
-174,62,4739.05
-172,62,4869.74
-170,62,4937.06
-168,62,4941.3
-166,62,4883.56
-164,62,4765.6
-162,62,4589.5
-160,62,4357.5
-158,62,4071.76
-156,62,3734.35
-154,62,3347.18
-152,62,2912.06
-150,62,2430.88
-148,62,1905.73
-146,62,1339.16
-144,62,734.289
-142,62,95.051
-140,62,-573.782
-138,62,-1266.55
-136,62,-1976.75
-134,62,-2697.21
-132,62,-3420.18
-130,62,-4137.63
-128,62,-4841.4
-126,62,-5523.43
-124,62,-6175.9
-122,62,-6791.4
-120,62,-7362.93
-118,62,-7884.03
-116,62,-8348.71
-114,62,-8751.51
-112,62,-9087.5
-110,62,-9352.28
-108,62,-9542.11
-106,62,-9653.96
-104,62,-9685.67
-102,62,-9636.11
-100,62,-9505.36
-98,62,-9294.83
-96,62,-9007.45
-94,62,-8647.74
-92,62,-8221.8
-90,62,-7737.32
-88,62,-7203.39
-86,62,-6630.33
-84,62,-6029.38
-82,62,-5412.36
-80,62,-4791.22
-78,62,-4177.64
-76,62,-3582.57
-74,62,-3015.78
-72,62,-2485.48
-70,62,-1998.03
-68,62,-1557.67
-66,62,-1166.42
-64,62,-824.103
-62,62,-528.486
-60,62,-275.528
-58,62,-59.7789
-56,62,125.145
-54,62,286.026
-52,62,429.473
-50,62,561.382
-48,62,686.433
-46,62,807.705
-44,62,926.402
-42,62,1041.74
-40,62,1151
-38,62,1249.73
-36,62,1332.07
-34,62,1391.25
-32,62,1420.12
-30,62,1411.69
-28,62,1359.73
-26,62,1259.29
-24,62,1107.06
-22,62,901.722
-20,62,644.122
-18,62,337.254
-16,62,-13.8313
-14,62,-402.275
-12,62,-819.756
-10,62,-1256.91
-8,62,-1703.8
-6,62,-2150.35
-4,62,-2586.83
-2,62,-3004.22
0,62,-3394.5
2,62,-3750.85
4,62,-4067.78
6,62,-4341.06
8,62,-4567.64
10,62,-4745.42
12,62,-4873.05
14,62,-4949.59
16,62,-4974.31
18,62,-4946.44
20,62,-4865.06
22,62,-4729.09
24,62,-4537.31
26,62,-4288.61
28,62,-3982.2
30,62,-3617.98
32,62,-3196.82
34,62,-2720.86
36,62,-2193.74
38,62,-1620.68
40,62,-1008.44
42,62,-365.11
44,62,300.187
46,62,977.713
48,62,1657.57
50,62,2330.19
52,62,2986.71
54,62,3619.28
56,62,4221.31
58,62,4787.44
60,62,5313.49
62,62,5796.27
64,62,6233.29
66,62,6622.51
68,62,6961.98
70,62,7249.73
72,62,7483.54
74,62,7660.99
76,62,7779.52
78,62,7836.59
80,62,7829.99
82,62,7758.12
84,62,7620.34
86,62,7417.23
88,62,7150.88
90,62,6824.98
92,62,6444.97
94,62,6017.84
96,62,5552.06
98,62,5057.18
100,62,4543.47
102,62,4021.42
104,62,3501.25
106,62,2992.34
108,62,2502.84
110,62,2039.2
112,62,1605.97
114,62,1205.64
116,62,838.725
118,62,503.928
120,62,198.536
122,62,-81.1237
124,62,-339.129
126,62,-579.387
128,62,-805.096
130,62,-1018.28
132,62,-1219.47
134,62,-1407.51
136,62,-1579.57
138,62,-1731.29
140,62,-1857.11
142,62,-1950.7
144,62,-2005.43
146,62,-2014.95
148,62,-1973.64
150,62,-1877.13
152,62,-1722.61
154,62,-1509.13
156,62,-1237.74
158,62,-911.518
160,62,-535.501
162,62,-116.493
164,62,337.168
166,62,815.93
168,62,1309.38
170,62,1806.63
172,62,2296.68
174,62,2768.82
176,62,3212.99
178,62,3620.03
180,62,3981.99
-180,64,3936.03
-178,64,4273.09
-176,64,4548.24
-174,64,4757.97
-172,64,4900.39
-170,64,4975.09
-168,64,4982.95
-166,64,4925.82
-164,64,4806.28
-162,64,4627.31
-160,64,4392.01
-158,64,4103.41
-156,64,3764.26
-154,64,3377.03
-152,64,2943.88
-150,64,2466.84
-148,64,1947.93
-146,64,1389.37
-144,64,793.835
-142,64,164.637
-140,64,-494.159
-138,64,-1177.64
-136,64,-1880.06
-134,64,-2594.91
-132,64,-3315.05
-130,64,-4032.89
-128,64,-4740.57
-126,64,-5430.14
-124,64,-6093.7
-122,64,-6723.53
-120,64,-7312.16
-118,64,-7852.41
-116,64,-8337.45
-114,64,-8760.82
-112,64,-9116.48
-110,64,-9398.9
-108,64,-9603.17
-106,64,-9725.2
-104,64,-9761.85
-102,64,-9711.18
-100,64,-9572.69
-98,64,-9347.43
-96,64,-9038.22
-94,64,-8649.74
-92,64,-8188.47
-90,64,-7662.71
-88,64,-7082.34
-86,64,-6458.62
-84,64,-5803.8
-82,64,-5130.8
-80,64,-4452.66
-78,64,-3782.15
-76,64,-3131.23
-74,64,-2510.65
-72,64,-1929.47
-70,64,-1394.81
-68,64,-911.561
-66,64,-482.263
-64,64,-107.141
-62,64,215.776
-60,64,490.386
-58,64,722.119
-56,64,917.459
-54,64,1083.39
-52,64,1226.82
-50,64,1353.99
-48,64,1469.98
-46,64,1578.28
-44,64,1680.47
-42,64,1776.14
-40,64,1862.84
-38,64,1936.36
-36,64,1990.98
-34,64,2020.04
-32,64,2016.41
-30,64,1973.15
-28,64,1884.07
-26,64,1744.26
-24,64,1550.59
-22,64,1301.98
-20,64,999.624
-18,64,646.995
-16,64,249.745
-14,64,-184.56
-12,64,-646.803
-10,64,-1126.77
-8,64,-1613.65
-6,64,-2096.54
-4,64,-2564.92
-2,64,-3009.12
0,64,-3420.62
2,64,-3792.31
4,64,-4118.58
6,64,-4395.38
8,64,-4620.01
10,64,-4791
12,64,-4907.76
14,64,-4970.29
16,64,-4978.9
18,64,-4933.86
20,64,-4835.27
22,64,-4682.93
24,64,-4476.37
26,64,-4215
28,64,-3898.31
30,64,-3526.21
32,64,-3099.37
34,64,-2619.51
36,64,-2089.66
38,64,-1514.36
40,64,-899.597
42,64,-252.715
44,64,417.841
46,64,1102.91
48,64,1793.04
50,64,2478.93
52,64,3151.8
54,64,3803.75
56,64,4427.9
58,64,5018.46
60,64,5570.65
62,64,6080.51
64,64,6544.66
66,64,6960.03
68,64,7323.57
70,64,7632.13
72,64,7882.33
74,64,8070.56
76,64,8193.2
78,64,8246.78
80,64,8228.32
82,64,8135.72
84,64,7968.07
86,64,7725.97
88,64,7411.84
90,64,7029.99
92,64,6586.72
94,64,6090.15
96,64,5550.03
98,64,4977.35
100,64,4383.88
102,64,3781.63
104,64,3182.28
106,64,2596.58
108,64,2033.88
110,64,1501.64
112,64,1005.2
114,64,547.587
116,64,129.627
118,64,-249.878
120,64,-593.732
122,64,-905.837
124,64,-1190.59
126,64,-1452.24
128,64,-1694.32
130,64,-1919.13
132,64,-2127.38
134,64,-2317.99
136,64,-2488.1
138,64,-2633.26
140,64,-2747.75
142,64,-2825.08
144,64,-2858.49
146,64,-2841.56
148,64,-2768.75
150,64,-2635.85
152,64,-2440.36
154,64,-2181.82
156,64,-1861.84
158,64,-1484.2
160,64,-1054.68
162,64,-580.923
164,64,-72.096
166,64,461.401
168,64,1008.33
170,64,1557.02
172,64,2095.73
174,64,2613.1
176,64,3098.47
178,64,3542.22
180,64,3936.03
-180,66,3861.66
-178,66,4224.06
-176,66,4520.07
-174,66,4746.19
-172,66,4900.69
-170,66,4983.51
-168,66,4996
-166,66,4940.67
-164,66,4820.85
-162,66,4640.39
-160,66,4403.27
-158,66,4113.35
-156,66,3774.18
-154,66,3388.85
-152,66,2960
-150,66,2489.87
-148,66,1980.48
-146,66,1433.86
-144,66,852.225
-142,66,238.274
-140,66,-404.675
-138,66,-1072.54
-136,66,-1760.43
-134,66,-2462.67
-132,66,-3172.85
-130,66,-3884
-128,66,-4588.69
-126,66,-5279.22
-124,66,-5947.69
-122,66,-6586.17
-120,66,-7186.71
-118,66,-7741.47
-116,66,-8242.74
-114,66,-8683.02
-112,66,-9055.15
-110,66,-9352.4
-108,66,-9568.73
-106,66,-9698.93
-104,66,-9738.94
-102,66,-9686.07
-100,66,-9539.27
-98,66,-9299.36
-96,66,-8969.13
-94,66,-8553.49
-92,66,-8059.41
-90,66,-7495.84
-88,66,-6873.47
-86,66,-6204.48
-84,66,-5502.09
-82,66,-4780.19
-80,66,-4052.79
-78,66,-3333.57
-76,66,-2635.32
-74,66,-1969.53
-72,66,-1345.93
-70,66,-772.207
-68,66,-253.708
-66,66,206.627
-64,66,608.281
-62,66,953.019
-60,66,1244.62
-58,66,1488.47
-56,66,1691.13
-54,66,1859.7
-52,66,2001.31
-50,66,2122.49
-48,66,2228.61
-46,66,2323.53
-44,66,2409.17
-42,66,2485.42
-40,66,2550.14
-38,66,2599.32
-36,66,2627.43
-34,66,2627.9
-32,66,2593.67
-30,66,2517.83
-28,66,2394.21
-26,66,2217.96
-24,66,1986.04
-22,66,1697.55
-20,66,1353.94
-18,66,959.073
-16,66,519.075
-14,66,42.1078
-12,66,-462.032
-10,66,-982.38
-8,66,-1507.33
-6,66,-2025.2
-4,66,-2524.72
-2,66,-2995.54
0,66,-3428.6
2,66,-3816.4
4,66,-4153.15
6,66,-4434.8
8,66,-4658.94
10,66,-4824.57
12,66,-4931.81
14,66,-4981.55
16,66,-4975.09
18,66,-4913.82
20,66,-4798.93
22,66,-4631.26
24,66,-4411.24
26,66,-4138.95
28,66,-3814.36
30,66,-3437.55
32,66,-3009.07
34,66,-2530.28
36,66,-2003.61
38,66,-1432.8
40,66,-822.94
42,66,-180.433
44,66,487.198
46,66,1171.62
48,66,1864.07
50,66,2555.75
52,66,3238.16
54,66,3903.46
56,66,4544.58
58,66,5155.32
60,66,5730.27
62,66,6264.63
64,66,6754.04
66,66,7194.28
68,66,7581.09
70,66,7910.02
72,66,8176.42
74,66,8375.5
76,66,8502.53
