Phi[deg],Theta[deg],RealizedGainPhi
38,56,1.54012
40,56,1.48563
42,56,1.42673
44,56,1.36409
46,56,1.29843
48,56,1.23053
50,56,1.16122
52,56,1.09134
54,56,1.02176
56,56,0.953321
58,56,0.886887
60,56,0.823278
62,56,0.763282
64,56,0.707644
66,56,0.657053
68,56,0.612136
70,56,0.573451
72,56,0.541481
74,56,0.516631
76,56,0.499224
78,56,0.489502
80,56,0.487619
82,56,0.493648
84,56,0.507577
86,56,0.529315
88,56,0.55869
90,56,0.595453
92,56,0.639284
94,56,0.689791
96,56,0.746518
98,56,0.808948
100,56,0.876506
102,56,0.94857
104,56,1.02447
106,56,1.1035
108,56,1.18491
110,56,1.26795
112,56,1.35182
114,56,1.43574
116,56,1.5189
118,56,1.60051
120,56,1.6798
122,56,1.75601
124,56,1.82841
126,56,1.89632
128,56,1.95908
130,56,2.01611
132,56,2.06687
134,56,2.1109
136,56,2.14779
138,56,2.1772
140,56,2.19889
142,56,2.21267
144,56,2.21844
146,56,2.21617
148,56,2.2059
150,56,2.18776
152,56,2.16193
154,56,2.12868
156,56,2.08832
158,56,2.04123
160,56,1.98784
162,56,1.92862
164,56,1.8641
166,56,1.79482
168,56,1.72136
170,56,1.64432
172,56,1.56432
174,56,1.48197
176,56,1.39792
178,56,1.31276
180,56,1.22712
-180,58,1.1559
-178,58,1.0736
-176,58,0.992054
-174,58,0.9118
-172,58,0.83332
-170,58,0.757068
-168,58,0.683456
-166,58,0.612856
-164,58,0.545597
-162,58,0.481961
-160,58,0.422187
-158,58,0.366469
-156,58,0.314956
-154,58,0.267755
-152,58,0.224934
-150,58,0.186521
-148,58,0.152512
-146,58,0.122868
-144,58,0.0975232
-142,58,0.0763884
-140,58,0.0593516
-138,58,0.0462839
-136,58,0.0370421
-134,58,0.0314724
-132,58,0.0294127
-130,58,0.0306961
-128,58,0.0351529
-126,58,0.0426125
-124,58,0.0529057
-122,58,0.0658656
-120,58,0.0813287
-118,58,0.099136
-116,58,0.119133
-114,58,0.14117
-112,58,0.165101
-110,58,0.190786
-108,58,0.218087
-106,58,0.246866
-104,58,0.27699
-102,58,0.308324
-100,58,0.340728
-98,58,0.374064
-96,58,0.408183
-94,58,0.442932
-92,58,0.478148
-90,58,0.51366
-88,58,0.549285
-86,58,0.584828
-84,58,0.620084
-82,58,0.654837
-80,58,0.688863
-78,58,0.72193
-76,58,0.753804
-74,58,0.784251
-72,58,0.813042
-70,58,0.83996
-68,58,0.864805
-66,58,0.887402
-64,58,0.907606
-62,58,0.925312
-60,58,0.940457
-58,58,0.95303
-56,58,0.963076
-54,58,0.970698
-52,58,0.976059
-50,58,0.979384
-48,58,0.980958
-46,58,0.981119
-44,58,0.980254
-42,58,0.978792
-40,58,0.977192
-38,58,0.975932
-36,58,0.975498
-34,58,0.976369
-32,58,0.979007
-30,58,0.983837
-28,58,0.991242
-26,58,1.00155
-24,58,1.01502
-22,58,1.03183
-20,58,1.05209
-18,58,1.07583
-16,58,1.10296
-14,58,1.13334
-12,58,1.16673
-10,58,1.20281
-8,58,1.24118
-6,58,1.28137
-4,58,1.32288
-2,58,1.36512
0,58,1.40747
2,58,1.4493
4,58,1.48994
6,58,1.52872
8,58,1.56497
10,58,1.59805
12,58,1.62732
14,58,1.65221
16,58,1.67217
18,58,1.68672
20,58,1.69546
22,58,1.69804
24,58,1.69422
26,58,1.68382
28,58,1.66679
30,58,1.64315
32,58,1.61302
34,58,1.57665
36,58,1.53435
38,58,1.48654
40,58,1.43373
42,58,1.37651
44,58,1.31554
46,58,1.25154
48,58,1.18529
50,58,1.11759
52,58,1.04928
54,58,0.981219
56,58,0.914246
58,58,0.8492
60,58,0.786892
62,58,0.728097
64,58,0.673545
66,58,0.62391
68,58,0.579804
70,58,0.541769
72,58,0.510276
74,58,0.485715
76,58,0.468399
78,58,0.458558
80,58,0.45634
82,58,0.461814
84,58,0.474964
86,58,0.495699
88,58,0.52385
90,58,0.559175
92,58,0.601361
94,58,0.650029
96,58,0.704735
98,58,0.764977
100,58,0.8302
102,58,0.899797
104,58,0.97312
106,58,1.04948
108,58,1.12816
110,58,1.20841
112,58,1.28947
114,58,1.37057
116,58,1.45092
118,58,1.52976
120,58,1.60632
122,58,1.67988
124,58,1.74971
126,58,1.81515
128,58,1.87557
130,58,1.93039
132,58,1.9791
134,58,2.02123
136,58,2.0564
138,58,2.08429
140,58,2.10465
142,58,2.11732
144,58,2.12221
146,58,2.11928
148,58,2.1086
150,58,2.0903
152,58,2.06456
154,58,2.03165
156,58,1.99189
158,58,1.94566
160,58,1.89338
162,58,1.83553
164,58,1.77261
166,58,1.70517
168,58,1.63377
170,58,1.55902
172,58,1.48149
174,58,1.40182
176,58,1.32059
178,58,1.23843
180,58,1.1559
-180,60,1.08783
-178,60,1.00877
-176,60,0.930562
-174,60,0.853702
-172,60,0.778661
-170,60,0.705869
-168,60,0.63572
-166,60,0.568565
-164,60,0.504713
-162,60,0.44443
-160,60,0.387935
-158,60,0.335405
-156,60,0.286974
-154,60,0.242734
-152,60,0.202737
-150,60,0.166999
-148,60,0.135502
-146,60,0.108196
-144,60,0.0850061
-142,60,0.0658309
-140,60,0.0505503
-138,60,0.0390277
-136,60,0.0311128
-134,60,0.0266459
-132,60,0.0254605
-130,60,0.0273859
-128,60,0.03225
-126,60,0.0398813
-124,60,0.0501108
-122,60,0.0627733
-120,60,0.0777086
-118,60,0.0947623
-116,60,0.113786
-114,60,0.134638
-112,60,0.157183
-110,60,0.181289
-108,60,0.206832
-106,60,0.23369
-104,60,0.261741
-102,60,0.290868
-100,60,0.320951
-98,60,0.351865
-96,60,0.383484
-94,60,0.415673
-92,60,0.448289
-90,60,0.481178
-88,60,0.514179
-86,60,0.547114
-84,60,0.579796
-82,60,0.612025
-80,60,0.643593
-78,60,0.674282
-76,60,0.703868
-74,60,0.732129
-72,60,0.758844
-70,60,0.783801
-68,60,0.806805
-66,60,0.827682
-64,60,0.846289
-62,60,0.862518
-60,60,0.876303
-58,60,0.88763
-56,60,0.896537
-54,60,0.903122
-52,60,0.907543
-50,60,0.910016
-48,60,0.91082
-46,60,0.910286
-44,60,0.908797
-42,60,0.906773
-40,60,0.904669
-38,60,0.902958
-36,60,0.902122
-34,60,0.902635
-32,60,0.904955
-30,60,0.909505
-28,60,0.916665
-26,60,0.926759
-24,60,0.940042
-22,60,0.956699
-20,60,0.976833
-18,60,1.00046
-16,60,1.02752
-14,60,1.05785
-12,60,1.09123
-10,60,1.12732
-8,60,1.16574
-6,60,1.20604
-4,60,1.24768
-2,60,1.29011
0,60,1.33273
2,60,1.37487
4,60,1.41591
6,60,1.45516
8,60,1.49197
10,60,1.52568
12,60,1.55569
14,60,1.5814
16,60,1.60228
18,60,1.61785
20,60,1.62769
22,60,1.63146
24,60,1.62891
26,60,1.61987
28,60,1.60426
30,60,1.58211
32,60,1.55354
34,60,1.51877
36,60,1.47812
38,60,1.432
40,60,1.3809
42,60,1.32542
44,60,1.2662
46,60,1.20395
48,60,1.13944
50,60,1.07346
52,60,1.00685
54,60,0.940445
56,60,0.87507
58,60,0.811553
60,60,0.750688
62,60,0.693235
64,60,0.639908
66,60,0.591362
68,60,0.548194
70,60,0.51093
72,60,0.480024
74,60,0.455854
76,60,0.438721
78,60,0.428844
80,60,0.426363
82,60,0.431342
84,60,0.443763
86,60,0.463536
88,60,0.490496
90,60,0.524406
92,60,0.564964
94,60,0.611802
96,60,0.664492
98,60,0.722548
100,60,0.785432
102,60,0.852558
104,60,0.923298
106,60,0.996986
108,60,1.07292
110,60,1.15038
112,60,1.22863
114,60,1.30691
116,60,1.38446
118,60,1.46054
120,60,1.53439
122,60,1.60531
124,60,1.6726
126,60,1.7356
128,60,1.79371
130,60,1.84635
132,60,1.89304
134,60,1.93332
136,60,1.96682
138,60,1.99324
140,60,2.01233
142,60,2.02395
144,60,2.02801
146,60,2.02449
148,60,2.01347
150,60,1.99507
152,60,1.96949
154,60,1.937
156,60,1.89792
158,60,1.85262
160,60,1.80152
162,60,1.74511
164,60,1.68386
166,60,1.61833
168,60,1.54907
170,60,1.47665
172,60,1.40167
174,60,1.32471
176,60,1.24636
178,60,1.16721
180,60,1.08783
-180,62,1.02285
-178,62,0.947041
-176,62,0.872152
-174,62,0.798666
-172,62,0.727029
-170,62,0.657651
-168,62,0.590907
-166,62,0.527128
-164,62,0.466603
-162,62,0.40958
-160,62,0.356262
-158,62,0.306809
-156,62,0.26134
-154,62,0.219934
-152,62,0.182629
-150,62,0.149429
-148,62,0.120306
-146,62,0.0951993
-144,62,0.0740245
-142,62,0.0566731
-140,62,0.0430175
-138,62,0.0329145
-136,62,0.0262087
-134,62,0.0227357
-132,62,0.0223255
-130,62,0.0248049
-128,62,0.0300003
-126,62,0.03774
-124,62,0.0478557
-122,62,0.0601844
-120,62,0.0745692
-118,62,0.0908607
-116,62,0.108917
-114,62,0.128603
-112,62,0.149793
-110,62,0.172366
-108,62,0.196208
-106,62,0.221211
-104,62,0.24727
-102,62,0.27428
-100,62,0.302138
-98,62,0.330737
-96,62,0.359969
-94,62,0.389716
-92,62,0.419854
-90,62,0.450248
-88,62,0.480754
-86,62,0.511212
-84,62,0.541452
-82,62,0.57129
-80,62,0.600532
-78,62,0.628974
-76,62,0.656405
-74,62,0.68261
-72,62,0.707378
-70,62,0.730503
-68,62,0.751795
-66,62,0.771082
-64,62,0.78822
-62,62,0.803101
-60,62,0.815657
-58,62,0.825868
-56,62,0.833769
-54,62,0.839449
-52,62,0.843059
-50,62,0.84481
-48,62,0.84497
-46,62,0.843864
-44,62,0.841865
-42,62,0.839387
-40,62,0.836876
-38,62,0.834799
-36,62,0.83363
-34,62,0.833839
-32,62,0.835875
-30,62,0.840158
-28,62,0.847061
-26,62,0.856906
-24,62,0.869946
-22,62,0.886361
-20,62,0.906255
-18,62,0.929646
-16,62,0.956467
-14,62,0.986569
-12,62,1.01972
-10,62,1.0556
-8,62,1.09384
-6,62,1.13397
-4,62,1.17549
-2,62,1.21785
0,62,1.26043
2,62,1.30263
4,62,1.34377
6,62,1.38322
8,62,1.42031
10,62,1.45442
12,62,1.48491
14,62,1.51122
16,62,1.5328
18,62,1.54918
20,62,1.55995
22,62,1.56475
24,62,1.56334
26,62,1.55554
28,62,1.54127
30,62,1.52054
32,62,1.49348
34,62,1.46029
36,62,1.42128
38,62,1.37686
40,62,1.32752
42,62,1.27382
44,62,1.21641
46,62,1.15599
48,62,1.09332
50,62,1.02917
52,62,0.964365
54,62,0.899724
56,62,0.836068
58,62,0.774201
60,62,0.714903
62,62,0.658913
64,62,0.606927
66,62,0.559585
68,62,0.517462
70,62,0.48107
72,62,0.450846
74,62,0.427153
76,62,0.410279
78,62,0.400434
80,62,0.39775
82,62,0.402284
84,62,0.41402
86,62,0.432866
88,62,0.458663
90,62,0.491181
92,62,0.530129
94,62,0.575151
96,62,0.625834
98,62,0.68171
100,62,0.742262
102,62,0.806922
104,62,0.875085
106,62,0.946105
108,62,1.01931
110,62,1.09399
112,62,1.16944
114,62,1.24491
116,62,1.31968
118,62,1.39301
120,62,1.46418
122,62,1.53249
124,62,1.59726
126,62,1.65786
128,62,1.71369
130,62,1.76421
132,62,1.80892
134,62,1.84739
136,62,1.87927
138,62,1.90426
140,62,1.92214
142,62,1.93276
144,62,1.93605
146,62,1.932
148,62,1.92069
150,62,1.90226
152,62,1.8769
154,62,1.84488
156,62,1.80654
158,62,1.76223
160,62,1.71238
162,62,1.65746
164,62,1.59795
166,62,1.53438
168,62,1.4673
170,62,1.39726
172,62,1.32485
174,62,1.25064
176,62,1.17519
178,62,1.09908
180,62,1.02285
-180,64,0.960913
-178,64,0.888334
-176,64,0.816741
-174,64,0.746594
-172,64,0.678316
-170,64,0.612298
-168,64,0.548893
-166,64,0.488412
-164,64,0.431127
-162,64,0.377267
-160,64,0.327019
-158,64,0.280529
-156,64,0.2379
-154,64,0.199199
-152,64,0.164453
-150,64,0.133655
-148,64,0.106768
-146,64,0.0837223
-144,64,0.0644269
-142,64,0.0487663
-140,64,0.0366075
-138,64,0.0278024
-136,64,0.0221916
-134,64,0.0196077
-132,64,0.0198782
-130,64,0.0228284
-128,64,0.0282842
-126,64,0.0360742
-124,64,0.0460315
-122,64,0.0579956
-120,64,0.0718134
-118,64,0.0873401
-116,64,0.10444
-114,64,0.122985
-112,64,0.142859
-110,64,0.16395
-108,64,0.186156
-106,64,0.209381
-104,64,0.233533
-102,64,0.258522
-100,64,0.284261
-98,64,0.310658
-96,64,0.337622
-94,64,0.365052
-92,64,0.392841
-90,64,0.420873
-88,64,0.449018
-86,64,0.477134
-84,64,0.505068
-82,64,0.53265
-80,64,0.559701
-78,64,0.586028
-76,64,0.611433
-74,64,0.63571
-72,64,0.658657
-70,64,0.680075
-68,64,0.699777
-66,64,0.717594
-64,64,0.733384
-62,64,0.747038
-60,64,0.758484
-58,64,0.7677
-56,64,0.774713
-54,64,0.779608
-52,64,0.782526
-50,64,0.783671
-48,64,0.783302
-46,64,0.781734
-44,64,0.77933
-42,64,0.776495
-40,64,0.773666
-38,64,0.771299
-36,64,0.769861
-34,64,0.769811
-32,64,0.771593
-30,64,0.775618
-28,64,0.782255
-26,64,0.791818
-24,64,0.804557
-22,64,0.820652
-20,64,0.840202
-18,64,0.863227
-16,64,0.889664
-14,64,0.919365
-12,64,0.952103
-10,64,0.987573
-8,64,1.0254
-6,64,1.06514
-4,64,1.1063
-2,64,1.14832
0,64,1.19063
2,64,1.23261
4,64,1.27361
6,64,1.31301
8,64,1.35015
10,64,1.3844
12,64,1.41516
14,64,1.44185
16,64,1.46395
18,64,1.48097
20,64,1.4925
22,64,1.4982
24,64,1.49781
26,64,1.49115
28,64,1.47813
30,64,1.45877
32,64,1.43317
34,64,1.40154
36,64,1.36417
38,64,1.32147
40,64,1.2739
42,64,1.22204
44,64,1.1665
46,64,1.10799
48,64,1.04722
50,64,0.984994
52,64,0.922091
54,64,0.859321
56,64,0.797486
58,64,0.737374
60,64,0.679745
62,64,0.62532
64,64,0.574776
66,64,0.52873
68,64,0.487743
70,64,0.452306
72,64,0.42284
74,64,0.399693
76,64,0.383141
78,64,0.373382
80,64,0.370543
82,64,0.374676
84,64,0.385762
86,64,0.403712
88,64,0.428372
90,64,0.459521
92,64,0.496878
94,64,0.5401
96,64,0.588792
98,64,0.642504
100,64,0.700736
102,64,0.762946
104,64,0.828546
106,64,0.896916
108,64,0.967403
110,64,1.03933
112,64,1.11199
114,64,1.18469
116,64,1.2567
118,64,1.32732
120,64,1.39584
122,64,1.46158
124,64,1.52387
126,64,1.58211
128,64,1.63571
130,64,1.68413
132,64,1.72691
134,64,1.76363
136,64,1.79393
138,64,1.81755
140,64,1.83426
142,64,1.84393
144,64,1.8465
146,64,1.84198
148,64,1.83043
150,64,1.81201
152,64,1.78692
154,64,1.75544
156,64,1.71787
158,64,1.67461
160,64,1.62605
162,64,1.57266
164,64,1.51492
166,64,1.45335
168,64,1.38848
170,64,1.32086
172,64,1.25105
174,64,1.1796
176,64,1.10707
178,64,1.03399
180,64,0.960913
-180,66,0.901944
-178,66,0.832569
-176,66,0.764237
-174,66,0.697383
-172,66,0.63241
-170,66,0.569687
-168,66,0.509547
-166,66,0.452281
-164,66,0.398143
-162,66,0.347344
-160,66,0.300057
-158,66,0.256412
-156,66,0.2165
-154,66,0.180376
-152,66,0.148056
-150,66,0.119526
-148,66,0.0947379
-146,66,0.0736188
-144,66,0.0560695
-142,66,0.0419705
-140,66,0.0311844
-138,66,0.0235598
-136,66,0.0189349
-134,66,0.01714
-132,66,0.0180017
-130,66,0.0213447
-128,66,0.0269951
-126,66,0.0347826
-124,66,0.0445424
-122,66,0.0561166
-120,66,0.069356
-118,66,0.0841207
-116,66,0.100281
-114,66,0.117717
-112,66,0.136318
-110,66,0.155985
-108,66,0.176625
-106,66,0.198153
-104,66,0.22049
-102,66,0.243561
-100,66,0.26729
-98,66,0.291604
-96,66,0.316423
-94,66,0.341666
-92,66,0.36724
-90,66,0.393045
-88,66,0.418967
-86,66,0.444881
-84,66,0.470645
-82,66,0.496108
-80,66,0.5211
-78,66,0.545444
-76,66,0.56895
-74,66,0.591425
-72,66,0.612673
-70,66,0.632501
-68,66,0.650728
-66,66,0.66719
-64,66,0.681744
-62,66,0.69428
-60,66,0.704726
-58,66,0.713054
-56,66,0.719288
-54,66,0.723504
-52,66,0.725838
-50,66,0.726481
-48,66,0.725685
-46,66,0.723753
-44,66,0.721038
-42,66,0.717934
-40,66,0.714865
-38,66,0.712277
-36,66,0.710626
-34,66,0.71036
-32,66,0.711914
-30,66,0.71569
-28,66,0.72205
-26,66,0.7313
-24,66,0.743688
-22,66,0.759389
-20,66,0.778501
-18,66,0.801047
-16,66,0.826963
-14,66,0.85611
-12,66,0.888266
-10,66,0.923135
-8,66,0.960353
-6,66,0.99949
-4,66,1.04006
-2,66,1.08153
0,66,1.12334
2,66,1.16487
4,66,1.20551
6,66,1.24463
8,66,1.2816
10,66,1.3158
12,66,1.34662
14,66,1.37352
16,66,1.39595
18,66,1.41345
20,66,1.42561
22,66,1.43208
24,66,1.4326
26,66,1.42699
28,66,1.41516
30,66,1.39711
32,66,1.37294
34,66,1.34284
36,66,1.30712
38,66,1.26614
40,66,1.22038
42,66,1.17039
44,66,1.11678
46,66,1.06022
48,66,1.00144
50,66,0.941206
52,66,0.880284
54,66,0.819468
56,66,0.759541
58,66,0.701271
60,66,0.645397
62,66,0.592621
64,66,0.543597
66,66,0.498926
68,66,0.459145
70,66,0.424728
72,66,0.39608
74,66,0.373534
76,66,0.357353
78,66,0.347725
80,66,0.34477
82,66,0.348535
84,66,0.359002
86,66,0.376084
88,66,0.399632
90,66,0.429435
92,66,0.465221
94,66,0.506666
96,66,0.553387
98,66,0.604955
100,66,0.660891
102,66,0.720672
104,66,0.783736
106,66,0.849482
108,66,0.917282
110,66,0.98648
112,66,1.0564
114,66,1.12636
116,66,1.19565
118,66,1.26359
120,66,1.3295
122,66,1.39271
124,66,1.45257
126,66,1.50849
128,66,1.55991
130,66,1.60629
132,66,1.64719
134,66,1.68219
136,66,1.71097
138,66,1.73326
140,66,1.74885
142,66,1.75762
144,66,1.75952
146,66,1.75456
148,66,1.74283
150,66,1.72446
152,66,1.69969
154,66,1.66877
156,66,1.63203
158,66,1.58983
160,66,1.5426
162,66,1.49077
164,66,1.43483
166,66,1.37529
168,66,1.31265
170,66,1.24746
172,66,1.18025
174,66,1.11157
176,66,1.04194
178,66,0.971897
180,66,0.901944
-180,68,0.845875
-178,68,0.779666
-176,68,0.714547
-174,68,0.650931
-172,68,0.589198
-170,68,0.529698
-168,68,0.47274
-166,68,0.418599
-164,68,0.36751
-162,68,0.319667
-160,68,0.275228
-158,68,0.234309
-156,68,0.196991
-154,68,0.163315
-152,68,0.133291
-150,68,0.106895
-148,68,0.0840746
-146,68,0.0647499
-144,68,0.048818
-142,68,0.0361557
-140,68,0.026623
-138,68,0.0200668
-136,68,0.0163235
-134,68,0.0152232
-132,68,0.0165919
-130,68,0.0202549
-128,68,0.0260396
-126,68,0.0337772
-124,68,0.0433052
-122,68,0.0544692
-120,68,0.067124
-118,68,0.0811347
-116,68,0.0963772
-114,68,0.112739
-112,68,0.130117
-110,68,0.148421
-108,68,0.167569
-106,68,0.187486
-104,68,0.208104
-102,68,0.229361
-100,68,0.251196
-98,68,0.273547
-96,68,0.296351
-94,68,0.319539
-92,68,0.343034
-90,68,0.36675
-88,68,0.390589
-86,68,0.414438
-84,68,0.438171
-82,68,0.461649
-80,68,0.484715
-78,68,0.507204
-76,68,0.528937
-74,68,0.549729
-72,68,0.569394
-70,68,0.587745
-68,68,0.604607
-66,68,0.619818
-64,68,0.633237
-62,68,0.644756
-60,68,0.654301
-58,68,0.66184
-56,68,0.66739
-54,68,0.671023
-52,68,0.672866
-50,68,0.673101
-48,68,0.671968
-46,68,0.66976
-44,68,0.666818
-42,68,0.663521
-40,68,0.660282
-38,68,0.657535
-36,68,0.655721
-34,68,0.655277
-32,68,0.656627
-30,68,0.660162
-28,68,0.666235
-26,68,0.675147
-24,68,0.687137
-22,68,0.702379
-20,68,0.720971
-18,68,0.742934
-16,68,0.768211
-14,68,0.796666
-12,68,0.828088
-10,68,0.862192
-8,68,0.898624
-6,68,0.936971
-4,68,0.976763
-2,68,1.01748
0,68,1.05858
2,68,1.09947
4,68,1.13954
6,68,1.17819
8,68,1.21479
10,68,1.24875
12,68,1.27947
14,68,1.30639
16,68,1.32901
18,68,1.34686
20,68,1.35952
22,68,1.36665
24,68,1.36799
26,68,1.36335
28,68,1.35263
30,68,1.33584
32,68,1.31307
34,68,1.2845
36,68,1.25041
38,68,1.21117
40,68,1.16724
42,68,1.11915
44,68,1.0675
46,68,1.01296
48,68,0.956223
50,68,0.89804
52,68,0.839167
54,68,0.780374
56,68,0.722425
58,68,0.666066
60,68,0.612015
62,68,0.560953
64,68,0.513513
66,68,0.470273
68,68,0.431752
70,68,0.398406
72,68,0.370621
74,68,0.348718
76,68,0.332944
78,68,0.323481
80,68,0.32044
82,68,0.323866
84,68,0.33374
86,68,0.349979
88,68,0.372439
90,68,0.400919
92,68,0.43516
94,68,0.474851
96,68,0.519629
98,68,0.569081
100,68,0.622751
102,68,0.680136
104,68,0.740696
106,68,0.803855
108,68,0.869007
110,68,0.935518
112,68,1.00274
114,68,1.06999
116,68,1.13661
118,68,1.20193
120,68,1.26527
122,68,1.326
124,68,1.38349
126,68,1.43714
128,68,1.48641
130,68,1.53081
132,68,1.56987
134,68,1.60322
136,68,1.63052
138,68,1.65152
140,68,1.66604
142,68,1.67396
144,68,1.67523
146,68,1.66987
148,68,1.65799
150,68,1.63972
152,68,1.61529
154,68,1.58496
156,68,1.54907
158,68,1.50797
160,68,1.46209
162,68,1.41184
164,68,1.35772
166,68,1.3002
168,68,1.23981
170,68,1.17704
172,68,1.11244
174,68,1.04651
176,68,0.979771
178,68,0.912732
180,68,0.845875
-180,70,0.792636
-178,70,0.729543
-176,70,0.667579
-174,70,0.607134
-172,70,0.548569
-170,70,0.49221
-168,70,0.438347
-166,70,0.387235
-164,70,0.339091
-162,70,0.294096
-160,70,0.25239
-158,70,0.214078
-156,70,0.179228
-154,70,0.147874
-152,70,0.120017
-150,70,0.0956258
-148,70,0.0746434
-146,70,0.0569859
-144,70,0.0425472
-142,70,0.031202
-140,70,0.0228091
-138,70,0.0172145
-136,70,0.0142546
-134,70,0.0137598
-132,70,0.0155571
-130,70,0.0194732
-128,70,0.0253371
-126,70,0.0329824
-124,70,0.0422497
-122,70,0.052988
-120,70,0.0650564
-118,70,0.078325
-116,70,0.0926757
-114,70,0.108002
-112,70,0.12421
-110,70,0.141217
-108,70,0.158949
-106,70,0.177343
-104,70,0.196342
-102,70,0.215893
-100,70,0.23595
-98,70,0.256462
-96,70,0.27738
-94,70,0.298646
-92,70,0.320199
-90,70,0.341965
-88,70,0.363859
-86,70,0.385782
-84,70,0.40762
-82,70,0.429246
-80,70,0.450517
-78,70,0.471276
-76,70,0.491356
-74,70,0.510582
-72,70,0.528774
-70,70,0.545754
-68,70,0.561351
-66,70,0.575408
-64,70,0.587787
-62,70,0.59838
-60,70,0.607111
-58,70,0.613946
-56,70,0.618899
-54,70,0.622033
-52,70,0.623467
-50,70,0.623375
-48,70,0.621985
-46,70,0.619578
-44,70,0.61648
-42,70,0.61306
-40,70,0.609714
-38,70,0.606861
-36,70,0.604929
-34,70,0.604342
-32,70,0.605509
-30,70,0.608811
-28,70,0.614591
-26,70,0.623141
-24,70,0.634696
-22,70,0.649423
-20,70,0.667421
-18,70,0.688713
-16,70,0.713247
-14,70,0.740893
-12,70,0.771449
-10,70,0.804643
-8,70,0.840136
-6,70,0.87753
-4,70,0.916373
-2,70,0.956168
0,70,0.99638
2,70,1.03644
4,70,1.07577
6,70,1.11377
8,70,1.14984
10,70,1.1834
12,70,1.21385
14,70,1.24067
16,70,1.26334
18,70,1.2814
20,70,1.29445
22,70,1.30214
24,70,1.30421
26,70,1.30047
28,70,1.29082
30,70,1.27524
32,70,1.25384
34,70,1.22677
36,70,1.1943
38,70,1.15681
40,70,1.11472
42,70,1.06856
44,70,1.01892
46,70,0.966425
48,70,0.911781
50,70,0.855702
52,70,0.798931
54,70,0.742216
56,70,0.686299
58,70,0.631904
60,70,0.579728
62,70,0.530428
64,70,0.484617
66,70,0.442851
68,70,0.405629
70,70,0.373388
72,70,0.346499
74,70,0.325266
76,70,0.309927
78,70,0.300653
80,70,0.29755
82,70,0.30066
84,70,0.309963
86,70,0.325381
88,70,0.346778
90,70,0.37396
92,70,0.406684
94,70,0.444652
96,70,0.487518
98,70,0.53489
100,70,0.58633
102,70,0.641359
104,70,0.699458
106,70,0.760075
108,70,0.822625
110,70,0.886497
112,70,0.951061
114,70,1.01567
116,70,1.07967
118,70,1.14241
120,70,1.20325
122,70,1.26155
124,70,1.31671
126,70,1.36815
128,70,1.41534
130,70,1.45779
132,70,1.49507
134,70,1.5268
136,70,1.55268
138,70,1.57245
140,70,1.58594
142,70,1.59304
144,70,1.59372
146,70,1.58801
148,70,1.576
150,70,1.55785
152,70,1.53379
154,70,1.50409
156,70,1.46907
158,70,1.42909
160,70,1.38456
162,70,1.33591
164,70,1.2836
166,70,1.22812
168,70,1.16995
170,70,1.1096
172,70,1.04758
174,70,0.984386
176,70,0.920512
178,70,0.85644
180,70,0.792636
-180,72,0.742158
-178,72,0.682119
-176,72,0.623241
-174,72,0.565894
-172,72,0.510414
-170,72,0.457107
-168,72,0.406243
-166,72,0.358059
-164,72,0.312755
-162,72,0.270494
-160,72,0.231405
-158,72,0.195579
-156,72,0.163075
-154,72,0.133917
-152,72,0.1081
-150,72,0.0855882
-148,72,0.066319
-146,72,0.0502062
-144,72,0.0371419
-142,72,0.027
-140,72,0.019639
-138,72,0.0149054
-136,72,0.0126368
-134,72,0.0126647
-132,72,0.0148181
-130,72,0.0189258
-128,72,0.0248193
-126,72,0.0323352
-124,72,0.0413175
-122,72,0.051619
-120,72,0.0631034
-118,72,0.0756458
-116,72,0.0891339
-114,72,0.103468
-112,72,0.118561
-110,72,0.134337
-108,72,0.150733
-106,72,0.167694
-104,72,0.185173
-102,72,0.203129
-100,72,0.221525
-98,72,0.240322
-96,72,0.259482
-94,72,0.278961
-92,72,0.298708
-90,72,0.318661
-88,72,0.338748
-86,72,0.35888
-84,72,0.378958
-82,72,0.398863
-80,72,0.418464
-78,72,0.437615
-76,72,0.456158
-74,72,0.473927
-72,72,0.49075
-70,72,0.506458
-68,72,0.520884
-66,72,0.533876
-64,72,0.545299
-62,72,0.555047
-60,72,0.563042
-58,72,0.56925
-56,72,0.573679
-54,72,0.576387
-52,72,0.577484
-50,72,0.577135
-48,72,0.575557
-46,72,0.573018
-44,72,0.569829
-42,72,0.566345
-40,72,0.562946
-38,72,0.560035
-36,72,0.558025
-34,72,0.557326
-32,72,0.558331
-30,72,0.561409
-28,72,0.566892
-26,72,0.575063
-24,72,0.586149
-22,72,0.600317
-20,72,0.617661
-18,72,0.638208
-16,72,0.66191
-14,72,0.688646
-12,72,0.718224
-10,72,0.750386
-8,72,0.784809
-6,72,0.821112
-4,72,0.858862
-2,72,0.897583
0,72,0.936759
2,72,0.975847
4,72,1.01428
6,72,1.05149
8,72,1.08688
10,72,1.11988
12,72,1.14994
14,72,1.17652
16,72,1.19913
18,72,1.21729
20,72,1.23063
22,72,1.23879
24,72,1.24151
26,72,1.2386
28,72,1.22995
30,72,1.21556
32,72,1.19548
34,72,1.1699
36,72,1.13905
38,72,1.1033
40,72,1.06307
42,72,1.01886
44,72,0.971236
46,72,0.92083
48,72,0.868308
50,72,0.814371
52,72,0.759741
54,72,0.705142
56,72,0.651296
58,72,0.598903
60,72,0.548637
62,72,0.501134
