Phi[deg],Theta[deg],RealizedGainTheta
-146,62,0.281169
-144,62,0.281294
-142,62,0.280255
-140,62,0.278127
-138,62,0.275001
-136,62,0.270982
-134,62,0.266186
-132,62,0.260739
-130,62,0.254766
-128,62,0.248394
-126,62,0.241746
-124,62,0.234936
-122,62,0.228072
-120,62,0.221245
-118,62,0.214536
-116,62,0.208011
-114,62,0.201718
-112,62,0.195693
-110,62,0.189956
-108,62,0.184511
-106,62,0.179353
-104,62,0.174463
-102,62,0.169814
-100,62,0.16537
-98,62,0.161091
-96,62,0.156931
-94,62,0.152845
-92,62,0.148785
-90,62,0.144707
-88,62,0.140569
-86,62,0.136335
-84,62,0.131975
-82,62,0.127464
-80,62,0.122789
-78,62,0.117941
-76,62,0.112923
-74,62,0.107744
-72,62,0.102424
-70,62,0.0969886
-68,62,0.0914692
-66,62,0.0859032
-64,62,0.0803305
-62,62,0.0747928
-60,62,0.0693306
-58,62,0.063982
-56,62,0.0587805
-54,62,0.0537539
-52,62,0.0489227
-50,62,0.0443
-48,62,0.0398912
-46,62,0.0356954
-44,62,0.0317061
-42,62,0.0279139
-40,62,0.0243081
-38,62,0.0208802
-36,62,0.0176262
-34,62,0.0145493
-32,62,0.011662
-30,62,0.00898759
-28,62,0.00656127
-26,62,0.00442981
-24,62,0.00265083
-22,62,0.00129101
-20,62,0.000423653
-18,62,0.000125592
-16,62,0.000473717
-14,62,0.00154126
-12,62,0.00339409
-10,62,0.00608715
-8,62,0.00966125
-6,62,0.0141404
-4,62,0.0195295
-2,62,0.0258133
0,62,0.0329553
2,62,0.0408976
4,62,0.0495621
6,62,0.0588515
8,62,0.0686512
10,62,0.0788322
12,62,0.0892537
14,62,0.0997667
16,62,0.110218
18,62,0.120452
20,62,0.130319
22,62,0.139672
24,62,0.148379
26,62,0.156319
28,62,0.163386
30,62,0.169494
32,62,0.17458
34,62,0.178597
36,62,0.181523
38,62,0.183357
40,62,0.184119
42,62,0.183847
44,62,0.182596
46,62,0.180438
48,62,0.177456
50,62,0.173745
52,62,0.169404
54,62,0.16454
56,62,0.15926
58,62,0.15367
60,62,0.147875
62,62,0.141974
64,62,0.136061
66,62,0.130219
68,62,0.124525
70,62,0.119045
72,62,0.113832
74,62,0.108931
76,62,0.104373
78,62,0.10018
80,62,0.0963594
82,62,0.0929122
84,62,0.0898272
86,62,0.087085
88,62,0.0846582
90,62,0.0825128
92,62,0.0806096
94,62,0.0789054
96,62,0.0773546
98,62,0.0759109
100,62,0.0745283
102,62,0.0731633
104,62,0.0717757
106,62,0.0703306
108,62,0.0687987
110,62,0.0671582
112,62,0.0653947
114,62,0.0635023
116,62,0.0614831
118,62,0.0593477
120,62,0.0571139
122,62,0.0548065
124,62,0.0524562
126,62,0.0500984
128,62,0.0477717
130,62,0.0455173
132,62,0.0433776
134,62,0.0413956
136,62,0.039614
138,62,0.0380752
140,62,0.0368214
142,62,0.0358946
144,62,0.0353368
146,62,0.035191
148,62,0.0355008
150,62,0.036311
152,62,0.0376675
154,62,0.0396162
156,62,0.0422028
158,62,0.045471
160,62,0.0494613
162,62,0.0542086
164,62,0.0597405
166,62,0.0660752
168,62,0.0732192
170,62,0.0811658
172,62,0.0898933
174,62,0.0993642
176,62,0.109524
178,62,0.120303
180,62,0.131612
-180,64,0.11062
-178,64,0.120312
-176,64,0.130264
-174,64,0.140371
-172,64,0.150517
-170,64,0.160583
-168,64,0.170443
-166,64,0.179973
-164,64,0.189049
-162,64,0.197551
-160,64,0.205367
-158,64,0.212396
-156,64,0.218551
-154,64,0.223758
-152,64,0.227963
-150,64,0.231129
-148,64,0.23324
-146,64,0.234301
-144,64,0.234337
-142,64,0.233391
-140,64,0.231525
-138,64,0.228815
-136,64,0.225351
-134,64,0.221231
-132,64,0.216562
-130,64,0.211451
-128,64,0.206007
-126,64,0.200335
-124,64,0.194533
-122,64,0.188694
-120,64,0.182897
-118,64,0.17721
-116,64,0.17169
-114,64,0.166379
-112,64,0.161306
-110,64,0.15649
-108,64,0.151933
-106,64,0.147632
-104,64,0.14357
-102,64,0.139723
-100,64,0.136062
-98,64,0.132553
-96,64,0.129158
-94,64,0.125837
-92,64,0.122552
-90,64,0.119265
-88,64,0.115942
-86,64,0.112551
-84,64,0.109069
-82,64,0.105476
-80,64,0.101758
-78,64,0.0979092
-76,64,0.0939315
-74,64,0.0898327
-72,64,0.0856272
-70,64,0.0813356
-68,64,0.0769833
-66,64,0.0725994
-64,64,0.068215
-62,64,0.0638623
-60,64,0.0595721
-58,64,0.0553727
-56,64,0.0512881
-54,64,0.0473368
-52,64,0.0435312
-50,64,0.0398769
-48,64,0.0363732
-46,64,0.0330136
-44,64,0.0297875
-42,64,0.0266819
-40,64,0.0236836
-38,64,0.0207819
-36,64,0.0179709
-34,64,0.0152518
-32,64,0.0126351
-30,64,0.0101417
-28,64,0.00780372
-26,64,0.0056642
-24,64,0.00377651
-22,64,0.00220252
-20,64,0.00101039
-18,64,0.000271716
-16,64,5.84396e-05
-14,64,0.000439476
-12,64,0.00147742
-10,64,0.00322539
-8,64,0.00572423
-6,64,0.00900013
-4,64,0.0130627
-2,64,0.0179039
0,64,0.0234971
2,64,0.0297971
4,64,0.0367409
6,64,0.0442484
8,64,0.0522245
10,64,0.0605608
12,64,0.0691382
14,64,0.07783
16,64,0.0865047
18,64,0.0950294
20,64,0.103273
22,64,0.11111
24,64,0.118421
26,64,0.125102
28,64,0.131059
30,64,0.136214
32,64,0.140509
34,64,0.143901
36,64,0.146368
38,64,0.147907
40,64,0.148532
42,64,0.148273
44,64,0.147178
46,64,0.145306
48,64,0.14273
50,64,0.139529
52,64,0.135792
54,64,0.13161
56,64,0.127076
58,64,0.122284
60,64,0.117326
62,64,0.112288
64,64,0.107253
66,64,0.102296
68,64,0.0974827
70,64,0.0928726
72,64,0.088514
74,64,0.0844456
76,64,0.080696
78,64,0.077284
80,64,0.0742183
82,64,0.0714983
84,64,0.0691146
86,64,0.0670497
88,64,0.065279
90,64,0.0637717
92,64,0.0624923
94,64,0.0614011
96,64,0.0604565
98,64,0.0596155
100,64,0.0588355
102,64,0.0580755
104,64,0.0572976
106,64,0.056468
108,64,0.0555581
110,64,0.0545458
112,64,0.0534156
114,64,0.0521594
116,64,0.0507769
118,64,0.049275
120,64,0.0476677
122,64,0.0459753
124,64,0.0442236
126,64,0.0424428
128,64,0.0406665
130,64,0.0389305
132,64,0.0372717
134,64,0.0357276
136,64,0.0343355
138,64,0.0331322
140,64,0.0321543
142,64,0.0314376
144,64,0.0310181
146,64,0.0309322
148,64,0.0312166
150,64,0.0319091
152,64,0.0330479
154,64,0.0346714
156,64,0.0368179
158,64,0.0395238
160,64,0.0428229
162,64,0.0467443
164,64,0.0513114
166,64,0.0565393
168,64,0.062434
170,64,0.0689903
172,64,0.0761907
174,64,0.0840049
176,64,0.0923887
178,64,0.101284
180,64,0.11062
-180,66,0.0921502
-178,66,0.100009
-176,66,0.108078
-174,66,0.116273
-172,66,0.124502
-170,66,0.132668
-168,66,0.140669
-166,66,0.148406
-164,66,0.155776
-162,66,0.162683
-160,66,0.169034
-158,66,0.174746
-156,66,0.179745
-154,66,0.183971
-152,66,0.187376
-150,66,0.189928
-148,66,0.191613
-146,66,0.192432
-144,66,0.192406
-142,66,0.191567
-140,66,0.189967
-138,66,0.187668
-136,66,0.184744
-134,66,0.181278
-132,66,0.177357
-130,66,0.173073
-128,66,0.168516
-126,66,0.163775
-124,66,0.158932
-122,66,0.154065
-120,66,0.149241
-118,66,0.144517
-116,66,0.13994
-114,66,0.135547
-112,66,0.131362
-110,66,0.127398
-108,66,0.12366
-106,66,0.120142
-104,66,0.116832
-102,66,0.113709
-100,66,0.11075
-98,66,0.107924
-96,66,0.105202
-94,66,0.10255
-92,66,0.0999378
-90,66,0.0973336
-88,66,0.0947096
-86,66,0.0920413
-84,66,0.0893082
-82,66,0.0864946
-80,66,0.0835904
-78,66,0.0805907
-76,66,0.0774965
-74,66,0.0743143
-72,66,0.0710555
-70,66,0.0677361
-68,66,0.064376
-66,66,0.0609974
-64,66,0.0576243
-62,66,0.0542804
-60,66,0.0509884
-58,66,0.0477682
-56,66,0.0446357
-54,66,0.041602
-52,66,0.0386726
-50,66,0.0358474
-48,66,0.0331207
-46,66,0.0304822
-44,66,0.0279184
-42,66,0.025414
-40,66,0.0229545
-38,66,0.0205279
-36,66,0.0181273
-34,66,0.0157527
-32,66,0.0134129
-30,66,0.0111265
-28,66,0.00892249
-26,66,0.00684001
-24,66,0.00492759
-22,66,0.00324157
-20,66,0.00184401
-18,66,0.000800223
-16,66,0.00017594
-14,66,3.43938e-05
-12,66,0.00043343
-10,66,0.00142279
-8,66,0.00304169
-6,66,0.00531679
-4,66,0.0082606
-2,66,0.0118704
0,66,0.0161277
2,66,0.020998
4,66,0.0264315
6,66,0.0323637
8,66,0.0387169
10,66,0.0454018
12,66,0.0523198
14,66,0.0593648
16,66,0.0664264
18,66,0.0733922
20,66,0.0801508
22,66,0.0865947
24,66,0.0926227
26,66,0.0981424
28,66,0.103073
30,66,0.107347
32,66,0.11091
34,66,0.113725
36,66,0.115771
38,66,0.117041
40,66,0.117547
42,66,0.117312
44,66,0.116375
46,66,0.114786
48,66,0.112605
50,66,0.109901
52,66,0.106747
54,66,0.103223
56,66,0.0994081
58,66,0.0953831
60,66,0.0912266
62,66,0.087014
64,66,0.0828163
66,66,0.0786984
68,66,0.0747186
70,66,0.0709274
72,66,0.0673672
74,66,0.064072
76,66,0.0610667
78,66,0.0583676
80,66,0.0559825
82,66,0.0539105
84,66,0.0521434
86,66,0.0506655
88,66,0.0494548
90,66,0.0484838
92,66,0.0477205
94,66,0.0471294
96,66,0.0466725
98,66,0.0463111
100,66,0.0460061
102,66,0.0457199
104,66,0.0454172
106,66,0.0450664
108,66,0.0446404
110,66,0.0441175
112,66,0.0434821
114,66,0.0427252
116,66,0.0418444
118,66,0.0408443
120,66,0.0397357
122,66,0.0385352
124,66,0.0372647
126,66,0.0359499
128,66,0.0346199
130,66,0.0333058
132,66,0.0320398
134,66,0.0308546
136,66,0.0297827
138,66,0.0288559
140,66,0.0281057
142,66,0.0275627
144,66,0.0272574
146,66,0.0272202
148,66,0.0274816
150,66,0.0280726
152,66,0.0290246
154,66,0.0303689
156,66,0.0321363
158,66,0.0343563
160,66,0.037056
162,66,0.0402589
164,66,0.0439834
166,66,0.0482415
168,66,0.0530377
170,66,0.0583675
172,66,0.0642168
174,66,0.0705607
176,66,0.0773638
178,66,0.0845794
180,66,0.0921502
-180,68,0.0760133
-178,68,0.0822543
-176,68,0.0886596
-174,68,0.0951627
-172,68,0.101691
-170,68,0.108169
-168,68,0.114518
-166,68,0.120656
-164,68,0.126505
-162,68,0.131986
-160,68,0.137027
-158,68,0.141559
-156,68,0.145524
-154,68,0.14887
-152,68,0.15156
-150,68,0.153566
-148,68,0.154874
-146,68,0.155486
-144,68,0.155415
-142,68,0.154688
-140,68,0.153345
-138,68,0.151437
-136,68,0.149023
-134,68,0.14617
-132,68,0.14295
-130,68,0.139438
-128,68,0.135708
-126,68,0.131833
-124,68,0.127881
-122,68,0.123915
-120,68,0.119991
-118,68,0.116156
-116,68,0.112448
-114,68,0.108897
-112,68,0.105522
-110,68,0.102335
-108,68,0.0993375
-106,68,0.0965263
-104,68,0.0938901
-102,68,0.0914124
-100,68,0.089073
-98,68,0.0868484
-96,68,0.0847133
-94,68,0.0826419
-92,68,0.0806085
-90,68,0.0785889
-88,68,0.0765607
-86,68,0.0745048
-84,68,0.0724051
-82,68,0.0702497
-80,68,0.0680308
-78,68,0.065745
-76,68,0.0633933
-74,68,0.0609809
-72,68,0.0585169
-70,68,0.0560136
-68,68,0.0534862
-66,68,0.0509514
-64,68,0.0484266
-62,68,0.045929
-60,68,0.0434742
-58,68,0.0410752
-56,68,0.0387412
-54,68,0.0364773
-52,68,0.0342838
-50,68,0.0321559
-48,68,0.0300846
-46,68,0.028057
-44,68,0.0260578
-42,68,0.0240709
-40,68,0.0220812
-38,68,0.0200764
-36,68,0.0180494
-34,68,0.0159994
-32,68,0.0139341
-30,68,0.0118698
-28,68,0.00983254
-26,68,0.00785733
-24,68,0.00598757
-22,68,0.00427363
-20,68,0.00277094
-18,68,0.00153781
-16,68,0.000632965
-14,68,0.000113053
-12,68,3.01689e-05
-10,68,0.000429555
-8,68,0.00134757
-6,68,0.00281001
-4,68,0.00483075
-2,68,0.00741092
0,68,0.0105383
2,68,0.0141875
4,68,0.0183199
6,68,0.0228847
8,68,0.0278196
10,68,0.0330528
12,68,0.0385038
14,68,0.0440858
16,68,0.049708
18,68,0.0552771
20,68,0.0607004
22,68,0.0658877
24,68,0.0707537
26,68,0.0752201
28,68,0.0792178
30,68,0.0826883
32,68,0.085585
34,68,0.0878744
36,68,0.0895364
38,68,0.0905646
40,68,0.0909657
42,68,0.0907589
44,68,0.0899751
46,68,0.0886554
48,68,0.0868495
50,68,0.0846141
52,68,0.0820115
54,68,0.0791072
56,68,0.0759689
58,68,0.0726644
60,68,0.0692601
62,68,0.0658201
64,68,0.0624045
66,68,0.0590685
68,68,0.0558616
70,68,0.052827
72,68,0.0500007
74,68,0.0474116
76,68,0.045081
78,68,0.0430226
80,68,0.0412428
82,68,0.0397406
84,68,0.0385084
86,68,0.0375323
88,68,0.0367928
90,68,0.0362655
92,68,0.0359218
94,68,0.0357304
96,68,0.0356574
98,68,0.0356679
100,68,0.035727
102,68,0.0358008
104,68,0.0358571
106,68,0.035867
108,68,0.0358055
110,68,0.0356519
112,68,0.0353914
114,68,0.0350144
116,68,0.0345178
118,68,0.0339042
120,68,0.033182
122,68,0.0323651
124,68,0.0314717
126,68,0.030524
128,68,0.029547
130,68,0.0285678
132,68,0.0276145
134,68,0.0267155
136,68,0.025899
138,68,0.0251926
140,68,0.0246232
142,68,0.0242169
144,68,0.0239993
146,68,0.0239954
148,68,0.0242302
150,68,0.0247288
152,68,0.0255161
154,68,0.0266169
156,68,0.0280553
158,68,0.0298542
160,68,0.0320345
162,68,0.0346141
164,68,0.0376068
166,68,0.0410212
168,68,0.0448602
170,68,0.0491193
172,68,0.0537869
174,68,0.0588427
176,68,0.0642583
178,68,0.0699969
180,68,0.0760133
-180,70,0.0620161
-178,70,0.0668539
-176,70,0.0718143
-174,70,0.0768463
-172,70,0.081895
-170,70,0.0869021
-168,70,0.0918072
-166,70,0.096549
-164,70,0.101066
-162,70,0.105298
-160,70,0.109188
-158,70,0.112684
-156,70,0.115739
-154,70,0.118312
-152,70,0.120373
-150,70,0.121899
-148,70,0.12288
-146,70,0.123314
-144,70,0.123211
-142,70,0.122593
-140,70,0.121489
-138,70,0.11994
-136,70,0.117993
-134,70,0.115701
-132,70,0.113121
-130,70,0.110312
-128,70,0.107336
-126,70,0.104248
-124,70,0.101105
-122,70,0.0979569
-120,70,0.0948479
-118,70,0.0918158
-116,70,0.0888911
-114,70,0.0860968
-112,70,0.0834486
-110,70,0.0809548
-108,70,0.0786173
-106,70,0.0764321
-104,70,0.0743901
-102,70,0.0724781
-100,70,0.0706795
-98,70,0.0689757
-96,70,0.0673468
-94,70,0.0657724
-92,70,0.0642325
-90,70,0.0627084
-88,70,0.061183
-86,70,0.0596418
-84,70,0.0580729
-82,70,0.0564674
-80,70,0.0548199
-78,70,0.0531283
-76,70,0.0513937
-74,70,0.0496204
-72,70,0.0478156
-70,70,0.0459885
-68,70,0.0441505
-66,70,0.0423135
-64,70,0.0404899
-62,70,0.038691
-60,70,0.0369269
-58,70,0.0352048
-56,70,0.0335287
-54,70,0.0318991
-52,70,0.030312
-50,70,0.0287597
-48,70,0.0272309
-46,70,0.0257112
-44,70,0.0241848
-42,70,0.0226356
-40,70,0.0210488
-38,70,0.0194126
-36,70,0.0177202
-34,70,0.0159706
-32,70,0.0141705
-30,70,0.0123344
-28,70,0.0104852
-26,70,0.00865398
-24,70,0.00687883
-22,70,0.00520397
-20,70,0.00367792
-18,70,0.00235165
-16,70,0.0012765
-14,70,0.000502047
-12,70,7.4052e-05
-10,70,3.25635e-05
-8,70,0.000410258
-6,70,0.00123106
-4,70,0.00250911
-2,70,0.004248
0,70,0.00644043
2,70,0.00906811
4,70,0.0121021
6,70,0.0155031
8,70,0.0192226
10,70,0.0232036
12,70,0.0273823
14,70,0.0316892
16,70,0.0360508
18,70,0.0403916
20,70,0.0446361
22,70,0.0487101
24,70,0.0525434
26,70,0.056071
28,70,0.059235
30,70,0.0619863
32,70,0.0642852
34,70,0.0661026
36,70,0.0674206
38,70,0.0682324
40,70,0.0685422
42,70,0.0683647
44,70,0.0677244
46,70,0.0666542
48,70,0.0651944
50,70,0.0633914
52,70,0.0612962
54,70,0.0589627
56,70,0.0564468
58,70,0.0538044
60,70,0.0510908
62,70,0.0483589
64,70,0.0456588
66,70,0.0430362
68,70,0.0405325
70,70,0.0381835
72,70,0.0360191
74,70,0.0340633
76,70,0.0323335
78,70,0.030841
80,70,0.0295906
82,70,0.0285811
84,70,0.0278053
86,70,0.0272509
88,70,0.0269007
90,70,0.0267332
92,70,0.0267233
94,70,0.0268434
96,70,0.0270637
98,70,0.0273536
100,70,0.027682
102,70,0.0280189
104,70,0.0283356
106,70,0.0286062
108,70,0.0288079
110,70,0.028922
112,70,0.0289345
114,70,0.0288362
116,70,0.0286235
118,70,0.0282978
120,70,0.0278657
122,70,0.0273388
124,70,0.0267324
126,70,0.0260657
128,70,0.0253601
130,70,0.0246393
132,70,0.0239275
134,70,0.0232495
136,70,0.0226298
138,70,0.0220922
140,70,0.0216596
142,70,0.0213542
144,70,0.0211971
146,70,0.0212089
148,70,0.0214097
150,70,0.0218193
152,70,0.0224569
154,70,0.0233416
156,70,0.0244916
158,70,0.0259238
160,70,0.0276535
162,70,0.0296936
164,70,0.0320535
166,70,0.0347389
168,70,0.0377508
170,70,0.0410848
172,70,0.0447307
174,70,0.0486725
176,70,0.0528876
178,70,0.0573471
180,70,0.0620161
-180,72,0.0499684
-178,72,0.0536102
-176,72,0.0573386
-174,72,0.0611159
-172,72,0.0649014
-170,72,0.068652
-168,72,0.0723231
-166,72,0.0758692
-164,72,0.0792446
-162,72,0.0824046
-160,72,0.0853065
-158,72,0.0879106
-156,72,0.0901812
-154,72,0.0920881
-152,72,0.0936068
-150,72,0.0947205
-148,72,0.0954196
-146,72,0.095703
-144,72,0.095578
-142,72,0.0950601
-140,72,0.0941725
-138,72,0.0929455
-136,72,0.0914153
-134,72,0.089623
-132,72,0.0876128
-130,72,0.0854308
-128,72,0.0831235
-126,72,0.0807361
-124,72,0.0783112
-122,72,0.0758878
-120,72,0.0735003
-118,72,0.0711779
-116,72,0.068944
-114,72,0.0668159
-112,72,0.0648054
-110,72,0.0629185
-108,72,0.0611562
-106,72,0.0595149
-104,72,0.057987
-102,72,0.0565621
-100,72,0.0552273
-98,72,0.0539678
-96,72,0.0527686
-94,72,0.051614
-92,72,0.050489
-90,72,0.0493798
-88,72,0.0482737
-86,72,0.0471602
-84,72,0.046031
-82,72,0.0448799
-80,72,0.0437035
-78,72,0.0425007
-76,72,0.0412728
-74,72,0.0400235
-72,72,0.038758
-70,72,0.0374834
-68,72,0.0362076
-66,72,0.0349388
-64,72,0.033685
-62,72,0.0324532
-60,72,0.0312485
-58,72,0.0300738
-56,72,0.0289293
-54,72,0.0278116
-52,72,0.0267142
-50,72,0.0256273
-48,72,0.0245383
-46,72,0.0234327
-44,72,0.0222947
-42,72,0.0211092
-40,72,0.0198623
-38,72,0.0185434
-36,72,0.0171462
-34,72,0.0156702
-32,72,0.0141211
-30,72,0.0125119
-28,72,0.0108626
-26,72,0.00920019
-24,72,0.00755766
-22,72,0.00597304
-20,72,0.00448799
-18,72,0.00314612
-16,72,0.00199131
-14,72,0.00106595
-12,72,0.000409242
-10,72,5.57325e-05
-8,72,3.39339e-05
-6,72,0.00036527
-4,72,0.00106325
-2,72,0.0021329
0,72,0.00357048
2,72,0.00536344
4,72,0.00749059
6,72,0.00992252
8,72,0.0126222
10,72,0.0155458
12,72,0.0186436
14,72,0.0218613
16,72,0.025141
18,72,0.0284232
20,72,0.0316474
22,72,0.0347544
24,72,0.0376877
26,72,0.0403946
28,72,0.042828
30,72,0.0449475
32,72,0.0467201
34,72,0.0481216
36,72,0.0491363
38,72,0.0497577
40,72,0.0499884
42,72,0.0498394
44,72,0.0493294
46,72,0.0484846
48,72,0.047337
50,72,0.0459236
52,72,0.0442854
54,72,0.0424659
56,72,0.0405101
58,72,0.0384632
60,72,0.0363699
62,72,0.0342733
64,72,0.0322137
66,72,0.0302285
68,72,0.0283511
70,72,0.0266104
72,72,0.0250307
74,72,0.0236312
76,72,0.0224257
78,72,0.021423
80,72,0.0206265
82,72,0.0200343
84,72,0.01964
86,72,0.0194324
88,72,0.0193964
90,72,0.0195132
92,72,0.0197612
94,72,0.0201161
96,72,0.0205521
98,72,0.0210426
100,72,0.0215605
102,72,0.0220796
104,72,0.0225747
106,72,0.0230229
108,72,0.0234041
110,72,0.0237017
112,72,0.0239028
114,72,0.0239992
116,72,0.0239869
118,72,0.0238668
120,72,0.0236443
122,72,0.0233287
124,72,0.0229333
126,72,0.0224744
128,72,0.0219706
130,72,0.0214422
132,72,0.0209104
134,72,0.0203966
136,72,0.019922
138,72,0.0195071
140,72,0.0191714
142,72,0.0189335
144,72,0.0188108
146,72,0.0188202
148,72,0.0189773
150,72,0.0192976
152,72,0.0197955
154,72,0.020485
156,72,0.0213793
158,72,0.0224902
160,72,0.0238282
162,72,0.0254018
164,72,0.0272169
166,72,0.0292764
168,72,0.0315798
170,72,0.0341225
172,72,0.036896
174,72,0.0398872
176,72,0.0430784
178,72,0.0464476
180,72,0.0499684
-180,74,0.039687
-178,74,0.0423286
-176,74,0.0450274
-174,74,0.0477563
-172,74,0.0504863
-170,74,0.0531868
-168,74,0.055826
-166,74,0.0583714
-164,74,0.0607907
-162,74,0.0630517
-160,74,0.0651239
-158,74,0.0669785
-156,74,0.0685898
-154,74,0.0699355
-152,74,0.0709979
-150,74,0.0717644
-148,74,0.0722277
-146,74,0.072387
-144,74,0.0722473
-142,74,0.07182
-140,74,0.0711222
-138,74,0.0701763
-136,74,0.0690093
-134,74,0.0676517
-132,74,0.0661368
-130,74,0.064499
-128,74,0.0627731
-126,74,0.0609929
-124,74,0.0591903
-122,74,0.0573944
-120,74,0.0556308
-118,74,0.0539209
-116,74,0.0522819
-114,74,0.0507265
-112,74,0.0492627
-110,74,0.0478947
-108,74,0.0466225
-106,74,0.0454431
-104,74,0.0443504
-102,74,0.0433362
-100,74,0.0423907
-98,74,0.0415029
-96,74,0.0406616
-94,74,0.0398555
-92,74,0.0390737
-90,74,0.0383064
-88,74,0.0375448
-86,74,0.0367819
-84,74,0.0360121
-82,74,0.0352316
-80,74,0.0344384
-78,74,0.0336323
-76,74,0.0328148
-74,74,0.0319887
-72,74,0.031158
-70,74,0.0303276
-68,74,0.0295027
-66,74,0.0286883
-64,74,0.0278891
-62,74,0.0271082
-60,74,0.0263473
-58,74,0.025606
-56,74,0.0248812
-54,74,0.0241675
-52,74,0.0234563
-50,74,0.0227369
-48,74,0.0219966
-46,74,0.0212211
-44,74,0.0203959
-42,74,0.019507
-40,74,0.0185423
-38,74,0.0174925
-36,74,0.0163525
-34,74,0.0151221
-32,74,0.0138065
-30,74,0.0124173
-28,74,0.0109716
-26,74,0.0094927
-24,74,0.00800851
-22,74,0.00655116
-20,74,0.00515562
-18,74,0.00385841
-16,74,0.00269614
-14,74,0.0017042
-12,74,0.000915351
-10,74,0.000358594
-8,74,5.81129e-05
-6,74,3.2459e-05
-4,74,0.000293934
-2,74,0.000848172
0,74,0.00169393
2,74,0.00282304
4,74,0.00422059
6,74,0.00586516
8,74,0.00772936
10,74,0.00978034
12,74,0.0119806
14,74,0.0142887
16,74,0.0166605
18,74,0.0190499
20,74,0.0214102
22,74,0.0236954
24,74,0.0258611
26,74,0.0278658
28,74,0.0296724
30,74,0.0312485
32,74,0.0325677
34,74,0.0336103
36,74,0.0343632
38,74,0.0348208
40,74,0.0349843
42,74,0.0348619
44,74,0.0344678
46,74,0.0338221
48,74,0.0329499
50,74,0.0318799
52,74,0.0306444
54,74,0.0292774
56,74,0.0278143
58,74,0.026291
60,74,0.0247425
62,74,0.0232028
64,74,0.0217039
66,74,0.0202751
68,74,0.0189427
70,74,0.0177295
72,74,0.0166545
74,74,0.0157323
76,74,0.0149737
78,74,0.0143849
80,74,0.0139679
82,74,0.0137205
84,74,0.0136365
86,74,0.0137061
88,74,0.013916
90,74,0.0142499
92,74,0.014689
94,74,0.0152126
96,74,0.0157986
98,74,0.0164239
100,74,0.0170654
102,74,0.0177003
104,74,0.018307
106,74,0.0188657
108,74,0.0193589
110,74,0.019772
112,74,0.0200939
114,74,0.0203169
116,74,0.0204375
118,74,0.0204562
120,74,0.0203772
122,74,0.0202086
124,74,0.0199615
126,74,0.0196499
128,74,0.0192899
130,74,0.0188988
132,74,0.0184951
134,74,0.0180973
136,74,0.0177235
138,74,0.0173913
140,74,0.0171174
142,74,0.0169172
144,74,0.0168051
146,74,0.0167946
148,74,0.0168979
150,74,0.0171265
152,74,0.0174911
154,74,0.0180016
156,74,0.0186668
158,74,0.0194946
160,74,0.0204915
162,74,0.0216623
164,74,0.0230103
166,74,0.024536
168,74,0.0262378
170,74,0.0281113
172,74,0.0301489
174,74,0.0323404
176,74,0.0346721
178,74,0.0371274
180,74,0.039687
-180,76,0.0309997
-178,76,0.0328221
-176,76,0.0346791
-174,76,0.0365518
-172,76,0.0384206
-170,76,0.0402645
-168,76,0.0420622
-166,76,0.0437915
-164,76,0.0454306
-162,76,0.0469577
-160,76,0.048352
-158,76,0.0495939
-156,76,0.0506658
-154,76,0.0515525
-152,76,0.0522417
-150,76,0.0527248
-148,76,0.0529969
-146,76,0.0530574
-144,76,0.05291
-142,76,0.0525629
-140,76,0.0520282
-138,76,0.051322
-136,76,0.0504637
-134,76,0.0494751
-132,76,0.0483799
-130,76,0.0472029
-128,76,0.0459688
-126,76,0.0447018
-124,76,0.0434246
-122,76,0.0421578
-120,76,0.0409193
-118,76,0.0397241
-116,76,0.038584
-114,76,0.0375075
-112,76,0.0364999
-110,76,0.0355635
-108,76,0.0346979
-106,76,0.0339004
-104,76,0.0331663
-102,76,0.0324894
-100,76,0.0318627
-98,76,0.0312783
-96,76,0.0307284
-94,76,0.0302052
-92,76,0.0297014
-90,76,0.0292106
-88,76,0.0287271
-86,76,0.0282466
-84,76,0.0277657
-82,76,0.0272826
-80,76,0.0267963
-78,76,0.0263072
-76,76,0.0258166
-74,76,0.0253268
-72,76,0.0248404
-70,76,0.0243606
-68,76,0.0238901
-66,76,0.0234317
-64,76,0.022987
-62,76,0.0225565
-60,76,0.0221392
