Phi[deg],Theta[deg],RealizedGainTheta
62,60,0.0662921
64,60,0.0595097
66,60,0.0529842
68,60,0.0467482
70,60,0.0408325
72,60,0.0352664
74,60,0.0300773
76,60,0.0252909
78,60,0.0209312
80,60,0.0170203
82,60,0.0135783
84,60,0.0106237
86,60,0.00817297
88,60,0.00624074
90,60,0.00483971
92,60,0.00398066
94,60,0.00367239
96,60,0.00392168
98,60,0.00473324
100,60,0.00610966
102,60,0.00805129
104,60,0.0105562
106,60,0.0136202
108,60,0.0172365
110,60,0.0213958
112,60,0.0260863
114,60,0.0312934
116,60,0.037
118,60,0.0431858
120,60,0.0498282
122,60,0.0569016
124,60,0.0643777
126,60,0.0722255
128,60,0.0804116
130,60,0.0889
132,60,0.0976525
134,60,0.106629
136,60,0.115787
138,60,0.125083
140,60,0.134472
142,60,0.143908
144,60,0.153345
146,60,0.162735
148,60,0.17203
150,60,0.181185
152,60,0.190153
154,60,0.198888
156,60,0.207347
158,60,0.215485
160,60,0.223264
162,60,0.230642
164,60,0.237585
166,60,0.244056
168,60,0.250024
170,60,0.255461
172,60,0.260338
174,60,0.264634
176,60,0.268328
178,60,0.271401
180,60,0.273841
-180,62,0.232175
-178,62,0.233674
-176,62,0.23462
-174,62,0.235011
-172,62,0.234845
-170,62,0.234123
-168,62,0.232851
-166,62,0.231034
-164,62,0.228684
-162,62,0.225812
-160,62,0.222433
-158,62,0.218566
-156,62,0.214229
-154,62,0.209446
-152,62,0.204241
-150,62,0.19864
-148,62,0.192672
-146,62,0.186367
-144,62,0.179757
-142,62,0.172875
-140,62,0.165756
-138,62,0.158433
-136,62,0.150944
-134,62,0.143324
-132,62,0.13561
-130,62,0.127838
-128,62,0.120044
-126,62,0.112264
-124,62,0.104533
-122,62,0.096884
-120,62,0.0893513
-118,62,0.0819664
-116,62,0.0747599
-114,62,0.067761
-112,62,0.0609973
-110,62,0.0544952
-108,62,0.0482793
-106,62,0.0423724
-104,62,0.0367962
-102,62,0.0315702
-100,62,0.0267127
-98,62,0.0222402
-96,62,0.0181676
-94,62,0.0145083
-92,62,0.0112742
-90,62,0.0084753
-88,62,0.00612043
-86,62,0.0042166
-84,62,0.00276931
-82,62,0.00178242
-80,62,0.00125811
-78,62,0.0011969
-76,62,0.00159751
-74,62,0.0024569
-72,62,0.00377011
-70,62,0.0055303
-68,62,0.00772862
-66,62,0.0103542
-64,62,0.0133941
-62,62,0.0168333
-60,62,0.0206547
-58,62,0.024839
-56,62,0.029365
-54,62,0.0342093
-52,62,0.0393469
-50,62,0.0447507
-48,62,0.0503919
-46,62,0.0562404
-44,62,0.0622646
-42,62,0.0684316
-40,62,0.0747078
-38,62,0.0810587
-36,62,0.0874496
-34,62,0.0938451
-32,62,0.10021
-30,62,0.10651
-28,62,0.11271
-26,62,0.118777
-24,62,0.124677
-22,62,0.130379
-20,62,0.135853
-18,62,0.141069
-16,62,0.146
-14,62,0.150621
-12,62,0.154908
-10,62,0.158838
-8,62,0.162392
-6,62,0.165551
-4,62,0.168301
-2,62,0.170627
0,62,0.172518
2,62,0.173964
4,62,0.174958
6,62,0.175497
8,62,0.175577
10,62,0.175198
12,62,0.174362
14,62,0.173074
16,62,0.17134
18,62,0.169171
20,62,0.166577
22,62,0.163572
24,62,0.160171
26,62,0.156394
28,62,0.152261
30,62,0.147793
32,62,0.143015
34,62,0.137953
36,62,0.132634
38,62,0.127087
40,62,0.121343
42,62,0.115433
44,62,0.109388
46,62,0.103242
48,62,0.0970273
50,62,0.0907778
52,62,0.0845267
54,62,0.0783072
56,62,0.0721518
58,62,0.0660928
60,62,0.0601614
62,62,0.0543881
64,62,0.0488022
66,62,0.0434319
68,62,0.0383042
70,62,0.0334447
72,62,0.0288776
74,62,0.0246255
76,62,0.0207099
78,62,0.0171504
80,62,0.0139654
82,62,0.0111716
84,62,0.00878424
86,62,0.00681697
88,62,0.00528195
90,62,0.00418977
92,62,0.00354944
94,62,0.00336835
96,62,0.00365225
98,62,0.00440521
100,62,0.00562954
102,62,0.00732573
104,62,0.00949241
106,62,0.0121262
108,62,0.0152218
110,62,0.0187717
112,62,0.0227663
114,62,0.0271935
116,62,0.0320393
118,62,0.0372871
120,62,0.0429179
122,62,0.0489106
124,62,0.0552415
126,62,0.0618848
128,62,0.0688125
130,62,0.0759943
132,62,0.0833982
134,62,0.0909903
136,62,0.0987351
138,62,0.106596
140,62,0.114534
142,62,0.122512
144,62,0.130489
146,62,0.138425
148,62,0.146282
150,62,0.154018
152,62,0.161595
154,62,0.168974
156,62,0.176119
158,62,0.182992
160,62,0.189559
162,62,0.195787
164,62,0.201645
166,62,0.207103
168,62,0.212136
170,62,0.216718
172,62,0.220827
174,62,0.224442
176,62,0.227548
178,62,0.23013
180,62,0.232175
-180,64,0.194931
-178,64,0.196168
-176,64,0.196943
-174,64,0.197253
-172,64,0.197096
-170,64,0.196475
-168,64,0.195393
-166,64,0.193857
-164,64,0.191874
-162,64,0.189455
-160,64,0.186613
-158,64,0.183363
-156,64,0.179722
-154,64,0.175707
-152,64,0.171341
-150,64,0.166644
-148,64,0.161642
-146,64,0.156359
-144,64,0.150823
-142,64,0.14506
-140,64,0.139101
-138,64,0.132973
-136,64,0.126707
-134,64,0.120333
-132,64,0.113882
-130,64,0.107384
-128,64,0.10087
-126,64,0.0943674
-124,64,0.087907
-122,64,0.0815165
-120,64,0.0752234
-118,64,0.069054
-116,64,0.0630334
-114,64,0.0571859
-112,64,0.051534
-110,64,0.0460994
-108,64,0.0409021
-106,64,0.0359609
-104,64,0.0312932
-102,64,0.0269151
-100,64,0.0228412
-98,64,0.019085
-96,64,0.0156586
-94,64,0.0125726
-92,64,0.00983674
-90,64,0.0074591
-88,64,0.00544668
-86,64,0.00380521
-84,64,0.00253909
-82,64,0.00165146
-80,64,0.00114412
-78,64,0.00101749
-76,64,0.0012706
-74,64,0.00190103
-72,64,0.00290483
-70,64,0.00427651
-68,64,0.00600896
-66,64,0.00809344
-64,64,0.0105195
-62,64,0.0132749
-60,64,0.0163459
-58,64,0.0197168
-56,64,0.0233703
-54,64,0.0272875
-52,64,0.0314477
-50,64,0.0358288
-48,64,0.0404075
-46,64,0.0451588
-44,64,0.050057
-42,64,0.055075
-40,64,0.0601852
-38,64,0.0653594
-36,64,0.0705687
-34,64,0.0757844
-32,64,0.0809776
-30,64,0.0861194
-28,64,0.0911816
-26,64,0.0961364
-24,64,0.100957
-22,64,0.105617
-20,64,0.110092
-18,64,0.114357
-16,64,0.118391
-14,64,0.122172
-12,64,0.125681
-10,64,0.128899
-8,64,0.13181
-6,64,0.1344
-4,64,0.136656
-2,64,0.138566
0,64,0.140121
2,64,0.141313
4,64,0.142136
6,64,0.142587
8,64,0.142663
10,64,0.142365
12,64,0.141693
14,64,0.140652
16,64,0.139247
18,64,0.137485
20,64,0.135376
22,64,0.132931
24,64,0.130163
26,64,0.127086
28,64,0.123718
30,64,0.120076
32,64,0.116181
34,64,0.112054
36,64,0.107717
38,64,0.103194
40,64,0.0985094
42,64,0.0936899
44,64,0.0887616
46,64,0.0837513
48,64,0.0786864
50,64,0.0735943
52,64,0.0685025
54,64,0.0634382
56,64,0.0584284
58,64,0.0534994
60,64,0.0486769
62,64,0.0439861
64,64,0.0394508
66,64,0.0350944
68,64,0.0309388
70,64,0.027005
72,64,0.0233129
74,64,0.019881
76,64,0.0167267
78,64,0.0138662
80,64,0.0113146
82,64,0.00908534
84,64,0.00719107
86,64,0.00564295
88,64,0.00445097
90,64,0.00362385
92,64,0.00316904
94,64,0.0030927
96,64,0.00339965
98,64,0.00409335
100,64,0.00517586
102,64,0.00664773
104,64,0.00850803
106,64,0.0107542
108,64,0.013382
110,64,0.0163854
112,64,0.0197567
114,64,0.0234863
116,64,0.0275626
118,64,0.0319721
120,64,0.0366993
122,64,0.0417267
124,64,0.0470349
126,64,0.0526026
128,64,0.0584065
130,64,0.0644215
132,64,0.0706211
134,64,0.076977
136,64,0.0834597
138,64,0.0900384
140,64,0.0966813
142,64,0.103356
144,64,0.110029
146,64,0.116668
148,64,0.123239
150,64,0.129708
152,64,0.136043
154,64,0.142212
156,64,0.148182
158,64,0.153925
160,64,0.159411
162,64,0.164613
164,64,0.169503
166,64,0.174059
168,64,0.178257
170,64,0.182077
172,64,0.1855
174,64,0.18851
176,64,0.191093
178,64,0.193237
180,64,0.194931
-180,66,0.1619
-178,66,0.162907
-176,66,0.163532
-174,66,0.163771
-172,66,0.163625
-170,66,0.163095
-168,66,0.162184
-166,66,0.160898
-164,66,0.159242
-162,66,0.157227
-160,66,0.154862
-158,66,0.15216
-156,66,0.149135
-154,66,0.145803
-152,66,0.14218
-150,66,0.138286
-148,66,0.13414
-146,66,0.129764
-144,66,0.125179
-142,66,0.120408
-140,66,0.115475
-138,66,0.110405
-136,66,0.105223
-134,66,0.0999522
-132,66,0.0946191
-130,66,0.0892485
-128,66,0.083865
-126,66,0.0784929
-124,66,0.0731562
-122,66,0.0678778
-120,66,0.0626803
-118,66,0.057585
-116,66,0.0526126
-114,66,0.0477824
-112,66,0.0431131
-110,66,0.038622
-108,66,0.0343252
-106,66,0.0302379
-104,66,0.0263741
-102,66,0.0227465
-100,66,0.0193671
-98,66,0.0162463
-96,66,0.0133939
-94,66,0.0108184
-92,66,0.00852728
-90,66,0.00652712
-88,66,0.00482341
-86,66,0.00342066
-84,66,0.00232237
-82,66,0.00153102
-80,66,0.00104803
-78,66,0.00087374
-76,66,0.0010074
-74,66,0.00144709
-72,66,0.0021897
-70,66,0.00323088
-68,66,0.00456499
-66,66,0.00618509
-64,66,0.00808285
-62,66,0.0102486
-60,66,0.0126712
-58,66,0.0153382
-56,66,0.0182356
-54,66,0.0213484
-52,66,0.0246599
-50,66,0.0281523
-48,66,0.0318068
-46,66,0.0356032
-44,66,0.0395208
-42,66,0.0435377
-40,66,0.0476316
-38,66,0.0517795
-36,66,0.0559582
-34,66,0.0601444
-32,66,0.0643145
-30,66,0.0684454
-28,66,0.072514
-26,66,0.076498
-24,66,0.0803754
-22,66,0.0841252
-20,66,0.0877271
-18,66,0.0911618
-16,66,0.0944112
-14,66,0.0974582
-12,66,0.100287
-10,66,0.102883
-8,66,0.105233
-6,66,0.107325
-4,66,0.109149
-2,66,0.110695
0,66,0.111956
2,66,0.112925
4,66,0.113598
6,66,0.113972
8,66,0.114045
10,66,0.113816
12,66,0.113287
14,66,0.112461
16,66,0.111341
18,66,0.109935
20,66,0.108249
22,66,0.106292
24,66,0.104075
26,66,0.10161
28,66,0.09891
30,66,0.0959897
32,66,0.0928652
34,66,0.0895537
36,66,0.0860735
38,66,0.0824439
40,66,0.078685
42,66,0.0748176
44,66,0.0708633
46,66,0.0668439
48,66,0.0627815
50,66,0.0586985
52,66,0.0546171
54,66,0.0505594
56,66,0.0465472
58,66,0.0426019
60,66,0.0387444
62,66,0.0349949
64,66,0.0313729
66,66,0.0278971
68,66,0.0245854
70,66,0.0214547
72,66,0.018521
74,66,0.0157993
76,66,0.0133037
78,66,0.0110472
80,66,0.00904192
82,66,0.00729894
84,66,0.00582834
86,66,0.00463919
88,66,0.00373961
90,66,0.00313669
92,66,0.00283654
94,66,0.00284421
96,66,0.0031637
98,66,0.00379793
100,66,0.00474868
102,66,0.00601657
104,66,0.00760095
106,66,0.0094999
108,66,0.0117102
110,66,0.014227
112,66,0.0170443
114,66,0.0201544
116,66,0.0235479
118,66,0.0272139
120,66,0.0311401
122,66,0.0353121
124,66,0.0397141
126,66,0.0443288
128,66,0.0491371
130,66,0.0541185
132,66,0.0592511
134,66,0.0645118
136,66,0.0698762
138,66,0.075319
140,66,0.0808139
142,66,0.0863342
144,66,0.0918525
146,66,0.0973412
148,66,0.102773
150,66,0.108119
152,66,0.113354
154,66,0.118451
156,66,0.123382
158,66,0.128125
160,66,0.132653
162,66,0.136946
164,66,0.14098
166,66,0.144737
168,66,0.148197
170,66,0.151343
172,66,0.154161
174,66,0.156636
176,66,0.158757
178,66,0.160515
180,66,0.1619
-180,68,0.132848
-178,68,0.133655
-176,68,0.134149
-174,68,0.134329
-172,68,0.134194
-170,68,0.133746
-168,68,0.132987
-166,68,0.131921
-164,68,0.130555
-162,68,0.128895
-160,68,0.12695
-158,68,0.124732
-156,68,0.12225
-154,68,0.119518
-152,68,0.11655
-150,68,0.113362
-148,68,0.109969
-146,68,0.106388
-144,68,0.102639
-142,68,0.0987396
-140,68,0.0947093
-138,68,0.090568
-136,68,0.086336
-134,68,0.0820337
-132,68,0.0776814
-130,68,0.0732995
-128,68,0.0689081
-126,68,0.0645268
-124,68,0.060175
-122,68,0.0558713
-120,68,0.0516338
-118,68,0.0474796
-116,68,0.0434254
-114,68,0.0394867
-112,68,0.0356782
-110,68,0.0320138
-108,68,0.0285063
-106,68,0.0251678
-104,68,0.0220092
-102,68,0.0190406
-100,68,0.0162713
-98,68,0.0137097
-96,68,0.0113632
-94,68,0.00923849
-92,68,0.00734143
-90,68,0.00567707
-88,68,0.00424967
-86,68,0.00306273
-84,68,0.00211894
-82,68,0.0014202
-80,68,0.000967586
-78,68,0.000761369
-76,68,0.000800936
-74,68,0.00108479
-72,68,0.00161049
-70,68,0.00237465
-68,68,0.00337286
-66,68,0.00459968
-64,68,0.00604859
-62,68,0.007712
-60,68,0.00958118
-58,68,0.0116463
-56,68,0.0138965
-54,68,0.0163196
-52,68,0.0189027
-50,68,0.0216317
-48,68,0.0244916
-46,68,0.0274665
-44,68,0.0305398
-42,68,0.0336943
-40,68,0.0369122
-38,68,0.0401752
-36,68,0.0434649
-34,68,0.0467627
-32,68,0.0500498
-30,68,0.0533079
-28,68,0.0565186
-26,68,0.059664
-24,68,0.0627268
-22,68,0.0656901
-20,68,0.0685378
-18,68,0.0712547
-16,68,0.0738262
-14,68,0.0762388
-12,68,0.0784799
-10,68,0.0805378
-8,68,0.0824022
-6,68,0.0840635
-4,68,0.0855133
-2,68,0.0867444
0,68,0.0877506
2,68,0.088527
4,68,0.0890697
6,68,0.0893762
8,68,0.0894449
10,68,0.0892755
12,68,0.088869
14,68,0.0882275
16,68,0.0873544
18,68,0.0862544
20,68,0.0849332
22,68,0.0833978
24,68,0.0816566
26,68,0.079719
28,68,0.0775955
30,68,0.0752977
32,68,0.0728385
34,68,0.0702313
36,68,0.0674909
38,68,0.0646325
40,68,0.0616722
42,68,0.0586265
44,68,0.0555127
46,68,0.0523481
48,68,0.0491504
50,68,0.0459373
52,68,0.0427268
54,68,0.0395363
56,68,0.0363833
58,68,0.0332849
60,68,0.0302576
62,68,0.0273176
64,68,0.0244804
66,68,0.021761
68,68,0.0191735
70,68,0.0167314
72,68,0.0144474
74,68,0.0123336
76,68,0.0104009
78,68,0.00866001
80,68,0.00712034
82,68,0.00579078
84,68,0.00467936
86,68,0.00379335
88,68,0.00313926
90,68,0.00272277
92,68,0.00254882
94,68,0.0026215
96,68,0.00294409
98,68,0.00351903
100,68,0.00434783
102,68,0.0054311
104,68,0.00676845
106,68,0.00835847
108,68,0.0101987
110,68,0.0122854
112,68,0.0146139
114,68,0.017178
116,68,0.0199704
118,68,0.0229825
120,68,0.0262043
122,68,0.0296245
124,68,0.0332302
126,68,0.0370076
128,68,0.0409412
130,68,0.0450146
132,68,0.0492101
134,68,0.0535087
136,68,0.0578908
138,68,0.0623358
140,68,0.0668223
142,68,0.0713286
144,68,0.0758322
146,68,0.0803108
148,68,0.0847418
150,68,0.0891028
152,68,0.0933715
154,68,0.0975262
156,68,0.101546
158,68,0.10541
160,68,0.109098
162,68,0.112593
164,68,0.115876
166,68,0.118932
168,68,0.121745
170,68,0.124301
172,68,0.126588
174,68,0.128595
176,68,0.130313
178,68,0.131732
180,68,0.132848
-180,70,0.107525
-178,70,0.108159
-176,70,0.108541
-174,70,0.108671
-172,70,0.108547
-170,70,0.108172
-168,70,0.107546
-166,70,0.106675
-164,70,0.105562
-162,70,0.104213
-160,70,0.102636
-158,70,0.100839
-156,70,0.0988308
-154,70,0.0966225
-152,70,0.0942253
-150,70,0.0916516
-148,70,0.0889144
-146,70,0.0860277
-144,70,0.0830061
-142,70,0.0798648
-140,70,0.0766195
-138,70,0.0732862
-136,70,0.069881
-134,70,0.0664203
-132,70,0.0629204
-130,70,0.0593977
-128,70,0.0558681
-126,70,0.0523473
-124,70,0.0488508
-122,70,0.0453933
-120,70,0.0419891
-118,70,0.0386518
-116,70,0.0353946
-114,70,0.0322295
-112,70,0.0291683
-110,70,0.0262217
-108,70,0.0233997
-106,70,0.0207117
-104,70,0.0181662
-102,70,0.015771
-100,70,0.0135332
-98,70,0.0114592
-96,70,0.00955471
-94,70,0.00782484
-92,70,0.00627402
-90,70,0.00490606
-88,70,0.00372419
-86,70,0.00273101
-84,70,0.00192853
-82,70,0.00131817
-80,70,0.000900713
-78,70,0.000676319
-76,70,0.000644495
-74,70,0.000804071
-72,70,0.00115316
-70,70,0.00168916
-68,70,0.00240868
-66,70,0.00330753
-64,70,0.00438071
-62,70,0.00562238
-60,70,0.00702582
-58,70,0.00858346
-56,70,0.0102869
-54,70,0.0121268
-52,70,0.014093
-50,70,0.0161748
-48,70,0.0183604
-46,70,0.0206376
-44,70,0.0229935
-42,70,0.0254146
-40,70,0.0278871
-38,70,0.0303968
-36,70,0.0329294
-34,70,0.0354702
-32,70,0.0380048
-30,70,0.0405188
-28,70,0.0429978
-26,70,0.045428
-24,70,0.0477958
-22,70,0.050088
-20,70,0.0522921
-18,70,0.0543962
-16,70,0.056389
-14,70,0.0582599
-12,70,0.0599991
-10,70,0.0615976
-8,70,0.0630471
-6,70,0.0643402
-4,70,0.0654704
-2,70,0.0664321
0,70,0.0672203
2,70,0.0678313
4,70,0.0682618
6,70,0.06851
8,70,0.0685744
10,70,0.0684548
12,70,0.068152
14,70,0.0676674
16,70,0.0670036
18,70,0.0661641
20,70,0.0651534
22,70,0.0639769
24,70,0.0626409
26,70,0.0611528
28,70,0.0595206
30,70,0.0577535
32,70,0.0558613
34,70,0.0538546
36,70,0.0517448
38,70,0.0495438
40,70,0.0472642
42,70,0.0449188
44,70,0.0425211
46,70,0.0400847
48,70,0.0376234
50,70,0.0351511
52,70,0.0326818
54,70,0.0302291
56,70,0.0278068
58,70,0.0254282
60,70,0.0231062
62,70,0.0208535
64,70,0.0186822
66,70,0.016604
68,70,0.0146299
70,70,0.0127706
72,70,0.0110359
74,70,0.00943528
76,70,0.00797738
78,70,0.00667038
80,70,0.0055218
82,70,0.00453856
84,70,0.00372698
86,70,0.00309278
88,70,0.00264108
90,70,0.0023764
92,70,0.00230265
94,70,0.00242311
96,70,0.00274043
98,70,0.00325658
100,70,0.00397287
102,70,0.00488985
104,70,0.00600731
106,70,0.00732426
108,70,0.00883881
110,70,0.0105482
112,70,0.0124488
114,70,0.0145358
116,70,0.0168036
118,70,0.0192453
120,70,0.0218532
122,70,0.0246183
124,70,0.0275306
126,70,0.0305789
128,70,0.0337512
130,70,0.0370343
132,70,0.040414
134,70,0.0438753
136,70,0.0474026
138,70,0.0509792
140,70,0.0545882
142,70,0.058212
144,70,0.0618328
146,70,0.0654325
148,70,0.068993
150,70,0.0724962
152,70,0.0759244
154,70,0.0792601
156,70,0.0824862
158,70,0.0855863
160,70,0.0885446
162,70,0.0913462
164,70,0.093977
166,70,0.096424
168,70,0.0986748
170,70,0.100719
172,70,0.102545
174,70,0.104146
176,70,0.105514
178,70,0.106642
180,70,0.107525
-180,72,0.0856672
-178,72,0.0861542
-176,72,0.0864423
-174,72,0.0865302
-172,72,0.0864181
-170,72,0.0861068
-168,72,0.0855983
-166,72,0.0848953
-164,72,0.0840018
-162,72,0.0829226
-160,72,0.0816633
-158,72,0.0802307
-156,72,0.0786321
-154,72,0.0768759
-152,72,0.0749712
-150,72,0.0729277
-148,72,0.070756
-146,72,0.0684672
-144,72,0.0660727
-142,72,0.0635846
-140,72,0.0610154
-138,72,0.0583775
-136,72,0.0556839
-134,72,0.0529473
-132,72,0.0501807
-130,72,0.0473968
-128,72,0.0446082
-126,72,0.0418272
-124,72,0.0390656
-122,72,0.0363352
-120,72,0.033647
-118,72,0.0310115
-116,72,0.0284389
-114,72,0.0259385
-112,72,0.0235194
-110,72,0.0211896
-108,72,0.018957
-106,72,0.0168286
-104,72,0.0148108
-102,72,0.0129096
-100,72,0.0111302
-98,72,0.00947745
-96,72,0.00795563
-94,72,0.00656847
-92,72,0.00531925
-90,72,0.00421077
-88,72,0.00324536
-86,72,0.00242491
-84,72,0.00175087
-82,72,0.00122423
-80,72,0.000845517
-78,72,0.000614811
-76,72,0.000531696
-74,72,0.000595261
-72,72,0.00080407
-70,72,0.00115614
-68,72,0.00164892
-66,72,0.00227927
-64,72,0.00304343
-62,72,0.003937
-60,72,0.00495494
-58,72,0.00609155
-56,72,0.0073405
-54,72,0.00869478
-52,72,0.0101468
-50,72,0.0116883
-48,72,0.0133105
-46,72,0.0150041
-44,72,0.0167594
-42,72,0.0185661
-40,72,0.0204137
-38,72,0.0222916
-36,72,0.0241888
-34,72,0.0260942
-32,72,0.0279967
-30,72,0.0298855
-28,72,0.0317496
-26,72,0.0335785
-24,72,0.0353618
-22,72,0.0370896
-20,72,0.0387523
-18,72,0.0403408
-16,72,0.0418465
-14,72,0.0432614
-12,72,0.044578
-10,72,0.0457894
-8,72,0.0468894
-6,72,0.0478722
-4,72,0.0487329
-2,72,0.0494672
0,72,0.0500713
2,72,0.0505422
4,72,0.0508776
6,72,0.0510758
8,72,0.0511357
10,72,0.0510572
12,72,0.0508405
14,72,0.050487
16,72,0.0499983
18,72,0.0493772
20,72,0.0486269
22,72,0.0477514
24,72,0.0467556
26,72,0.0456448
28,72,0.0444253
30,72,0.0431039
32,72,0.0416881
34,72,0.0401859
36,72,0.0386058
38,72,0.0369571
40,72,0.0352492
42,72,0.0334921
44,72,0.0316958
46,72,0.0298708
48,72,0.0280276
50,72,0.0261769
52,72,0.0243293
54,72,0.0224953
56,72,0.0206853
58,72,0.0189095
60,72,0.0171779
62,72,0.0155001
64,72,0.0138854
66,72,0.0123427
68,72,0.0108805
70,72,0.00950685
72,72,0.00822942
74,72,0.00705534
76,72,0.00599132
78,72,0.00504361
80,72,0.00421799
82,72,0.0035198
84,72,0.00295389
86,72,0.00252469
88,72,0.00223618
90,72,0.00209185
92,72,0.00209478
94,72,0.00224753
96,72,0.00255221
98,72,0.00301041
100,72,0.00362319
102,72,0.00439107
104,72,0.00531397
106,72,0.00639118
108,72,0.00762135
110,72,0.00900242
112,72,0.0105316
114,72,0.0122053
116,72,0.0140193
118,72,0.0159682
120,72,0.018046
122,72,0.020246
124,72,0.0225602
126,72,0.02498
128,72,0.0274961
130,72,0.0300981
132,72,0.032775
134,72,0.0355151
136,72,0.0383059
138,72,0.0411346
140,72,0.0439878
142,72,0.0468517
144,72,0.0497121
146,72,0.052555
148,72,0.0553659
150,72,0.0581308
152,72,0.0608354
154,72,0.0634661
156,72,0.0660094
158,72,0.0684523
160,72,0.0707823
162,72,0.0729878
164,72,0.0750576
166,72,0.0769812
168,72,0.0787493
170,72,0.0803531
172,72,0.0817848
174,72,0.0830375
176,72,0.0841053
178,72,0.0849832
180,72,0.0856672
-180,74,0.0670071
-178,74,0.0673706
-176,74,0.0675798
-174,74,0.067634
-172,74,0.0675333
-170,74,0.0672784
-168,74,0.0668709
-166,74,0.0663132
-164,74,0.0656082
-162,74,0.0647598
-160,74,0.0637724
-158,74,0.0626514
-156,74,0.0614025
-154,74,0.0600322
-152,74,0.0585477
-150,74,0.0569566
-148,74,0.055267
-146,74,0.0534876
-144,74,0.0516273
-142,74,0.0496955
-140,74,0.0477017
-138,74,0.0456557
-136,74,0.0435675
-134,74,0.0414468
-132,74,0.0393036
-130,74,0.0371478
-128,74,0.0349888
-126,74,0.0328362
-124,74,0.030699
-122,74,0.0285861
-120,74,0.0265059
-118,74,0.0244664
-116,74,0.0224752
-114,74,0.0205394
-112,74,0.0186656
-110,74,0.0168601
-108,74,0.0151285
-106,74,0.013476
-104,74,0.0119075
-102,74,0.0104272
-100,74,0.009039
-98,74,0.0077464
-96,74,0.00655244
-94,74,0.00545981
-92,74,0.00447082
-90,74,0.00358745
-88,74,0.00281131
-86,74,0.00214372
-84,74,0.00158564
-82,74,0.00113773
-80,74,0.000800311
-78,74,0.000573374
-76,74,0.000456567
-74,74,0.000449183
-72,74,0.00055014
-70,74,0.00075797
-68,74,0.00107079
-66,74,0.00148631
-64,74,0.00200176
-62,74,0.00261395
-60,74,0.00331919
-58,74,0.00411335
-56,74,0.00499178
-54,74,0.00594938
-52,74,0.00698058
-50,74,0.00807938
-48,74,0.00923933
-46,74,0.0104536
-44,74,0.0117151
-42,74,0.0130162
-40,74,0.0143494
-38,74,0.0157066
-36,74,0.0170799
-34,74,0.018461
-32,74,0.0198419
-30,74,0.0212144
-28,74,0.0225706
-26,74,0.0239026
-24,74,0.0252029
-22,74,0.0264639
-20,74,0.0276788
-18,74,0.0288407
-16,74,0.0299434
-14,74,0.0309808
-12,74,0.0319474
-10,74,0.0328382
-8,74,0.0336485
-6,74,0.034374
-4,74,0.0350111
-2,74,0.0355565
0,74,0.0360075
2,74,0.0363617
4,74,0.0366174
6,74,0.0367733
8,74,0.0368286
10,74,0.036783
12,74,0.0366368
14,74,0.0363906
16,74,0.0360459
18,74,0.0356044
20,74,0.0350685
22,74,0.0344412
24,74,0.0337258
26,74,0.0329264
28,74,0.0320475
30,74,0.031094
32,74,0.0300714
34,74,0.0289857
36,74,0.0278431
38,74,0.0266504
40,74,0.0254146
42,74,0.024143
44,74,0.0228431
46,74,0.0215226
48,74,0.0201894
50,74,0.0188513
52,74,0.0175162
54,74,0.0161919
56,74,0.0148861
58,74,0.0136065
60,74,0.0123605
62,74,0.0111551
64,74,0.00999741
66,74,0.00889396
68,74,0.00785113
70,74,0.00687492
72,74,0.00597103
74,74,0.00514483
76,74,0.00440132
78,74,0.0037452
80,74,0.00318081
82,74,0.00271216
84,74,0.00234292
86,74,0.00207643
88,74,0.00191571
90,74,0.00186343
92,74,0.00192193
94,74,0.00209321
96,74,0.00237887
98,74,0.0027802
100,74,0.00329803
102,74,0.00393283
104,74,0.00468458
106,74,0.00555284
108,74,0.00653662
110,74,0.00763444
112,74,0.00884424
114,74,0.0101634
116,74,0.0115886
118,74,0.013116
120,74,0.0147411
122,74,0.0164585
124,74,0.0182625
126,74,0.0201465
128,74,0.0221033
130,74,0.024125
132,74,0.0262032
134,74,0.028329
136,74,0.0304928
138,74,0.0326847
140,74,0.0348944
