Phi[deg],Theta[deg],RealizedGainTheta
-46,106,0.00314117
-44,106,0.00382612
-42,106,0.00453223
-40,106,0.00526614
-38,106,0.0060447
-36,106,0.00689189
-34,106,0.00783573
-32,106,0.00890555
-30,106,0.0101299
-28,106,0.0115349
-26,106,0.0131434
-24,106,0.0149736
-22,106,0.0170378
-20,106,0.0193409
-18,106,0.0218779
-16,106,0.0246318
-14,106,0.0275714
-12,106,0.0306492
-10,106,0.0338016
-8,106,0.0369497
-6,106,0.0400024
-4,106,0.0428623
-2,106,0.0454323
0,106,0.0476242
2,106,0.0493674
4,106,0.0506161
6,106,0.0513557
8,106,0.0516048
10,106,0.0514146
12,106,0.0508648
14,106,0.0500549
16,106,0.0490942
18,106,0.048089
20,106,0.0471298
22,106,0.0462786
24,106,0.0455585
26,106,0.0449479
28,106,0.0443793
30,106,0.0437464
32,106,0.0429178
34,106,0.0417577
36,106,0.0401501
38,106,0.0380227
40,106,0.0353642
42,106,0.0322323
44,106,0.02875
46,106,0.0250903
48,106,0.0214531
50,106,0.0180398
52,106,0.0150301
54,106,0.0125643
56,106,0.0107333
58,106,0.00957558
60,106,0.00907875
62,106,0.00918524
64,106,0.00980004
66,106,0.0108008
68,106,0.01205
70,106,0.0134089
72,106,0.0147526
74,106,0.0159825
76,106,0.0170363
78,106,0.0178903
80,106,0.018557
82,106,0.0190743
84,106,0.0194927
86,106,0.0198607
88,106,0.0202135
90,106,0.0205657
92,106,0.0209107
94,106,0.021225
96,106,0.0214768
98,106,0.0216346
100,106,0.0216755
102,106,0.0215893
104,106,0.0213801
106,106,0.0210644
108,106,0.0206672
110,106,0.0202197
112,106,0.0197581
114,106,0.0193239
116,106,0.0189669
118,106,0.0187465
120,106,0.0187327
122,106,0.019002
124,106,0.01963
126,106,0.0206803
128,106,0.0221917
130,106,0.0241672
132,106,0.026566
134,106,0.0293025
136,106,0.0322524
138,106,0.0352649
140,106,0.0381803
142,106,0.0408482
144,106,0.0431444
146,106,0.0449829
148,106,0.0463217
150,106,0.0471617
152,106,0.0475403
154,106,0.0475213
156,106,0.0471837
158,106,0.0466103
160,106,0.0458803
162,106,0.0450625
164,106,0.0442138
166,106,0.0433783
168,106,0.0425895
170,106,0.0418726
172,106,0.0412474
174,106,0.0407303
176,106,0.0403352
178,106,0.0400741
180,106,0.0399547
-180,108,0.0458891
-178,108,0.0457602
-176,108,0.0457286
-174,108,0.0457716
-172,108,0.0458486
-170,108,0.0458988
-168,108,0.0458431
-166,108,0.0455883
-164,108,0.0450357
-162,108,0.0440928
-160,108,0.0426863
-158,108,0.040775
-156,108,0.0383586
-154,108,0.0354825
-152,108,0.0322352
-150,108,0.0287391
-148,108,0.0251364
-146,108,0.0215717
-144,108,0.0181764
-142,108,0.0150551
-140,108,0.0122782
-138,108,0.00987947
-136,108,0.00785956
-134,108,0.00619255
-132,108,0.00483495
-130,108,0.00373529
-128,108,0.00284332
-126,108,0.00211789
-124,108,0.00153272
-122,108,0.00107956
-120,108,0.000767885
-118,108,0.000621357
-116,108,0.000671246
-114,108,0.000948181
-112,108,0.00147372
-110,108,0.00225343
-108,108,0.00327285
-106,108,0.00449686
-104,108,0.00587237
-102,108,0.00733342
-100,108,0.00880759
-98,108,0.0102223
-96,108,0.0115104
-94,108,0.0126135
-92,108,0.0134848
-90,108,0.0140893
-88,108,0.0144042
-86,108,0.0144179
-84,108,0.0141295
-82,108,0.0135496
-80,108,0.0126995
-78,108,0.0116128
-76,108,0.0103346
-74,108,0.008922
-72,108,0.00744173
-70,108,0.00596731
-68,108,0.00457438
-66,108,0.00333499
-64,108,0.00231146
-62,108,0.00155066
-60,108,0.00107972
-58,108,0.000904099
-56,108,0.00100831
-54,108,0.00135955
-52,108,0.00191355
-50,108,0.00262161
-48,108,0.00343768
-46,108,0.00432416
-44,108,0.00525555
-42,108,0.00621981
-40,108,0.00721739
-38,108,0.00825887
-36,108,0.00936194
-34,108,0.0105485
-32,108,0.0118424
-30,108,0.0132678
-28,108,0.0148486
-26,108,0.016607
-24,108,0.0185632
-22,108,0.020733
-20,108,0.0231259
-18,108,0.0257421
-16,108,0.028569
-14,108,0.0315779
-12,108,0.0347223
-10,108,0.0379368
-8,108,0.0411383
-6,108,0.0442302
-4,108,0.0471078
-2,108,0.0496669
0,108,0.0518129
2,108,0.0534702
4,108,0.0545907
6,108,0.0551596
8,108,0.0551987
10,108,0.0547656
12,108,0.0539489
14,108,0.05286
16,108,0.0516219
18,108,0.0503551
20,108,0.0491638
22,108,0.0481207
24,108,0.0472551
26,108,0.046545
28,108,0.045916
30,108,0.045248
32,108,0.0443918
34,108,0.0431921
36,108,0.0415159
38,108,0.039279
40,108,0.036466
42,108,0.0331391
44,108,0.0294338
46,108,0.0255415
48,108,0.0216837
50,108,0.0180837
52,108,0.0149402
54,108,0.0124074
56,108,0.0105834
58,108,0.00950618
60,108,0.00915545
62,108,0.00945923
64,108,0.0103031
66,108,0.0115424
68,108,0.0130166
70,108,0.0145651
72,108,0.016044
74,108,0.0173403
76,108,0.0183819
78,108,0.0191414
80,108,0.0196319
82,108,0.0198978
84,108,0.0200005
86,108,0.0200029
88,108,0.0199573
90,108,0.0198967
92,108,0.019833
94,108,0.0197595
96,108,0.0196585
98,108,0.0195086
100,108,0.0192928
102,108,0.0190027
104,108,0.0186404
106,108,0.0182178
108,108,0.0177548
110,108,0.0172778
112,108,0.0168203
114,108,0.0164239
116,108,0.0161413
118,108,0.0160368
120,108,0.0161859
122,108,0.0166694
124,108,0.0175646
126,108,0.0189333
128,108,0.0208091
130,108,0.0231868
132,108,0.0260162
134,108,0.0292026
136,108,0.0326139
138,108,0.0360937
140,108,0.0394784
142,108,0.0426148
144,108,0.045376
146,108,0.0476728
148,108,0.0494588
150,108,0.0507297
152,108,0.0515172
154,108,0.0518797
156,108,0.0518916
158,108,0.0516327
160,108,0.05118
162,108,0.0506016
164,108,0.0499539
166,108,0.0492811
168,108,0.0486162
170,108,0.0479841
172,108,0.0474037
174,108,0.0468911
176,108,0.0464602
178,108,0.0461232
180,108,0.0458891
-180,110,0.0524955
-178,110,0.0521986
-176,110,0.0519363
-174,110,0.0516844
-172,110,0.0513999
-170,110,0.0510189
-168,110,0.0504585
-166,110,0.0496228
-164,110,0.0484134
-162,110,0.0467428
-160,110,0.0445503
-158,110,0.0418151
-156,110,0.0385663
-154,110,0.0348851
-152,110,0.0308988
-150,110,0.0267678
-148,110,0.0226657
-146,110,0.0187588
-144,110,0.0151864
-142,110,0.0120476
-140,110,0.00939503
-138,110,0.00723549
-136,110,0.00553753
-134,110,0.00424196
-132,110,0.00327416
-130,110,0.00255587
-128,110,0.00201559
-126,110,0.0015968
-124,110,0.0012637
-122,110,0.0010039
-120,110,0.000827636
-118,110,0.000763284
-116,110,0.000849718
-114,110,0.00112662
-112,110,0.00162461
-110,110,0.00235708
-108,110,0.00331543
-106,110,0.00446833
-104,110,0.00576498
-102,110,0.0071411
-100,110,0.00852636
-98,110,0.00985148
-96,110,0.011054
-94,110,0.0120816
-92,110,0.0128944
-90,110,0.0134638
-88,110,0.0137719
-86,110,0.0138104
-84,110,0.0135785
-82,110,0.0130836
-80,110,0.0123414
-78,110,0.0113765
-76,110,0.0102246
-74,110,0.00893238
-72,110,0.00755794
-70,110,0.00616853
-68,110,0.0048371
-66,110,0.00363698
-64,110,0.00263551
-62,110,0.00188754
-60,110,0.00143003
-58,110,0.00127877
-56,110,0.00142799
-54,110,0.00185307
-52,110,0.00251575
-50,110,0.00337084
-48,110,0.00437306
-46,110,0.00548273
-44,110,0.00666942
-42,110,0.00791335
-40,110,0.00920492
-38,110,0.010543
-36,110,0.0119332
-34,110,0.0133858
-32,110,0.0149151
-30,110,0.0165391
-28,110,0.0182789
-26,110,0.0201583
-24,110,0.0222022
-22,110,0.0244341
-20,110,0.0268727
-18,110,0.0295273
-16,110,0.0323933
-14,110,0.035448
-12,110,0.0386478
-10,110,0.0419268
-8,110,0.0451981
-6,110,0.0483585
-4,110,0.0512945
-2,110,0.0538918
0,110,0.0560456
2,110,0.057671
4,110,0.0587123
6,110,0.0591502
8,110,0.0590052
10,110,0.0583378
12,110,0.0572438
14,110,0.0558461
16,110,0.0542825
18,110,0.0526913
20,110,0.0511943
22,110,0.0498801
24,110,0.0487898
26,110,0.0479068
28,110,0.0471547
30,110,0.0464041
32,110,0.0454906
34,110,0.0442408
36,110,0.0425036
38,110,0.0401802
40,110,0.0372466
42,110,0.033765
44,110,0.0298783
46,110,0.0257932
48,110,0.0217515
50,110,0.0179987
52,110,0.0147544
54,110,0.012189
56,110,0.0104092
58,110,0.00945279
60,110,0.00928971
62,110,0.00983008
64,110,0.0109358
66,110,0.0124358
68,110,0.0141434
70,110,0.0158755
72,110,0.0174706
74,110,0.0188045
76,110,0.0198002
78,110,0.0204308
80,110,0.0207156
82,110,0.0207081
84,110,0.020482
86,110,0.0201143
88,110,0.0196725
90,110,0.019205
92,110,0.0187384
94,110,0.0182796
96,110,0.017822
98,110,0.0173529
100,110,0.0168606
102,110,0.0163392
104,110,0.0157909
106,110,0.0152265
108,110,0.0146644
110,110,0.0141303
112,110,0.0136583
114,110,0.0132922
116,110,0.0130875
118,110,0.0131115
120,110,0.0134409
122,110,0.0141554
124,110,0.0153283
126,110,0.0170145
128,110,0.0192392
130,110,0.0219885
132,110,0.025205
134,110,0.0287889
136,110,0.032606
138,110,0.0365003
140,110,0.0403095
142,110,0.0438819
144,110,0.047091
146,110,0.0498457
148,110,0.0520958
150,110,0.0538315
152,110,0.0550782
154,110,0.0558878
156,110,0.0563284
158,110,0.0564747
160,110,0.0563989
162,110,0.0561652
164,110,0.0558262
166,110,0.0554224
168,110,0.0549829
170,110,0.0545287
172,110,0.054075
174,110,0.0536343
176,110,0.0532179
178,110,0.0528358
180,110,0.0524955
-180,112,0.0599875
-178,112,0.0595155
-176,112,0.0589795
-174,112,0.0583537
-172,112,0.0575945
-170,112,0.0566385
-168,112,0.0554059
-166,112,0.0538072
-164,112,0.0517555
-162,112,0.0491817
-160,112,0.0460502
-158,112,0.0423735
-156,112,0.0382191
-154,112,0.0337094
-152,112,0.0290118
-150,112,0.0243195
-148,112,0.0198284
-146,112,0.0157125
-144,112,0.0121037
-142,112,0.00907944
-140,112,0.00666025
-138,112,0.00481556
-136,112,0.00347645
-134,112,0.0025511
-132,112,0.00194016
-130,112,0.00154955
-128,112,0.00130008
-126,112,0.00113351
-124,112,0.0010158
-122,112,0.000937476
-120,112,0.000911353
-118,112,0.000967491
-116,112,0.0011456
-114,112,0.00148582
-112,112,0.00201931
-110,112,0.00276043
-108,112,0.00370201
-106,112,0.00481471
-104,112,0.00605016
-102,112,0.00734715
-100,112,0.00863912
-98,112,0.00986147
-96,112,0.0109573
-94,112,0.011881
-92,112,0.0125993
-90,112,0.0130906
-88,112,0.0133434
-86,112,0.0133541
-84,112,0.013125
-82,112,0.0126642
-80,112,0.0119854
-78,112,0.0111092
-76,112,0.0100647
-74,112,0.00889059
-72,112,0.00763637
-70,112,0.00636086
-68,112,0.00512983
-66,112,0.00401149
-64,112,0.0030709
-62,112,0.00236388
-60,112,0.0019318
-58,112,0.00179807
-56,112,0.00196721
-54,112,0.00242658
-52,112,0.00315025
-50,112,0.00410404
-48,112,0.0052507
-46,112,0.00655399
-44,112,0.00798137
-42,112,0.0095052
-40,112,0.0111029
-38,112,0.0127568
-36,112,0.0144546
-34,112,0.01619
-32,112,0.017964
-30,112,0.0197861
-28,112,0.0216754
-26,112,0.023659
-24,112,0.0257706
-22,112,0.0280456
-20,112,0.0305162
-18,112,0.0332051
-16,112,0.0361188
-14,112,0.0392423
-12,112,0.0425351
-10,112,0.0459301
-8,112,0.0493344
-6,112,0.0526347
-4,112,0.0557046
-2,112,0.0584148
0,112,0.060645
2,112,0.0622954
4,112,0.0632977
6,112,0.0636236
8,112,0.0632891
10,112,0.0623558
12,112,0.0609269
14,112,0.0591387
16,112,0.0571478
18,112,0.0551151
20,112,0.0531866
22,112,0.0514743
24,112,0.0500384
26,112,0.0488752
28,112,0.0479126
30,112,0.0470172
32,112,0.0460127
34,112,0.0447081
36,112,0.0429317
38,112,0.0405651
40,112,0.0375695
42,112,0.033999
44,112,0.029998
46,112,0.0257833
48,112,0.0216152
50,112,0.0177621
52,112,0.014467
54,112,0.0119198
56,112,0.0102382
58,112,0.00945986
60,112,0.00954324
62,112,0.0103764
64,112,0.0117923
66,112,0.0135879
68,112,0.0155463
70,112,0.0174594
72,112,0.0191487
74,112,0.0204814
76,112,0.02138
78,112,0.0218244
80,112,0.021845
82,112,0.0215102
84,112,0.0209094
86,112,0.0201361
88,112,0.0192731
90,112,0.0183833
92,112,0.0175063
94,112,0.0166599
96,112,0.0158463
98,112,0.0150593
100,112,0.0142915
102,112,0.0135394
104,112,0.0128063
106,112,0.0121033
108,112,0.0114491
110,112,0.0108705
112,112,0.0104027
114,112,0.010091
116,112,0.00999108
118,112,0.0101688
120,112,0.0106968
122,112,0.0116481
124,112,0.013087
126,112,0.0150589
128,112,0.0175804
130,112,0.0206312
132,112,0.0241514
134,112,0.0280426
136,112,0.0321751
138,112,0.0363993
140,112,0.0405596
142,112,0.0445097
144,112,0.0481258
146,112,0.051317
148,112,0.0540306
150,112,0.0562521
152,112,0.0580012
154,112,0.0593234
156,112,0.0602804
158,112,0.0609397
160,112,0.0613664
162,112,0.0616167
164,112,0.0617346
166,112,0.0617513
168,112,0.0616866
170,112,0.0615516
172,112,0.0613523
174,112,0.0610927
176,112,0.0607763
178,112,0.0604071
180,112,0.0599875
-180,114,0.0684438
-178,114,0.0678015
-176,114,0.0669505
-174,114,0.0658639
-172,114,0.0645001
-170,114,0.0628026
-168,114,0.0607037
-166,114,0.0581328
-164,114,0.0550292
-162,114,0.0513579
-160,114,0.0471247
-158,114,0.0423884
-156,114,0.0372652
-154,114,0.0319234
-152,114,0.0265686
-150,114,0.0214197
-148,114,0.0166818
-146,114,0.0125201
-144,114,0.00904026
-142,114,0.00628004
-140,114,0.00421225
-138,114,0.002758
-136,114,0.00180606
-134,114,0.00123383
-132,114,0.000925383
-130,114,0.000784184
-128,114,0.000739627
-126,114,0.000748436
-124,114,0.000792516
-122,114,0.000874836
-120,114,0.00101432
-118,114,0.00124004
-116,114,0.00158484
-114,114,0.00207843
-112,114,0.00274076
-110,114,0.0035766
-108,114,0.00457238
-106,114,0.00569611
-104,114,0.00690042
-102,114,0.00812808
-100,114,0.00931866
-98,114,0.0104151
-96,114,0.011369
-94,114,0.0121434
-92,114,0.0127141
-90,114,0.0130684
-88,114,0.0132029
-86,114,0.0131215
-84,114,0.0128328
-82,114,0.0123491
-80,114,0.0116865
-78,114,0.010865
-76,114,0.0099105
-74,114,0.00885546
-72,114,0.00774019
-70,114,0.00661229
-68,114,0.00552506
-66,114,0.00453446
-64,114,0.00369515
-62,114,0.00305621
-60,114,0.00265739
-58,114,0.00252662
-56,114,0.00267906
-54,114,0.00311785
-52,114,0.00383584
-50,114,0.00481774
-48,114,0.00604203
-46,114,0.00748214
-44,114,0.00910716
-42,114,0.0108824
-40,114,0.0127706
-38,114,0.014734
-36,114,0.0167381
-34,114,0.0187559
-32,114,0.0207722
-30,114,0.0227875
-28,114,0.0248193
-26,114,0.0269013
-24,114,0.0290792
-22,114,0.0314049
-20,114,0.0339283
-18,114,0.036688
-16,114,0.0397035
-14,114,0.0429674
-12,114,0.0464407
-10,114,0.0500514
-8,114,0.0536961
-6,114,0.0572457
-4,114,0.0605544
-2,114,0.0634713
0,114,0.0658542
2,114,0.0675827
4,114,0.0685711
6,114,0.0687783
8,114,0.0682143
10,114,0.0669423
12,114,0.065075
14,114,0.0627664
16,114,0.060198
18,114,0.0575608
20,114,0.0550337
22,114,0.0527608
24,114,0.0508306
26,114,0.0492605
28,114,0.04799
30,114,0.0468869
32,114,0.0457651
34,114,0.0444148
36,114,0.04264
38,114,0.0402956
40,114,0.037319
42,114,0.0337471
44,114,0.0297182
46,114,0.0254544
48,114,0.0212326
50,114,0.0173457
52,114,0.0140636
54,114,0.0115993
56,114,0.0100849
58,114,0.00955867
60,114,0.00996549
62,114,0.011167
64,114,0.0129608
66,114,0.0151057
68,114,0.0173487
70,114,0.0194533
72,114,0.0212225
74,114,0.0225165
76,114,0.0232616
78,114,0.0234494
80,114,0.0231284
82,114,0.0223878
84,114,0.0213386
86,114,0.0200951
88,114,0.0187588
90,114,0.0174087
92,114,0.0160973
94,114,0.0148528
96,114,0.0136849
98,114,0.0125925
100,114,0.0115711
102,114,0.0106185
104,114,0.00973829
106,114,0.00894109
108,114,0.00824512
110,114,0.00767608
112,114,0.00726759
114,114,0.00706178
116,114,0.0071094
118,114,0.00746885
120,114,0.00820305
122,114,0.0093739
124,114,0.0110348
126,114,0.0132222
128,114,0.0159469
130,114,0.0191881
132,114,0.0228899
134,114,0.0269622
136,114,0.0312863
138,114,0.0357239
140,114,0.0401302
142,114,0.044367
144,114,0.0483158
146,114,0.051888
148,114,0.0550309
150,114,0.0577286
152,114,0.0599979
154,114,0.0618805
156,114,0.0634325
158,114,0.0647145
160,114,0.0657819
162,114,0.0666789
164,114,0.067435
166,114,0.0680649
168,114,0.0685705
170,114,0.0689449
172,114,0.0691761
174,114,0.0692516
176,114,0.0691603
178,114,0.0688935
180,114,0.0684438
-180,116,0.0777444
-178,116,0.0769545
-176,116,0.0757568
-174,116,0.074124
-172,116,0.0720218
-170,116,0.0694091
-168,116,0.0662428
-166,116,0.0624862
-164,116,0.0581225
-162,116,0.0531688
-160,116,0.0476888
-158,116,0.0418013
-156,116,0.0356793
-154,116,0.0295393
-152,116,0.0236202
-150,116,0.0181556
-148,116,0.0133438
-146,116,0.00932164
-144,116,0.00614874
-142,116,0.00380465
-140,116,0.0022
-138,116,0.00119835
-136,116,0.000643542
-134,116,0.000386171
-132,116,0.000303919
-130,116,0.000312623
-128,116,0.000367862
-126,116,0.000459067
-124,116,0.000599497
-122,116,0.000815349
-120,116,0.00113634
-118,116,0.00158876
-116,116,0.00219091
-114,116,0.00295024
-112,116,0.00386168
-110,116,0.00490689
-108,116,0.00605462
-106,116,0.00726242
-104,116,0.00847994
-102,116,0.00965345
-100,116,0.010731
-98,116,0.0116671
-96,116,0.0124268
-94,116,0.012987
-92,116,0.0133372
-90,116,0.0134781
-88,116,0.0134185
-86,116,0.0131737
-84,116,0.0127619
-82,116,0.0122034
-80,116,0.0115194
-78,116,0.0107319
-76,116,0.00986472
-74,116,0.00894364
-72,116,0.00799754
-70,116,0.00705834
-68,116,0.0061606
-66,116,0.00534049
-64,116,0.00463448
-62,116,0.00407794
-60,116,0.00370413
-58,116,0.0035434
-56,116,0.00362276
-54,116,0.00396527
-52,116,0.00458892
-50,116,0.00550468
-48,116,0.00671388
-46,116,0.0082054
-44,116,0.00995364
-42,116,0.0119183
-40,116,0.0140468
-38,116,0.0162793
-36,116,0.018557
-34,116,0.02083
-32,116,0.0230663
-30,116,0.0252576
-28,116,0.0274221
-26,116,0.0296026
-24,116,0.031861
-22,116,0.034269
-20,116,0.0368969
-18,116,0.0398012
-16,116,0.0430137
-14,116,0.0465327
-12,116,0.0503167
-10,116,0.0542833
-8,116,0.0583116
-6,116,0.0622491
-4,116,0.0659227
-2,116,0.0691523
0,116,0.0717667
2,116,0.073619
4,116,0.074602
6,116,0.07466
8,116,0.0737969
10,116,0.0720793
12,116,0.0696342
14,116,0.0666398
16,116,0.0633106
18,116,0.0598773
20,116,0.0565616
22,116,0.05355
24,116,0.0509689
26,116,0.0488654
28,116,0.0471972
30,116,0.0458367
32,116,0.0445888
34,116,0.0432223
36,116,0.04151
38,116,0.0392719
40,116,0.0364113
42,116,0.0329393
44,116,0.0289798
46,116,0.0247566
48,116,0.0205621
50,116,0.0167161
52,116,0.0135197
54,116,0.011214
56,116,0.00994849
58,116,0.00976368
60,116,0.0105888
62,116,0.0122543
64,116,0.0145161
66,116,0.017087
68,116,0.0196714
70,116,0.0219987
72,116,0.0238507
74,116,0.0250807
76,116,0.0256209
78,116,0.0254799
80,116,0.0247303
82,116,0.0234896
84,116,0.021898
86,116,0.020097
88,116,0.0182128
90,116,0.0163446
92,116,0.0145611
94,116,0.0129023
96,116,0.0113855
98,116,0.0100139
100,116,0.00878429
102,116,0.00769334
104,116,0.00674175
106,116,0.00593594
108,116,0.00528855
110,116,0.00481839
112,116,0.00455056
114,116,0.00451675
116,116,0.00475548
118,116,0.00531156
120,116,0.00623406
122,116,0.00757243
124,116,0.00937078
126,116,0.0116609
128,116,0.0144547
130,116,0.0177381
132,116,0.0214667
134,116,0.0255648
136,116,0.0299289
138,116,0.0344353
140,116,0.0389513
142,116,0.0433482
144,116,0.0475146
146,116,0.0513673
148,116,0.0548581
150,116,0.0579748
152,116,0.0607373
154,116,0.0631884
156,116,0.0653832
158,116,0.0673768
160,116,0.0692144
162,116,0.0709245
164,116,0.0725159
166,116,0.0739781
168,116,0.075285
170,116,0.0763999
172,116,0.0772818
174,116,0.0778902
176,116,0.0781892
178,116,0.0781488
180,116,0.0777444
-180,118,0.0875224
-178,118,0.0866328
-176,118,0.085077
-174,118,0.0828303
-172,118,0.0798722
-170,118,0.076188
-168,118,0.0717738
-166,118,0.066645
-164,118,0.0608473
-162,118,0.0544684
-160,118,0.047646
-158,118,0.0405701
-156,118,0.0334758
-154,118,0.0266257
-152,118,0.0202834
-150,118,0.0146824
-148,118,0.00999505
-146,118,0.0063095
-144,118,0.00361935
-142,118,0.00182941
-140,118,0.000776574
-138,118,0.00026156
-136,118,8.44493e-05
-134,118,7.63703e-05
-132,118,0.000120991
-130,118,0.000162483
-128,118,0.00020021
-126,118,0.000273509
-124,118,0.000441715
-122,118,0.000764683
-120,118,0.00128775
-118,118,0.00203308
-116,118,0.00299721
-114,118,0.00415345
-112,118,0.00545696
-110,118,0.00685085
-108,118,0.00827213
-106,118,0.009657
-104,118,0.0109453
-102,118,0.0120845
-100,118,0.0130327
-98,118,0.0137611
-96,118,0.0142548
-94,118,0.0145129
-92,118,0.0145472
-90,118,0.014379
-88,118,0.0140367
-86,118,0.0135523
-84,118,0.0129584
-82,118,0.012286
-80,118,0.0115627
-78,118,0.0108125
-76,118,0.0100546
-74,118,0.00930468
-72,118,0.00857457
-70,118,0.00787382
-68,118,0.00721076
-66,118,0.00659437
-64,118,0.00603639
-62,118,0.00555377
-60,118,0.00517087
-58,118,0.00492083
-56,118,0.00484535
-54,118,0.00499228
-52,118,0.00541076
-50,118,0.00614423
-48,118,0.00722246
-46,118,0.00865406
-44,118,0.0104215
-42,118,0.0124803
-40,118,0.0147627
-38,118,0.017187
-36,118,0.0196694
-34,118,0.022138
-32,118,0.0245451
-30,118,0.026876
-28,118,0.0291522
-26,118,0.0314294
-24,118,0.0337887
-22,118,0.0363243
-20,118,0.0391282
-18,118,0.0422748
-16,118,0.0458065
-14,118,0.049723
-12,118,0.0539749
-10,118,0.0584623
-8,118,0.0630383
-6,118,0.0675186
-4,118,0.0716938
-2,118,0.0753465
0,118,0.0782696
2,118,0.0802845
4,118,0.0812591
6,118,0.081122
8,118,0.0798722
10,118,0.0775843
12,118,0.0744054
14,118,0.0705461
16,118,0.0662639
18,118,0.0618394
20,118,0.0575481
22,118,0.0536295
24,118,0.050257
26,118,0.0475147
28,118,0.0453831
30,118,0.043741
32,118,0.0423824
34,118,0.0410497
36,118,0.0394774
38,118,0.0374409
40,118,0.0348005
42,118,0.0315325
44,118,0.0277412
46,118,0.0236486
48,118,0.0195637
50,118,0.0158359
52,118,0.0128026
54,118,0.0107377
56,118,0.00981231
58,118,0.01007
60,118,0.0114231
62,118,0.0136666
64,118,0.0165078
66,118,0.0196057
68,118,0.0226139
70,118,0.025221
72,118,0.0271829
74,118,0.0283433
76,118,0.0286414
78,118,0.0281066
80,118,0.0268416
82,118,0.0249999
84,118,0.0227597
86,118,0.0202991
88,118,0.0177771
90,118,0.0153206
92,118,0.0130199
94,118,0.0109305
96,118,0.00907897
98,118,0.00747219
100,118,0.00610576
102,118,0.004971
104,118,0.00405959
106,118,0.00336599
108,118,0.00288826
110,118,0.00262848
112,118,0.00259323
114,118,0.00279463
116,118,0.00325163
118,118,0.00399094
120,118,0.00504679
122,118,0.00645881
124,118,0.00826771
126,118,0.0105088
128,118,0.013204
130,118,0.0163544
132,118,0.0199334
134,118,0.0238836
136,118,0.0281185
138,118,0.0325284
140,118,0.0369919
142,118,0.0413892
144,118,0.0456174
146,118,0.0496019
148,118,0.0533045
150,118,0.0567245
152,118,0.0598929
154,118,0.0628626
156,118,0.065694
