Phi[deg],Theta[deg],re(rEPhi)[mV]
-32,114,4413.36
-30,114,4479.64
-28,114,4541.3
-26,114,4597.84
-24,114,4648.77
-22,114,4693.59
-20,114,4731.84
-18,114,4763
-16,114,4786.58
-14,114,4802.07
-12,114,4808.93
-10,114,4806.64
-8,114,4794.67
-6,114,4772.49
-4,114,4739.59
-2,114,4695.49
0,114,4639.74
2,114,4571.92
4,114,4491.7
6,114,4398.78
8,114,4292.96
10,114,4174.13
12,114,4042.25
14,114,3897.4
16,114,3739.78
18,114,3569.67
20,114,3387.52
22,114,3193.84
24,114,2989.32
26,114,2774.73
28,114,2550.97
30,114,2319.05
32,114,2080.1
34,114,1835.31
36,114,1585.98
38,114,1333.45
40,114,1079.15
42,114,824.492
44,114,570.934
46,114,319.915
48,114,72.8407
50,114,-168.93
52,114,-404.112
54,114,-631.511
56,114,-850.044
58,114,-1058.75
60,114,-1256.82
62,114,-1443.57
64,114,-1618.52
66,114,-1781.31
68,114,-1931.78
70,114,-2069.93
72,114,-2195.93
74,114,-2310.12
76,114,-2412.97
78,114,-2505.12
80,114,-2587.32
82,114,-2660.47
84,114,-2725.54
86,114,-2783.59
88,114,-2835.75
90,114,-2883.2
92,114,-2927.12
94,114,-2968.71
96,114,-3009.14
98,114,-3049.54
100,114,-3090.96
102,114,-3134.38
104,114,-3180.66
106,114,-3230.54
108,114,-3284.63
110,114,-3343.38
112,114,-3407.08
114,114,-3475.89
116,114,-3549.78
118,114,-3628.57
120,114,-3711.94
122,114,-3799.45
124,114,-3890.5
126,114,-3984.43
128,114,-4080.47
130,114,-4177.79
132,114,-4275.54
134,114,-4372.82
136,114,-4468.73
138,114,-4562.38
140,114,-4652.9
142,114,-4739.46
144,114,-4821.27
146,114,-4897.57
148,114,-4967.68
150,114,-5030.94
152,114,-5086.74
154,114,-5134.53
156,114,-5173.79
158,114,-5204.04
160,114,-5224.82
162,114,-5235.73
164,114,-5236.39
166,114,-5226.44
168,114,-5205.55
170,114,-5173.44
172,114,-5129.85
174,114,-5074.57
176,114,-5007.41
178,114,-4928.26
180,114,-4837.03
-180,116,-4725.75
-178,116,-4621.1
-176,116,-4504.49
-174,116,-4376.07
-172,116,-4236.01
-170,116,-4084.57
-168,116,-3922.08
-166,116,-3748.92
-164,116,-3565.55
-162,116,-3372.47
-160,116,-3170.27
-158,116,-2959.57
-156,116,-2741.09
-154,116,-2515.56
-152,116,-2283.82
-150,116,-2046.73
-148,116,-1805.21
-146,116,-1560.25
-144,116,-1312.85
-142,116,-1064.11
-140,116,-815.101
-138,116,-566.974
-136,116,-320.879
-134,116,-77.9784
-132,116,160.565
-130,116,393.605
-128,116,620.025
-126,116,838.752
-124,116,1048.77
-122,116,1249.16
-120,116,1439.06
-118,116,1617.76
-116,116,1784.63
-114,116,1939.2
-112,116,2081.14
-110,116,2210.28
-108,116,2326.59
-106,116,2430.24
-104,116,2521.52
-102,116,2600.9
-100,116,2669.02
-98,116,2726.63
-96,116,2774.64
-94,116,2814.06
-92,116,2846.01
-90,116,2871.67
-88,116,2892.29
-86,116,2909.15
-84,116,2923.52
-82,116,2936.66
-80,116,2949.78
-78,116,2964.03
-76,116,2980.44
-74,116,2999.93
-72,116,3023.32
-70,116,3051.23
-68,116,3084.17
-66,116,3122.47
-64,116,3166.27
-62,116,3215.6
-60,116,3270.31
-58,116,3330.1
-56,116,3394.58
-54,116,3463.23
-52,116,3535.46
-50,116,3610.59
-48,116,3687.92
-46,116,3766.72
-44,116,3846.24
-42,116,3925.75
-40,116,4004.53
-38,116,4081.89
-36,116,4157.15
-34,116,4229.71
-32,116,4298.95
-30,116,4364.31
-28,116,4425.24
-26,116,4481.23
-24,116,4531.75
-22,116,4576.3
-20,116,4614.37
-18,116,4645.44
-16,116,4669
-14,116,4684.51
-12,116,4691.46
-10,116,4689.3
-8,116,4677.52
-6,116,4655.6
-4,116,4623.03
-2,116,4579.35
0,116,4524.13
2,116,4456.98
4,116,4377.58
6,116,4285.67
8,116,4181.07
10,116,4063.69
12,116,3933.52
14,116,3790.66
16,116,3635.31
18,116,3467.8
20,116,3288.54
22,116,3098.08
24,116,2897.08
26,116,2686.31
28,116,2466.65
30,116,2239.09
32,116,2004.72
34,116,1764.71
36,116,1520.3
38,116,1272.81
40,116,1023.6
42,116,774.044
44,116,525.555
46,116,279.522
48,116,37.3103
50,116,-199.761
52,116,-430.44
54,116,-653.562
56,116,-868.063
58,116,-1073
60,116,-1267.57
62,116,-1451.09
64,116,-1623.07
66,116,-1783.16
68,116,-1931.16
70,116,-2067.06
72,116,-2191
74,116,-2303.29
76,116,-2404.39
78,116,-2494.89
80,116,-2575.53
82,116,-2647.15
84,116,-2710.72
86,116,-2767.25
88,116,-2817.87
90,116,-2863.71
92,116,-2905.94
94,116,-2945.75
96,116,-2984.29
98,116,-3022.67
100,116,-3061.95
102,116,-3103.08
104,116,-3146.94
106,116,-3194.27
108,116,-3245.68
110,116,-3301.63
112,116,-3362.45
114,116,-3428.29
116,116,-3499.15
118,116,-3574.88
120,116,-3655.18
122,116,-3739.63
124,116,-3827.67
126,116,-3918.65
128,116,-4011.84
130,116,-4106.42
132,116,-4201.56
134,116,-4296.37
136,116,-4389.96
138,116,-4481.45
140,116,-4569.97
142,116,-4654.68
144,116,-4734.77
146,116,-4809.49
148,116,-4878.13
150,116,-4940
152,116,-4994.49
154,116,-5041.01
156,116,-5079.03
158,116,-5108.04
160,116,-5127.58
162,116,-5137.23
164,116,-5136.58
166,116,-5125.27
168,116,-5102.99
170,116,-5069.45
172,116,-5024.4
174,116,-4967.63
176,116,-4898.99
178,116,-4818.39
180,116,-4725.75
-180,118,-4607.06
-178,118,-4501.38
-176,118,-4383.89
-174,118,-4254.74
-172,118,-4114.16
-170,118,-3962.45
-168,118,-3799.95
-166,118,-3627.09
-164,118,-3444.35
-162,118,-3252.26
-160,118,-3051.41
-158,118,-2842.47
-156,118,-2626.14
-154,118,-2403.17
-152,118,-2174.38
-150,118,-1940.62
-148,118,-1702.8
-146,118,-1461.87
-144,118,-1218.82
-142,118,-974.678
-140,118,-730.501
-138,118,-487.377
-136,118,-246.409
-134,118,-8.7119
-132,118,224.602
-130,118,452.434
-128,118,673.711
-126,118,887.4
-124,118,1092.52
-122,118,1288.18
-120,118,1473.54
-118,118,1647.89
-116,118,1810.62
-114,118,1961.26
-112,118,2099.48
-110,118,2225.07
-108,118,2338.02
-106,118,2438.44
-104,118,2526.61
-102,118,2602.98
-100,118,2668.14
-98,118,2722.83
-96,118,2767.91
-94,118,2804.37
-92,118,2833.29
-90,118,2855.84
-88,118,2873.24
-86,118,2886.75
-84,118,2897.62
-82,118,2907.1
-80,118,2916.4
-78,118,2926.65
-76,118,2938.9
-74,118,2954.09
-72,118,2973.02
-70,118,2996.36
-68,118,3024.63
-66,118,3058.19
-64,118,3097.23
-62,118,3141.8
-60,118,3191.79
-58,118,3246.95
-56,118,3306.92
-54,118,3371.23
-52,118,3439.31
-50,118,3510.53
-48,118,3584.21
-46,118,3659.64
-44,118,3736.09
-42,118,3812.84
-40,118,3889.16
-38,118,3964.37
-36,118,4037.78
-34,118,4108.76
-32,118,4176.69
-30,118,4240.98
-28,118,4301.06
-26,118,4356.37
-24,118,4406.38
-22,118,4450.55
-20,118,4488.35
-18,118,4519.26
-16,118,4542.73
-14,118,4558.23
-12,118,4565.24
-10,118,4563.2
-8,118,4551.61
-6,118,4529.96
-4,118,4497.76
-2,118,4454.55
0,118,4399.94
2,118,4333.56
4,118,4255.11
6,118,4164.35
8,118,4061.13
10,118,3945.39
12,118,3817.13
14,118,3676.48
16,118,3523.67
18,118,3359
20,118,3182.93
22,118,2995.99
24,118,2798.85
26,118,2592.24
28,118,2377.06
30,118,2154.25
32,118,1924.86
34,118,1690.05
36,118,1451
38,118,1209
40,118,965.347
42,118,721.383
44,118,478.459
46,118,237.921
48,118,1.08915
50,118,-230.761
52,118,-456.416
54,118,-674.742
56,118,-884.702
58,118,-1085.37
60,118,-1275.96
62,118,-1455.8
64,118,-1624.38
66,118,-1781.35
68,118,-1926.51
70,118,-2059.83
72,118,-2181.42
74,118,-2291.57
76,118,-2390.7
78,118,-2479.39
80,118,-2558.33
82,118,-2628.34
84,118,-2690.34
86,118,-2745.34
88,118,-2794.41
90,118,-2838.66
92,118,-2879.25
94,118,-2917.33
96,118,-2954.02
98,118,-2990.44
100,118,-3027.61
102,118,-3066.5
104,118,-3107.95
106,118,-3152.73
108,118,-3201.45
110,118,-3254.57
112,118,-3312.43
114,118,-3375.21
116,118,-3442.92
118,118,-3515.44
120,118,-3592.51
122,118,-3673.71
124,118,-3758.53
126,118,-3846.35
128,118,-3936.46
130,118,-4028.07
132,118,-4120.36
134,118,-4212.47
136,118,-4303.52
138,118,-4392.63
140,118,-4478.94
142,118,-4561.61
144,118,-4639.82
146,118,-4712.81
148,118,-4779.83
150,118,-4840.21
152,118,-4893.3
154,118,-4938.49
156,118,-4975.23
158,118,-5003
160,118,-5021.31
162,118,-5029.72
164,118,-5027.83
166,118,-5015.28
168,118,-4991.73
170,118,-4956.9
172,118,-4910.56
174,118,-4852.52
176,118,-4782.63
178,118,-4700.82
180,118,-4607.06
-180,120,-4479.4
-178,120,-4373.04
-176,120,-4255.03
-174,120,-4125.55
-172,120,-3984.85
-170,120,-3833.26
-168,120,-3671.17
-166,120,-3499.02
-164,120,-3317.32
-162,120,-3126.62
-160,120,-2927.53
-158,120,-2720.74
-156,120,-2506.94
-154,120,-2286.9
-152,120,-2061.42
-150,120,-1831.35
-148,120,-1597.58
-146,120,-1361.03
-144,120,-1122.67
-142,120,-883.478
-140,120,-644.482
-138,120,-406.724
-136,120,-171.26
-134,120,60.8438
-132,120,288.522
-130,120,510.724
-128,120,726.419
-126,120,934.618
-124,120,1134.38
-122,120,1324.83
-120,120,1505.17
-118,120,1674.71
-116,120,1832.84
-114,120,1979.11
-112,120,2113.17
-110,120,2234.83
-108,120,2344.04
-106,120,2440.9
-104,120,2525.68
-102,120,2598.79
-100,120,2660.79
-98,120,2712.4
-96,120,2754.45
-94,120,2787.88
-92,120,2813.75
-90,120,2833.2
-88,120,2847.42
-86,120,2857.63
-84,120,2865.08
-82,120,2870.99
-80,120,2876.55
-78,120,2882.9
-76,120,2891.07
-74,120,2902
-72,120,2916.52
-70,120,2935.31
-68,120,2958.9
-66,120,2987.69
-64,120,3021.9
-62,120,3061.61
-60,120,3106.76
-58,120,3157.15
-56,120,3212.44
-54,120,3272.22
-52,120,3335.95
-50,120,3403.05
-48,120,3472.85
-46,120,3544.69
-44,120,3617.84
-42,120,3691.59
-40,120,3765.24
-38,120,3838.08
-36,120,3909.44
-34,120,3978.66
-32,120,4045.09
-30,120,4108.14
-28,120,4167.2
-26,120,4221.7
-24,120,4271.07
-22,120,4314.76
-20,120,4352.21
-18,120,4382.88
-16,120,4406.21
-14,120,4421.67
-12,120,4428.71
-10,120,4426.8
-8,120,4415.43
-6,120,4394.09
-4,120,4362.33
-2,120,4319.7
0,120,4265.82
2,120,4200.34
4,120,4123
6,120,4033.59
8,120,3931.98
10,120,3818.11
12,120,3692.04
14,120,3553.9
16,120,3403.92
18,120,3242.45
20,120,3069.93
22,120,2886.89
24,120,2693.99
26,120,2491.98
28,120,2281.69
30,120,2064.08
32,120,1840.16
34,120,1611.03
36,120,1377.86
38,120,1141.86
40,120,904.309
42,120,666.484
44,120,429.689
46,120,195.219
48,120,-35.6557
50,120,-261.703
52,120,-481.752
54,120,-694.703
56,120,-899.551
58,120,-1095.4
60,120,-1281.46
62,120,-1457.09
64,120,-1621.79
66,120,-1775.19
68,120,-1917.09
70,120,-2047.43
72,120,-2166.32
74,120,-2274.02
76,120,-2370.92
78,120,-2457.56
80,120,-2534.62
82,120,-2602.87
84,120,-2663.2
86,120,-2716.58
88,120,-2764.05
90,120,-2806.7
92,120,-2845.63
94,120,-2881.98
96,120,-2916.85
98,120,-2951.32
100,120,-2986.41
102,120,-3023.06
104,120,-3062.11
106,120,-3104.33
108,120,-3150.31
110,120,-3200.54
112,120,-3255.37
114,120,-3314.98
116,120,-3379.42
118,120,-3448.59
120,120,-3522.24
122,120,-3600.01
124,120,-3681.41
126,120,-3765.85
128,120,-3852.65
130,120,-3941.05
132,120,-4030.25
134,120,-4119.42
136,120,-4207.7
138,120,-4294.2
140,120,-4378.09
142,120,-4458.51
144,120,-4534.65
146,120,-4605.73
148,120,-4671.01
150,120,-4729.77
152,120,-4781.36
154,120,-4825.15
156,120,-4860.57
158,120,-4887.07
160,120,-4904.17
162,120,-4911.4
164,120,-4908.35
166,120,-4894.65
168,120,-4869.98
170,120,-4834.05
172,120,-4786.63
174,120,-4727.55
176,120,-4656.68
178,120,-4573.96
180,120,-4479.4
-180,122,-4341.28
-178,122,-4234.64
-176,122,-4116.52
-174,122,-3987.14
-172,122,-3846.79
-170,122,-3695.8
-168,122,-3534.59
-166,122,-3363.63
-164,122,-3183.45
-162,122,-2994.62
-160,122,-2797.78
-158,122,-2593.59
-156,122,-2382.79
-154,122,-2166.13
-152,122,-1944.41
-150,122,-1718.47
-148,122,-1489.17
-146,122,-1257.43
-144,122,-1024.17
-142,122,-790.36
-140,122,-556.974
-138,122,-325.016
-136,122,-95.501
-134,122,130.552
-132,122,352.126
-130,122,568.214
-128,122,777.833
-126,122,980.034
-124,122,1173.92
-122,122,1358.64
-120,122,1533.45
-118,122,1697.65
-116,122,1850.68
-114,122,1992.08
-112,122,2121.52
-110,122,2238.79
-108,122,2343.85
-106,122,2436.78
-104,122,2517.83
-102,122,2587.39
-100,122,2646
-98,122,2694.33
-96,122,2733.19
-94,122,2763.48
-92,122,2786.24
-90,122,2802.55
-88,122,2813.58
-86,122,2820.52
-84,122,2824.58
-82,122,2826.97
-80,122,2828.86
-78,122,2831.36
-76,122,2835.5
-74,122,2842.23
-72,122,2852.37
-70,122,2866.62
-68,122,2885.53
-66,122,2909.51
-64,122,2938.83
-62,122,2973.61
-60,122,3013.81
-58,122,3059.29
-56,122,3109.75
-54,122,3164.82
-52,122,3224.01
-50,122,3286.77
-48,122,3352.49
-46,122,3420.5
-44,122,3490.12
-42,122,3560.65
-40,122,3631.39
-38,122,3701.65
-36,122,3770.73
-34,122,3837.97
-32,122,3902.72
-30,122,3964.34
-28,122,4022.22
-26,122,4075.76
-24,122,4124.36
-22,122,4167.45
-20,122,4204.46
-18,122,4234.82
-16,122,4257.96
-14,122,4273.34
-12,122,4280.42
-10,122,4278.65
-8,122,4267.55
-6,122,4246.61
-4,122,4215.38
-2,122,4173.45
0,122,4120.46
2,122,4056.08
4,122,3980.08
6,122,3892.25
8,122,3792.51
10,122,3680.83
12,122,3557.27
14,122,3421.99
16,122,3275.23
18,122,3117.35
20,122,2948.8
22,122,2770.11
24,122,2581.92
26,122,2384.98
28,122,2180.1
30,122,1968.21
32,122,1750.28
34,122,1527.39
36,122,1300.66
38,122,1071.25
40,122,840.394
42,122,609.317
44,122,379.269
46,122,151.493
48,122,-72.7914
50,122,-292.401
52,122,-506.207
54,122,-713.154
56,122,-912.268
58,122,-1102.68
60,122,-1283.63
62,122,-1454.49
64,122,-1614.75
66,122,-1764.07
68,122,-1902.22
70,122,-2029.14
72,122,-2144.93
74,122,-2249.81
76,122,-2344.16
78,122,-2428.48
80,122,-2503.41
82,122,-2569.7
84,122,-2628.2
86,122,-2679.84
88,122,-2725.61
90,122,-2766.57
92,122,-2803.8
94,122,-2838.39
96,122,-2871.41
98,122,-2903.91
100,122,-2936.89
102,122,-2971.28
104,122,-3007.91
106,122,-3047.51
108,122,-3090.71
110,122,-3137.98
112,122,-3189.68
114,122,-3246.02
116,122,-3307.05
118,122,-3372.71
120,122,-3442.79
122,122,-3516.94
124,122,-3594.71
126,122,-3675.55
128,122,-3758.8
130,122,-3843.75
132,122,-3929.63
134,122,-4015.61
136,122,-4100.86
138,122,-4184.53
140,122,-4265.76
142,122,-4343.72
144,122,-4417.6
146,122,-4486.59
148,122,-4549.95
150,122,-4606.96
152,122,-4656.93
154,122,-4699.25
156,122,-4733.29
158,122,-4758.52
160,122,-4774.42
162,122,-4780.52
164,122,-4776.4
166,122,-4761.69
168,122,-4736.05
170,122,-4699.21
172,122,-4650.95
174,122,-4591.1
176,122,-4519.56
178,122,-4436.28
180,122,-4341.28
-180,124,-4191.26
-178,124,-4084.78
-176,124,-3967.03
-174,124,-3838.24
-172,124,-3698.73
-170,124,-3548.87
-168,124,-3389.08
-166,124,-3219.86
-164,124,-3041.75
-162,124,-2855.35
-160,124,-2661.29
-158,124,-2460.27
-156,124,-2253
-154,124,-2040.24
-152,124,-1822.8
-150,124,-1601.5
-148,124,-1377.19
-146,124,-1150.76
-144,124,-923.107
-142,124,-695.172
-140,124,-467.897
-138,124,-242.247
-136,124,-19.1918
-134,124,200.291
-132,124,415.23
-130,124,624.666
-128,124,827.66
-126,124,1023.31
-124,124,1210.75
-122,124,1389.19
-120,124,1557.89
-118,124,1716.2
-116,124,1863.58
-114,124,1999.58
-112,124,2123.89
-110,124,2236.29
-108,124,2336.75
-106,124,2425.34
-104,124,2502.29
-102,124,2567.97
-100,124,2622.89
-98,124,2667.7
-96,124,2703.16
-94,124,2730.16
-92,124,2749.68
-90,124,2762.78
-88,124,2770.57
-86,124,2774.22
-84,124,2774.9
-82,124,2773.79
-80,124,2772.03
-78,124,2770.72
-76,124,2770.87
-74,124,2773.43
-72,124,2779.21
-70,124,2788.92
-68,124,2803.13
-66,124,2822.28
-64,124,2846.66
-62,124,2876.42
-60,124,2911.58
-58,124,2952.03
-56,124,2997.52
-54,124,3047.72
-52,124,3102.19
-50,124,3160.42
-48,124,3221.83
-46,124,3285.79
-44,124,3351.66
-42,124,3418.73
-40,124,3486.34
-38,124,3553.77
-36,124,3620.35
-34,124,3685.4
-32,124,3748.25
-30,124,3808.25
-28,124,3864.77
-26,124,3917.18
-24,124,3964.87
-22,124,4007.24
-20,124,4043.7
-18,124,4073.68
-16,124,4096.58
-14,124,4111.87
-12,124,4118.99
-10,124,4117.41
-8,124,4106.64
-6,124,4086.2
-4,124,4055.65
-2,124,4014.59
0,124,3962.68
2,124,3899.64
4,124,3825.23
6,124,3739.29
8,124,3641.75
10,124,3532.6
12,124,3411.94
14,124,3279.92
16,124,3136.82
18,124,2983
20,124,2818.89
22,124,2645.05
24,124,2462.1
26,124,2270.77
28,124,2071.86
30,124,1866.26
32,124,1654.92
34,124,1438.88
36,124,1219.2
38,124,997.024
40,124,773.507
42,124,549.835
44,124,327.2
46,124,106.791
48,124,-110.224
50,124,-322.715
52,124,-529.602
54,124,-729.869
56,124,-922.584
58,124,-1106.91
60,124,-1282.11
62,124,-1447.58
64,124,-1602.82
66,124,-1747.49
68,124,-1881.36
70,124,-2004.38
72,124,-2116.6
74,124,-2218.25
76,124,-2309.67
78,124,-2391.34
80,124,-2463.85
82,124,-2527.93
84,124,-2584.37
86,124,-2634.08
88,124,-2678
90,124,-2717.16
92,124,-2752.58
94,124,-2785.32
96,124,-2816.42
98,124,-2846.9
100,124,-2877.72
102,124,-2909.8
104,124,-2943.94
106,124,-2980.87
108,124,-3021.2
110,124,-3065.43
112,124,-3113.89
114,124,-3166.83
116,124,-3224.32
118,124,-3286.32
120,124,-3352.64
122,124,-3422.98
124,124,-3496.92
126,124,-3573.93
128,124,-3653.41
130,124,-3734.67
132,124,-3816.97
134,124,-3899.52
136,124,-3981.5
138,124,-4062.08
140,124,-4140.42
142,124,-4215.7
144,124,-4287.08
146,124,-4353.79
148,124,-4415.07
150,124,-4470.17
152,124,-4518.42
154,124,-4559.16
156,124,-4591.78
158,124,-4615.7
160,124,-4630.42
162,124,-4635.45
164,124,-4630.35
166,124,-4614.76
168,124,-4588.33
170,124,-4550.81
172,124,-4501.96
174,124,-4441.65
176,124,-4369.77
178,124,-4286.29
180,124,-4191.26
-180,126,-4027.99
-178,126,-3922.15
-176,126,-3805.27
-174,126,-3677.61
-172,126,-3539.51
-170,126,-3391.34
-168,126,-3233.57
-166,126,-3066.69
-164,126,-2891.27
-162,126,-2707.91
-160,126,-2517.25
-158,126,-2320
-156,126,-2116.88
-154,126,-1908.64
-152,126,-1696.07
-150,126,-1480
-148,126,-1261.26
-146,126,-1040.71
-144,126,-819.249
-142,126,-597.763
-140,126,-377.171
-138,126,-158.4
-136,126,57.6185
-134,126,269.951
-132,126,477.671
-130,126,679.863
-128,126,875.637
-126,126,1064.13
-124,126,1244.53
-122,126,1416.08
-120,126,1578.08
-118,126,1729.91
-116,126,1871.06
-114,126,2001.1
-112,126,2119.73
-110,126,2226.76
-108,126,2322.13
-106,126,2405.92
-104,126,2478.36
-102,126,2539.78
-100,126,2590.69
-98,126,2631.68
-96,126,2663.51
-94,126,2687.02
-92,126,2703.13
-90,126,2712.89
-88,126,2717.35
-86,126,2717.64
-84,126,2714.91
-82,126,2710.28
-80,126,2704.87
-78,126,2699.76
-76,126,2695.93
-74,126,2694.33
-72,126,2695.75
-70,126,2700.93
-68,126,2710.43
-66,126,2724.72
-64,126,2744.11
-62,126,2768.8
-60,126,2798.83
-58,126,2834.13
-56,126,2874.52
-54,126,2919.71
-52,126,2969.29
-50,126,3022.8
-48,126,3079.7
-46,126,3139.41
-44,126,3201.29
-42,126,3264.68
-40,126,3328.9
-38,126,3393.28
-36,126,3457.12
-34,126,3519.74
-32,126,3580.47
-30,126,3638.64
-28,126,3693.6
-26,126,3744.71
-24,126,3791.33
-22,126,3832.86
-20,126,3868.67
-18,126,3898.18
-16,126,3920.81
-14,126,3935.99
-12,126,3943.17
-10,126,3941.84
-8,126,3931.49
-6,126,3911.67
-4,126,3881.96
-2,126,3841.98
0,126,3791.4
2,126,3729.95
4,126,3657.45
6,126,3573.74
8,126,3478.77
10,126,3372.57
12,126,3255.23
14,126,3126.95
16,126,2988
18,126,2838.73
20,126,2679.61
22,126,2511.18
24,126,2334.04
26,126,2148.92
28,126,1956.58
30,126,1757.9
32,126,1553.8
34,126,1345.25
36,126,1133.3
38,126,919.031
40,126,703.544
42,126,487.975
44,126,273.459
46,126,61.1286
48,126,-147.904
50,126,-352.561
52,126,-551.812
54,126,-744.691
56,126,-930.306
58,126,-1107.86
60,126,-1276.64
62,126,-1436.06
64,126,-1585.65
66,126,-1725.07
68,126,-1854.1
70,126,-1972.66
72,126,-2080.83
74,126,-2178.78
76,126,-2266.84
78,126,-2345.46
80,126,-2415.21
82,126,-2476.77
84,126,-2530.89
86,126,-2578.43
88,126,-2620.3
90,126,-2657.46
92,126,-2690.92
94,126,-2721.69
96,126,-2750.75
98,126,-2779.11
100,126,-2807.68
102,126,-2837.35
104,126,-2868.92
106,126,-2903.08
108,126,-2940.46
110,126,-2981.52
112,126,-3026.64
114,126,-3076.05
116,126,-3129.86
118,126,-3188.03
120,126,-3250.42
122,126,-3316.75
124,126,-3386.64
126,126,-3459.61
128,126,-3535.09
130,126,-3612.41
132,126,-3690.89
134,126,-3769.75
136,126,-3848.2
138,126,-3925.45
140,126,-4000.65
142,126,-4072.99
144,126,-4141.67
146,126,-4205.9
148,126,-4264.9
150,126,-4317.94
152,126,-4364.33
154,126,-4403.39
156,126,-4434.51
158,126,-4457.11
160,126,-4470.65
162,126,-4474.66
164,126,-4468.68
166,126,-4452.35
168,126,-4425.32
170,126,-4387.34
172,126,-4338.19
174,126,-4277.73
176,126,-4205.87
178,126,-4122.61
180,126,-4027.99
-180,128,-3850.22
-178,128,-3745.51
-176,128,-3630.05
-174,128,-3504.1
-172,128,-3368
-170,128,-3222.17
-168,128,-3067.05
-166,128,-2903.18
-164,128,-2731.11
-162,128,-2551.46
-160,128,-2364.89
-158,128,-2172.1
-156,128,-1973.79
-154,128,-1770.74
-152,128,-1563.72
-150,128,-1353.54
-148,128,-1141.03
-146,128,-927.022
-144,128,-712.384
-142,128,-497.988
-140,128,-284.717
-138,128,-73.4609
-136,128,134.886
-134,128,339.433
-132,128,539.297
-130,128,733.609
-128,128,921.523
-126,128,1102.23
-124,128,1274.95
-122,128,1438.97
-120,128,1593.64
-118,128,1738.38
-116,128,1872.69
-114,128,1996.18
-112,128,2108.56
-110,128,2209.67
-108,128,2299.44
-106,128,2377.96
-104,128,2445.43
-102,128,2502.2
-100,128,2548.72
-98,128,2585.58
-96,128,2613.49
-94,128,2633.25
-92,128,2645.76
-90,128,2652
-88,128,2652.99
-86,128,2649.83
-84,128,2643.6
-82,128,2635.4
-80,128,2626.31
-78,128,2617.37
-76,128,2609.56
-74,128,2603.78
-72,128,2600.85
-70,128,2601.47
-68,128,2606.25
-66,128,2615.65
-64,128,2630.02
-62,128,2649.57
-60,128,2674.4
-58,128,2704.47
-56,128,2739.65
-54,128,2779.68
-52,128,2824.22
-50,128,2872.85
-48,128,2925.05
-46,128,2980.29
-44,128,3037.96
-42,128,3097.43
-40,128,3158.04
-38,128,3219.11
-36,128,3279.97
-34,128,3339.93
-32,128,3398.3
-30,128,3454.42
-28,128,3507.62
-26,128,3557.24
-24,128,3602.63
-22,128,3643.16
-20,128,3678.22
-18,128,3707.19
-16,128,3729.5
-14,128,3744.56
-12,128,3751.84
-10,128,3750.82
-8,128,3741.01
-6,128,3721.97
-4,128,3693.29
-2,128,3654.61
0,128,3605.63
2,128,3546.1
4,128,3475.84
6,128,3394.74
8,128,3302.77
10,128,3199.96
12,128,3086.44
14,128,2962.4
16,128,2828.13
18,128,2683.99
20,128,2530.44
22,128,2368.01
24,128,2197.31
26,128,2019.03
28,128,1833.93
30,128,1642.84
32,128,1446.65
34,128,1246.3
36,128,1042.78
38,128,837.125
40,128,630.392
42,128,423.655
44,128,217.994
46,128,14.4837
48,128,-185.822
50,128,-381.902
52,128,-572.777
54,128,-757.532
56,128,-935.319
58,128,-1105.38
60,128,-1267.03
62,128,-1419.73
64,128,-1563
66,128,-1696.53
68,128,-1820.11
70,128,-1933.65
72,128,-2037.2
74,128,-2130.95
76,128,-2215.18
78,128,-2290.33
80,128,-2356.92
82,128,-2415.59
84,128,-2467.06
86,128,-2512.14
88,128,-2551.7
90,128,-2586.65
92,128,-2617.95
94,128,-2646.55
96,128,-2673.43
98,128,-2699.51
100,128,-2725.69
102,128,-2752.83
104,128,-2781.7
106,128,-2812.99
108,128,-2847.28
110,128,-2885.06
112,128,-2926.7
114,128,-2972.43
116,128,-3022.39
118,128,-3076.57
120,128,-3134.85
122,128,-3196.98
124,128,-3262.63
126,128,-3331.33
128,128,-3402.57
130,128,-3475.72
132,128,-3550.12
134,128,-3625.03
136,128,-3699.7
138,128,-3773.35
140,128,-3845.16
142,128,-3914.33
144,128,-3980.07
146,128,-4041.59
148,128,-4098.12
150,128,-4148.92
152,128,-4193.3
154,128,-4230.58
156,128,-4260.13
