Phi[deg],Theta[deg],RealizedGainTheta
-102,66,0.0615584
-100,66,0.0675859
-98,66,0.0737055
-96,66,0.0796822
-94,66,0.0853015
-92,66,0.090379
-90,66,0.0947687
-88,66,0.0983701
-86,66,0.101132
-84,66,0.103054
-82,66,0.10418
-80,66,0.104593
-78,66,0.104398
-76,66,0.103711
-74,66,0.102641
-72,66,0.101273
-70,66,0.0996633
-68,66,0.097831
-66,66,0.0957634
-64,66,0.0934262
-62,66,0.0907789
-60,66,0.0877926
-58,66,0.0844671
-56,66,0.0808443
-54,66,0.0770143
-52,66,0.0731142
-50,66,0.0693203
-48,66,0.0658337
-46,66,0.0628634
-44,66,0.0606079
-42,66,0.0592394
-40,66,0.05889
-38,66,0.0596434
-36,66,0.0615289
-34,66,0.0645207
-32,66,0.0685397
-30,66,0.0734578
-28,66,0.0791046
-26,66,0.0852753
-24,66,0.0917406
-22,66,0.0982564
-20,66,0.104575
-18,66,0.110455
-16,66,0.115672
-14,66,0.120027
-12,66,0.123352
-10,66,0.125516
-8,66,0.12643
-6,66,0.126039
-4,66,0.124332
-2,66,0.121329
0,66,0.117086
2,66,0.111685
4,66,0.105236
6,66,0.0978755
8,66,0.0897648
10,66,0.0810957
12,66,0.0720907
14,66,0.0630055
16,66,0.0541266
18,66,0.0457648
20,66,0.0382415
22,66,0.0318676
24,66,0.0269165
26,66,0.0235932
28,66,0.0220045
30,66,0.0221357
32,66,0.023838
34,66,0.0268329
36,66,0.0307329
38,66,0.0350786
40,66,0.0393873
42,66,0.0432057
44,66,0.0461583
46,66,0.047985
48,66,0.0485615
50,66,0.0479005
52,66,0.0461352
54,66,0.0434899
56,66,0.040243
58,66,0.0366901
60,66,0.0331123
62,66,0.0297535
64,66,0.0268078
66,66,0.0244161
68,66,0.0226698
70,66,0.0216183
72,66,0.0212774
74,66,0.0216361
76,66,0.0226621
78,66,0.0243032
80,66,0.0264884
82,66,0.0291268
84,66,0.0321072
86,66,0.0352991
88,66,0.0385551
90,66,0.0417162
92,66,0.0446189
94,66,0.0471038
96,66,0.0490257
98,66,0.0502625
100,66,0.0507239
102,66,0.0503576
104,66,0.0491519
106,66,0.0471362
108,66,0.0443778
110,66,0.0409762
112,66,0.0370566
114,66,0.0327614
116,66,0.0282434
118,66,0.0236585
120,66,0.0191597
122,66,0.0148928
124,66,0.0109911
126,66,0.00757181
128,66,0.00473194
130,66,0.00254439
132,66,0.00105495
134,66,0.000280579
136,66,0.000209495
138,66,0.000803704
140,66,0.00200389
142,66,0.00373631
144,66,0.00592064
146,66,0.00847778
148,66,0.0113359
150,66,0.014434
152,66,0.0177218
154,66,0.0211564
156,66,0.0246965
158,66,0.0282946
160,66,0.0318898
162,66,0.0354028
164,66,0.0387334
166,66,0.0417621
168,66,0.0443565
170,66,0.0463794
172,66,0.0477002
174,66,0.0482064
176,66,0.0478142
178,66,0.0464773
180,66,0.0441935
-180,68,0.0386577
-178,68,0.0357076
-176,68,0.0321133
-174,68,0.028004
-172,68,0.0235397
-170,68,0.0189061
-168,68,0.0143112
-166,68,0.00998061
-164,68,0.00615219
-162,68,0.00306776
-160,68,0.000961437
-158,68,4.33948e-05
-156,68,0.00047943
-154,68,0.00236772
-152,68,0.00571583
-150,68,0.0104221
-148,68,0.0162661
-146,68,0.0229132
-144,68,0.0299347
-142,68,0.0368441
-140,68,0.0431469
-138,68,0.0483956
-136,68,0.0522423
-134,68,0.0544804
-132,68,0.0550674
-130,68,0.0541256
-128,68,0.051921
-126,68,0.048825
-124,68,0.0452661
-122,68,0.0416797
-120,68,0.0384641
-118,68,0.0359474
-116,68,0.034368
-114,68,0.0338683
-112,68,0.0344984
-110,68,0.0362278
-108,68,0.0389603
-106,68,0.0425496
-104,68,0.046814
-102,68,0.0515499
-100,68,0.0565429
-98,68,0.0615784
-96,68,0.0664509
-94,68,0.0709741
-92,68,0.0749891
-90,68,0.0783736
-88,68,0.081048
-86,68,0.0829798
-84,68,0.0841843
-82,68,0.0847211
-80,68,0.0846857
-78,68,0.084197
-76,68,0.0833824
-74,68,0.0823608
-72,68,0.0812282
-70,68,0.0800459
-68,68,0.0788356
-66,68,0.0775812
-64,68,0.0762379
-62,68,0.0747465
-60,68,0.0730517
-58,68,0.0711196
-56,68,0.0689522
-54,68,0.0665965
-52,68,0.0641461
-50,68,0.0617353
-48,68,0.0595282
-46,68,0.0577031
-44,68,0.056436
-42,68,0.0558842
-40,68,0.0561736
-38,68,0.0573881
-36,68,0.0595642
-34,68,0.062688
-32,68,0.066696
-30,68,0.0714789
-28,68,0.0768864
-26,68,0.0827349
-24,68,0.0888159
-22,68,0.0949056
-20,68,0.100775
-18,68,0.1062
-16,68,0.110973
-14,68,0.114908
-12,68,0.117851
-10,68,0.119687
-8,68,0.120336
-6,68,0.11976
-4,68,0.117962
-2,68,0.114976
0,68,0.110869
2,68,0.105734
4,68,0.0996872
6,68,0.0928611
8,68,0.0854076
10,68,0.0774964
12,68,0.0693167
14,68,0.0610789
16,68,0.0530142
18,68,0.0453716
20,68,0.0384083
22,68,0.0323752
24,68,0.0274963
26,68,0.0239439
28,68,0.021814
30,68,0.0211054
32,68,0.0217078
34,68,0.0234028
36,68,0.0258789
38,68,0.0287619
40,68,0.0316543
42,68,0.0341804
44,68,0.036028
46,68,0.0369816
48,68,0.0369398
50,68,0.0359173
52,68,0.0340304
54,68,0.0314705
56,68,0.0284722
58,68,0.0252809
60,68,0.0221248
62,68,0.0191967
64,68,0.0166444
66,68,0.0145697
68,68,0.0130335
70,68,0.0120648
72,68,0.0116684
74,68,0.0118328
76,68,0.0125336
78,68,0.0137347
80,68,0.0153875
82,68,0.0174286
84,68,0.0197772
86,68,0.0223348
88,68,0.0249859
90,68,0.0276015
92,68,0.0300453
94,68,0.0321811
96,68,0.0338823
98,68,0.0350407
100,68,0.0355747
102,68,0.035436
104,68,0.0346123
106,68,0.0331286
108,68,0.0310436
110,68,0.0284452
112,68,0.0254435
114,68,0.0221631
116,68,0.0187361
118,68,0.0152953
120,68,0.0119692
122,68,0.00887779
124,68,0.0061288
126,68,0.00381458
128,68,0.00200897
130,68,0.000764244
132,68,0.000108557
134,68,4.45244e-05
136,68,0.000549605
138,68,0.00157881
140,68,0.00306983
142,68,0.00495009
144,68,0.00714482
146,68,0.00958464
148,68,0.0122112
150,68,0.0149799
152,68,0.0178585
154,68,0.0208226
156,68,0.023848
158,68,0.0269026
160,68,0.0299387
162,68,0.0328881
164,68,0.0356606
166,68,0.0381476
168,68,0.040229
170,68,0.0417834
172,68,0.0426992
174,68,0.042886
176,68,0.0422836
178,68,0.0408687
180,68,0.0386577
-180,70,0.0324688
-178,70,0.0298454
-176,70,0.0267328
-174,70,0.0232459
-172,70,0.0195185
-170,70,0.0156993
-168,70,0.0119485
-166,70,0.0084359
-164,70,0.00533801
-162,70,0.00283453
-160,70,0.0011016
-158,70,0.000301303
-156,70,0.000566973
-154,70,0.00198508
-152,70,0.00457581
-150,70,0.00827569
-148,70,0.0129266
-146,70,0.018275
-144,70,0.0239849
-142,70,0.0296649
-140,70,0.0349067
-138,70,0.0393317
-136,70,0.0426362
-134,70,0.0446292
-132,70,0.0452552
-130,70,0.0445981
-128,70,0.0428663
-126,70,0.0403624
-124,70,0.0374421
-122,70,0.0344721
-120,70,0.0317911
-118,70,0.0296804
-116,70,0.0283463
-114,70,0.027913
-112,70,0.0284255
-110,70,0.0298593
-108,70,0.032132
-106,70,0.0351177
-104,70,0.038659
-102,70,0.0425791
-100,70,0.0466916
-98,70,0.0508098
-96,70,0.0547554
-94,70,0.0583677
-92,70,0.0615114
-90,70,0.0640849
-88,70,0.0660268
-86,70,0.0673196
-84,70,0.0679908
-82,70,0.0681093
-80,70,0.0677778
-78,70,0.0671214
-76,70,0.0662718
-74,70,0.0653523
-72,70,0.0644625
-70,70,0.0636663
-68,70,0.0629865
-66,70,0.062405
-64,70,0.0618704
-62,70,0.0613121
-60,70,0.0606561
-58,70,0.0598437
-56,70,0.0588461
-54,70,0.0576747
-52,70,0.0563853
-50,70,0.0550745
-48,70,0.0538716
-46,70,0.0529246
-44,70,0.0523862
-42,70,0.0523981
-40,70,0.0530786
-38,70,0.0545118
-36,70,0.0567415
-34,70,0.0597673
-32,70,0.0635441
-30,70,0.0679844
-28,70,0.0729622
-26,70,0.0783189
-24,70,0.0838706
-22,70,0.0894166
-20,70,0.0947489
-18,70,0.099662
-16,70,0.103963
-14,70,0.107479
-12,70,0.110067
-10,70,0.111621
-8,70,0.112069
-6,70,0.111384
-4,70,0.109572
-2,70,0.10668
0,70,0.102779
2,70,0.0979688
4,70,0.0923668
6,70,0.0861047
8,70,0.0793253
10,70,0.0721813
12,70,0.0648353
14,70,0.0574613
16,70,0.0502448
18,70,0.0433814
20,70,0.0370719
22,70,0.0315118
24,70,0.0268771
26,70,0.0233055
28,70,0.0208766
30,70,0.019595
32,70,0.0193792
34,70,0.0200606
36,70,0.0213948
38,70,0.0230844
40,70,0.0248113
42,70,0.0262737
44,70,0.0272211
46,70,0.0274821
48,70,0.0269802
50,70,0.0257344
52,70,0.0238471
54,70,0.0214811
56,70,0.0188311
58,70,0.016096
60,70,0.0134554
62,70,0.0110543
64,70,0.00899678
66,70,0.00734714
68,70,0.00613674
70,70,0.00537317
72,70,0.0050493
74,70,0.00515003
76,70,0.00565585
78,70,0.00654312
80,70,0.00778185
82,70,0.00933214
84,70,0.0111406
86,70,0.0131378
88,70,0.0152382
90,70,0.0173416
92,70,0.0193386
94,70,0.0211166
96,70,0.0225685
98,70,0.0236008
100,70,0.024142
102,70,0.0241485
104,70,0.0236086
106,70,0.0225428
108,70,0.0210023
110,70,0.0190635
112,70,0.0168223
114,70,0.0143868
116,70,0.0118699
118,70,0.00938361
120,70,0.00703395
122,70,0.00491739
124,70,0.0031179
126,70,0.00170455
128,70,0.000729248
130,70,0.000224478
132,70,0.000201433
134,70,0.000649143
136,70,0.00153526
138,70,0.00280904
140,70,0.0044067
142,70,0.00625856
144,70,0.008297
146,70,0.0104638
148,70,0.012715
150,70,0.0150229
152,70,0.0173734
154,70,0.0197603
156,70,0.0221769
158,70,0.0246066
160,70,0.0270158
162,70,0.0293489
164,70,0.031528
166,70,0.0334574
168,70,0.0350314
170,70,0.036145
172,70,0.0367052
174,70,0.0366412
176,70,0.0359122
178,70,0.0345118
180,70,0.0324688
-180,72,0.0261337
-178,72,0.0239299
-176,72,0.0213736
-174,72,0.0185608
-172,72,0.0155986
-170,72,0.0126014
-168,72,0.00968856
-166,72,0.00698388
-164,72,0.00461496
-162,72,0.00271191
-160,72,0.00140393
-158,72,0.000812702
-156,72,0.00104186
-154,72,0.00216312
-152,72,0.00420042
-150,72,0.00711472
-148,72,0.010793
-146,72,0.0150453
-144,72,0.0196118
-142,72,0.0241829
-140,72,0.0284293
-138,72,0.0320394
-136,72,0.0347571
-134,72,0.0364154
-132,72,0.0369571
-130,72,0.0364408
-128,72,0.0350306
-126,72,0.0329717
-124,72,0.0305576
-122,72,0.0280935
-120,72,0.0258639
-118,72,0.0241063
-116,72,0.0229953
-114,72,0.0226364
-112,72,0.0230676
-110,72,0.0242671
-108,72,0.0261637
-106,72,0.0286481
-104,72,0.0315843
-102,72,0.0348192
-100,72,0.0381918
-98,72,0.0415413
-96,72,0.0447148
-94,72,0.0475757
-92,72,0.0500109
-90,72,0.0519382
-88,72,0.053312
-86,72,0.0541274
-84,72,0.05442
-82,72,0.0542636
-80,72,0.0537626
-78,72,0.0530409
-76,72,0.0522285
-74,72,0.051446
-72,72,0.050791
-70,72,0.0503264
-68,72,0.0500741
-66,72,0.0500151
-64,72,0.0500958
-62,72,0.0502396
-60,72,0.0503625
-58,72,0.0503897
-56,72,0.0502708
-54,72,0.0499903
-52,72,0.0495732
-50,72,0.0490837
-48,72,0.0486193
-46,72,0.0482998
-44,72,0.0482543
-42,72,0.0486079
-40,72,0.0494699
-38,72,0.0509234
-36,72,0.0530183
-34,72,0.0557674
-32,72,0.0591444
-30,72,0.0630846
-28,72,0.0674878
-26,72,0.0722222
-24,72,0.0771307
-22,72,0.0820379
-20,72,0.0867585
-18,72,0.0911066
-16,72,0.0949054
-14,72,0.0979959
-12,72,0.100245
-10,72,0.101553
-8,72,0.101856
-6,72,0.101128
-4,72,0.0993821
-2,72,0.0966633
0,72,0.0930474
2,72,0.0886332
4,72,0.0835365
6,72,0.0778841
8,72,0.07181
10,72,0.0654523
12,72,0.058952
14,72,0.0524536
16,72,0.0461054
18,72,0.0400591
20,72,0.0344673
22,72,0.0294773
24,72,0.025221
26,72,0.0218021
28,72,0.0192813
30,72,0.0176632
32,72,0.0168865
34,72,0.0168233
36,72,0.0172862
38,72,0.0180462
40,72,0.0188574
42,72,0.0194869
44,72,0.0197428
46,72,0.0194974
48,72,0.0186991
50,72,0.0173732
52,72,0.0156109
54,72,0.013549
56,72,0.011346
58,72,0.00915769
60,72,0.00711833
62,72,0.00532849
64,72,0.00385127
66,72,0.00271561
68,72,0.00192429
70,72,0.00146398
72,72,0.0013145
74,72,0.00145565
76,72,0.00187032
78,72,0.00254424
80,72,0.00346287
82,72,0.00460681
84,72,0.00594699
86,72,0.00744096
88,72,0.00903111
90,72,0.0106454
92,72,0.0122006
94,72,0.0136079
96,72,0.0147802
98,72,0.0156396
100,72,0.0161251
102,72,0.0161986
104,72,0.0158487
106,72,0.0150922
108,72,0.0139722
110,72,0.0125543
112,72,0.0109207
114,72,0.0091635
116,72,0.00737843
118,72,0.00565854
120,72,0.00408983
122,72,0.00274785
124,72,0.00169533
126,72,0.000980416
128,72,0.000635172
130,72,0.000674135
132,72,0.00109324
134,72,0.00186957
136,72,0.00296264
138,72,0.00431765
140,72,0.00587094
142,72,0.00755699
144,72,0.00931615
146,72,0.0111014
148,72,0.0128826
150,72,0.0146478
152,72,0.0163994
154,72,0.0181479
156,72,0.0199028
158,72,0.0216632
160,72,0.0234106
162,72,0.0251042
164,72,0.0266814
166,72,0.0280626
168,72,0.0291591
170,72,0.0298834
172,72,0.0301604
174,72,0.0299358
176,72,0.0291827
178,72,0.0279043
180,72,0.0261337
-180,74,0.020036
-178,74,0.0183238
-176,74,0.0163747
-174,74,0.0142622
-172,74,0.0120658
-170,74,0.00986816
-168,74,0.00775416
-166,74,0.00581081
-164,74,0.00412792
-162,74,0.00279792
-160,74,0.00191414
-158,74,0.00156633
-156,74,0.00183305
-154,74,0.00277103
-152,74,0.00440251
-150,74,0.00670272
-148,74,0.00959018
-146,74,0.0129227
-144,74,0.0165019
-142,74,0.0200873
-140,74,0.0234194
-138,74,0.0262494
-136,74,0.0283699
-134,74,0.0296429
-132,74,0.0300181
-130,74,0.0295393
-128,74,0.0283374
-126,74,0.0266112
-124,74,0.0246007
-122,74,0.0225573
-120,74,0.020716
-118,74,0.0192734
-116,74,0.0183736
-114,74,0.0181027
-112,74,0.0184898
-110,74,0.0195134
-108,74,0.0211101
-106,74,0.0231847
-104,74,0.0256194
-102,74,0.0282827
-100,74,0.031037
-98,74,0.0337457
-96,74,0.0362803
-94,74,0.0385273
-92,74,0.0403947
-90,74,0.0418184
-88,74,0.042767
-86,74,0.043245
-84,74,0.0432933
-82,74,0.0429855
-80,74,0.0424223
-78,74,0.0417208
-76,74,0.0410026
-74,74,0.0403799
-72,74,0.0399434
-70,74,0.039751
-68,74,0.0398227
-66,74,0.0401394
-64,74,0.040648
-62,74,0.0412718
-60,74,0.0419238
-58,74,0.0425219
-56,74,0.043003
-54,74,0.0433333
-52,74,0.0435147
-50,74,0.0435853
-48,74,0.0436155
-46,74,0.0436988
-44,74,0.043942
-42,74,0.0444532
-40,74,0.045331
-38,74,0.0466554
-36,74,0.0484803
-34,74,0.0508295
-32,74,0.0536934
-30,74,0.0570291
-28,74,0.0607612
-26,74,0.0647848
-24,74,0.0689697
-22,74,0.0731668
-20,74,0.0772153
-18,74,0.0809508
-16,74,0.0842148
-14,74,0.0868632
-12,74,0.0887747
-10,74,0.089857
-8,74,0.0900513
-6,74,0.0893344
-4,74,0.0877183
-2,74,0.085247
0,74,0.0819923
2,74,0.0780476
4,74,0.073522
6,74,0.0685338
8,74,0.0632056
10,74,0.0576608
12,74,0.0520216
14,74,0.0464081
16,74,0.0409385
18,74,0.0357293
20,74,0.0308939
22,74,0.0265392
24,74,0.0227593
26,74,0.0196271
28,74,0.0171843
30,74,0.0154315
32,74,0.0143217
34,74,0.0137588
36,74,0.0136032
38,74,0.0136847
40,74,0.0138215
42,74,0.0138429
44,74,0.0136115
46,74,0.0130403
48,74,0.0121021
50,74,0.0108293
52,74,0.00930343
54,74,0.0076381
56,74,0.00595842
58,74,0.00438101
60,74,0.00299847
62,74,0.00187067
64,74,0.00102332
66,74,0.000452964
68,74,0.000136018
70,74,3.94001e-05
72,74,0.00013008
74,74,0.000381823
76,74,0.000778198
78,74,0.00131188
80,74,0.00198101
82,74,0.00278386
84,74,0.00371304
86,74,0.00475073
88,74,0.00586561
90,74,0.00701227
92,74,0.00813316
94,74,0.00916287
96,74,0.0100341
98,74,0.0106845
100,74,0.0110638
102,74,0.0111391
104,74,0.0108995
106,74,0.0103576
108,74,0.00954846
110,74,0.00852656
112,74,0.00736087
114,74,0.0061287
116,74,0.00490959
118,74,0.0037797
120,74,0.00280745
122,74,0.00205029
124,74,0.00155274
126,74,0.00134505
128,74,0.00144242
130,74,0.00184427
132,74,0.00253398
134,74,0.00347921
136,74,0.00463369
138,74,0.0059406
140,74,0.00733793
142,74,0.00876522
144,74,0.0101707
146,74,0.0115174
148,74,0.0127871
150,74,0.0139805
152,74,0.0151133
154,74,0.01621
156,74,0.0172942
158,74,0.0183798
160,74,0.0194641
162,74,0.0205232
164,74,0.0215129
166,74,0.0223725
168,74,0.023033
170,74,0.0234261
172,74,0.0234934
174,74,0.0231941
176,74,0.0225102
178,74,0.0214478
180,74,0.020036
-180,76,0.0144564
-178,76,0.0132672
-176,76,0.0119375
-174,76,0.0105162
-172,76,0.00905542
-170,76,0.0076092
-168,76,0.00623313
-166,76,0.00498503
-164,76,0.00392583
-162,76,0.00311981
-160,76,0.00263341
-158,76,0.00253185
-156,76,0.00287325
-154,76,0.00370039
-152,76,0.00503095
-150,76,0.00684763
-148,76,0.00909037
-146,76,0.0116528
-144,76,0.0143851
-142,76,0.0171041
-140,76,0.0196114
-138,76,0.021715
-136,76,0.0232549
-134,76,0.0241244
-132,76,0.0242857
-130,76,0.0237757
-128,76,0.0227009
-126,76,0.0212227
-124,76,0.019536
-122,76,0.017845
-120,76,0.01634
-118,76,0.0151798
-116,76,0.0144794
-114,76,0.0143053
-112,76,0.0146766
-110,76,0.0155702
-108,76,0.0169286
-106,76,0.0186682
-104,76,0.0206875
-102,76,0.0228747
-100,76,0.0251142
-98,76,0.0272926
-96,76,0.0293048
-94,76,0.0310591
-92,76,0.0324835
-90,76,0.0335303
-88,76,0.0341799
-86,76,0.0344437
-84,76,0.0343636
-82,76,0.0340094
-80,76,0.033473
-78,76,0.0328598
-76,76,0.032278
-74,76,0.0318271
-72,76,0.0315868
-70,76,0.0316079
-68,76,0.0319068
-66,76,0.0324651
-64,76,0.0332327
-62,76,0.0341372
-60,76,0.0350946
-58,76,0.0360227
-56,76,0.0368535
-54,76,0.0375434
-52,76,0.0380786
-50,76,0.0384781
-48,76,0.0387897
-46,76,0.0390849
-44,76,0.0394498
-42,76,0.0399754
-40,76,0.0407488
-38,76,0.0418441
-36,76,0.0433166
-34,76,0.0451973
-32,76,0.0474901
-30,76,0.0501702
-28,76,0.0531845
-26,76,0.0564527
-24,76,0.0598708
-22,76,0.0633159
-20,76,0.0666523
-18,76,0.0697392
-16,76,0.0724387
-14,76,0.0746245
-12,76,0.076189
-10,76,0.0770499
-8,76,0.0771545
-6,76,0.0764816
-4,76,0.0750414
-2,76,0.0728729
0,76,0.0700401
2,76,0.0666265
4,76,0.0627293
6,76,0.0584539
8,76,0.0539085
10,76,0.0492005
12,76,0.0444338
14,76,0.0397073
16,76,0.0351149
18,76,0.0307451
20,76,0.0266805
22,76,0.0229959
24,76,0.0197548
26,76,0.0170046
28,76,0.0147696
30,76,0.0130456
32,76,0.0117949
34,76,0.0109464
36,76,0.010399
38,76,0.0100317
40,76,0.00971759
42,76,0.00934039
44,76,0.00881061
46,76,0.00807806
48,76,0.00713787
50,76,0.00602888
52,76,0.00482433
54,76,0.00361713
56,76,0.00250258
58,76,0.00156216
60,76,0.000851607
62,76,0.000394935
64,76,0.000185162
66,76,0.000190555
68,76,0.000364453
70,76,0.000656185
72,76,0.00102075
74,76,0.00142558
76,76,0.00185348
78,76,0.00230178
80,76,0.00277852
82,76,0.00329655
84,76,0.00386725
86,76,0.00449471
88,76,0.00517164
90,76,0.0058775
92,76,0.00657908
94,76,0.00723342
96,76,0.00779253
98,76,0.0082093
100,76,0.00844366
102,76,0.00846812
104,76,0.00827197
106,76,0.00786343
108,76,0.00726959
110,76,0.00653407
112,76,0.00571289
114,76,0.00486924
116,76,0.0040678
118,76,0.00336959
120,76,0.00282766
122,76,0.00248417
124,76,0.00236852
126,76,0.00249653
128,76,0.00287003
130,76,0.00347687
132,76,0.00429124
134,76,0.00527458
136,76,0.00637758
138,76,0.00754363
140,76,0.00871385
142,76,0.00983326
144,76,0.0108573
146,76,0.0117572
148,76,0.0125234
150,76,0.0131655
152,76,0.0137086
154,76,0.0141868
156,76,0.0146351
158,76,0.0150803
160,76,0.0155351
162,76,0.0159935
164,76,0.0164315
166,76,0.0168098
168,76,0.0170809
170,76,0.017196
172,76,0.0171131
174,76,0.0168025
176,76,0.0162508
178,76,0.015462
180,76,0.0144564
-180,78,0.00960647
-178,78,0.00892272
-176,78,0.0081787
-174,78,0.00739937
-172,78,0.00661173
-170,78,0.00584454
-168,78,0.00512879
-166,78,0.00449875
-164,78,0.0039928
-162,78,0.00365358
-160,78,0.00352686
-158,78,0.00365856
-156,78,0.00409004
-154,78,0.00485165
-152,78,0.00595529
-150,78,0.00738711
-148,78,0.00910172
-146,78,0.0110197
-144,78,0.0130297
-142,78,0.0149962
-140,78,0.0167724
-138,78,0.0182174
-136,78,0.0192145
-134,78,0.0196883
-132,78,0.0196165
-130,78,0.0190342
-128,78,0.0180304
-126,78,0.0167365
-124,78,0.0153095
-122,78,0.0139122
-120,78,0.0126956
-118,78,0.0117839
-116,78,0.0112649
-114,78,0.0111864
-112,78,0.0115572
-110,78,0.0123519
-108,78,0.0135175
-106,78,0.0149809
-104,78,0.0166555
-102,78,0.018448
-100,78,0.0202634
-98,78,0.0220104
-96,78,0.0236054
-94,78,0.0249774
-92,78,0.0260721
-90,78,0.0268556
-88,78,0.0273175
-86,78,0.0274727
-84,78,0.0273608
-82,78,0.0270441
-80,78,0.0266022
-78,78,0.0261253
-76,78,0.0257054
-74,78,0.0254262
-72,78,0.0253546
-70,78,0.0255325
-68,78,0.0259727
-66,78,0.0266576
-64,78,0.0275421
-62,78,0.0285607
-60,78,0.0296369
-58,78,0.0306938
-56,78,0.0316652
-54,78,0.0325039
-52,78,0.0331883
-50,78,0.0337239
-48,78,0.0341424
-46,78,0.034497
-44,78,0.0348558
-42,78,0.035294
-40,78,0.035886
-38,78,0.0366984
-36,78,0.0377842
-34,78,0.0391777
-32,78,0.0408917
-30,78,0.0429152
-28,78,0.0452131
-26,78,0.0477264
-24,78,0.0503751
-22,78,0.0530611
-20,78,0.0556741
-18,78,0.0580979
-16,78,0.0602173
-14,78,0.0619262
-12,78,0.0631337
-10,78,0.0637699
-8,78,0.0637896
-6,78,0.0631747
-4,78,0.061933
-2,78,0.0600972
0,78,0.057721
2,78,0.0548743
4,78,0.0516392
6,78,0.048104
8,78,0.0443596
10,78,0.0404954
12,78,0.036597
14,78,0.0327442
16,78,0.0290102
18,78,0.0254614
20,78,0.0221568
22,78,0.0191471
24,78,0.0164725
26,78,0.0141605
28,78,0.0122221
30,78,0.0106482
32,78,0.00940818
34,78,0.00844976
36,78,0.00770258
38,78,0.00708544
40,78,0.0065164
42,78,0.00592446
44,78,0.00526059
46,78,0.00450579
48,78,0.00367414
50,78,0.00280994
52,78,0.00197905
54,78,0.0012563
56,78,0.00071122
58,78,0.000395321
60,78,0.000333137
62,78,0.000518795
64,78,0.000918331
66,78,0.00147685
68,78,0.00212868
70,78,0.00280837
72,78,0.00346029
74,78,0.00404539
76,78,0.00454425
78,78,0.00495636
80,78,0.00529628
82,78,0.00558784
84,78,0.00585738
86,78,0.00612741
88,78,0.00641164
90,78,0.00671189
92,78,0.00701741
94,78,0.00730634
96,78,0.00754924
98,78,0.00771382
100,78,0.00777037
102,78,0.00769692
104,78,0.00748342
106,78,0.00713438
108,78,0.0066694
110,78,0.00612182
112,78,0.00553545
114,78,0.00496013
116,78,0.00444678
118,78,0.00404267
120,78,0.00378742
122,78,0.00371032
124,78,0.00382864
126,78,0.00414706
128,78,0.0046577
130,78,0.00534058
132,78,0.00616432
134,78,0.00708744
136,78,0.00806044
138,78,0.00902906
140,78,0.00993878
142,78,0.0107403
144,78,0.0113952
146,78,0.0118808
148,78,0.0121928
150,78,0.0123457
152,78,0.0123694
154,78,0.0123035
156,78,0.0121904
158,78,0.0120674
160,78,0.0119606
162,78,0.0118815
164,78,0.011826
166,78,0.0117768
168,78,0.0117081
170,78,0.0115905
172,78,0.0113971
174,78,0.0111077
176,78,0.0107116
178,78,0.0102083
180,78,0.00960647
-180,80,0.00565755
-178,80,0.00541593
-176,80,0.00518141
-174,80,0.00495816
-172,80,0.00475166
-170,80,0.00456936
-168,80,0.00442179
-166,80,0.00432378
-164,80,0.0042952
-162,80,0.00436095
-160,80,0.00454974
-158,80,0.00489148
-156,80,0.00541329
-154,80,0.00613456
-152,80,0.00706139
-150,80,0.00818141
-148,80,0.00945992
-146,80,0.0108384
-144,80,0.0122364
-142,80,0.0135575
-140,80,0.0146984
-138,80,0.015562
-136,80,0.0160704
-134,80,0.0161769
-132,80,0.0158749
-130,80,0.015201
-128,80,0.0142315
-126,80,0.0130736
-124,80,0.0118524
-122,80,0.0106958
-120,80,0.00972005
-118,80,0.00901872
-116,80,0.00865522
-114,80,0.00866029
-112,80,0.00903342
-110,80,0.00974709
-108,80,0.0107527
-106,80,0.0119867
-104,80,0.0133769
-102,80,0.014847
-100,80,0.0163215
-98,80,0.0177288
-96,80,0.0190051
-94,80,0.020097
-92,80,0.0209651
-90,80,0.0215861
-88,80,0.0219556
-86,80,0.0220885
-84,80,0.0220195
-82,80,0.0218005
-80,80,0.0214971
-78,80,0.0211826
-76,80,0.0209314
-74,80,0.0208111
-72,80,0.0208752
-70,80,0.0211568
-68,80,0.0216648
-66,80,0.022383
-64,80,0.0232722
-62,80,0.0242756
-60,80,0.0253264
-58,80,0.0263568
-56,80,0.0273065
-54,80,0.0281307
-52,80,0.0288052
-50,80,0.0293283
