Phi[deg],Theta[deg],re(rEPhi)[mV]
-64,158,-1138.93
-62,158,-1061.37
-60,158,-978.189
-58,158,-890.047
-56,158,-797.694
-54,158,-701.956
-52,158,-603.728
-50,158,-503.969
-48,158,-403.688
-46,158,-303.937
-44,158,-205.795
-42,158,-110.354
-40,158,-18.7008
-38,158,68.0948
-36,158,149.001
-34,158,223.042
-32,158,289.31
-30,158,346.989
-28,158,395.362
-26,158,433.831
-24,158,461.925
-22,158,479.311
-20,158,485.803
-18,158,481.362
-16,158,466.106
-14,158,440.3
-12,158,404.363
-10,158,358.855
-8,158,304.474
-6,158,242.044
-4,158,172.506
-2,158,96.8987
0,158,16.3513
2,158,-67.9381
4,158,-154.718
6,158,-242.699
8,158,-330.578
10,158,-417.05
12,158,-500.829
14,158,-580.67
16,158,-655.379
18,158,-723.839
20,158,-785.015
22,158,-837.979
24,158,-881.915
26,158,-916.136
28,158,-940.087
30,158,-953.356
32,158,-955.677
34,158,-946.934
36,158,-927.155
38,158,-896.516
40,158,-855.33
42,158,-804.043
44,158,-743.221
46,158,-673.54
48,158,-595.773
50,158,-510.778
52,158,-419.477
54,158,-322.845
56,158,-221.893
58,158,-117.654
60,158,-11.1649
62,158,96.5438
64,158,204.463
66,158,311.615
68,158,417.067
70,158,519.933
72,158,619.388
74,158,714.67
76,158,805.085
78,158,890.008
80,158,968.889
82,158,1041.25
84,158,1106.68
86,158,1164.85
88,158,1215.5
90,158,1258.43
92,158,1293.5
94,158,1320.66
96,158,1339.9
98,158,1351.26
100,158,1354.86
102,158,1350.86
104,158,1339.47
106,158,1320.95
108,158,1295.6
110,158,1263.77
112,158,1225.86
114,158,1182.28
116,158,1133.51
118,158,1080.04
120,158,1022.4
122,158,961.14
124,158,896.847
126,158,830.115
128,158,761.555
130,158,691.788
132,158,621.44
134,158,551.135
136,158,481.489
138,158,413.103
140,158,346.559
142,158,282.411
144,158,221.18
146,158,163.346
148,158,109.345
150,158,59.5607
152,158,14.3222
154,158,-26.1023
156,158,-61.5079
158,158,-91.7554
160,158,-116.773
162,158,-136.558
164,158,-151.176
166,158,-160.757
168,158,-165.5
170,158,-165.663
172,158,-161.564
174,158,-153.575
176,158,-142.118
178,158,-127.658
180,158,-110.695
-180,160,-191.897
-178,160,-172.022
-176,160,-150.734
-174,160,-128.553
-172,160,-106.011
-170,160,-83.6409
-168,160,-61.9711
-166,160,-41.5201
-164,160,-22.7888
-162,160,-6.25467
-160,160,7.63392
-158,160,18.4633
-156,160,25.8593
-154,160,29.4914
-152,160,29.077
-150,160,24.3839
-148,160,15.2329
-146,160,1.49983
-144,160,-16.8839
-142,160,-39.9309
-140,160,-67.5978
-138,160,-99.7865
-136,160,-136.346
-134,160,-177.073
-132,160,-221.718
-130,160,-269.984
-128,160,-321.531
-126,160,-375.981
-124,160,-432.922
-122,160,-491.909
-120,160,-552.472
-118,160,-614.114
-116,160,-676.324
-114,160,-738.573
-112,160,-800.323
-110,160,-861.029
-108,160,-920.144
-106,160,-977.123
-104,160,-1031.43
-102,160,-1082.53
-100,160,-1129.91
-98,160,-1173.08
-96,160,-1211.57
-94,160,-1244.92
-92,160,-1272.71
-90,160,-1294.58
-88,160,-1310.17
-86,160,-1319.19
-84,160,-1321.38
-82,160,-1316.53
-80,160,-1304.51
-78,160,-1285.21
-76,160,-1258.62
-74,160,-1224.77
-72,160,-1183.77
-70,160,-1135.8
-68,160,-1081.12
-66,160,-1020.05
-64,160,-952.995
-62,160,-880.445
-60,160,-802.956
-58,160,-721.156
-56,160,-635.747
-54,160,-547.493
-52,160,-457.215
-50,160,-365.785
-48,160,-274.116
-46,160,-183.151
-44,160,-93.8521
-42,160,-7.18547
-40,160,75.889
-38,160,154.434
-36,160,227.547
-34,160,294.379
-32,160,354.142
-30,160,406.129
-28,160,449.72
-26,160,484.4
-24,160,509.763
-22,160,525.522
-20,160,531.516
-18,160,527.713
-16,160,514.213
-14,160,491.245
-12,160,459.169
-10,160,418.469
-8,160,369.748
-6,160,313.718
-4,160,251.193
-2,160,183.074
0,160,110.341
2,160,34.0352
4,160,-44.7534
6,160,-124.902
8,160,-205.272
10,160,-284.721
12,160,-362.125
14,160,-436.386
16,160,-506.456
18,160,-571.345
20,160,-630.136
22,160,-681.999
24,160,-726.201
26,160,-762.115
28,160,-789.228
30,160,-807.147
32,160,-815.602
34,160,-814.45
36,160,-803.672
38,160,-783.375
40,160,-753.783
42,160,-715.235
44,160,-668.176
46,160,-613.148
48,160,-550.779
50,160,-481.774
52,160,-406.899
54,160,-326.973
56,160,-242.853
58,160,-155.421
60,160,-65.573
62,160,25.7952
64,160,117.796
66,160,209.563
68,160,300.256
70,160,389.077
72,160,475.267
74,160,558.12
76,160,636.984
78,160,711.266
80,160,780.434
82,160,844.018
84,160,901.613
86,160,952.878
88,160,997.534
90,160,1035.37
92,160,1066.22
94,160,1090.01
96,160,1106.7
98,160,1116.3
100,160,1118.91
102,160,1114.63
104,160,1103.66
106,160,1086.21
108,160,1062.57
110,160,1033.04
112,160,997.985
114,160,957.793
116,160,912.895
118,160,863.75
120,160,810.847
122,160,754.701
124,160,695.848
126,160,634.841
128,160,572.243
130,160,508.63
132,160,444.576
134,160,380.654
136,160,317.429
138,160,255.452
140,160,195.252
142,160,137.336
144,160,82.1773
146,160,30.2126
148,160,-18.1626
150,160,-62.5994
152,160,-102.799
154,160,-138.519
156,160,-169.571
158,160,-195.828
160,160,-217.225
162,160,-233.757
164,160,-245.481
166,160,-252.514
168,160,-255.033
170,160,-253.271
172,160,-247.514
174,160,-238.098
176,160,-225.404
178,160,-209.852
180,160,-191.897
-180,162,-255.07
-178,162,-235.186
-176,162,-213.943
-174,162,-191.803
-172,162,-169.236
-170,162,-146.715
-168,162,-124.709
-166,162,-103.68
-164,162,-84.0753
-162,162,-66.3222
-160,162,-50.8239
-158,162,-37.954
-156,162,-28.0524
-154,162,-21.4219
-152,162,-18.3242
-150,162,-18.9772
-148,162,-23.5533
-146,162,-32.1768
-144,162,-44.9236
-142,162,-61.8199
-140,162,-82.8429
-138,162,-107.92
-136,162,-136.933
-134,162,-169.714
-132,162,-206.053
-130,162,-245.697
-128,162,-288.353
-126,162,-333.691
-124,162,-381.349
-122,162,-430.933
-120,162,-482.023
-118,162,-534.176
-116,162,-586.93
-114,162,-639.807
-112,162,-692.319
-110,162,-743.969
-108,162,-794.259
-106,162,-842.689
-104,162,-888.767
-102,162,-932.008
-100,162,-971.94
-98,162,-1008.11
-96,162,-1040.09
-94,162,-1067.46
-92,162,-1089.85
-90,162,-1106.92
-88,162,-1118.36
-86,162,-1123.9
-84,162,-1123.32
-82,162,-1116.46
-80,162,-1103.19
-78,162,-1083.44
-76,162,-1057.22
-74,162,-1024.58
-72,162,-985.634
-70,162,-940.574
-68,162,-889.65
-66,162,-833.182
-64,162,-771.554
-62,162,-705.22
-60,162,-634.696
-58,162,-560.559
-56,162,-483.442
-54,162,-404.033
-52,162,-323.064
-50,162,-241.305
-48,162,-159.557
-46,162,-78.6415
-44,162,0.608114
-42,162,77.3588
-40,162,150.788
-38,162,220.097
-36,162,284.519
-34,162,343.334
-32,162,395.88
-30,162,441.56
-28,162,479.858
-26,162,510.34
-24,162,532.669
-22,162,546.607
-20,162,552.022
-18,162,548.888
-16,162,537.293
-14,162,517.43
-12,162,489.604
-10,162,454.222
-8,162,411.792
-6,162,362.913
-4,162,308.27
-2,162,248.624
0,162,184.8
2,162,117.678
4,162,48.1786
6,162,-22.7478
8,162,-94.1354
10,162,-165.015
12,162,-234.43
14,162,-301.444
16,162,-365.159
18,162,-424.727
20,162,-479.355
22,162,-528.324
24,162,-570.992
26,162,-606.804
28,162,-635.297
30,162,-656.11
32,162,-668.98
34,162,-673.749
36,162,-670.366
38,162,-658.878
40,162,-639.436
42,162,-612.284
44,162,-577.758
46,162,-536.277
48,162,-488.335
50,162,-434.495
52,162,-375.375
54,162,-311.642
56,162,-244.003
58,162,-173.189
60,162,-99.9506
62,162,-25.0472
64,162,50.7643
66,162,126.737
68,162,202.142
70,162,276.275
72,162,348.467
74,162,418.082
76,162,484.531
78,162,547.27
80,162,605.804
82,162,659.691
84,162,708.546
86,162,752.035
88,162,789.884
90,162,821.873
92,162,847.839
94,162,867.672
96,162,881.319
98,162,888.779
100,162,890.1
102,162,885.383
104,162,874.775
106,162,858.468
108,162,836.698
110,162,809.744
112,162,777.921
114,162,741.58
116,162,701.107
118,162,656.915
120,162,609.446
122,162,559.162
124,162,506.547
126,162,452.098
128,162,396.323
130,162,339.736
132,162,282.853
134,162,226.185
136,162,170.235
138,162,115.494
140,162,62.4314
142,162,11.4957
144,162,-36.8946
146,162,-82.3539
148,162,-124.534
150,162,-163.128
152,162,-197.873
154,162,-228.556
156,162,-255.014
158,162,-277.134
160,162,-294.859
162,162,-308.186
164,162,-317.164
166,162,-321.897
168,162,-322.541
170,162,-319.3
172,162,-312.425
174,162,-302.213
176,162,-288.997
178,162,-273.149
180,162,-255.07
-180,164,-302.423
-178,164,-283.412
-176,164,-263.146
-174,164,-242.021
-172,164,-220.44
-170,164,-198.81
-168,164,-177.536
-166,164,-157.015
-164,164,-137.635
-162,164,-119.768
-160,164,-103.764
-158,164,-89.9501
-156,164,-78.6259
-154,164,-70.0591
-152,164,-64.4833
-150,164,-62.0957
-148,164,-63.0542
-146,164,-67.4765
-144,164,-75.4386
-142,164,-86.974
-140,164,-102.074
-138,164,-120.686
-136,164,-142.716
-134,164,-168.031
-132,164,-196.456
-130,164,-227.78
-128,164,-261.754
-126,164,-298.097
-124,164,-336.498
-122,164,-376.616
-120,164,-418.088
-118,164,-460.527
-116,164,-503.529
-114,164,-546.674
-112,164,-589.534
-110,164,-631.67
-108,164,-672.643
-106,164,-712.013
-104,164,-749.343
-102,164,-784.206
-100,164,-816.187
-98,164,-844.887
-96,164,-869.927
-94,164,-890.952
-92,164,-907.633
-90,164,-919.675
-88,164,-926.815
-86,164,-928.833
-84,164,-925.545
-82,164,-916.817
-80,164,-902.56
-78,164,-882.735
-76,164,-857.359
-74,164,-826.499
-72,164,-790.282
-70,164,-748.89
-68,164,-702.563
-66,164,-651.599
-64,164,-596.351
-62,164,-537.227
-60,164,-474.689
-58,164,-409.245
-56,164,-341.452
-54,164,-271.904
-52,164,-201.232
-50,164,-130.094
-48,164,-59.1698
-46,164,10.8466
-44,164,79.2572
-42,164,145.367
-40,164,208.493
-38,164,267.976
-36,164,323.184
-34,164,373.529
-32,164,418.468
-30,164,457.518
-28,164,490.258
-26,164,516.34
-24,164,535.492
-22,164,547.523
-20,164,552.331
-18,164,549.897
-16,164,540.294
-14,164,523.685
-12,164,500.318
-10,164,470.526
-8,164,434.724
-6,164,393.402
-4,164,347.118
-2,164,296.492
0,164,242.198
2,164,184.955
4,164,125.515
6,164,64.6571
8,164,3.17222
10,164,-58.1437
12,164,-118.502
14,164,-177.131
16,164,-233.287
18,164,-286.264
20,164,-335.4
22,164,-380.091
24,164,-419.791
26,164,-454.025
28,164,-482.391
30,164,-504.566
32,164,-520.306
34,164,-529.451
36,164,-531.925
38,164,-527.735
40,164,-516.969
42,164,-499.792
44,164,-476.446
46,164,-447.24
48,164,-412.549
50,164,-372.804
52,164,-328.488
54,164,-280.126
56,164,-228.279
58,164,-173.534
60,164,-116.499
62,164,-57.7957
64,164,1.95344
66,164,62.1268
68,164,122.113
70,164,181.317
72,164,239.164
74,164,295.11
76,164,348.64
78,164,399.276
80,164,446.578
82,164,490.15
84,164,529.64
86,164,564.741
88,164,595.196
90,164,620.794
92,164,641.373
94,164,656.819
96,164,667.068
98,164,672.102
100,164,671.948
102,164,666.681
104,164,656.418
106,164,641.316
108,164,621.575
110,164,597.43
112,164,569.153
114,164,537.047
116,164,501.446
118,164,462.709
120,164,421.221
122,164,377.384
124,164,331.619
126,164,284.359
128,164,236.044
130,164,187.122
132,164,138.038
134,164,89.2353
136,164,41.1473
138,164,-5.80424
140,164,-51.2147
142,164,-94.7005
144,164,-135.904
146,164,-174.494
148,164,-210.176
150,164,-242.688
152,164,-271.807
154,164,-297.352
156,164,-319.186
158,164,-337.215
160,164,-351.39
162,164,-361.709
164,164,-368.217
166,164,-371.003
168,164,-370.198
170,164,-365.979
172,164,-358.561
174,164,-348.195
176,164,-335.168
178,164,-319.796
180,164,-302.423
-180,166,-336.482
-178,166,-319.117
-176,166,-300.636
-174,166,-281.367
-172,166,-261.641
-170,166,-241.797
-168,166,-222.169
-166,166,-203.09
-164,166,-184.881
-162,166,-167.853
-160,166,-152.3
-158,166,-138.497
-156,166,-126.695
-154,166,-117.124
-152,166,-109.981
-150,166,-105.438
-148,166,-103.631
-146,166,-104.664
-144,166,-108.609
-142,166,-115.5
-140,166,-125.335
-138,166,-138.078
-136,166,-153.657
-134,166,-171.966
-132,166,-192.864
-130,166,-216.177
-128,166,-241.704
-126,166,-269.21
-124,166,-298.437
-122,166,-329.102
-120,166,-360.899
-118,166,-393.504
-116,166,-426.576
-114,166,-459.764
-112,166,-492.703
-110,166,-525.025
-108,166,-556.357
-106,166,-586.329
-104,166,-614.573
-102,166,-640.729
-100,166,-664.448
-98,166,-685.396
-96,166,-703.258
-94,166,-717.738
-92,166,-728.569
-90,166,-735.507
-88,166,-738.343
-86,166,-736.902
-84,166,-731.043
-82,166,-720.668
-80,166,-705.717
-78,166,-686.177
-76,166,-662.077
-74,166,-633.494
-72,166,-600.552
-70,166,-563.422
-68,166,-522.321
-66,166,-477.516
-64,166,-429.315
-62,166,-378.072
-60,166,-324.181
-58,166,-268.075
-56,166,-210.22
-54,166,-151.112
-52,166,-91.2729
-50,166,-31.2432
-48,166,28.4217
-46,166,87.1589
-44,166,144.405
-42,166,199.601
-40,166,252.201
-38,166,301.681
-36,166,347.54
-34,166,389.314
-32,166,426.576
-30,166,458.948
-28,166,486.1
-26,166,507.764
-24,166,523.727
-22,166,533.845
-20,166,538.039
-18,166,536.299
-16,166,528.684
-14,166,515.324
-12,166,496.416
-10,166,472.222
-8,166,443.069
-6,166,409.341
-4,166,371.477
-2,166,329.963
0,166,285.33
2,166,238.141
4,166,188.988
6,166,138.486
8,166,87.2568
10,166,35.9311
12,166,-14.8667
14,166,-64.5236
16,166,-112.446
18,166,-158.069
20,166,-200.861
22,166,-240.329
24,166,-276.031
26,166,-307.572
28,166,-334.616
30,166,-356.885
32,166,-374.164
34,166,-386.301
36,166,-393.207
38,166,-394.862
40,166,-391.304
42,166,-382.637
44,166,-369.022
46,166,-350.676
48,166,-327.868
50,166,-300.915
52,166,-270.176
54,166,-236.047
56,166,-198.954
58,166,-159.35
60,166,-117.707
62,166,-74.511
64,166,-30.254
66,166,14.5691
68,166,59.4674
70,166,103.959
72,166,147.576
74,166,189.869
76,166,230.41
78,166,268.801
80,166,304.669
82,166,337.676
84,166,367.519
86,166,393.931
88,166,416.683
90,166,435.586
92,166,450.492
94,166,461.291
96,166,467.918
98,166,470.344
100,166,468.581
102,166,462.681
104,166,452.732
106,166,438.86
108,166,421.224
110,166,400.017
112,166,375.46
114,166,347.806
116,166,317.33
118,166,284.333
120,166,249.134
122,166,212.071
124,166,173.492
126,166,133.761
128,166,93.244
130,166,52.3132
132,166,11.3398
134,166,-29.3088
136,166,-69.2725
138,166,-108.202
140,166,-145.764
142,166,-181.642
144,166,-215.54
146,166,-247.188
148,166,-276.344
150,166,-302.792
152,166,-326.352
154,166,-346.876
156,166,-364.252
158,166,-378.405
160,166,-389.296
162,166,-396.925
164,166,-401.33
166,166,-402.584
168,166,-400.798
170,166,-396.116
172,166,-388.715
174,166,-378.804
176,166,-366.617
178,166,-352.415
180,166,-336.482
-180,168,-359.825
-178,168,-344.706
-176,168,-328.63
-174,168,-311.855
-172,168,-294.643
-170,168,-277.261
-168,168,-259.974
-166,168,-243.044
-164,168,-226.727
-162,168,-211.269
-160,168,-196.906
-158,168,-183.857
-156,168,-172.324
-154,168,-162.49
-152,168,-154.516
-150,168,-148.54
-148,168,-144.675
-146,168,-143.007
-144,168,-143.596
-142,168,-146.473
-140,168,-151.641
-138,168,-159.075
-136,168,-168.719
-134,168,-180.493
-132,168,-194.287
-130,168,-209.966
-128,168,-227.369
-126,168,-246.313
-124,168,-266.59
-122,168,-287.977
-120,168,-310.23
-118,168,-333.09
-116,168,-356.284
-114,168,-379.531
-112,168,-402.541
-110,168,-425.018
-108,168,-446.667
-106,168,-467.189
-104,168,-486.295
-102,168,-503.697
-100,168,-519.12
-98,168,-532.303
-96,168,-542.996
-94,168,-550.973
-92,168,-556.025
-90,168,-557.969
-88,168,-556.647
-86,168,-551.932
-84,168,-543.724
-82,168,-531.959
-80,168,-516.605
-78,168,-497.665
-76,168,-475.18
-74,168,-449.227
-72,168,-419.92
-70,168,-387.411
-68,168,-351.888
-66,168,-313.575
-64,168,-272.731
-62,168,-229.645
-60,168,-184.64
-58,168,-138.063
-56,168,-90.289
-54,168,-41.7111
-52,168,7.2589
-50,168,56.197
-48,168,104.67
-46,168,152.243
-44,168,198.481
-42,168,242.955
-40,168,285.249
-38,168,324.963
-36,168,361.719
-34,168,395.167
-32,168,424.986
-30,168,450.892
-28,168,472.641
-26,168,490.031
-24,168,502.908
-22,168,511.165
-20,168,514.745
-18,168,513.642
-16,168,507.905
-14,168,497.63
-12,168,482.967
-10,168,464.114
-8,168,441.315
-6,168,414.859
-4,168,385.074
-2,168,352.326
0,168,317.011
2,168,279.551
4,168,240.393
6,168,199.996
8,168,158.831
10,168,117.373
12,168,76.0935
14,168,35.4588
16,168,-4.07934
18,168,-42.0879
20,168,-78.1576
22,168,-111.908
24,168,-142.992
26,168,-171.098
28,168,-195.957
30,168,-217.342
32,168,-235.069
34,168,-249.005
36,168,-259.061
38,168,-265.196
40,168,-267.418
42,168,-265.78
44,168,-260.381
46,168,-251.362
48,168,-238.903
50,168,-223.222
52,168,-204.571
54,168,-183.232
56,168,-159.512
58,168,-133.74
60,168,-106.264
62,168,-77.4423
64,168,-47.6441
66,168,-17.242
68,168,13.3912
70,168,43.8867
72,168,73.8836
74,168,103.033
76,168,131
78,168,157.469
80,168,182.144
82,168,204.756
84,168,225.057
86,168,242.83
88,168,257.886
90,168,270.067
92,168,279.247
94,168,285.33
96,168,288.253
98,168,287.987
100,168,284.534
102,168,277.925
104,168,268.226
106,168,255.529
108,168,239.957
110,168,221.657
112,168,200.803
114,168,177.592
116,168,152.241
118,168,124.986
120,168,96.0814
122,168,65.7923
124,168,34.3966
126,168,2.18022
128,168,-30.5654
130,168,-63.5463
132,168,-96.4689
134,168,-129.043
136,168,-160.984
138,168,-192.018
140,168,-221.88
142,168,-250.324
144,168,-277.116
146,168,-302.046
148,168,-324.923
150,168,-345.58
152,168,-363.876
154,168,-379.697
156,168,-392.955
158,168,-403.593
160,168,-411.582
162,168,-416.923
164,168,-419.646
166,168,-419.81
168,168,-417.503
170,168,-412.837
172,168,-405.954
174,168,-397.016
176,168,-386.209
178,168,-373.738
180,168,-359.825
-180,170,-374.868
-178,170,-362.363
-176,170,-349.064
-174,170,-335.159
-172,170,-320.846
-170,170,-306.32
-168,170,-291.779
-166,170,-277.417
-164,170,-263.426
-162,170,-249.989
-160,170,-237.28
-158,170,-225.464
-156,170,-214.693
-154,170,-205.103
-152,170,-196.817
-150,170,-189.939
-148,170,-184.553
-146,170,-180.727
-144,170,-178.507
-142,170,-177.917
-140,170,-178.962
-138,170,-181.624
-136,170,-185.864
-134,170,-191.623
-132,170,-198.82
-130,170,-207.356
-128,170,-217.112
-126,170,-227.951
-124,170,-239.721
-122,170,-252.253
-120,170,-265.367
-118,170,-278.87
-116,170,-292.559
-114,170,-306.225
-112,170,-319.653
-110,170,-332.622
-108,170,-344.915
-106,170,-356.312
-104,170,-366.598
-102,170,-375.564
-100,170,-383.01
-98,170,-388.744
-96,170,-392.59
-94,170,-394.384
-92,170,-393.981
-90,170,-391.253
-88,170,-386.094
-86,170,-378.419
-84,170,-368.167
-82,170,-355.304
-80,170,-339.819
-78,170,-321.728
-76,170,-301.077
-74,170,-277.936
-72,170,-252.404
-70,170,-224.609
-68,170,-194.701
-66,170,-162.861
-64,170,-129.289
-62,170,-94.2124
-60,170,-57.8764
-58,170,-20.5461
-56,170,17.4969
-54,170,55.9577
-52,170,94.5305
-50,170,132.902
-48,170,170.754
-46,170,207.768
-44,170,243.629
-42,170,278.025
-40,170,310.658
-38,170,341.24
-36,170,369.501
-34,170,395.192
-32,170,418.085
-30,170,437.979
-28,170,454.703
-26,170,468.115
-24,170,478.107
-22,170,484.605
-20,170,487.57
-18,170,487.001
-16,170,482.93
-14,170,475.429
-12,170,464.604
-10,170,450.594
-8,170,433.572
-6,170,413.743
-4,170,391.338
-2,170,366.614
0,170,339.853
2,170,311.352
4,170,281.427
6,170,250.404
8,170,218.616
10,170,186.403
12,170,154.102
14,170,122.045
16,170,90.5584
18,170,59.9552
20,170,30.5328
22,170,2.57026
24,170,-23.6757
26,170,-47.9731
28,170,-70.1167
30,170,-89.9307
32,170,-107.27
34,170,-122.022
36,170,-134.105
38,170,-143.473
40,170,-150.112
42,170,-154.04
44,170,-155.307
46,170,-153.995
48,170,-150.214
50,170,-144.1
52,170,-135.816
54,170,-125.547
56,170,-113.497
58,170,-99.8883
60,170,-84.9565
62,170,-68.9492
64,170,-52.1218
66,170,-34.7351
68,170,-17.0518
70,170,0.666195
72,170,18.1609
74,170,35.1807
76,170,51.4831
78,170,66.8374
80,170,81.0265
82,170,93.8495
84,170,105.123
86,170,114.683
88,170,122.386
90,170,128.11
92,170,131.758
94,170,133.254
96,170,132.545
98,170,129.605
100,170,124.429
102,170,117.039
104,170,107.475
106,170,95.8047
108,170,82.1136
110,170,66.5092
112,170,49.1177
114,170,30.0828
116,170,9.56428
118,170,-12.2636
120,170,-35.2145
122,170,-59.0911
124,170,-83.6882
126,170,-108.794
128,170,-134.193
130,170,-159.667
132,170,-184.998
134,170,-209.972
136,170,-234.379
138,170,-258.016
140,170,-280.688
142,170,-302.212
144,170,-322.417
146,170,-341.147
148,170,-358.263
150,170,-373.643
152,170,-387.182
154,170,-398.797
156,170,-408.425
158,170,-416.025
160,170,-421.575
162,170,-425.077
164,170,-426.555
166,170,-426.052
168,170,-423.633
170,170,-419.383
172,170,-413.405
174,170,-405.821
176,170,-396.767
178,170,-386.394
180,170,-374.868
-180,172,-383.728
-178,172,-373.922
-176,172,-363.468
-174,172,-352.498
-172,172,-341.142
-170,172,-329.536
-168,172,-317.811
-166,172,-306.102
-164,172,-294.538
-162,172,-283.244
-160,172,-272.339
-158,172,-261.935
-156,172,-252.136
-154,172,-243.037
-152,172,-234.72
-150,172,-227.257
-148,172,-220.708
-146,172,-215.119
-144,172,-210.522
-142,172,-206.935
-140,172,-204.362
-138,172,-202.793
-136,172,-202.201
-134,172,-202.548
-132,172,-203.781
-130,172,-205.831
-128,172,-208.62
-126,172,-212.057
-124,172,-216.037
-122,172,-220.45
-120,172,-225.173
-118,172,-230.076
-116,172,-235.025
-114,172,-239.88
-112,172,-244.496
-110,172,-248.728
-108,172,-252.43
-106,172,-255.459
-104,172,-257.674
-102,172,-258.937
-100,172,-259.119
-98,172,-258.098
-96,172,-255.761
-94,172,-252.006
-92,172,-246.743
-90,172,-239.897
-88,172,-231.405
-86,172,-221.221
-84,172,-209.317
-82,172,-195.68
-80,172,-180.317
-78,172,-163.252
-76,172,-144.527
-74,172,-124.204
-72,172,-102.362
-70,172,-79.0994
-68,172,-54.5311
-66,172,-28.7887
-64,172,-2.01962
-62,172,25.6144
-60,172,53.9384
-58,172,82.766
-56,172,111.901
-54,172,141.139
-52,172,170.269
-50,172,199.078
-48,172,227.35
-46,172,254.869
-44,172,281.422
-42,172,306.803
-40,172,330.811
-38,172,353.255
-36,172,373.958
-34,172,392.754
-32,172,409.494
-30,172,424.047
-28,172,436.301
-26,172,446.163
-24,172,453.564
-22,172,458.455
-20,172,460.813
-18,172,460.636
-16,172,457.946
-14,172,452.791
-12,172,445.239
-10,172,435.382
