Phi[deg],Theta[deg],RealizedGainPhi
-144,162,0.00176471
-142,162,0.000835868
-140,162,0.000265712
-138,162,8.36415e-05
-136,162,0.000319453
-134,162,0.0010019
-132,162,0.00215709
-130,162,0.00380674
-128,162,0.00596649
-126,162,0.00864419
-124,162,0.0118384
-122,162,0.0155369
-120,162,0.0197159
-118,162,0.0243388
-116,162,0.0293564
-114,162,0.0347066
-112,162,0.0403153
-110,162,0.0460973
-108,162,0.0519583
-106,162,0.0577973
-104,162,0.0635088
-102,162,0.0689869
-100,162,0.0741281
-98,162,0.078835
-96,162,0.08302
-94,162,0.0866085
-92,162,0.0895415
-90,162,0.0917782
-88,162,0.0932966
-86,162,0.0940949
-84,162,0.0941905
-82,162,0.0936191
-80,162,0.0924326
-78,162,0.0906963
-76,162,0.0884861
-74,162,0.085885
-72,162,0.0829797
-70,162,0.0798576
-68,162,0.0766036
-66,162,0.0732982
-64,162,0.0700152
-62,162,0.066821
-60,162,0.0637733
-58,162,0.0609214
-56,162,0.0583062
-54,162,0.0559606
-52,162,0.05391
-50,162,0.0521724
-48,162,0.0507595
-46,162,0.049676
-44,162,0.0489199
-42,162,0.0484823
-40,162,0.0483469
-38,162,0.0484895
-36,162,0.0488783
-34,162,0.0494731
-32,162,0.0502267
-30,162,0.0510847
-28,162,0.0519876
-26,162,0.0528727
-24,162,0.0536757
-22,162,0.0543341
-20,162,0.0547893
-18,162,0.0549901
-16,162,0.0548945
-14,162,0.0544724
-12,162,0.0537067
-10,162,0.0525944
-8,162,0.0511465
-6,162,0.0493867
-4,162,0.0473504
-2,162,0.0450816
0,162,0.0426309
2,162,0.0400514
4,162,0.0373962
6,162,0.0347153
8,162,0.0320526
10,162,0.0294446
12,162,0.0269187
14,162,0.0244932
16,162,0.0221773
18,162,0.019973
20,162,0.0178762
22,162,0.0158794
24,162,0.0139741
26,162,0.0121531
28,162,0.0104132
30,162,0.00875668
32,162,0.00719305
34,162,0.00573961
36,162,0.00442171
38,162,0.00327224
40,162,0.00233059
42,162,0.00164116
44,162,0.00125143
46,162,0.00120986
48,162,0.00156365
50,162,0.00235641
52,162,0.00362597
54,162,0.00540231
56,162,0.00770566
58,162,0.0105448
60,162,0.013916
62,162,0.0178014
64,162,0.0221693
66,162,0.0269731
68,162,0.0321525
70,162,0.0376336
72,162,0.043331
74,162,0.0491496
76,162,0.0549871
78,162,0.0607371
80,162,0.0662927
82,162,0.0715499
84,162,0.0764114
86,162,0.08079
88,162,0.0846116
90,162,0.0878182
92,162,0.0903692
94,162,0.092243
96,162,0.0934366
98,162,0.0939654
100,162,0.0938615
102,162,0.0931716
104,162,0.0919543
106,162,0.0902772
108,162,0.088214
110,162,0.0858414
112,162,0.0832369
114,162,0.0804758
116,162,0.0776304
118,162,0.0747684
120,162,0.0719519
122,162,0.0692376
124,162,0.0666764
126,162,0.0643136
128,162,0.0621888
130,162,0.0603362
132,162,0.0587841
134,162,0.0575546
136,162,0.0566627
138,162,0.0561153
140,162,0.0559106
142,162,0.0560368
144,162,0.0564714
146,162,0.0571809
148,162,0.0581207
150,162,0.059236
152,162,0.0604628
154,162,0.0617301
156,162,0.0629619
158,162,0.064081
160,162,0.0650114
162,162,0.0656821
164,162,0.0660302
166,162,0.0660037
168,162,0.065564
170,162,0.0646873
172,162,0.0633656
174,162,0.0616065
176,162,0.0594326
178,162,0.0568795
180,162,0.0539935
-180,164,0.0341772
-178,164,0.0323607
-176,164,0.0304089
-174,164,0.0283545
-172,164,0.0262306
-170,164,0.0240685
-168,164,0.0218975
-166,164,0.0197435
-164,164,0.0176295
-162,164,0.0155748
-160,164,0.0135958
-158,164,0.0117066
-156,164,0.00991917
-154,164,0.00824478
-152,164,0.0066943
-150,164,0.00527918
-148,164,0.00401189
-146,164,0.0029064
-144,164,0.0019783
-142,164,0.00124472
-140,164,0.000724073
-138,164,0.000435546
-136,164,0.000398395
-134,164,0.000631139
-132,164,0.00115063
-130,164,0.00197108
-128,164,0.00310308
-126,164,0.00455265
-124,164,0.00632034
-122,164,0.00840052
-120,164,0.0107808
-118,164,0.0134414
-116,164,0.0163554
-114,164,0.0194884
-112,164,0.0227991
-110,164,0.0262398
-108,164,0.0297575
-106,164,0.033295
-104,164,0.0367925
-102,164,0.0401893
-100,164,0.0434254
-98,164,0.0464436
-96,164,0.0491915
-94,164,0.051623
-92,164,0.0537001
-90,164,0.0553939
-88,164,0.0566858
-86,164,0.0575674
-84,164,0.0580415
-82,164,0.0581205
-80,164,0.0578266
-78,164,0.0571903
-76,164,0.0562485
-74,164,0.0550438
-72,164,0.053622
-70,164,0.0520312
-68,164,0.0503194
-66,164,0.048534
-64,164,0.0467198
-62,164,0.0449187
-60,164,0.0431688
-58,164,0.0415038
-56,164,0.0399527
-54,164,0.0385399
-52,164,0.0372849
-50,164,0.0362022
-48,164,0.0353014
-46,164,0.0345872
-44,164,0.0340592
-42,164,0.0337117
-40,164,0.033534
-38,164,0.0335101
-36,164,0.0336191
-34,164,0.0338354
-32,164,0.0341292
-30,164,0.0344673
-28,164,0.0348141
-26,164,0.0351332
-24,164,0.035388
-22,164,0.0355439
-20,164,0.0355697
-18,164,0.0354388
-16,164,0.0351306
-14,164,0.0346318
-12,164,0.0339363
-10,164,0.0330463
-8,164,0.0319713
-6,164,0.0307279
-4,164,0.0293387
-2,164,0.0278304
0,164,0.0262329
2,164,0.024577
4,164,0.0228928
6,164,0.0212082
8,164,0.0195474
10,164,0.0179302
12,164,0.0163711
14,164,0.0148793
16,164,0.0134592
18,164,0.0121109
20,164,0.0108313
22,164,0.00961535
24,164,0.00845768
26,164,0.00735365
28,164,0.00630081
30,164,0.00529996
32,164,0.00435592
34,164,0.00347798
36,164,0.00268002
38,164,0.00198028
40,164,0.00140077
42,164,0.000966425
44,164,0.000704112
46,164,0.000641382
48,164,0.000805205
50,164,0.00122067
52,164,0.00190969
54,164,0.00288985
56,164,0.00417326
58,164,0.00576568
60,164,0.00766575
62,164,0.00986443
64,164,0.0123447
66,164,0.0150815
68,164,0.018042
70,164,0.0211858
72,164,0.0244662
74,164,0.027831
76,164,0.0312239
78,164,0.0345862
80,164,0.0378583
82,164,0.040982
84,164,0.0439022
86,164,0.0465686
88,164,0.0489376
90,164,0.0509736
92,164,0.0526502
94,164,0.0539508
96,164,0.0548688
98,164,0.0554075
100,164,0.0555795
102,164,0.0554061
104,164,0.0549154
106,164,0.0541419
108,164,0.0531241
110,164,0.0519037
112,164,0.0505238
114,164,0.049028
116,164,0.0474591
118,164,0.0458584
120,164,0.0442648
122,164,0.0427149
124,164,0.0412421
126,164,0.0398764
128,164,0.0386445
130,164,0.0375693
132,164,0.0366696
134,164,0.0359597
136,164,0.0354492
138,164,0.0351421
140,164,0.0350368
142,164,0.0351252
144,164,0.0353932
146,164,0.0358199
148,164,0.0363783
150,164,0.0370357
152,164,0.0377547
154,164,0.038494
156,164,0.0392103
158,164,0.0398597
160,164,0.0403994
162,164,0.0407896
164,164,0.0409954
166,164,0.0409877
168,164,0.0407449
170,164,0.0402536
172,164,0.0395088
174,164,0.0385139
176,164,0.0372803
178,164,0.0358267
180,164,0.0341772
-180,166,0.0177156
-178,166,0.0169605
-176,166,0.0161294
-174,166,0.0152365
-172,166,0.0142961
-170,166,0.013322
-168,166,0.0123273
-166,166,0.0113239
-164,166,0.0103225
-162,166,0.00933243
-160,166,0.008362
-158,166,0.00741865
-156,166,0.00650922
-154,166,0.00564035
-152,166,0.00481877
-150,166,0.00405165
-148,166,0.00334681
-146,166,0.00271283
-144,166,0.00215916
-142,166,0.00169601
-140,166,0.00133418
-138,166,0.00108479
-136,166,0.00095894
-134,166,0.000967257
-132,166,0.00111946
-130,166,0.00142384
-128,166,0.00188682
-126,166,0.00251243
-124,166,0.00330192
-122,166,0.0042534
-120,166,0.00536153
-118,166,0.00661737
-116,166,0.00800826
-114,166,0.00951793
-112,166,0.0111266
-110,166,0.0128113
-108,166,0.0145465
-106,166,0.0163044
-104,166,0.0180558
-102,166,0.0197709
-100,166,0.0214198
-98,166,0.0229742
-96,166,0.0244072
-94,166,0.0256951
-92,166,0.0268175
-90,166,0.0277582
-88,166,0.0285057
-86,166,0.0290533
-84,166,0.0293993
-82,166,0.0295471
-80,166,0.0295048
-78,166,0.0292844
-76,166,0.028902
-74,166,0.0283765
-72,166,0.0277292
-70,166,0.0269829
-68,166,0.0261613
-66,166,0.0252882
-64,166,0.0243869
-62,166,0.0234798
-60,166,0.0225875
-58,166,0.021729
-56,166,0.0209211
-54,166,0.0201779
-52,166,0.0195112
-50,166,0.0189297
-48,166,0.0184396
-46,166,0.0180437
-44,166,0.0177422
-42,166,0.017532
-40,166,0.017407
-38,166,0.0173583
-36,166,0.0173745
-34,166,0.0174415
-32,166,0.0175435
-30,166,0.017663
-28,166,0.0177818
-26,166,0.0178814
-24,166,0.0179439
-22,166,0.0179529
-20,166,0.0178937
-18,166,0.0177546
-16,166,0.017527
-14,166,0.0172059
-12,166,0.0167904
-10,166,0.0162832
-8,166,0.0156907
-6,166,0.0150224
-4,166,0.0142905
-2,166,0.0135091
0,166,0.012693
2,166,0.0118577
4,166,0.0110175
6,166,0.0101856
8,166,0.00937302
10,166,0.00858845
12,166,0.00783785
14,166,0.00712454
16,166,0.00644937
18,166,0.00581117
20,166,0.00520722
22,166,0.00463398
24,166,0.00408773
26,166,0.0035653
28,166,0.00306466
30,166,0.00258549
32,166,0.00212956
34,166,0.00170093
36,166,0.00130604
38,166,0.000953547
40,166,0.000654076
42,166,0.000419789
44,166,0.000263864
46,166,0.000199892
48,166,0.000241234
50,166,0.000400369
52,166,0.000688251
54,166,0.00111372
56,166,0.00168297
58,166,0.00239911
60,166,0.00326178
62,166,0.00426696
64,166,0.00540679
66,166,0.00666959
68,166,0.00804
70,166,0.00949923
72,166,0.0110254
74,166,0.0125942
76,166,0.0141794
78,166,0.0157536
80,166,0.0172889
82,166,0.0187581
84,166,0.0201354
86,166,0.0213968
88,166,0.0225216
90,166,0.0234924
92,166,0.0242959
94,166,0.0249232
96,166,0.0253701
98,166,0.0256367
100,166,0.0257275
102,166,0.0256514
104,166,0.0254203
106,166,0.0250495
108,166,0.0245567
110,166,0.0239613
112,166,0.0232838
114,166,0.0225456
116,166,0.0217679
118,166,0.0209718
120,166,0.0201774
122,166,0.0194042
124,166,0.0186699
126,166,0.0179912
128,166,0.0173826
130,166,0.0168568
132,166,0.0164243
134,166,0.0160933
136,166,0.015869
138,166,0.015754
140,166,0.0157475
142,166,0.0158458
144,166,0.0160415
146,166,0.016324
148,166,0.0166798
150,166,0.0170925
152,166,0.0175431
154,166,0.0180113
156,166,0.0184754
158,166,0.0189135
160,166,0.0193044
162,166,0.0196283
164,166,0.0198675
166,166,0.0200071
168,166,0.0200357
170,166,0.0199456
172,166,0.0197332
174,166,0.0193986
176,166,0.0189456
178,166,0.0183813
180,166,0.0177156
-180,168,0.00652377
-178,168,0.00640491
-176,168,0.00625217
-174,168,0.00606975
-172,168,0.00586197
-170,168,0.0056331
-168,168,0.00538722
-166,168,0.00512814
-164,168,0.00485935
-162,168,0.00458401
-160,168,0.00430504
-158,168,0.0040252
-156,168,0.0037472
-154,168,0.00347379
-152,168,0.00320793
-150,168,0.00295284
-148,168,0.00271209
-146,168,0.00248962
-144,168,0.00228977
-142,168,0.00211716
-140,168,0.00197669
-138,168,0.00187333
-136,168,0.00181202
-134,168,0.00179748
-132,168,0.00183397
-130,168,0.00192517
-128,168,0.00207391
-126,168,0.00228204
-124,168,0.00255026
-122,168,0.00287794
-120,168,0.00326311
-118,168,0.00370232
-116,168,0.00419065
-114,168,0.00472178
-112,168,0.00528803
-110,168,0.00588051
-108,168,0.00648929
-106,168,0.00710365
-104,168,0.00771234
-102,168,0.00830387
-100,168,0.00886682
-98,168,0.00939022
-96,168,0.00986382
-94,168,0.0102784
-92,168,0.0106263
-90,168,0.0109011
-88,168,0.0110983
-86,168,0.0112155
-84,168,0.011252
-82,168,0.0112092
-80,168,0.0110902
-78,168,0.0109
-76,168,0.0106451
-74,168,0.0103334
-72,168,0.00997359
-70,168,0.00957541
-68,168,0.00914894
-66,168,0.00870446
-64,168,0.0082522
-62,168,0.00780204
-60,168,0.0073633
-58,168,0.00694455
-56,168,0.00655338
-54,168,0.00619634
-52,168,0.00587872
-50,168,0.00560452
-48,168,0.00537635
-46,168,0.00519537
-44,168,0.00506129
-42,168,0.0049724
-40,168,0.00492555
-38,168,0.00491633
-36,168,0.00493912
-34,168,0.00498732
-32,168,0.00505356
-30,168,0.00512991
-28,168,0.00520827
-26,168,0.00528061
-24,168,0.00533929
-22,168,0.00537744
-20,168,0.0053892
-18,168,0.00536998
-16,168,0.00531666
-14,168,0.00522771
-12,168,0.0051032
-10,168,0.00494477
-8,168,0.0047555
-6,168,0.00453968
-4,168,0.0043025
-2,168,0.00404979
0,168,0.00378759
2,168,0.00352185
4,168,0.00325807
6,168,0.00300099
8,168,0.00275441
10,168,0.00252102
12,168,0.00230234
14,168,0.00209874
16,168,0.00190959
18,168,0.00173342
20,168,0.0015682
22,168,0.00141157
24,168,0.00126121
26,168,0.00111507
28,168,0.000971697
30,168,0.00083039
32,168,0.000691398
34,168,0.000555991
36,168,0.000426478
38,168,0.00030614
40,168,0.000199111
42,168,0.000110188
44,168,4.46077e-05
46,168,7.78879e-06
48,168,5.05899e-06
50,168,4.1383e-05
52,168,0.000121102
54,168,0.000247694
56,168,0.000423574
58,168,0.000649921
60,168,0.000926563
62,168,0.0012519
64,168,0.00162289
66,168,0.00203506
68,168,0.0024826
70,168,0.00295847
72,168,0.00345458
74,168,0.00396203
76,168,0.00447129
78,168,0.00497254
80,168,0.0054559
82,168,0.0059118
84,168,0.00633119
86,168,0.00670589
88,168,0.0070288
90,168,0.00729412
92,168,0.00749753
94,168,0.00763624
96,168,0.00770914
98,168,0.00771668
100,168,0.00766091
102,168,0.00754528
104,168,0.00737454
106,168,0.00715456
108,168,0.00689211
110,168,0.00659463
112,168,0.0062701
114,168,0.00592676
116,168,0.00557299
118,168,0.00521712
120,168,0.0048673
122,168,0.00453137
124,168,0.00421673
126,168,0.00393026
128,168,0.00367819
130,168,0.00346599
132,168,0.00329828
134,168,0.00317869
136,168,0.00310979
138,168,0.00309292
140,168,0.00312817
142,168,0.00321427
144,168,0.00334859
146,168,0.00352714
148,168,0.00374465
150,168,0.00399466
152,168,0.00426975
154,168,0.00456172
156,168,0.00486189
158,168,0.00516139
160,168,0.00545146
162,168,0.00572382
164,168,0.00597089
166,168,0.00618611
168,168,0.00636412
170,168,0.00650092
172,168,0.0065939
174,168,0.00664191
176,168,0.00664512
178,168,0.00660493
180,168,0.00652377
-180,170,0.00142222
-178,170,0.0014731
-176,170,0.00152123
-174,170,0.00156737
-172,170,0.00161226
-170,170,0.00165661
-168,170,0.00170105
-166,170,0.00174612
-164,170,0.00179226
-162,170,0.00183983
-160,170,0.0018891
-158,170,0.0019403
-156,170,0.00199366
-154,170,0.00204939
-152,170,0.00210777
-150,170,0.00216913
-148,170,0.00223388
-146,170,0.00230249
-144,170,0.00237552
-142,170,0.00245359
-140,170,0.00253731
-138,170,0.00262728
-136,170,0.00272407
-134,170,0.00282811
-132,170,0.00293967
-130,170,0.00305883
-128,170,0.00318541
-126,170,0.00331896
-124,170,0.00345871
-122,170,0.00360356
-120,170,0.00375208
-118,170,0.0039025
-116,170,0.00405276
-114,170,0.00420049
-112,170,0.00434312
-110,170,0.00447786
-108,170,0.00460182
-106,170,0.00471204
-104,170,0.00480562
-102,170,0.00487974
-100,170,0.0049318
-98,170,0.00495949
-96,170,0.00496082
-94,170,0.00493429
-92,170,0.00487886
-90,170,0.00479405
-88,170,0.00467996
-86,170,0.00453728
-84,170,0.00436732
-82,170,0.00417194
-80,170,0.00395355
-78,170,0.00371505
-76,170,0.00345976
-74,170,0.00319133
-72,170,0.00291366
-70,170,0.00263082
-68,170,0.00234694
-66,170,0.00206612
-64,170,0.00179231
-62,170,0.00152928
-60,170,0.00128048
-58,170,0.00104902
-56,170,0.000837559
-54,170,0.000648279
-52,170,0.000482837
-50,170,0.000342326
-48,170,0.00022726
-46,170,0.000137564
-44,170,7.2577e-05
-42,170,3.1078e-05
-40,170,1.13163e-05
-38,170,1.10652e-05
-36,170,2.76897e-05
-34,170,5.82288e-05
-32,170,9.9492e-05
-30,170,0.000148167
-28,170,0.000200934
-26,170,0.000254585
-24,170,0.000306137
-22,170,0.000352942
-20,170,0.000392781
-18,170,0.000423939
-16,170,0.000445255
-14,170,0.000456149
-12,170,0.000456614
-10,170,0.000447187
-8,170,0.000428879
-6,170,0.000403098
-4,170,0.000371536
-2,170,0.000336055
0,170,0.000298568
2,170,0.000260912
4,170,0.000224746
6,170,0.00019146
8,170,0.000162107
10,170,0.000137362
12,170,0.000117518
14,170,0.0001025
16,170,9.19165e-05
18,170,8.51232e-05
20,170,8.13126e-05
22,170,7.96072e-05
24,170,7.91581e-05
26,170,7.92364e-05
28,170,7.93141e-05
30,170,7.91268e-05
32,170,7.8715e-05
34,170,7.84412e-05
36,170,7.89824e-05
38,170,8.12998e-05
40,170,8.65866e-05
42,170,9.62006e-05
44,170,0.000111584
46,170,0.000134178
48,170,0.000165334
50,170,0.000206232
52,170,0.000257805
54,170,0.000320677
56,170,0.000395116
58,170,0.000481001
60,170,0.000577808
62,170,0.000684616
64,170,0.000800124
66,170,0.000922685
68,170,0.00105035
70,170,0.00118095
72,170,0.0013121
74,170,0.00144135
76,170,0.00156622
78,170,0.00168424
80,170,0.00179311
82,170,0.00189067
84,170,0.00197505
86,170,0.00204464
88,170,0.00209819
90,170,0.00213482
92,170,0.00215401
94,170,0.00215563
96,170,0.00213991
98,170,0.00210745
100,170,0.00205912
102,170,0.0019961
104,170,0.00191976
106,170,0.00183168
108,170,0.00173356
110,170,0.00162721
112,170,0.00151447
114,170,0.00139724
116,170,0.00127741
118,170,0.00115683
120,170,0.00103737
122,170,0.000920813
124,170,0.000808916
126,170,0.000703362
128,170,0.000605753
130,170,0.000517588
132,170,0.000440239
134,170,0.000374915
136,170,0.000322634
138,170,0.000284179
140,170,0.00026007
142,170,0.000250529
144,170,0.000255456
146,170,0.000274424
148,170,0.000306671
150,170,0.000351126
152,170,0.000406433
154,170,0.000471005
156,170,0.000543081
158,170,0.000620799
160,170,0.000702269
162,170,0.000785658
164,170,0.000869256
166,170,0.000951552
168,170,0.00103128
170,170,0.00110746
172,170,0.00117943
174,170,0.00124683
176,170,0.00130959
178,170,0.00136792
180,170,0.00142222
-180,172,0.00191417
-178,172,0.00173517
-176,172,0.00157769
-174,172,0.00144303
-172,172,0.0013323
-170,172,0.00124643
-168,172,0.00118615
-166,172,0.00115197
-164,172,0.00114418
-162,172,0.00116288
-160,172,0.00120793
-158,172,0.00127899
-156,172,0.00137552
-154,172,0.00149675
-152,172,0.00164175
-150,172,0.00180938
-148,172,0.00199834
-146,172,0.00220712
-144,172,0.00243409
-142,172,0.00267742
-140,172,0.00293515
-138,172,0.00320518
-136,172,0.00348528
-134,172,0.0037731
-132,172,0.00406622
-130,172,0.00436211
-128,172,0.00465821
-126,172,0.00495193
-124,172,0.00524067
-122,172,0.00552187
-120,172,0.00579305
-118,172,0.00605179
-116,172,0.00629582
-114,172,0.00652304
-112,172,0.00673152
-110,172,0.00691956
-108,172,0.0070857
-106,172,0.00722875
-104,172,0.0073478
-102,172,0.00744224
-100,172,0.00751175
-98,172,0.00755632
-96,172,0.00757626
-94,172,0.00757216
-92,172,0.00754488
-90,172,0.00749555
-88,172,0.00742556
-86,172,0.00733649
-84,172,0.00723011
-82,172,0.00710834
-80,172,0.0069732
-78,172,0.00682681
-76,172,0.00667129
-74,172,0.00650881
-72,172,0.00634144
-70,172,0.00617123
-68,172,0.00600009
-66,172,0.0058298
-64,172,0.00566197
-62,172,0.00549803
-60,172,0.00533919
-58,172,0.00518644
-56,172,0.00504055
-54,172,0.00490201
-52,172,0.00477111
-50,172,0.00464787
-48,172,0.00453207
-46,172,0.0044233
-44,172,0.0043209
-42,172,0.00422406
-40,172,0.00413179
-38,172,0.00404298
-36,172,0.00395642
-34,172,0.00387084
-32,172,0.00378496
-30,172,0.00369751
-28,172,0.00360729
-26,172,0.00351319
-24,172,0.00341425
-22,172,0.00330968
-20,172,0.00319888
-18,172,0.00308149
-16,172,0.00295737
-14,172,0.00282661
-12,172,0.00268954
-10,172,0.00254673
-8,172,0.00239891
-6,172,0.00224703
-4,172,0.00209216
-2,172,0.00193551
0,172,0.00177833
2,172,0.00162194
4,172,0.00146768
6,172,0.00131685
8,172,0.00117073
10,172,0.00103056
12,172,0.000897474
14,172,0.000772584
16,172,0.000656913
18,172,0.000551428
20,172,0.000457043
22,172,0.000374625
24,172,0.000305008
26,172,0.000248993
28,172,0.000207355
30,172,0.000180839
32,172,0.000170155
34,172,0.000175969
36,172,0.000198882
38,172,0.000239417
40,172,0.000297997
42,172,0.000374918
44,172,0.000470335
46,172,0.000584235
48,172,0.000716428
50,172,0.000866533
52,172,0.00103397
54,172,0.00121797
56,172,0.00141758
58,172,0.00163166
60,172,0.00185893
62,172,0.00209798
64,172,0.00234729
66,172,0.00260529
68,172,0.00287034
70,172,0.00314082
72,172,0.00341512
74,172,0.00369165
76,172,0.00396893
78,172,0.00424552
80,172,0.00452008
82,172,0.00479139
84,172,0.0050583
86,172,0.00531975
88,172,0.00557478
90,172,0.00582247
92,172,0.00606196
94,172,0.00629242
96,172,0.00651304
98,172,0.00672299
100,172,0.00692143
102,172,0.00710748
104,172,0.00728024
106,172,0.00743874
108,172,0.007582
110,172,0.00770901
112,172,0.00781873
114,172,0.00791015
116,172,0.00798228
118,172,0.00803419
120,172,0.00806504
122,172,0.00807412
124,172,0.00806084
126,172,0.00802479
128,172,0.00796576
130,172,0.00788374
132,172,0.00777893
134,172,0.00765177
136,172,0.0075029
138,172,0.00733319
140,172,0.00714372
142,172,0.00693575
144,172,0.00671071
146,172,0.00647018
148,172,0.00621587
150,172,0.00594962
152,172,0.00567333
154,172,0.005389
156,172,0.00509866
158,172,0.00480441
160,172,0.00450837
162,172,0.00421267
164,172,0.00391946
166,172,0.00363087
168,172,0.00334905
170,172,0.0030761
172,172,0.00281407
174,172,0.00256497
176,172,0.00233074
178,172,0.00211323
180,172,0.00191417
-180,174,0.00630851
-178,174,0.00565603
-176,174,0.00504361
-174,174,0.00447483
-172,174,0.00395295
-170,174,0.00348085
-168,174,0.00306107
-166,174,0.00269576
-164,174,0.00238666
-162,174,0.00213512
-160,174,0.00194206
-158,174,0.00180796
-156,174,0.0017329
-154,174,0.00171653
-152,174,0.00175807
-150,174,0.00185633
-148,174,0.00200973
-146,174,0.00221629
-144,174,0.00247368
-142,174,0.00277922
-140,174,0.00312991
-138,174,0.00352246
-136,174,0.00395334
-134,174,0.00441879
-132,174,0.00491487
-130,174,0.00543751
-128,174,0.00598254
-126,174,0.00654573
-124,174,0.00712285
-122,174,0.00770971
-120,174,0.00830219
-118,174,0.00889628
-116,174,0.00948814
-114,174,0.0100741
-112,174,0.0106508
-110,174,0.0112149
-108,174,0.0117637
-106,174,0.0122944
-104,174,0.0128047
-102,174,0.0132927
-100,174,0.0137565
-98,174,0.0141949
-96,174,0.0146066
-94,174,0.0149908
-92,174,0.015347
-90,174,0.0156749
-88,174,0.0159742
-86,174,0.016245
