Phi[deg],Theta[deg],RealizedGainPhi
164,110,0.34637
166,110,0.344761
168,110,0.341715
170,110,0.337071
172,110,0.330692
174,110,0.322469
176,110,0.312333
178,110,0.300254
180,110,0.286255
-180,112,0.26733
-178,112,0.252395
-176,112,0.23585
-174,112,0.217886
-172,112,0.198753
-170,112,0.178767
-168,112,0.158304
-166,112,0.137803
-164,112,0.117759
-162,112,0.0987167
-160,112,0.0812604
-158,112,0.0660016
-156,112,0.0535607
-154,112,0.044546
-152,112,0.0395294
-150,112,0.0390191
-148,112,0.0434312
-146,112,0.0530614
-144,112,0.0680598
-142,112,0.0884089
-140,112,0.11391
-138,112,0.144176
-136,112,0.178636
-134,112,0.216549
-132,112,0.257029
-130,112,0.299074
-128,112,0.341613
-126,112,0.383547
-124,112,0.423793
-122,112,0.461336
-120,112,0.495264
-118,112,0.524806
-116,112,0.549354
-114,112,0.568485
-112,112,0.581962
-110,112,0.589734
-108,112,0.591924
-106,112,0.58881
-104,112,0.580802
-102,112,0.568418
-100,112,0.552248
-98,112,0.532934
-96,112,0.511139
-94,112,0.487521
-92,112,0.462716
-90,112,0.437314
-88,112,0.411853
-86,112,0.386803
-84,112,0.362564
-82,112,0.339461
-80,112,0.317747
-78,112,0.297606
-76,112,0.279159
-74,112,0.262473
-72,112,0.247566
-70,112,0.234419
-68,112,0.222982
-66,112,0.213188
-64,112,0.204952
-62,112,0.198186
-60,112,0.192796
-58,112,0.188692
-56,112,0.185787
-54,112,0.184
-52,112,0.183256
-50,112,0.183487
-48,112,0.18463
-46,112,0.186628
-44,112,0.189426
-42,112,0.192974
-40,112,0.197219
-38,112,0.202108
-36,112,0.207583
-34,112,0.21358
-32,112,0.220023
-30,112,0.226827
-28,112,0.23389
-26,112,0.241091
-24,112,0.248294
-22,112,0.255341
-20,112,0.262053
-18,112,0.268236
-16,112,0.273678
-14,112,0.278157
-12,112,0.281444
-10,112,0.283312
-8,112,0.283541
-6,112,0.281927
-4,112,0.278295
-2,112,0.272502
0,112,0.264451
2,112,0.254097
4,112,0.241459
6,112,0.226625
8,112,0.209756
10,112,0.191098
12,112,0.170976
14,112,0.1498
16,112,0.128058
18,112,0.106313
20,112,0.0851866
22,112,0.0653486
24,112,0.0474937
26,112,0.0323193
28,112,0.0204972
30,112,0.0126446
32,112,0.00929356
34,112,0.0108619
36,112,0.017627
38,112,0.0297049
40,112,0.0470363
42,112,0.0693808
44,112,0.0963209
46,112,0.127274
48,112,0.161517
50,112,0.198212
52,112,0.236443
54,112,0.275257
56,112,0.3137
58,112,0.350859
60,112,0.385892
62,112,0.418061
64,112,0.446753
66,112,0.471494
68,112,0.491956
70,112,0.507959
72,112,0.519463
74,112,0.52656
76,112,0.529453
78,112,0.528444
80,112,0.523909
82,112,0.516284
84,112,0.50604
86,112,0.493668
88,112,0.479659
90,112,0.464493
92,112,0.448621
94,112,0.432458
96,112,0.416376
98,112,0.400694
100,112,0.385678
102,112,0.371541
104,112,0.358441
106,112,0.346486
108,112,0.33574
110,112,0.326225
112,112,0.317933
114,112,0.310827
116,112,0.304852
118,112,0.299941
120,112,0.296018
122,112,0.293004
124,112,0.290825
126,112,0.289406
128,112,0.28868
130,112,0.288586
132,112,0.289067
134,112,0.290074
136,112,0.291558
138,112,0.293473
140,112,0.295771
142,112,0.298402
144,112,0.301307
146,112,0.304419
148,112,0.30766
150,112,0.310935
152,112,0.314139
154,112,0.317145
156,112,0.319816
158,112,0.321996
160,112,0.323521
162,112,0.324215
164,112,0.323901
166,112,0.322402
168,112,0.31955
170,112,0.315191
172,112,0.309194
174,112,0.301455
176,112,0.291908
178,112,0.280526
180,112,0.26733
-180,114,0.250635
-178,114,0.236458
-176,114,0.220765
-174,114,0.203742
-172,114,0.185635
-170,114,0.16675
-168,114,0.147449
-166,114,0.128153
-164,114,0.10933
-162,114,0.091496
-160,114,0.0751994
-158,114,0.0610105
-156,114,0.0495043
-154,114,0.0412413
-152,114,0.0367447
-150,114,0.0364756
-148,114,0.0408075
-146,114,0.0500009
-144,114,0.0641804
-142,114,0.0833165
-140,114,0.107213
-138,114,0.135501
-136,114,0.167644
-134,114,0.202954
-132,114,0.240608
-130,114,0.279683
-128,114,0.319191
-126,114,0.358122
-124,114,0.39548
-122,114,0.430334
-120,114,0.461846
-118,114,0.489305
-116,114,0.512152
-114,114,0.529992
-112,114,0.542603
-110,114,0.549931
-108,114,0.552081
-106,114,0.549302
-104,114,0.541963
-102,114,0.530532
-100,114,0.515551
-98,114,0.497606
-96,114,0.477309
-94,114,0.455268
-92,114,0.432076
-90,114,0.408285
-88,114,0.384401
-86,114,0.36087
-84,114,0.338073
-82,114,0.316324
-80,114,0.29587
-78,114,0.276891
-76,114,0.25951
-74,114,0.243795
-72,114,0.229768
-70,114,0.217416
-68,114,0.206694
-66,114,0.197538
-64,114,0.189867
-62,114,0.183595
-60,114,0.178631
-58,114,0.174886
-56,114,0.172275
-54,114,0.170718
-52,114,0.170141
-50,114,0.170479
-48,114,0.17167
-46,114,0.173659
-44,114,0.176393
-42,114,0.179825
-40,114,0.183904
-38,114,0.18858
-36,114,0.193798
-34,114,0.199497
-32,114,0.205606
-30,114,0.212043
-28,114,0.218712
-26,114,0.225501
-24,114,0.23228
-22,114,0.238901
-20,114,0.2452
-18,114,0.250993
-16,114,0.256084
-14,114,0.260267
-12,114,0.263329
-10,114,0.265058
-8,114,0.265251
-6,114,0.26372
-4,114,0.2603
-2,114,0.25486
0,114,0.247309
2,114,0.237608
4,114,0.225772
6,114,0.211886
8,114,0.196101
10,114,0.178646
12,114,0.159826
14,114,0.140023
16,114,0.119696
18,114,0.0993667
20,114,0.0796188
22,114,0.0610764
24,114,0.0443884
26,114,0.0302055
28,114,0.0191548
30,114,0.0118121
32,114,0.00867399
34,114,0.0101302
36,114,0.0164396
38,114,0.0277107
40,114,0.0438882
42,114,0.0647484
44,114,0.0899022
46,114,0.118807
48,114,0.150788
50,114,0.185064
52,114,0.220782
54,114,0.257051
56,114,0.292984
58,114,0.327724
60,114,0.360488
62,114,0.390582
64,114,0.417432
66,114,0.44059
68,114,0.459746
70,114,0.474727
72,114,0.485488
74,114,0.492109
76,114,0.494773
78,114,0.493757
80,114,0.489409
82,114,0.482132
84,114,0.472368
86,114,0.460575
88,114,0.447217
90,114,0.432748
92,114,0.417599
94,114,0.402169
96,114,0.386813
98,114,0.371844
100,114,0.357523
102,114,0.344058
104,114,0.331608
106,114,0.320281
108,114,0.310143
110,114,0.301219
112,114,0.293499
114,114,0.286948
116,114,0.28151
118,114,0.277115
120,114,0.273684
122,114,0.271135
124,114,0.269387
126,114,0.268363
128,114,0.26799
130,114,0.268205
132,114,0.268949
134,114,0.27017
136,114,0.271821
138,114,0.273857
140,114,0.276233
142,114,0.278902
144,114,0.281812
146,114,0.284902
148,114,0.288099
150,114,0.291318
152,114,0.294459
154,114,0.297407
156,114,0.300029
158,114,0.30218
160,114,0.303702
162,114,0.30443
164,114,0.304192
166,114,0.30282
168,114,0.300154
170,114,0.296047
172,114,0.290373
174,114,0.283036
176,114,0.273974
178,114,0.263166
180,114,0.250635
-180,116,0.236041
-178,116,0.222479
-176,116,0.207486
-174,116,0.191248
-172,116,0.174009
-170,116,0.156066
-168,116,0.137772
-166,116,0.119529
-164,116,0.101784
-162,116,0.085025
-160,116,0.0697658
-158,116,0.0565376
-156,116,0.0458723
-154,116,0.0382843
-152,116,0.0342502
-150,116,0.0341863
-148,116,0.0384256
-146,116,0.0471957
-144,116,0.0605984
-142,116,0.0785937
-140,116,0.100989
-138,116,0.127437
-136,116,0.157437
-134,116,0.190349
-132,116,0.225416
-130,116,0.26179
-128,116,0.298563
-126,116,0.334809
-124,116,0.369618
-122,116,0.402132
-120,116,0.431581
-118,116,0.457311
-116,116,0.4788
-114,116,0.49568
-112,116,0.507734
-110,116,0.5149
-108,116,0.517262
-106,116,0.515033
-104,116,0.50854
-102,116,0.498201
-100,116,0.484503
-98,116,0.467982
-96,116,0.449195
-94,116,0.428704
-92,116,0.407058
-90,116,0.384775
-88,116,0.362333
-86,116,0.340155
-84,116,0.318609
-82,116,0.298
-80,116,0.278573
-78,116,0.260509
-76,116,0.243936
-74,116,0.22893
-72,116,0.215521
-70,116,0.203704
-68,116,0.193443
-66,116,0.184681
-64,116,0.177345
-62,116,0.171353
-60,116,0.166619
-58,116,0.163058
-56,116,0.160588
-54,116,0.159131
-52,116,0.158616
-50,116,0.158979
-48,116,0.16016
-46,116,0.162106
-44,116,0.164768
-42,116,0.168097
-40,116,0.172046
-38,116,0.176564
-36,116,0.181598
-34,116,0.187086
-32,116,0.19296
-30,116,0.199136
-28,116,0.205522
-26,116,0.212007
-24,116,0.218467
-22,116,0.224759
-20,116,0.230724
-18,116,0.236192
-16,116,0.240975
-14,116,0.244882
-12,116,0.247714
-10,116,0.249275
-8,116,0.249376
-6,116,0.247846
-4,116,0.244535
-2,116,0.239323
0,116,0.23213
2,116,0.222924
4,116,0.211725
6,116,0.198613
8,116,0.183736
10,116,0.167308
12,116,0.149619
14,116,0.131027
16,116,0.11196
18,116,0.0929071
20,116,0.0744119
22,116,0.0570559
24,116,0.0414431
26,116,0.0281788
28,116,0.0178461
30,116,0.0109804
32,116,0.00804337
34,116,0.00939769
36,116,0.0152847
38,116,0.0258064
40,116,0.0409129
42,116,0.0603983
44,116,0.0839027
46,116,0.110924
48,116,0.140837
50,116,0.172917
52,116,0.206371
54,116,0.240372
56,116,0.27409
58,116,0.306729
60,116,0.337552
62,116,0.365909
64,116,0.391256
66,116,0.413169
68,116,0.431345
70,116,0.445613
72,116,0.455919
74,116,0.462325
76,116,0.464991
78,116,0.464164
80,116,0.460163
82,116,0.453357
84,116,0.444155
86,116,0.432986
88,116,0.420287
90,116,0.406487
92,116,0.391997
94,116,0.377202
96,116,0.362448
98,116,0.348039
100,116,0.334235
102,116,0.321245
104,116,0.30923
106,116,0.298305
108,116,0.288538
110,116,0.279961
112,116,0.272569
114,116,0.266331
116,116,0.261194
118,116,0.257089
120,116,0.253937
122,116,0.251656
124,116,0.250163
126,116,0.249379
128,116,0.249231
130,116,0.24965
132,116,0.250579
134,116,0.251964
136,116,0.253757
138,116,0.255916
140,116,0.258395
142,116,0.261151
144,116,0.264133
146,116,0.267283
148,116,0.27053
150,116,0.273794
152,116,0.276977
154,116,0.279966
156,116,0.282635
158,116,0.284841
160,116,0.28643
162,116,0.287243
164,116,0.287113
166,116,0.285878
168,116,0.283384
170,116,0.279491
172,116,0.274082
174,116,0.267067
176,116,0.25839
178,116,0.248038
180,116,0.236041
-180,118,0.223364
-178,118,0.210287
-176,118,0.195855
-174,118,0.18026
-172,118,0.163742
-170,118,0.146597
-168,118,0.129166
-166,118,0.111837
-164,118,0.0950374
-162,118,0.0792278
-160,118,0.0648906
-158,118,0.0525195
-156,118,0.0426051
-154,118,0.035618
-152,118,0.0319906
-150,118,0.0320966
-148,118,0.0362313
-146,118,0.0445918
-144,118,0.0572594
-142,118,0.0741858
-140,118,0.0951846
-138,118,0.119928
-136,118,0.147953
-134,118,0.178669
-132,118,0.211381
-130,118,0.245312
-128,118,0.279634
-126,118,0.313499
-124,118,0.346073
-122,118,0.37657
-120,118,0.404282
-118,118,0.428602
-116,118,0.449043
-114,118,0.465254
-112,118,0.477021
-110,118,0.484269
-108,118,0.487056
-106,118,0.485558
-104,118,0.480056
-102,118,0.470918
-100,118,0.458578
-98,118,0.443516
-96,118,0.426241
-94,118,0.407268
-92,118,0.387104
-90,118,0.366236
-88,118,0.345114
-86,118,0.324143
-84,118,0.30368
-82,118,0.284025
-80,118,0.265423
-78,118,0.248061
-76,118,0.232075
-74,118,0.217552
-72,118,0.204533
-70,118,0.193026
-68,118,0.183007
-66,118,0.174428
-64,118,0.167226
-62,118,0.161328
-60,118,0.156654
-58,118,0.153124
-56,118,0.150661
-54,118,0.149189
-52,118,0.148642
-50,118,0.148957
-48,118,0.150078
-46,118,0.151952
-44,118,0.154531
-42,118,0.157767
-40,118,0.161614
-38,118,0.166019
-36,118,0.170929
-34,118,0.176279
-32,118,0.181998
-30,118,0.188002
-28,118,0.194196
-26,118,0.200468
-24,118,0.206695
-22,118,0.212735
-20,118,0.218434
-18,118,0.223628
-16,118,0.228138
-14,118,0.231783
-12,118,0.234378
-10,118,0.235742
-8,118,0.235701
-6,118,0.234099
-4,118,0.230803
-2,118,0.225708
0,118,0.218747
2,118,0.209896
4,118,0.199182
6,118,0.186689
8,118,0.172559
10,118,0.157
12,118,0.140285
14,118,0.122753
16,118,0.104804
18,118,0.0868969
20,118,0.0695366
22,118,0.0532642
24,118,0.0386402
26,118,0.0262257
28,118,0.0165609
30,118,0.0101418
32,118,0.00739612
34,118,0.00866029
36,118,0.014159
38,118,0.0239886
40,118,0.0381054
42,118,0.0563218
44,118,0.078308
46,118,0.103603
48,118,0.131629
50,118,0.161719
52,118,0.193138
54,118,0.22512
56,118,0.256893
58,118,0.287712
60,118,0.316887
62,118,0.343805
64,118,0.367949
66,118,0.388909
68,118,0.406391
70,118,0.420215
72,118,0.430316
74,118,0.436733
76,118,0.439601
78,118,0.439136
80,118,0.435622
82,118,0.429396
84,118,0.420833
86,118,0.410333
88,118,0.398305
90,118,0.385156
92,118,0.371279
94,118,0.357045
96,118,0.342792
98,118,0.328821
100,118,0.31539
102,118,0.302712
104,118,0.290954
106,118,0.280237
108,118,0.270641
110,118,0.262203
112,118,0.254928
114,118,0.248793
116,118,0.24375
118,118,0.239735
120,118,0.236674
122,118,0.234487
124,118,0.233091
126,118,0.232409
128,118,0.232366
130,118,0.232896
132,118,0.233938
134,118,0.235439
136,118,0.237353
138,118,0.239633
140,118,0.242238
142,118,0.245121
144,118,0.248231
146,118,0.25151
148,118,0.254888
150,118,0.258281
152,118,0.261592
154,118,0.264707
156,118,0.2675
158,118,0.269827
160,118,0.271538
162,118,0.272473
164,118,0.272471
166,118,0.271374
168,118,0.269033
170,118,0.265315
172,118,0.26011
174,118,0.253338
176,118,0.244953
178,118,0.234948
180,118,0.223364
-180,120,0.212366
-178,120,0.199658
-176,120,0.185666
-174,120,0.170587
-172,120,0.154664
-170,120,0.138187
-168,120,0.121492
-166,120,0.104954
-164,120,0.0889807
-162,120,0.0740077
-160,120,0.0604876
-158,120,0.0488787
-156,120,0.0396324
-154,120,0.0331779
-152,120,0.0299057
-150,120,0.0301498
-148,120,0.0341704
-146,120,0.0421366
-144,120,0.0541116
-142,120,0.0700409
-140,120,0.0897451
-138,120,0.112918
-136,120,0.139132
-134,120,0.167845
-132,120,0.198423
-130,120,0.230157
-128,120,0.262292
-126,120,0.294054
-124,120,0.324681
-122,120,0.353453
-120,120,0.379716
-118,120,0.402906
-116,120,0.422566
-114,120,0.438355
-112,120,0.450059
-110,120,0.457588
-108,120,0.460969
-106,120,0.460341
-104,120,0.45594
-102,120,0.448081
-100,120,0.437145
-98,120,0.423561
-96,120,0.407787
-94,120,0.390295
-92,120,0.371552
-90,120,0.352013
-88,120,0.332105
-86,120,0.312217
-84,120,0.292697
-82,120,0.273841
-80,120,0.255898
-78,120,0.239063
-76,120,0.223483
-74,120,0.209257
-72,120,0.196442
-70,120,0.185061
-68,120,0.175102
-66,120,0.166532
-64,120,0.1593
-62,120,0.153341
-60,120,0.148585
-58,120,0.144959
-56,120,0.14239
-54,120,0.140809
-52,120,0.140152
-50,120,0.140358
-48,120,0.141374
-46,120,0.143149
-44,120,0.145634
-42,120,0.148784
-40,120,0.152547
-38,120,0.156873
-36,120,0.161702
-34,120,0.166968
-32,120,0.172594
-30,120,0.178492
-28,120,0.184562
-26,120,0.190689
-24,120,0.196746
-22,120,0.202593
-20,120,0.208076
-18,120,0.213032
-16,120,0.217293
-14,120,0.220685
-12,120,0.223034
-10,120,0.224173
-8,120,0.223945
-6,120,0.222209
-4,120,0.218848
-2,120,0.213775
0,120,0.206936
2,120,0.198321
4,120,0.187964
6,120,0.175954
8,120,0.162432
10,120,0.147601
12,120,0.131723
14,120,0.115117
16,120,0.0981608
18,120,0.0812817
20,120,0.0649503
22,120,0.0496685
24,120,0.0359549
26,120,0.0243282
28,120,0.0152867
30,120,0.00928821
32,120,0.00672739
34,120,0.00791543
36,120,0.013061
38,120,0.0222554
40,120,0.0354615
42,120,0.0525103
44,120,0.0731019
46,120,0.0968152
48,120,0.123122
50,120,0.151408
52,120,0.180998
54,120,0.211181
56,120,0.241241
58,120,0.270484
60,120,0.298261
62,120,0.323993
64,120,0.347184
66,120,0.367437
68,120,0.384459
70,120,0.398061
72,120,0.408163
74,120,0.414779
76,120,0.418014
78,120,0.418052
80,120,0.415143
82,120,0.409589
84,120,0.401733
86,120,0.391944
88,120,0.380604
90,120,0.368099
92,120,0.354805
94,120,0.34108
96,120,0.327256
98,120,0.31363
100,120,0.300463
102,120,0.287971
104,120,0.276331
106,120,0.265673
108,120,0.256086
110,120,0.24762
112,120,0.240291
114,120,0.234085
116,120,0.228965
118,120,0.224875
120,120,0.221746
122,120,0.219504
124,120,0.218071
126,120,0.217371
128,120,0.217333
130,120,0.21789
132,120,0.218983
134,120,0.220559
136,120,0.222569
138,120,0.224969
140,120,0.227712
142,120,0.230752
144,120,0.234035
146,120,0.237497
148,120,0.241066
150,120,0.244653
152,120,0.248157
154,120,0.251462
156,120,0.254434
158,120,0.256931
160,120,0.258799
162,120,0.259879
164,120,0.260012
166,120,0.259043
168,120,0.256828
170,120,0.253242
172,120,0.248184
174,120,0.241582
176,120,0.233401
178,120,0.223646
180,120,0.212366
-180,122,0.202761
-178,122,0.190324
-176,122,0.17667
-174,122,0.162003
-172,122,0.146567
-170,122,0.130652
-168,122,0.114586
-166,122,0.0987338
-164,122,0.0834848
-162,122,0.0692515
-160,122,0.0564576
-158,122,0.0455281
-156,122,0.0368774
-154,122,0.0308957
-152,122,0.0279342
-150,122,0.0282902
-148,122,0.0321913
-146,122,0.0397814
-144,122,0.0511078
-142,122,0.0661114
-140,122,0.0846211
-138,122,0.106352
-136,122,0.130912
-134,122,0.157806
-132,122,0.186456
-130,122,0.216218
-128,122,0.246405
-126,122,0.276314
-124,122,0.305249
-122,122,0.332548
-120,122,0.357608
-118,122,0.379901
-116,122,0.398994
-114,122,0.414558
-112,122,0.426372
-110,122,0.434329
-108,122,0.438426
-106,122,0.438764
-104,122,0.435531
-102,122,0.428994
-100,122,0.419482
-98,122,0.407372
-96,122,0.393076
-94,122,0.377021
-92,122,0.359639
-90,122,0.341355
-88,122,0.322572
-86,122,0.303666
-84,122,0.284976
-82,122,0.266799
-80,122,0.249387
-78,122,0.232945
-76,122,0.217632
-74,122,0.203563
-72,122,0.190812
-70,122,0.179415
-68,122,0.16938
-66,122,0.160687
-64,122,0.153298
-62,122,0.14716
-60,122,0.142214
-58,122,0.138394
-56,122,0.135633
-54,122,0.133868
-52,122,0.133038
-50,122,0.133087
-48,122,0.133963
-46,122,0.135615
-44,122,0.137996
-42,122,0.141057
-40,122,0.144748
-38,122,0.149013
-36,122,0.153789
-34,122,0.159004
-32,122,0.164575
-30,122,0.170409
-28,122,0.176398
-26,122,0.182423
-24,122,0.188352
-22,122,0.194041
-20,122,0.199337
-18,122,0.204079
-16,122,0.208102
-14,122,0.211241
-12,122,0.213332
-10,122,0.214222
-8,122,0.213768
-6,122,0.211847
-4,122,0.208358
-2,122,0.20323
0,122,0.196427
2,122,0.18795
4,122,0.177846
6,122,0.166208
8,122,0.153181
10,122,0.138964
12,122,0.123807
14,122,0.108015
16,122,0.0919441
18,122,0.0759931
20,122,0.0605996
22,122,0.0462283
24,122,0.033358
26,122,0.0224659
28,122,0.0140105
30,122,0.00841234
32,122,0.00603422
34,122,0.00716279
36,122,0.0119914
38,122,0.0206064
40,122,0.0329775
42,122,0.0489538
44,122,0.0682649
46,122,0.0905286
48,122,0.115264
50,122,0.14191
52,122,0.169846
54,122,0.198417
56,122,0.22696
58,122,0.254826
60,122,0.281408
62,122,0.306154
64,122,0.328589
66,122,0.348326
68,122,0.365069
70,122,0.378621
72,122,0.38888
74,122,0.395836
76,122,0.399563
78,122,0.400213
80,122,0.397999
82,122,0.393189
84,122,0.386094
86,122,0.377052
88,122,0.366421
90,122,0.354563
92,122,0.341839
94,122,0.328594
96,122,0.315154
98,122,0.301815
100,122,0.288838
102,122,0.276449
104,122,0.264829
106,122,0.254122
108,122,0.244428
110,122,0.235811
112,122,0.2283
114,122,0.221894
116,122,0.216566
118,122,0.212271
120,122,0.208951
122,122,0.206538
124,122,0.20496
126,122,0.204147
128,122,0.20403
130,122,0.204546
132,122,0.205637
134,122,0.20725
136,122,0.209335
138,122,0.211847
140,122,0.214736
142,122,0.21795
144,122,0.221432
146,122,0.225113
148,122,0.228912
150,122,0.232736
152,122,0.236476
154,122,0.240007
156,122,0.243193
158,122,0.245885
160,122,0.247926
162,122,0.249156
164,122,0.249417
166,122,0.248557
168,122,0.246437
170,122,0.242939
172,122,0.237971
174,122,0.231473
176,122,0.22342
178,122,0.213829
180,122,0.202761
-180,124,0.19422
-178,124,0.181977
-176,124,0.168583
-174,124,0.154246
-172,124,0.139215
-170,124,0.123779
-168,124,0.108261
-166,124,0.0930114
-164,124,0.078406
-162,124,0.0648343
-160,124,0.0526929
-158,124,0.0423753
-156,124,0.0342609
-154,124,0.0287033
-152,124,0.0260175
-150,124,0.0264664
-148,124,0.0302482
-146,124,0.0374839
-144,124,0.048207
-142,124,0.0623555
-140,124,0.0797671
-138,124,0.100179
-136,124,0.12323
-134,124,0.148472
-132,124,0.175381
-130,124,0.203372
-128,124,0.231823
-126,124,0.260094
-124,124,0.28755
-122,124,0.313583
-120,124,0.337636
-118,124,0.359213
-116,124,0.377902
-114,124,0.39338
-112,124,0.405421
-110,124,0.413898
-108,124,0.418781
-106,124,0.420131
-104,124,0.418092
-102,124,0.412883
-100,124,0.404783
-98,124,0.394122
-96,124,0.381265
-94,124,0.366598
-92,124,0.350519
-90,124,0.333423
-88,124,0.315694
-86,124,0.297693
-84,124,0.279752
-82,124,0.26217
-80,124,0.245201
-78,124,0.229062
-76,124,0.213925
-74,124,0.199921
-72,124,0.187139
-70,124,0.175635
-68,124,0.165433
-66,124,0.156528
-64,124,0.148899
-62,124,0.142504
-60,124,0.137294
-58,124,0.133212
-56,124,0.1302
-54,124,0.1282
-52,124,0.127155
-50,124,0.127012
-48,124,0.127719
-46,124,0.129229
-44,124,0.131492
-42,124,0.13446
-40,124,0.138078
-38,124,0.142286
-36,124,0.147017
-34,124,0.152193
-32,124,0.157724
-30,124,0.16351
-28,124,0.169436
-26,124,0.175376
-24,124,0.181191
-22,124,0.186736
-20,124,0.191854
-18,124,0.196387
-16,124,0.200173
-14,124,0.203052
-12,124,0.204873
-10,124,0.205492
-8,124,0.204783
-6,124,0.202638
-4,124,0.198973
-2,124,0.193736
0,124,0.186905
2,124,0.178496
4,124,0.168568
6,124,0.157221
8,124,0.144604
10,124,0.130912
12,124,0.116389
14,124,0.101325
16,124,0.0860544
18,124,0.0709522
20,124,0.0564239
22,124,0.0428989
24,124,0.0308178
26,124,0.0206185
28,124,0.0127209
30,124,0.00750956
32,124,0.00531667
34,124,0.0064051
36,124,0.0109533
38,124,0.0190427
40,124,0.0306496
42,124,0.0456404
44,124,0.0637731
46,124,0.0847031
48,124,0.107995
50,124,0.133138
52,124,0.159564
54,124,0.186673
56,124,0.213851
58,124,0.240493
60,124,0.266029
62,124,0.289936
64,124,0.311756
66,124,0.331109
68,124,0.347697
70,124,0.361312
72,124,0.371832
74,124,0.37922
76,124,0.383522
78,124,0.384854
80,124,0.383395
